"शीर्षक","विवरण"
"एमाले अध्यक्ष ओलीलाई माओवादी नेता जनार्दन शर्माले गरे स्वागत","काठमाडौं : मध्यपहाडी लोकमार्कमा संकल्प यात्रा गरिरहेका नेकपा अध्यक्ष केपी शर्मा ओलीलाई जाजरकोटमा नेकपा माओवादी केन्द्रका उपमहासचिव जनार्दन शर्माले स्वागत गरेका छन् । पूर्व अर्थमन्त्रीसमेत रहेका शर्माले ओलीलाई स्वागत गरेका हुन् । भूकम्प प्रभावित क्षेत्रमा रहेका शर्माले ओलीलाई लाइनमै लागेर स्वागत गरेका थिए । बैतडीको झुलाघाटमा यात्रा थालेका अध्यक्ष ओलीले पाँचथरस्थित चिवाभञ्ज्याङसम्म यात्रा थाल्नेछन् । पहाडी क्षेत्रको जनजीवनका बारेमा बुझ्न र त्यस क्षेत्रका पर्यटकीय क्षेत्रको प्रवर्द्ध गर्न एमालेले संकल्प यात्रा गरिरहेको हो ।"
"राष्ट्रिय बीमा संस्थान बन्यो कम्पनी","काठमाडौं : राष्ट्रिय बीमा संस्थान कम्पनीमा रूपान्तरण हुने भएको छ । नेपाल बीमा प्राधिकरणले संस्थानलाई कम्पनीमा रूपान्तरण हुन स्वीकृति दिएको छ । यसका लागि प्राधिकरणले ६ वटा सर्त राखेको छ । २०७९ असोज २३ देखि बीमासम्बन्धी कानुनलाई संशोधन र एकीकरण गर्न बनेको ऐन, २०७९ कार्यान्वयन आएसँगै बीमा संस्थान अनिवार्य रूपमा कम्पनीमा जानुपर्ने बाध्यता सिर्जना भएको थियो । नयाँ कानुनले राष्ट्रिय बीमा संस्थान ऐन खारेज गरेर राष्ट्रिय बीमा संस्थानलाई एक वर्षभित्र कम्पनीमा रूपान्तरण गर्नुपर्ने बाध्यकारी अवस्था सिर्जना गरेको थियो । कात्तिक १६ गते बसेको मन्त्रिपरिषद् बैठकले संस्थानलाई कम्पनीमा रूपान्तरण गर्ने निर्णय गरेअनुसार प्राधिकरणले १८ गते कम्पनीमा परिणत गर्ने पूर्वस्वीकृति दिएको छ । त्यसकै आधारमा राष्ट्रिय बीमा संस्थान कम्पनी रजिस्ट्रारको कार्यालयबाट बुधबार कम्पनीमा रूपान्तरण हुँदैछ । संस्थानको नाम राष्ट्रिय जीवन बीमा कम्पनी लिमिटेड हुनेछ । प्राधिकरणले कम्पनीमा दर्ता भएर जीवन बीमकका रूपमा दर्ता गरी प्रमाणपत्र पाउँ भनी प्राधिकरणमा निवेदन दिएका आधारमा संस्थानलाई जीवन बीमा कम्पनीको प्रमाणपत्र दिइएको हो । प्राधिकरणको सर्तअनुसार रूपान्तरित कम्पनीले १ वर्षभित्र चुक्तापुँजी ५ अर्ब रुपैयाँ पुर्याउनुपर्नेछ भने यसअघिको सम्पत्ति दायित्वको बिमांकी मूल्यांकन गराइ ६ महिनाभित्र प्रतिवेदन पेश गर्नुपर्नेछ । यता संस्थानका आर्थिक वर्ष २०६८६९ पछिको लेखापरीक्षण स्वीकृत हुन बाँकी छ । प्राधिकरणले नयाँ कम्पनीलाई कम्पनीमा रूपान्तरण हुन अगाडिको आर्थिक वर्षको वित्तीय विवरणको लेखापरीक्षण गराई त्यसको प्रतिवेदन ६ महिनाभित्र बीमा प्राधिकरणमा पेश गर्न पनि निर्देशन दिएको छ । प्राधिकरणबाट अनुमति प्राप्त गरेको मितिले १ वर्ष भित्र बीमा ऐन, २०७९ को दफा ३६ तथा बीमक दर्ता तथा बीमा व्यवसाय सञ्चालन सम्बन्धी निर्देशिका, २०७३ को दफा ४ को खण्ड (क) बमोजिम निर्धारण गरेको चुक्ता पुँजी पाँच अर्ब रुपैयाँ तथा ऐनको दफा ४४ बमोजिमको सेयर संरचना कायम गरी सोको विवरण प्राधिकरणमा पेश गर्ने, प्राधिकरणले तोकेको शर्तमा भनिएको छ । ऐनको दफा ४४ मा बीमकले आफ्नो कुल जारी पुँजीको कम्तीमा ३० प्रतिशत सेयर सर्वसाधारणलाई बिक्री गर्न छुट्याउनुपर्ने व्यवस्था छ ।"
"ललितपुर र वीरगञ्ज बराबरीमा रोकियो","काठमाडौं : नेपाल सुपर लिग फुटबल प्रतियोगितामा वीरगञ्ज युनाइटेड फुटबल क्लबले ललितपुर सिटी फुटबल क्लबलाई बराबरीमा रोकेको छ । त्रिपुरेश्वरस्थित दशरथ रंगशालामा भर्खरै सम्पन्न खेलमा दुवै टोलीले २२ गोलको बराबरी खेल्दै एकएक अंक बाँडेका छन् । यस खेलसँगै ललितपुरले जारी प्रतियोगितामा ६ अंक जोडेको छ । पहिलो खेलमा एफसी बुटवल लुम्बिनीलाई २० ले हराएको ललितपुरले दोस्रो र तेस्रो खेलमा क्रमशः पोखरा थन्डर्स र धनगढीसँग गोलरहित बराबरी खेलेको थियो । त्यसैगरी पहिलो खेलमा साविक उपविजेता धनगढी एफसीविरुद्ध २१ गोलअन्तरले पराजित भएको वीरगञ्ज दोस्रो खेलमा पनि समान नतिजामा एफसी चितवनसँग पराजित भएको थियो । यस खेलसँगै वीरगञ्जले एक अंक जोडेको छ । खेलमा पहिलो अग्रता भने वीरगञ्जले लियो । वीरगञ्जका लागि खेलको १०औं मिनेटमा विलियम ओपोकुले गोल गरे । वीरगञ्जको त्यो एक शून्य गोलको अग्रता लामो समयसम्म टिक्न सकेन । खेलको १४औं मिनेटमा नै ललितपुरका इमोन इकेजेले एक गोल फर्काउँदै खेललाई एकएक गोलको बराबरीमा ल्याए । त्यसपछि खेलको २७औं मिनेटमा ललितपुरका निखिल सुरेशराओ कदमले गोल गर्दै खेलको पहिलो हाफसम्म २१ गोलको अग्रता बनाए । तर खेलको दोस्रो हाफको सुरुआतमै वीरगञ्जले बराबरी गोल फर्कायो । वीरगञ्जका लागि दोस्रो गोल कृपाकान्त महतो थारुले खेलको ५२औं मिनेटमा गरे । त्यसपछि दुवै टोलीले गोल गर्न प्रयास गरे पनि असफल भयो र अन्तत खेल २२ गोलको बराबरीमा टुंगियो । तस्बिर : सुनिता डंगोल"
"एनसेल खरिदबिक्री प्रकरणमा सरकारले छानबिन गर्ने","काठमाडौं : एनसेल खरिद बिक्री प्रकरणमा सरकारले छानबिन गर्ने भएको छ । सञ्चार तथा सूचना प्रविधिमन्त्री मन्त्री रेखा शर्माले विज्ञप्ति जारी गर्दै एनसेलका विषयमा छानबिन गर्ने जानकारी दिएकी छन् । नेपाल दूरसञ्चार प्राधिकरणको स्वीकृति नलिई र नियामकलाई जानकारीसमेत नगराई अस्वाभाविक प्रावधान र मूल्यमा भएको देखिने एनसेलको कारोबारका सम्बन्धमा अध्ययन गर्न प्रधानमन्त्री पुष्पकमल दाहालले समेत निर्देशन दिइसकेको उनले उल्लेख गरेकी छन् । 'नेपाल सरकारले एनसेलको सेयर खरिद बिक्रीका सम्बन्धमा प्रचलित कानुनी प्रावधान तथा अन्तर्राष्ट्रिय विधि र प्रक्रियाको पालना एवं यस्ता क्रियाकलापबाट नेपालको दूरसञ्चार क्षेत्र र विदेशी लगानीमा पर्ने असर तथा नेपाल सरकारको राजस्वलगायतका विषयमा पर्ने प्रभावका बारेमा विस्तृत अध्ययन तथा छानबिन गर्नेछ । यस अध्ययन तथा छानबिनबाट कुनै अनियमितता भएको पाइएमा नेपाल सरकारले सम्बन्धित सबैलाई तत्काल कानुन बमोजिम कडा कारबाहीको दायरामा ल्याउनेछ,' विज्ञप्तिमा भनिएको छ । नेपाल र नेपालीको हित संरक्षण तथा प्रचलित कानुनको पालना गर्न गराउन नेपाल सरकार प्रतिबद्ध रहेको मन्त्रीक शर्माको भनाइ छ ।"
"सडक कालोपत्रे गर्न माग गर्दै तीन दिनदेखि प्रदर्शन","भक्तपुर : चाँगुनारायण नगरपालिका२ दुवकोटका बासिन्दाले तीन दिनदेखि लगातार सडक कालोपत्रेको माग गर्दै सडकमै प्रदर्शन गरेका छन् । सरकारको बजेटमा सल्लाघारीवीर अस्पताल जाने सडक कालोपत्रेे सम्पन्न गर्ने गरी दुई वर्षअघि सीएम ब्राइट क्षितिज जेभी ठेकेदार कम्पनीसँग गत कात्तिक ३ गतेभित्र सडक कालोपत्रेे सम्पन्न गर्ने गरी ४२ करोड रुपैयाँको लागतमा ठेक्का सम्झौता भएको थियो । सम्झौताबमोजिम काम नगरी ठेकेदार कम्पनीले भने सडक अलपत्र पारेको छ । ठेकेदार कम्पनीले समयमै काम नसकेका कारण सास्ती खेप्नुपरेको भन्दै स्थानीयले गरेको आन्दोलनमा चाँगुनारायण नगरपालिकाका प्रमुख जीवन खत्रीले नाराबाजी गरेर जनतालाई साथ दिए । सडक समयमै कालोपत्रे गर्नका लागि सम्बन्धित निकायलाई बारम्बार अनुरोध गर्दा पनि अटेर गर्दा जनताले गरेको आन्दोलनमा आफ्नो पनि समर्थन रहेको भन्दै उनले सडक चाँडो कालोपत्रेे सम्पन्न गर भन्दै नारा लगाएका हुन् । सडक समयमै कालोपत्रेे गर्न अनुरोध गर्दै स्थानीयले पटकपटक सडक डिभिजन कार्यालय भक्तपुरमा माग गरे पनि सुनुवाइ नभएपछि गत आइतबारदेखि स्थानीयले दुवाकोट मोडको मुख्य सडकमै चिया र खाजा खाएर आन्दोलनमा उत्रिएका हुन् । सडक कालोपत्रेे सुरु गरेपछि मात्रै आन्दोलन रोकिने भन्दै स्थानीयले सडकमै ग्यास चुलो लगाएर प्ले कार्डसहित प्रदर्शन जारी राखेका छन् भने नगरप्रमुख र अन्य जनप्रतिनिधिले ऐक्यबद्धता जनाएका छन् । सडक कालोपत्रेे नहुँदा दैनिक धुलो, धुवाँ र प्रदूषणका कारण स्थानीयको स्वास्थ्यमा गम्भीर असर परिरहेको बताउँदै चाँगुनारायण नगरपालिका२ का वडाध्यक्ष सोम प्रधानले दसैंअघि डिभिजन कार्यालयका प्रमुखलाई भेटेर सडक कालोपत्रेे तत्काल थाल्न दबाब दिए पनि अटेर गरेको बताए ।"
"एनसेल घोटला छानबिन गर्न कांग्रेस महामन्त्री थापाको माग","ओखलढुंगा : नेपाली कांग्रेसका महामन्त्री गगन थापा र नेता शेखर कोइरालाले एनसेल घोटला छानविन गर्न माग गरेका छन् । नेपाली कांग्रेसको जिल्ला सम्मेलनलाई सम्बोधन गर्दै महामन्त्री थापाले हालै एनसेलमा अर्बौं घोटला भएको समाचार आएको भन्दै यसबारे छानविन हुनुपर्ने माग गरे । उनले सरकारमा कांग्रेस भएजस्तो नभएको भन्दै अनियमितता र भ्रष्टाचार बढेको बताए । थापाले एनसेल घोटलामा ठूलै व्यक्तिहरू संलग्न भएको भन्दै छानविन गर्नुपर्नेमा जोड दिए । उनले अहिले कोही सिंहदरवार जलाउने र कोही राजतन्त्र ल्याउने भन्न थालेको भन्दै त्यस्ता अराजकहरूबाट यो व्यवस्था बचाउन र सुशासन कायम गर्न कांग्रेसले नेतृत्व गर्नुपर्ने बेला आएको बताए । नेता कार्यकर्ताहरूलाई उनले अलमलमा नपर्न सुझाव दिँदै संघ, प्रदेश र स्थानीयमा जताततै कांग्रेस सरकारमा भए पनि भएजस्तो नभएकाले नागरिकको अवस्था परिवर्तन नभएको बताए । त्यस्तै नेता शेखर कोइरालाले सरकारको स्वामित्वमा आउन लागेको एनसेल बेचबिखनमा राज्यकै संलग्नता भएको बताउँदै आफूहरूले गम्भीररूपमा लिएको बताए । उनले राजनीतिज्ञ, कर्मचारी र व्यापारी मिलेर एनसेल घोटला भएको दाबी गरे । सदन र सडकबाट यो विषयलाई जनता समक्ष लैजाने कोइरालाले बताए ।"
"स्वास्थ्य संस्थामै सुलभ फार्मेसी","धनकुटा : जिल्लाको छथरजोरपाटी गाउँपालिका१ मा रहेको हात्तीखर्क स्वास्थ्य चौकीले सुलभ फार्मेसी सञ्चालनमा ल्याएको छ । औषधि खरिदका लागि टाढाको बजार जानुपर्ने बाध्यता भएपछि स्वास्थ्य चौकीले फार्मेसी सञ्चालनमा ल्याएको हो । सरकारले निःशुल्क वितरण गर्ने बाहेकका औषधि स्थानीयलाई सहुलियत र सहज रुपमा उपलब्ध गराउन फार्मेसी सञ्चालनमा ल्याइएको हात्तीखर्क स्वास्थ्य चौकी व्यवस्थापन समितिका अध्यक्ष गोविन्द लिम्बूले बताए । सुलभ फार्मेसी सञ्चालनमा आएसँगै यस क्षेत्रका स्थानीयलाई औषधि खरिदका लागि सिँधुवा तथा हिले बजार, धनकुटा बजारसम्म पुग्नुपर्ने बाध्यता हटेको छ । हात्तीखर्क बजारभन्दा टाढा रहेको र एउटा औषधि ल्याउन धेरै खर्च गर्नुपर्ने समस्या देखिएपछि फार्मेसी स्थापना गरिएको छथरजोरपाटी गाउँपालिका१ का वडाध्यक्ष समेत रहेका लिम्बुले बताए । अब स्थानीयले सहुलियत तथा सहज तरिका औषधि उपभोग गर्न पाउने उनले बताए । फार्मेसी स्थापनाका लागि आर्थिक वर्ष २०७९८० मा १ नम्बर वडा कार्यालयले ८६ हजार रुपैयाँ बजेट विनियोजन गरेको थियो । फार्मेसी सञ्चालन भएपछि चालु आर्थिक वर्षमा वडाबाटै थप १ लाख रुपैयाँ बजेट विनियोजन गरिएको छ । पुँजी नमास्ने र स्थानीयलाई पनि सुविधा दिनेगरी हरेक वर्ष कोष वृद्धि गर्दै लैजाने उनले बताए ।"
"एनसेल खरिद बिक्री प्रकरण छानबिन गर्न सरकारसँग राप्रपाको माग","काठमाडौं : राष्ट्रिय प्रजातन्त्र पार्टी (राप्रपा)ले एनसेल खरिद बिक्री प्रकरणको छानबिन गर्न सरकारसँग माग गरेको छ । राप्रपाले मंगलबार विज्ञप्ति जारी गर्दै एनसेलका विषयमा यथार्थ विवरण सार्वजनिक गर्न माग गरेको हो । एनसेल सेयर बिक्रीमा अबौं रकमको कर छलि भएको भन्दै राप्रपाले ध्यानाकर्षणसमेत जनाएको छ । 'नेपाल सरकारको स्वामित्वमा आउनबाट रोक्ने तथा प्रचलित दूरसञ्चार कानुन विपरीत हुनेगरी सेयर खरिद बिक्री भएकोप्रति राप्रपाको गम्भीर ध्यानाकर्षण भएको छ । यसअघि पनि यस्तै प्रकरणमा कर छली भएको मुद्दा अदालतमा विचाराधीन नै छ । पुनः सोही प्रकारको विषय चर्चामा आएको छ । यसमा नेपाल सरकारको प्रचलित कानुन बमोजिमको प्रक्रिया अवलम्बन गर्न, नेपालमा वैदेशिक लगानीलाई दुरुत्साहन नहुने गरी भ्रष्टाचारजन्य कामकारबाही हुन नदिन पूर्व सावधानीका साथ यथार्थ विवरण अविलम्ब सार्वजनिक गर्न साथै सत्यतथ्य छानविन गर्न राप्रपा सरकारसँग माग गर्दछ,' विज्ञप्तिमा भनिएको छ ।"
"भूकम्पपीडितलाई एमाले धरानको सहयोग","धरान : नेकपा एमाले धरान नगर कमिटीले जाजरकोटका भूकम्पपीडितलाई आर्थिक सहयोग गरेको छ । मंगलबार धरानमा आयोजित पत्रकार सम्मेलनमार्फत भूकम्पपीडितका लागि कमिटीले रकम हस्तान्तरण गरेको हो । एमाले धरानका अध्यक्ष हर्कजङ एभेङ्ले एमाले स्थायी कमिटी सदस्य शेरधन राईमार्फत एक लाख ६६ हजार ४२५ रुपैयाँ हस्तान्तरण गरे । संकलित रकम केन्द्रीय समितिमार्फत भूकम्पपीडितलाई उपलब्ध गराउने नेता राईले बताए ।"
"अमर्यादित र अस्वस्थ प्रतिस्पर्धा स्वीकार्य छैन : प्रधानसेनापति शर्मा","काठमाडौं : प्रधानसेनापति प्रभुराम शर्माले अमर्यादित र अस्वस्थ प्रतिस्पर्धा स्वीकार्य नहुने बताएका छन् । नेपाली सेनाका केही उच्च अधिकारीहरूमाथि कागजात कीर्ते गरेको आरोप लागेपछि प्रधानसेनापति शर्माले अस्वस्थ प्रतिस्पर्धा नगर्न सैनिक अधिकारीहरूलाई सुझाव दिएका हुन् । कमाण्डिङ अफिसर ओरिएन्टेशन कार्यक्रममा सम्बोधन गर्दै प्रधानसेनापति शर्माले व्यक्तिगतरूपमा गर्ने गल्तीको भागिदार पनि आफैं हुने प्रस्ट्याए । 'संस्थाले गरेको विधिसम्मत प्रक्रियाको जिम्मेवारी संस्थाले लिन्छ । तर, व्यक्तिगतरूपमा गर्ने गल्तीको भागीदार स्वयं व्यक्ति नै हुनुपर्छ,' उनले भने, 'स्वस्थ प्रतिस्पर्धा व्यक्तित्व विकासका लागि उपयुक्त भए पनि अमर्यादित र अस्वस्थ ढंगले अर्कालाई दोषी देखाएर आफू अगाडि बढ्न सकिन्छ भन्ने दुर्भावना राख्नुभएन ।' नेपाली सेनामा सरुवा, बढुवालगायत विषयमा गुनासो वा उजुरी गर्ने वैधानिक निकायहरू रहेको स्मरण गराउँदै प्रधानसेनापति शर्माले संस्था बाहिरबाट अमर्यादित क्रियाकलापको प्रयासमा संलग्न नहुन सैनिक अधिकारीहरूलाई निर्देशन दिए । प्रधानसेनापति शर्माले रथी बढुवामा पनि सम्भावित उम्मेद्वारहरूको उमेर, शैक्षिक योग्यताका विषयमा अतिरञ्जित तवरले प्रचारबाजी भएको बताए । उनले शैक्षिक प्रमाणपत्र, नागरिकताजस्ता कागजातहरू आवश्यकताअनुसार सम्बन्धित निकायबाट यकीन गरेरमात्र जङ्गी अड्डाले कारबाही अघि बढाउने गरेको प्रस्ट पारे । विगतमा जाँचबुझ गर्ने क्रममा आफ्नो जिम्मेवारीमा परेका केही पदाधिकारीको कागजात शंकास्पद देखिएपछि कारबाही गर्न सिफारिस गरेको उनको भनाइ छ । प्रधानसेनापति शर्माले प्रधानमन्त्री र आफूबीचमा गोप्य सम्झौता भएको, निर्धारित योग्यता नपुगेको व्यक्तिलाई प्रधानसेनापति बनाउन भूमिका तयार गरेको, कुनै राजनीतिक दल विशेषलाई खुसी पार्ने गरी काम गरिदिएबापत राजदूतको नियुक्तिमा जान लागेको जस्ता दूस्प्रचार गरिएको भन्दै आपत्तिसमेत जनाए । 'असंख्य सिपाहीहरूको रगत पसिनाको जगमा उभिएको नेपाली सेनालाई संस्था भित्र वा बाहिर रहेर कमजोर बनाउने एवं आफ्नो निहित स्वार्थसिद्ध गर्ने दुराशयले प्रेरित भइ त्यस किसिमको कार्य गर्नेहरूको दूस्प्रयासले नेपाली सेना कमजोर हुने छैन,' उनले भने । भद्रकालीस्थित सैनिक मुख्यालयमा भएको कार्यक्रममा रथीवृन्द र अधिकृतहरुको उपस्थिति रहेको नेपाली सेनाको जनसम्पर्क तथा सूचना निर्देशनालयले जानकारी दिएको छ ।"
