"शीर्षक","विवरण"
"""बागमतीका मुख्ममन्त्री जम्मकट्टेल भने","'एमालेको रवाफ सत्तापक्ष भो!'"",""हेटौंडा : बागमती प्रदेशका मुख्यमन्त्री शालिकराम जम्मकट्टेलले प्रमुख प्रतिपक्ष दल नेकपा एमालेलाई केन्द्रित गर्दै सामाजिक सञ्जाल फेसबुकमा आक्रोश पोखेका छन् । शनिबार उनले फेसबुक स्टाटस लेख्दै आक्रोस पोखेका हुन् । उनले एमालले बिरोधका नाममा सम्पूर्ण सिस्टमलाई ध्वस्त पार्ने काम गरिरहेको आरोप लगाए । उनले लेखेका छन्, 'एमालेले सरकारको विरोधका नाममा सम्पुर्ण सिस्टमलाई ध्वस्त पार्ने काम गरिरहेको छ । पशुपतिको जलरी प्रकरणमा केपी ओलीको नाम लिन नहुने संसदको रेकर्डबाट हटाउनुपर्ने । योभन्दा निरङ्कुश चरित्र अरू केही हुन्छ । बहुमतको प्रधानमन्त्रीलाई सकेसम्म संसदमा बोल्नै नदिने । बोल्न सुरू गरेपछि होहल्ला गर्ने ।' गत बिहीबार प्रदेश सरकारले ल्याएको आगामी आर्थिक वर्ष २०८०८१ को बजेट पास गरेको थियो । बजेटको सन्दर्भमा प्रदेश सभाका प्रमुख प्रमुख प्रतिपक्षदल नेकपा एमालेसहित राप्रपाले विरोध जनाउँदै बजेट नै पास गर्न नदिनेसम्मको अभिव्यक्ति दिँदै आएका थिए । उनीहरूले मुख्यमन्त्री जम्मकट्टेलसहित प्रदेशका अन्य मन्त्रीहरूले आफू केन्द्रित बजेट ल्याएको भन्दै त्यसभन्दा अघि सदन नै अवरुद्ध गर्दै आएका थिए । त्यसलगत्तै सत्तापक्षले प्रतिपक्ष दलका छुटेका योजनाहरूलाई समेत समावेश गर्ने भनेर मन्त्रिपरिषदको बैठकबाट निर्णय भएपछि मात्र बजेट पास भएको थियो ।"""
"आहा मुस्ताङ ! (फोटो फिचर)","जोमसोम : हिमालपारिको जिल्ला मुस्ताङ धार्मिक,सांस्कृतिक र प्राकृतिक सौन्दर्यता भरिपूर्ण छ । यहाँको प्राकृतिक सौन्दर्यता र विभिन्न खोज अनुसन्धानका लागि विदेश पर्यटक उपल्लो मुस्ताङ जाने गर्छन् । मुस्ताङको वारागुङ मुक्तिक्षेत्र३ कागबेनी गाउँदेखि माथिको क्षेत्रलाई उपल्लो मुस्ताङ भन्ने गरिन्छ । यो क्षेत्र अन्नपूर्ण संरक्षण आयोजना (एक्याप)को निषेधित र नियन्त्रित क्षेत्रभित्र पर्छ । एक्यापलाई पर्यटन शुल्क तिरेर मुस्ताङ आएका विदेशी पर्यटकले नेपाल सरकार अध्यागन विभागलाई ५ सय डलर रोयल्टी शुल्क नबुझाएसम्म उपल्लो मुस्ताङ जान पाइँदैन । उपल्लो मुस्ताङ जान विदेश पर्यटकलाई १० दिनको प्रवेश आज्ञा अनुमति स्वरुप रोयल्टी बुझाउनुपर्ने हुन्छ । त्यसो त एक्यापले कागबेनी माथिको क्षेत्रलाई निशेधित क्षेत्र घोषणा गरेपनि वारागुङ मुक्तिक्षेत्र४ को छुसाङ गेटदेखिको माथिको क्षेत्रलाई उपल्लो मुस्ताङ भन्ने गरिएको छ । स्थानीय भाषामा उपल्लो मुस्ताङलाई लोछोदिन क्षेत्र भन्ने गरिन्छ । उत्तरी चीनको स्वशासित क्षेत्र तिब्बत र मुस्ताङको उत्तरी कोरलानाका आसपासबाट बग्ने खोला र दामोदरकुण्ड नदी र बीचमा पर्ने चराङ र घमी खोलाको मिश्रण नदीलाई कालिगण्डकी नदी भन्ने गरिन्छ । मुस्ताङको छुसाङस्थित रातो रातो अग्लो पहाडको गल्छीबाट बग्ने कालिगण्डकी नदीको खोंचको दृष्यले त्यहाँ पुग्ने पर्यटक मोहित हुन्छ । छुसाङको मुस्ताङ गेट नजिकैको पहाड र चैले गाउँसँग जोडिएको पहाडमा प्वालै प्वाल देखिन्छ । यसप्रकारको पहाडको पुल कुनै कृतिम नभई यी पहाडका प्वालहरु प्राकृतिकरूपमा उत्पति भएको बताइन्छ । छुसाङको मुस्ताङ गेट नजिकैको मोटरेबल र र मुस्ताङ गेटको राताम्मे अग्ला पहाडको प्रोफाइलले पर्यटकलाई त्यहाँ पुग्दा टक्क रोकिन बाध्य गराइदिन्छ । ठूल्ठूला पहाड र ठूलो आकारमा फैलिएको कालिगण्डकी नदीको तटीय क्षेत्र झनै आर्कषर्ण देखिन्छन् । दिउँसो १२ बजे बेजोडको हावा चल्दा झनै फरक अनुभूति दिलाउँछ । उपल्लो मुस्ताङतर्फ जाने पर्यटक जती जती माथि उक्लिन्छ उतीउतीनै फरक फरकका आश्चार्यलाग्दा भूगोल ठिङ्ग उभिँदा पर्यटकलाई झनै कौतुहलता जगाइदिन्छ । जोमसोमकोरला सडकको नागबेली सडकमार्गले यात्रा झनै अविष्मरणीय गराइदिन्छ । मुस्ताङ गेट कटेपछि चैले गाउँ, चैले पछि समर र भेना हुँदै घिलिङ गाउँ पुगिन्छ । घिलिङ गाउँ च्यांग्रा र कृषिको प्रचुर सम्भावना भएको गाउँ हो । घिलिङ पछि ढाक्मर, चराङ हुँदै उपल्लो मुस्ताङको लोमान्थाङ पुग्न सकिन्छ । ढाक्मरको राताम्मे पहाडको पनि ऐतिहासिक किवंदन्ती छ । पद्यसम्भव तिब्बत जाँदा मुस्ताङको ढाक्मर पहाडमा राक्षसको भुडी, आन्द्रा र रगत निकालेर पहाडमा मिल्काइएकाले ढाक्मर पहाड रातो भएको धार्मिक जनविश्वाश छ । पूर्वतर्फका हिमालको प्रोफाइलमा आश्चार्य लाग्दा कलात्मक भूगोल यहाँका मुख्य फरक विशेषता हो । पठार भूगोल, नाङ्गा डाँडाकाँढाको जियोलोजिकल भूगोलकै कारण नेपालको उपल्लो मुस्ताङ पृथक छ । वर्षेनि उपल्लो मुताङमा औसत १ हजार पर्यटकले भ्रमण गर्ने गर्छन् । पछिल्लो समय राष्ट्रिय गौरवको बेनीजोमसोमकोरला सडक सहज हुन थालेपछि वर्षेनि सयौं आन्तरिक पर्यटक उपल्लो मुस्ताङ जाने गर्छन् । उपल्लो मुस्ताङको जियोलोजिकल भूगोल, धार्मिक कलासंस्कृति र गुम्बाहरू अवस्थित भएकाले उपल्लो मुस्ताङ पर्यटकीय हबको रूपमा विकास हुन थालेको हो । तर उपल्लो मुस्ताङमा चर्को पर्यटन रोयल्टी शुल्क कारण विशेष भीआइपी विदेशी पर्यटकबाहेक सामान्य स्तर विदेशी पर्यटक उपल्लो मुस्ताङ चाहेर पनि पुग्न सक्दैनन् । तस्बिर : सुन्दरकुमार थकाली"
"'गोबर ग्यास प्रयोग गर्ने घरका बालबालिकामा बढी झाडापखला'","काठमाडौं : गोबर ग्यास प्रयोग गर्ने घरका बालबालिकामा बढी झाडापखला लाग्ने गरेको एक अध्ययनले देखाएको छ । नेपाल स्वास्थ्य अनुसन्धान परिषद्ले गरेको अध्ययनमा खाना पकाउँदा दाउरा प्रयोग गर्ने भन्दा गोबर ग्यास प्रयोग गर्ने घरका बालबालिकामा ३० प्रतिशत बढी झाडापखला लाग्ने देखिएको हो । परिषद्ले काभ्रे जिल्लाको नमोबुद्ध नगरपालिका, मण्डनदेउपुर नगरपालिका, धुलिखेल नगरपालिका र भुम्लु गाउँपालिकामा पाँच वर्षमुनिका बालबालिकामा गरिएको अध्ययनमा गोबर ग्यास प्रयोग गर्ने घरका बालबालिकामा बढी झाडापखला लाग्ने गरेको पाइएको हो । गोबर ग्यास प्रयोग गर्ने आमाले बच्चालाई दूध खुवाउँदा सरसफाइ नगर्ने, गोबर प्रयोगपछि साबुन पानीले राम्ररी हात नधुने, लुगा परिवर्तन नगर्ने जस्ता कारणले बालबालिकालाई झाडापखाला बढी लाग्ने गरेको अनुसन्धानमा संलग्न धीरज पोखरेलले जानकारी दिए । उनका अनुसार गोबरमा रहेको जीवाणुले नै बालबालिकालाई झाडापखला लाग्ने र झाडापखालका कारणले बालबालिकाको वृद्धि विकासमा असर पर्ने बताए । झाडापखलाका कारण बालबालिकामा पुड्कोपनाको समस्या देखिन्छ । उक्त अध्ययनमा पाँच सय ५० बालबालिकामा गरिएको थियो । ती बालबालिकामध्ये ५० प्रतिशत गोबर ग्यास प्रयोगकर्ता परिवारका र ५० प्रतिशत दाउरा प्रयोग गर्ने परिवारका बालबालिका थिए । दुई वर्षमा गरिएको अध्ययनमा बालबालिकालाई के कस्ता खानेकुरा आएको, किन ज्वरो आएको जस्ता कुरा सोधिएको थियो ।"
"सडक विस्तारमा लापरबाही गर्दा सोलुखुम्बुमा दुई परिवारको उठिबास","सोलुखुम्बु : सोलुखुम्बुको सोलुदूधकुण्ड नगरपालिका३ लोदिङमा दुई घर पहिरोका कारण विस्थापित भएका छन् । एउटा क्लब भवन पनि पहिरोको जोखिममा परेको छ । सडक विस्तारका क्रममा बढ्दै गएको पहिरोका कारण लोदिङ सिर्जनशील युवा क्लबको भवनसहित ३ घर विस्थापित भएको हो । पहिरो बढ्दै जाँदा घरहरू समेत चर्किँदै गएपछि स्थानीय हस्त बहादुर विश्वकर्मा र शान्त विश्वकर्माको परिवार विस्थापित भएको वडाध्यक्ष ल्हाक्पा गेलु शेर्पाले जानकारी दिए । निरन्तरको वर्षातसँगै सडकबाट सुरु भएको पहिरोले घर समेत तान्ने खतरा भएपछि वडाको पहलमा परिवारलाई सुरक्षित स्थानमा सारिएको वडाध्यक्ष शेर्पाको भनाइ छ । पहिरोले घर जोखिममा परेपछि विश्वकर्माद्वयको परिवारलाई तत्कालका लागि छिमेकीको घरमा आश्रय लिएर राखिएको छ । घर मुनिबाट खनिएको सल्लेरीतामाखानीपिके सडक मर्मतका क्रममा ठेकेदार कम्पनीले बस्तीको ख्याल नगर्दा आफ्नो बास नै उठेको पीडित हस्त बहादुर विश्वकर्माले गुनासो गरे । पहिरोको जोखिम रहेको सो स्थानमा सडक चौडा गर्ने क्रममै कम्पनीलाई सचेत गराएको भए पनि ठेकेदारले मनोमानी डोजर चलाउँदा विपत्ति आइलागेको अर्का पीडित शान्त विश्वकर्माको गुनासो छ । विस्थापित परिवारलाई वडा कार्यालयले राहत स्वरूप पाल र बाल्टिन प्रदान गरेको छ । सोही पहिरोले क्लब भवनमा क्षति पुगेको सचिव ल्हाक्पा ग्याल्जेन शेर्पाले बताए । भवन पहिरोको चपेटामा परेपछि त्यस भित्र रहेका क्लबको सामग्रीहरू अन्यत्र सारिएको सचिव शेर्पाको भनाइ छ । यता प्रमुख जिल्ला अधिकारी (सीडीओ) वसन्त भट्टराईले पहिरो रोकथाम तथा पीडितको मागलाई सम्बोधन गर्न पूर्वाधार विकास कार्यालय ओखलढुंगालाई निर्देशन दिए । सम्भावित क्षतिलाई रोक्न सबै पक्ष लाग्नुपर्ने भन्दै यस्ता विपत्तीहरूसँग जुध्न सबै एक जुट हुने समेत प्रजिअ भट्टराईले आह्वान गरे ।"
"मुक्तिनाथमा भारतीयको धार्मिक यज्ञ ज्ञान सप्ताह शुभारम्भ","जोमसोम : हिन्दु तथा बौद्ध धर्मालम्बीहरूको धार्मिक साझा तीर्थस्थल मुक्तिनाथ क्षेत्रमा शुक्रबारदेखि श्रीमद सत्सङ्ग भुषण ज्ञान यज्ञ शुभारम्भ भएको छ । सप्ताहका लागि भारतीय जनता पार्टीका विधायक नानुभाई वानानीसहित तीन सय जना भारतीयहरू अहिले मुक्तिनाथ क्षेत्रमा एकत्रित भएको बताइएको छ । मुक्तिनाथ क्षेत्रमा गरिएको श्रीमद सत्सर्गभुषण सप्ताह ज्ञान यज्ञको आयोजना निलकण्ठ ट्राभल गुजरात सुरतले गरेको हो । यसको सञ्चालकमा दीपक परभार र निमेश परभार रहेका छन् । सप्ताहको व्यवस्थापकीय जिम्मा नेपाली टोली अन्तर्गत नेविरा होलिटेज पोखरा कास्कीले लिएको कार्यक्रम सञ्चालक दिपक परभारले जानकारी दिए । असार २२ गतेदेखि असार २९ गतेसम्म सञ्चालन हुने सप्ताह मुस्ताङको वारागुङ मुक्तिक्षेत्र१ पुराङ रानीपौवा स्थित पुराङ गाउँ सभाहलमा शुभारम्भ भएको सञ्चालक परभारले बताए । धार्मिक सप्ताह कार्यक्रमको प्रमुख अतिथिका रुपमा भारतको बिएपीएस दिल्ली अक्षरधामबाट जसमत भाई डाँफो पनि टोलीसँगै मुक्तिनाथ आइपुगेका छन् । यज्ञको प्रमुख वाचनकर्ताका रूपमा डा प्रभुन्धरणदाश स्वामी रहेका छन् भने उनीसँगै अन्य स्वामीहरूमा गुरु दर्शनदाश स्वामी, पूर्ण पुष्पदाश स्वामी र कृष्णचरण दाश स्वामी रहेको बताइएको छ ।"
"आइतबार देशका यी स्थानमा हुने छ वर्षा","काठमाडौं : आइतबार देशभर आंशिकदेखि सामान्य बदली रहनेछ । मौसम पूर्वानुमान महाशाखाका अनुसार सबै प्रदेशका केही स्थानहरूमा हल्कादेखि मध्यम वर्षाको सम्भावना रहेको छ । लुम्बिनी र सुदूरपश्चिम प्रदेशका एकदुई स्थानमा मेघगर्जनचट्याङसहित भारी वर्षाको समेत सम्भावना रहेको छ । लुम्बिनी र सुदूरपश्चिम प्रदेशका थोरै स्थानहरूमा हावाहुरीको पनि सम्भावना रहेको छ । आइतबार राति देशभर आंशिकदेखि सामान्य रहनेछ । कोशी प्रदेशसहित देशका तराईका केही स्थानहरूमा तथा बाँकी भूभागका थोरै स्थानहरूमा हल्कादेखि मध्यम वर्षाको सम्भावना रहेको महाशाखाले जनाएको छ । कोशी प्रदेशका एकदुई स्थानमा मेघगर्जनचट्याङसहित भारी वर्षाको समेत सम्भावना रहेको छ ।"
"सहिद भीमदत्त पन्तको स्मृतिमा इपुस्तकालय स्थापना","डडेलधुरा : किसान नेता तथा शहीद भीमदत्त पन्तको स्मृतिमा इपुस्तकालय स्थापना गरिएको छ । सहिद पन्तको जन्मथलो कारिगाउमा इपुस्तकालयको उद्घाटन गरिएको हो । शनिबार एक कार्यक्रमका बीच नेपाली कांग्रेसका नेता एवम् सुदूरपश्चिम प्रदेशका पूर्व सामाजिक विकास मन्त्री गोविन्दराज बोहराले पन्तको जन्मथलोमा सहिद पन्त कै घर अमरगढी नगरपालिका२ कारीगाउँमा इपुस्तकालयको उद्घाटन गरेका हुन् । सहिद पन्तको जीवनीसँग घासिएका प्रकाशित किताबहरू र उनको पहलकदमी थालनी गरिएका सामग्री तथा प्रकाशित कृतिहरू राखेर उक्त पुस्तकालय खोलिएको हो । सहिद भीमदत्तको स्मृतिमा उनको जन्मथलोमा इपुस्तकालयको उद्घाटन पूर्व मन्त्री बोहराद्वारा गरिएको अमरगढी नगरपालिका२ का वडाध्यक्ष हेमराज पन्तले जानकारी दिए । उनले सुदूरपश्चिम प्रदेश सामाजिक विकास मन्त्रालयले उक्त पुस्तकालयका लागि रकम छुट्याइएको थियो । उक्त रकमबाट नै पुस्तकालयका लागि भवन निर्माण र सामग्री जुटाइएको स्थानीयले बताए ।"
"तीन दिनपछि कर्णाली करिडोर खुल्यो","मान्म : तीन दिनदेखि बन्द रहेको कालीकोट खण्डको कर्णाली करिडोर खुलेको छ । वर्षाका कारणले बन्द भएको कर्णाली करिडोर खुलेको हो । ठाउँठाउँमा आएको पहिरोका कारणले कर्णाली करिडोर बन्द भएको तीन दिनपछि आज खुलेको जिल्ला ट्राफिक कार्यालय कालीकोटले जनाएको छ । तीनदेखिको वर्षाले कर्णाली करिडोरको कालीकोट नरहरिनाथ गाउँपालिका८ को खुलालु, जारकोट खण्डमा दुई ठाउँमा आएको पहिराले करिडोर बन्द भएको स्थानीय रामबहादुर बुढाले बताए । 'करिडोरको लालीघाट खण्ड पनि निकै जोखिममा छ । सान्नीत्रिवेणी गाउँपालिका१ को लुसागाउँको डिलबाट पहिरो झरिरहेकाले करिडोरको यात्रा निकै जोखिम छ,' उनले भने । वर्षायामको बेला कर्णाली करिडोर क्षेत्र निकै जोखिम हुने गरेको प्रहरीको भनाइ छ ।"
"""मिटरब्याजविरुद्धको कानुन अलपत्र","मिलापत्र गर्न प्रशासनको दबाब"",""काठमाडौं : प्रशासनले जिल्लाजिल्लामा मिटरव्याज साहु परेको उजुरीमा धमाधक मिलापत्र गराइरहेको छ । पीडितहरूलाई दबाबमा परेर मिटरब्याज साहुसँग मेलमिलापको नाममा जिल्ला प्रशासन कार्यालयले थप पीडा दिने कार्य गरिरहेको आवाज उठन थालेको छ । मिटर ब्याज तथा ठगीविरुद्ध किसानमजदुर संघर्ष समितिका अध्यक्ष अवधेश कुशवाहाका अनुसार मिटरब्याजी साहुलाई कानुनी कारबाहीको साटो साहयक सीडीओहरूको संयोजकत्वमा रहेको समितिले पीडितलार्य दबाब दिएर साहुसंग मेलमिलाप गराएर उन्मुक्ति दिने कार्य भइरहेको छ । अनुचित लेनदेन (मिटर ब्याज)सम्बन्धी जाँचबुझ आयोगमा २२ हजार बढी उजुरी परेको थियो । ११ सय बढी निवेदनमा मिटरब्याजी र पीडितबीच मेलमिलाप भइसकेको आयोगको तथ्यांकले देखाएको छ । मेलमिलाप हुँदा साहुको नाममा राजीनामा पास भएको जग्गा पनि फिर्ता गरेको आयोगको भनाइ छ । साहुले अदालतबाट फैसला भइसकेका जग्गा र बढी असुल गरिसकेको ब्याज पनि स्वेच्छाले फिर्ता गरेको थियो,' आयोगले जारीको यसअघिको सूचनामा भनिएको थियो । सरकारले मिटरब्याजी साहुविरुद्धको कानुन नबनाएर परेका उजुरीमा मिलापत्र गराउनु प्रशासनको त्रुटिपूर्ण कार्य रहेको संघर्ष समितिले जनाएको छ । प्रशासनले पीडकलाई कारवाही गर्नु पर्छ । तर, प्रशासन नै आर्थिक लेनदेन गरेर मिटरब्याजी साहुलाई उन्मुक्ति दिने गरेको छ,' संघर्ष समितिका अध्यक्ष कुशवाहाले भने, यस कार्यले पीडित झन् समस्यामा पारेका छन् । साहुलाई तिर्नुपर्ने ऋणको भुक्तानीको समय सीमा तोक्ने र पीडितलाई जबर्जस्ती सहमति गर्न लगाउने कार्यले आयोगको काम कारबाहीमाथि नै प्रश्न उठेको छ । यस्ता कार्य तत्काल रोकी मिटर व्याजी साहु महाजनलाई गिरफ्तार गरी कारबाही गर्न र तिनका सम्पतीहरू छानविन गनु पर्ने उनले बताए । सरकारले मिटरब्याजविरुद्धको कानुन नबनाएको विषयलाई लिएर काठमडौंको शान्तिवाटीका संघर्ष समिति बैठक बसेको छ । छलफलले साहुले अधिग्रहण गरेका खेती योग्य जमिनमा पीडित किसानको जोतभोग कायम तत्काल गर्न सरकारसँग माग गरेको छ । साहुले कब्जा गरेका पीडितका घर जग्गामा पीडितलाई पुनःस्थापना गरिनुपर्छ,' संघर्ष समितिले निकालेको प्रेस विज्ञप्तिमा भनिएको छ, साहुको ज्यादतीविरुद्ध जनस्तरमा निरन्तर जागरणसहित प्रतिकारका कार्यक्रम सञ्चालन गर्छौं । मिटरब्याज (अनुचित लेनदेन)सम्बन्धी कानुन प्रतिस्थापन विधेयकमार्फत् संसदबाट पारित नगरी सरकार प्रतिपक्षीहरूले मिलेर तुहाएको संघर्ष समितिले निष्कर्ष निकालेको छ । संघर्ष समितिले भनेको छ, सकारले तत्काल संसदबाट मिटर ब्याजसम्बन्धी थप शक्तिशाली कानुन निर्माण गरोस् । मिटरब्याजी साहुलाई कारबाही गर्न आन्दोलनको बलमा वैशाख २० मा सरकारले अध्यादेशमार्फत् विधेयक ल्याएको थियो । अन्तिम समयमा बुधबार प्रतिनिधि सभा पेश गरिएको मिटरब्याजविरुद्धको विधेक पेश गरेको थियो ६० दिनमा प्रतिनिधिसभाबाट पारित गरेर कानुन बनाइसक्नु पर्ने थियो । विपक्षी दले बुधबार सदन अवरुद्ध गरेको थियो । विधेकमाथि छलफलै नभई निष्क्रिय भएको थियो ।"""
"बजेट कटौती विरुद्ध सरकारको जवाफ माग्दै मधेस प्रदेशसभा बैठक अवरुद्ध","जनकपुरधाम : नेकपा ( एमाले) ले मधेस प्रदेशसभा बैठक अवरुद्ध गरेको छ । मधेस प्रदेशको अर्थमन्त्री सञ्जयकुमार यादवले पालिकाको बजेट समेत रकमानतर गरेर गरेर आफू अनुकुल क्षेत्रमा बजेट लगेको भन्दै एमालेका सांसदहरूले प्रदेशसभा बैठक अवरुद्ध गरेको छन् । एमालेका सांसदले बैठक अवरुद्ध गरेपछि सभामुख रामचन्द्र मण्डलले बैठक १० मिनेटका लागि स्थगित गरेका हुन् । एमालेका प्रमुख सचेतक लखन दास तत्माले मुख्यमन्त्री सरोजकुमार यादवसँग जवाफ माग्दै भने, एमालेका मेयर भएको विदेह नगरपालिकामा ससर्त अनुदान किन नदिएको, बजेट भाषण भइसकेपछि पर्यटन मन्त्रालयबाट ८ करोड, सामाजिक विकास मन्त्रालयबाट २० करोड रकमान्तर भएको, सर्लाही जिल्लामा २२ वटा योजना राखेर करिब १२ देखि १४ करोड रुपैयाँ के कति कारणले राखेको? रेडबुकमा विचौलियाबाट ५ देखि १० प्रतिशत कमिशत उठाएर योजना समावेश भएको सुनेको छु । उनले प्रश्नको जवाफ मुख्यमन्त्रीले नदिएसम्म बैठक चल्न नदिने चेतावनी दिए । यस्तै, दलका उपनेता दीपेन्द्र ठाकुरले अर्थमन्त्रीले बजेट भाषण भइसकेपछि बजेटको रकमान्तर गरेर नीतिगत भ्रष्टाचार गरेको आरोप लगाए ।"
