"शीर्षक","विवरण"
"राष्ट्रियसभा निर्वाचन : कोशीमा एमाले र राप्रपाबीच तालमेल","विराटनगर : कोशी प्रदेशमा राष्ट्रियसभा निर्वाचनका लागि नेकपा (एमाले) र राष्ट्रिय प्रजातन्त्र पार्टी (राप्रपा)बीच तालमेल भएको छ । आगामी माघ ११ गते हुने राष्ट्रियसभा निर्वाचनमा एकअर्कालाई सघाउने सहमति दुवै दलबीच भएको हो । तालमेल भएपनि सत्तारुढ गठबन्धनको मतभार बढी भएकाले दुवै दलका उम्मेदवारलाई जित निकाल्न भने सकस पर्ने देखिन्छ । यद्यपि, निर्वाचनमा सहकार्य गरेर अघि बढ्ने सहमति भएको एमाले प्रदेश संसदीय दलका प्रमुख सचेतक रेवतीरमण भण्डारीले जानकारी दिए । निर्वाचन जितिन्छ भन्नेमा आशावादी छौं, उनले भने, त्यही भएर तालमेल गरिएको हो । कोशीमा यसअघि राप्रपाले सभामुख लिएपछि एमालेसँग खटपट भएको थियो । तर, राष्ट्रियसभा निर्वाचनमा पुनः तालमेल गर्ने सहमति भएको छ । प्रतिनिधि एवं प्रदेशसभा निर्वाचनमा पनि एमालेराप्रपाको तालमेल भएको थियो । त्यो तालमेलका आधारमा एमाले नेतृत्वमा प्रदेश सरकार बनाउन राप्रपाले साथ दियो । सरकार बनाउने र ढाल्ने खेलका कारण प्रदेशमा लामो समयसम्म सभामुख पद खाली रहयो । सत्तारुढ गठबन्धनसहितका दलको साथ पाएर राप्रपाका अम्बरबहादुर विष्ट सभामुख बनेका छन् । सभामुखको विषयलाई लिएर दुई दलबीच देखिएको खटपट राष्ट्रियसभा निर्वाचनसम्म आइपुग्दा टुंगिएको छ । राष्ट्रियसभाको निर्वाचनमा महिलातर्फ खाली छाडेको राप्रपाले अन्यतर्फ उद्धव पौडेललाई उम्मेदवार बनाएको छ । एमालेले महिलातर्फ रुक्मिणी कोइराला र अन्यतर्फ पर्शुराम अधिकारीलाई उम्मेदवार उठाएको थियो । दुवै दलबीच चुनावी तालमेल भएपछि एमालेले अधिकारीलाई ब्याक गराउने र महिलातर्फ कोइरालालाई जिताउने रणनीति लिएको छ । एमाले प्रमुख सचेतक भण्डारीले अन्यतर्फ राप्रपाका उद्धव पौडेल र महिलातर्फ एमालेकी रुक्मिणी कोइरालालाई सघाउने सहमति भएको बताए । सत्ता गठबन्धनको मतभार धेरै भएकाले एमाले वा राप्रपा एक्लै चुनावमा जाँदा जित्ने अवस्था थिएन । तालमेल गर्दा पनि सत्ता गठबन्धनकै मतभार बढी हुन्छ । कोशीमा राष्ट्रियसभाको दुई सिटका लागि निर्वाचन हुँदैछ । यसअघि राष्ट्रियसभा सदस्य बनेका नेपाली कांग्रेसका रमेशजंग रायमाझी र नेकपा (माओवादी केन्द्र)की बिना पोखरेलको पदावधि सकिन लागेपछि चुनाव हुन लागेको हो । कोशीमा राष्ट्रियसभाका लागि ३ सय ६७ जना मतदाता छन् । निर्वाचनमा प्रदेशसभा सदस्य र स्थानीय तहका प्रमुख तथा उपप्रमुख मतदाता हुन्छन् । कोशीमा प्रदेशसभा सदस्य ९३ जना छन् । प्रदेशसभा सदस्यको मतभार ५३ कायम गरिएको छ । कोशीका १ सय ३७ वटा स्थानीय तहका प्रमुख र उपप्रमुख गरेर २ सय ७४ जनाले राष्ट्रियसभा निर्वाचनमा भाग लिन पाउँछन् । पालिकाका प्रमुख र उपप्रमुखको मतभार १९ कायम गरिएको छ । कोशीको १० हजार १ सय ३५ कूल मतभारमध्ये प्रदेशसभा सदस्यको मात्रै ४ हजार ९ सय २९ पुग्छ । प्रदेशसभाको सबैभन्दा ठूलो दल एमालेसँग ४० र राप्रपासँग ६ जना प्रदेशसभा सदस्य छन् । कांग्रेसका २९, माओवादीका १३, नेकपा (एकीकृत समाजवादी)का ४ र जनता समाजवादी पार्टी (जसपा)का १ जना प्रदेशसभा सदस्य छन् । प्रदेशसभा सदस्यका हिसाबले एमालेराप्रपाको २ हजार ४ सय ३८ र सत्तारुढ गठबन्धनको २ हजार ४ सय ९१ मतभार हुन्छ । स्थानीय तहमा सबैभन्दा धेरै कांग्रेसका १ सय १३ जना प्रमुख र उपप्रमुख छन् । माओवादीका ३१, एकीकृत समाजवादीका ७ र जसपाका ४ जना छन् । स्थानीय तहका प्रमुख र उपप्रमुख गरेर सत्ता गठबन्धनको मतभार २ हजार ९ सय ४५ पुग्छ । एमालेका १ सय १२ र राप्रपाका ४ जना प्रमुख एवं उपप्रमुख छन् । स्थानीय तहबाट एमालेराप्रपाको कूल मतभार २ हजार २ सय ४ पुग्छ । स्वतन्त्र ३ जनाको मतभार ५७ हुन्छ । स्थानीय तहका जनप्रतिनिधिको जम्मा मतभार ५ हजार २ सय ६ पुग्छ । प्रदेश र स्थानीय तह गरेर स्वतन्त्रबाहेक गठबन्धनसँग ५ हजार ४ सय ३६ तथा एमालेराप्रपासँग ४ हजार ६ सय ४२ मतभार हुन्छ । सत्तारुढ गठबन्धनले राष्ट्रियसभामा अन्यतर्फ कांग्रेसका कृष्णप्रसाद सिटौला र महिलातर्फ माओवादीकी चम्पादेवी कार्कीलाई उम्मेदवार बनाएको छ । राष्ट्रियसभामा गठबन्धन गरेका एमालेराप्रपाले सत्तारुढ गठबन्धनको असन्तुष्ट मत तानेर निर्वाचन परिणाम आफ्नो पक्षमा पार्ने रणनीति बनाएका छन् । सत्तारुढ गठबन्धन भने आफ्नो मत जोगाएर चुनाव जित्ने धाउन्नमा केन्द्रित छ ।"
"पार्टीमा एकताको विकल्प छैन : सभापति देउवा","पर्वत : नेपाली कांग्रेसका सभापति शेरबहादुर देउवाले पार्टीभित्र एकता कायम गर्नुको विकल्प नभएको बताएका छन् । नेपाली कांग्रेस पर्वतको दोस्रो जिल्ला सम्मेलनलाई सम्बोधन गर्दै सभापति देउवाले कांग्रेसका नेता कार्यकर्ताबीच मेलमिलाप हुन आवश्यक रहेको बताए । नेता तथा कार्यकर्ता एकजुट भएमात्र पार्टी बलियो हुने उनको भनाइ थियो । ठूलो त्याग र बलिदानपछि आज नेपाली कांग्रेस मुलुकको पहिलो शक्ति बनेको बताउँदै देउवाले एकताबद्ध कांग्रेसलाई कुनै शक्तिले पनि हराउन नसक्ने बताए । ठूलो दलमा सबैले एकैपटक नेतृत्व पाउन मुस्किल हुने भन्दै सभापति देउवाले भने, 'निरन्तर लाग्ने नेताहरु अवसरवाट वञ्चित हुन पर्दैन ।' उनले कांग्रेसलाई बलियो बनाउन सबै एकजुट हुनुपर्नेमा जोड दिए । 'अहिलेको अवस्थामा हाम्रा साथीहरूबीच मेलमिलाप हुन जरुरी छ । अधिवेशनमा प्रतिस्पर्धा हुन्छ, जित र हार हुन्छ । आज जित्नेले पनि भोलि सधैं जितिरहन्छ भन्ने हुँदैन । जित्नेले हार्ने साथीसँग सहयोग लिने, हार्नेले जित्नेलाई सहयोग गरेको खण्डमा अहिले आपसमा रहेको समस्यालाई भोलिका दिन मेलमिलाप गर्न सहयोग पुग्नेछ ।' देउवाले कांग्रेसले नेतृत्वदायी भूमिकामा बसेर नेपाललाई समावेशी समानुपातिक व्यवस्था र लोकतान्त्रिक व्यवस्था नेपालमा स्थापित गरेको बताउँदै यो व्यवस्थाका कारण आदिवासी जनजाति, अपाङ्गता भएकाको प्रतिनिधित्व हुने अवस्था आएको बताए । देउवाले तत्कालका लागि गठबन्धनको विकल्प समेत नरहेको बताए । मुलुकको समस्या समाधानका लागि अहिले गठबन्धनलाई निरन्तरता दिनुपर्ने उनको भनाइ थियो । कार्यक्रममा नेपाली कांग्रेसका पूर्वमहामन्त्री शशांक कोइरालाले नेपाली कांग्रेस सहभागी भएको वर्तमान सरकारले जनतालाई सुशासनको प्रत्याभूति दिन सक्नुपर्नेमा जोड दिए । मुलुकमा देखिएको भ्रष्टाचार र महँगीलाई हटाउँदै जनतालाई राहतको अनुभूति दिन सकेमा मात्र पार्टीसमेत बलियो हुँदै जाने उनको भनाइ छ । नेपाली कांग्रेसका केन्द्रीय सदस्य चन्द्र भण्डारीले आफूले अवसर नपाउँदैमा पार्टी कमजोर बनाउन नहुने बताए । उनले दिनदिनै युवा विदेशिएको भन्दै यस्तो अवस्थाको अन्त्य हुनुपर्ने धारणा राखे । कार्यक्रममा गण्डकी प्रदेश सरकारका मुख्यमन्त्री सुरेन्द्रराज पाण्डे, कांग्रेस केन्द्रीय सदस्य अर्जुनप्रसाद जोशी, किरण पौडेल, शारदा पौडेल, उर्मिला थपलियालगायतले सम्बोधन गरेका थिए ।"
"गोरेटो बाटो निर्माण गरेर बचेको पैसा वडामै फिर्ता","दोलखा : जिल्लाको भीमेश्वर नगरपालिका४ फसिभुईमा गोरेटो बाटो निर्माण गरेर बचेको रकम फिर्ता गरिएको छ । पक्की गोरेटो बाटो निर्माणका लागि वडाले पाँच लाख बजेट विनियोजन गरेकोमा पुरै रकम खर्च नभएपछि उपभोक्ता समितिले बचेको रकम वडा कार्यालयमा फिर्ता गरिदिएका हुन् । यो उपभोक्ता समितिमा महिलामा मात्र रहेका छन् । समितिले भटमासेजिलु सडकको घोगेडीबाट फसिभुई टोल आउजाउ गर्ने पक्की गोरेटो बाटो निर्माण गरेको हो । वडा कार्यालयले गत असारमा घोगेडीबाट फसिभुई आउजाउ गर्नका लागि पक्की गोरेटो बाटो बनाउन ५ लाख रुपैयाँ बजेट विनियोजन गरेको थियो । वडाको तल्लो भेगमा पर्ने टोल आवतजावत गर्न सडकको लामो दूरी प्रयोग गर्नुपर्ने, किसानलाई टोल वरपरको खेतमा ट्याक्टर लैजान समस्या र वर्षातमा हिलोका कारण सास्ती व्यहोरेका स्थानीयले पक्की गोरेटो बाटो बनाउन वडा कार्यालयसँग बजेट माग गरेका थिए । वडाले बजेट विनियोजन गरेपछि महिलाहरूले उपभोक्ता समिति गठन गरेर काम गरेका वडाध्यक्ष तारानाथ चौलागाईंले बताए । उपभोक्ता समितिले ४ फिट चौडाइको १ सय ६८ मिटर ढलान सम्पन्न गरेको हो । जनश्रमदान र समितिको सक्रियतामा काम सम्पन्न गरेर वडालाई हस्तान्तरण गरेको उपभोक्ता समितिका अध्यक्ष सावित्री बस्नेतले बताइन् । समितिका अनुसार ४ लाख ८६ हजार ९ सय ५० रुपैयाँमा काम सम्पन्न भएको हो ।"
"""अस्पताल पुरानै","नाम परिवर्तन गरेर उद्घाटन"",""विराटनगर : कोशी प्रदेश सरकारले मोरङको विराटनगर महानगरपालिका१४ मा शैलजा आचार्य हृदय रोग केन्द्र सञ्चालनमा ल्याएको छ । सोमबार मुख्यमन्त्री केदार कार्की नेतृत्वको सरकारले सय दिन पूरा गरेको अवसर पारेर सो अस्पतालको उद्घाटन समेत गरिएको छ । प्रदेश प्रमुख परशुराम खापुङ, मुख्यमन्त्री कार्की र प्रतिनिधिसभा सदस्य डा शेखर कोइरालाले शिलालेख अनावरण गर्दै संयुक्त रूपमा अस्पताल उद्घाटन गरेका हुन् । साविकको संक्रामक रोग तथा सघन उपचार केन्द्रलाई रूपान्तरण गरी सरकारले एक सय शैय्याको हृदय रोग केन्द्र सञ्चालनमा ल्याएको हो । गम्भीर प्रकृतिका मुटुरोगका बिरामीको विशिष्टीकृत उपचारका लागि अस्पताल सञ्चालनमा ल्याइएको मुख्यमन्त्री कार्कीले बताएका छन् । प्रदेशमा मुटुरोगका दुई लाख बढी बिरामीहरू रहेको भन्दै उनीहरूको सफल उपचारका लागि उक्त अस्पताल सञ्चालनमा ल्याइएको कार्कीले बताए । हाम्रो प्रदेशमा दुई लाख मुटुका बिरामी छन्, उनीहरूको सफल उपचारका लागि यो अस्पतालको कल्पना गरिएको थियो, उनले भने । मुटुसम्बन्धी समस्या भएका बिरामी नआएसम्म अस्पतालबाट तत्काल सबै प्रकारका सेवा प्रदान गर्ने तयारी प्रदेश सरकारको छ । विशिष्टीकृत सेवा प्रवाहका लागि अस्पतालमा हाल दुई जना मुटुरोग विशेषज्ञ, एक जना फिजिसियन, एक जना एमडिजिपी र तीन जना मेडिकल अफिसरको टिम तयारी अवस्थामा छ । ती जनशक्तिमार्फत् हृदयरोग केन्द्रलाई सञ्चालन गर्ने तयारी गरिएको कोशी प्रदेश सरकारको स्वास्थ्य मन्त्रालयकी सचिव डा सुधा देवकोटाले बताइन् । गत मङ्सिर ९ गते आएको चालु आर्थिक वर्षको प्रतिस्थापन बजेटमा सरकारले अस्पतालका लागि साढे पाँच करोड रुपैयाँ बजेट विनियोजन गरेको थियो । जसमा आवश्यक स्वास्थ्य उपकरण खरिदका लागि चार करोड ५० लाख रुपैयाँ आपूर्ति व्यवस्थापन केन्द्रलाई पठाउने निर्णय प्रदेश सरकारले गरिसकेको छ । बाँकी रहेको एक करोडमध्ये ५० लाख चिकित्सक तथा कर्मचारीको तलब र ५० लाख अस्पतालकै स्तरोन्नतिमा खर्च गर्ने तयारी सरकारको छ । शल्यक्रिया र क्याथ ल्याबसहित पूर्ण क्षमतामा अस्पताल सञ्चालन गर्न अझै करिब ६ महिना समय लाग्ने कोशी प्रदेश सरकारले जनाएको छ । अस्पताललाई रिसर्च सेन्टरका रूपमा समेत प्रयोग गर्ने तयारी सरकारको छ । गरिबका छोराछोरीलाई पूर्ण छात्रवृत्तिमा एमबिबिएस पढाएर शैलजा आचार्य हृदयरोग केन्द्रमा रोजगारीको वातावरण मिलाउने प्रतिबद्धतासमेत सरकारले व्यक्त गरेको छ । नाम फेर्दै उद्घाटन विराटनगर१४ मलायारोडस्थित नेसनल ट्रेडिङ लिमिटेडको पुरानो गोदाम घरमा सञ्चालित अस्पतालको नाम तीनपटक फेरिइसक्यो । २०७६ सालमा कोशी अस्पताल कोभिड१९ उपचार केन्द्र नाम दिएर उक्त अस्पताल सञ्चालनमा ल्याइएको थियो । कोरोना भाइरस संक्रमितको उपचारका लागि तत्कालीन प्रदेश १ सरकारले ५० शय्याको अस्पताल सञ्चालन गर्न थालेको थियो । कोरोना महामारीका बेला करोडौं रकम खर्च गरेर सञ्चालनमा ल्याइएको उक्त अस्पतालमा दुई हजार तीन सय ४२ जना कोभिड संक्रमितले उपचार गराएका थिए । कोरोनाका बिरामीहरू आउन छोडेपछि त्यसलाई संक्रामक रोग तथा सघन उपचार केन्द्र बनाइएको थियो । २०७९ असोज ५ गतेदेखि सरकारले उक्त अस्पताललाई संक्रामक रोग तथा सघन केन्द्र बनाएर ओपिडीसमेत सञ्चालनमा ल्याएको थियो । प्रदेश सरकारले अस्पताल भवन निर्माण र स्वास्थ्य उपकरण खरिद गरी दुई अर्बभन्दा बढी खर्चेएिर उक्त अस्पताल बनाएको थियो । तर, वैकल्पिक रूपमा प्रयोग नहुँदा प्रयोगविहीन अवस्थामा पुगेका थिए भने त्यहाँ कार्यरत जनशक्ति पनि फुर्सदिला बनेका थिए । सघन उपचार केन्द्रको १८ भेन्टिलेटरसहित २१ शय्याको आइसियु र ४७ वटा एचडियु प्रयोगविहीन बनेपछि प्रदेश सरकारले त्यसैलाई हृदयरोग केन्द्र बनाएको हो ।"""
"त्रियुगामा मुख्य राजमार्गलाई जोड्न रिङरोड निर्माण सुरु","उदयपुर : उदयपुरको त्रियुगा नगरपालिकाले भित्री सडकलाई मुख्य सडकमा जोड्ने गरी रिङरोडको निर्माण सुरु गरेको छ । मुख्य सडक र राजमार्गलाई विभिन्न बस्तीसँग जोड्ने योजनासहित वडा नम्बर १ को रुपनीबाट काम सुरु गरिएको हो । त्रियुगा रिङरोडको नाम दिइएको उक्त योजनाको मेयर वसन्त बस्नेत र उपमेयर महेश्वरी राईले शिलान्यास गरेका हुन् । त्रियुगा उपत्यका १ देखि वडा नम्बर १३ सम्मका सम्पूर्ण बस्तीलाई सडक र राजमार्गसँग जोड्ने भिजनसहित योजना सुरु गरिएको मेयर बस्नेतले बताए । उनले नगरपालिकाको गौरवको आयोजना भएकाले थोरै भए पनि सुरुवात गरी आगामी वर्ष गौरवका रूपमा राखेर बजेटको व्यवस्थापन गर्ने बताए । ५२ किलोमिटर रहेको रिङरोड नगरपालिकाको विकासको कडी भएको मेयर बस्नेतले बताए । उनका अनुसार पहिलो वर्ष १ दशमलव ५ किलोमिटर सडक कालोपत्रे हुने बताए । उनले भने, संघ र प्रदेश सरकारसँग बजेटका लागि हारगुहार गर्दा थोरै बजेट परेको छ, यसलाई आगामी आर्थिक वर्ष १० देखि १५ किलोमिटर कालोपत्रे हुने गरी बजेट व्यवस्थापन गरिने छ ।' वडा नम्बर १ रुपनीको पहिलो फेजको जिम्मा न्यु चुरिया निर्माण सेवा र चन्दन कन्ट्रक्सनले लिएका छन् । १ करोड २९ लाखमा १ किलोमिटर कालोपत्रे गर्ने गरी न्यु चुरिया निर्माण सेवाले र ४० लाखमा ५ सय मिटर ढलान सडक निर्माण गर्ने गरी चन्दन कन्ट्रक्सनले ठेक्का सम्झौता गरेका छन् । लिंक रोडले पूर्णता पाएपछि सडक तथा राजमार्गमा ट्राफिक जाम पनि कम हुने र दुर्घटना समेत कम हुने उपमेयर राईले बताइन् । उनले लिंकरोडको केही अंशका रूपमा निर्माण हुन गइरहेको सडकहरूको काम तोकिएको समयमा नै पूरा हुने बताइन् ।"
"""अयोध्यामा प्राण प्रतिष्ठा","झापामा राम उत्सव"",""झापा : भारतको अयोध्यास्थित नवनिर्मित राम मन्दिरमा सोमबार गरिएको प्राण प्रतिष्ठाका अवसरमा झापामा पनि राम उत्सव हर्सोल्लासका साथ मनाइएको छ । पाँच सय वर्षपछि भगवान् रामलाई दिव्य मन्दिरमा प्रवेश गराएको अवसरमा भद्रपुरमा झाँकीसहित बृहत् र्याली निकालिएको छ । भद्रपुर५ मेची किनारस्थित हनुमान मन्दिरमा विशेष पूजा अर्चना गरी र्याली निकालिएको थियो । हनुमान मन्दिरबाट निकालिएको र्याली बसपार्क, झापाचोक, भानुचोक, संगमचोक, अस्पतालमोड हुँदै गणेश मन्दिर, देवीवस्तीबाट भद्रपुर बजार परिक्रममा गरी पुनः हनुमान मन्दिरमा पुगेर समापन गरिएको थियो । र्यालीमा बालबालिका, युवायुवती, महिलाहरूको उल्लेख्य सहभागिता रहेको थियो । सहभागीहरूले जय श्री रामको नारा लगाउँदै नाच्दै झुम्दै नगर परिक्रममा गरेका थिए । बालबालिकाहरू राम, सीता, हनुमानको भेषभुषामा सजिएका थिए । र्यालीलाई सफल बनाउन सार्वजनिक हनुमान मन्दिर सञ्चालक समिति, श्रीराम रथ यात्रा समिति, भद्रपुर मारवाडी संघ, भद्रपुर मारवाडी युवा मञ्च, महिला मञ्च र युवती मञ्चको संयुक्त आयोजना रहेको थियो । साँझमा मन्दिर परिसरमा दीप प्रज्वलन र भजन कीर्तन लगायतको कार्यक्रम सञ्चालन गरिने छ । उता काँकडभिट्टामा पनि झाँकीसहितको र्याली निकालिएको छ । पञ्चमुखी हनुमान मन्दिर समिति र मारवाडी सेवा समिति काँकडभिट्टाको संयुक्त आयोजनामा निकालिएको र्याली बजार परिक्रममा गरिएको थियो । साँझ दीप प्रज्वलन र भजन कीर्तनको कार्यक्रम समेत आयोजना गरिएको छ । त्यस्तै पूर्वको पशुपतिनाथले परिचित झापाको अर्जुनधारा७स्थित अर्जुनधारा जलेश्वर धाममा पनि विशेष कार्यक्रम गरी राम उत्सव मनाइएको छ । मन्दिर परिसरमा बिहान ११ बजेदेखि समुद्घाटन एवम् प्राण प्रतिष्ठा समारोहलाई एलइडीमार्फत् प्रदर्शन, मध्याह्न १२ बजे भव्य शृंगार आरती र साँझ ५ बजे दीप मालिकासहित भजनकीर्तन गरिएको धामका मूलअर्चक अग्निप्रसाद सिग्देलले जानकारी दिए ।"""
"शीतलहरले जनजीवन कष्टकर","परासी : दुई सातादेखि नवलपरासीमा चिसोसँगै शीतलहर बढेको छ । यसले सबैभन्दा बढी विपन्न समुदाय प्रभावित भएका छन् । शीतलहर बढे लगत्तै जिल्ला विपद् व्यवस्थापन समितिको बैठक बसेर प्रभावितहरूलाई न्यानो कपडा र दाउरा वितरण गर्ने निर्णय गरेको थियो । त्यसका लागि स्थानीय तहलाई विपन्नहरूको विवरण बुझाउन भनिएको थियो । तर स्थानीय तहले दुई सातासम्म विवरण उपलब्ध गराउन नसकेपछि विपन्नहरू चिसोमै कष्टकर दैनिकी बिताउन बाध्य भएका छन् । केही स्थानीय तहले दाउरा वितरण गरे पनि अहिलेसम्म न्यानो कपडा वितरण गर्नमा चासो दिएका छैनन् । जसका कारण विपन्न समुदाय चिसोमा कठ्यांग्रिन बाध्य भएका छन् । स्थानीय तहले विवरण नबुझाएपछि अन्ततः जिल्ला विपद् व्यवस्थापन समितिले रेडक्रसको समन्वयमा विपन्न समुदायलाई न्यानो कपडा वितरण गरेको छ । स्थानीय तहहरूले अहिलेसम्म विवरण बुझाउन नसकेपछि रेडक्रससँग भएको विवरणका आधारमा विपन्नलाई कम्बल वितरण गर्न सुरु गरेका छौं, विपद् व्यवस्थापन समितिका अध्यक्ष एवं प्रमुख जिल्ला अधिकारी सुरेश पन्थीले भने । अधिकांश स्थानीय तहका जनप्रतिनिधिहरूले विपन्नभन्दा पनि आफू निकट व्यक्तिको नाम राखेर पठाएपछि जिल्ला विपद् व्यवस्थापन समितिले पुनः प्रहरी र रेडक्रसबाट विवरण लिएर कम्बलवितरण गरेको हो । अधिकांश स्थानीय तहबाट आएका नामावली रुजु गर्दा विपन्न भन्दा पनि अन्यको नाम देखियो, त्यसैले प्रहरी र रेडक्रसको विवरणसँग मिलाएर कम्बल वितरण सुरु गरेका छौं, प्रजिअ पन्थीले भने । अघिल्लो वर्ष खरिद गरेर राखिएका करिब ६ सय कम्बललाई अहिले वितरण गर्न सुरु गरिएको हो । जिल्लामा ७ पालिका छन् । रेडक्रसको तथ्यांकअनुसार जिल्लाका सबै पालिकामा १ हजारको हाराहारीमा विपन्न घरधुरी रहेको नेपाल रेडक्रस सोसाइटीका जिल्ला अध्यक्ष राजेन्द्र अग्रहरिले बताए । जिल्लाका केही स्थानीय तहहरूले दाउरा वितरण गरे पनि न्यानो कपडा वितरण नगरेपछि रेडक्रससँग भएका करिब ३५० कम्बल र विपद् व्यवस्थापन समितिसँग भएका कम्बललाई समुदायमै गएर वितरण गर्न सुरु गरिएको अग्रहरिले बताए । वितरण गरिएका दाउरा पनि सहर बजारमा मात्र छ, गाउँ बस्तीमा रहेका विपन्न समुदायमा पुगेको छैन, अध्यक्ष अग्रहरिले भने । लाखौं रुपैयाँ विपद् कोषमा राखेका स्थानीय तहहरू भने विपन्न समुदायको समस्या सम्बोधन गर्न चुकेको अग्रहरिले बताए । विपद् व्यवस्थापनका लागि भन्दै जिल्लाका हरेक पालिकाले १४ देखि ६६ लाखसम्म कोषमा रकम विनियोजन गरेका छन् । विपद्लाई समेत राजनीतिसँग जोडेर हेर्दा जनप्रतिनिधिले वास्तविक विपन्नको विवरणसमेत दिन सकेनन् । जसले गर्दा ती समुदाय अहिलेको चिसोमा कठ्यांग्रिन बाध्य भएका छन्, उनले भने । स्थानीय तहहरूका प्रमुखहरूले भने विपन्नहरूको विवरण वडाबाट संकलन गर्न लगाइएको बताएका छन् । शीतलहर बढेर राहत वितरणको समय भइसक्दा पनि स्थानीय तह भने विवरण संकलनमै लागेका छन् । वडाबाट विवरण संकलन गर्न पठाएका छौं । पूरा पनि भयो होला, प्रतापुर गाउँपालिका अध्यक्ष उमेशचन्द्र यादवले भने । रामग्राम नगरपालिका हकुईका जोखु वनियाँले अहिलेसम्म जनप्रतिनिधिहरू आएर आफ्ना समस्याका बारेमा सोधिखोजी नगरेको बताए । भोट माग्ने बेला मात्र आउँछन् । न्यानो कपडा वितरणको कुरै छाड्नुस्, चिसोले बस्नै नसक्ने हुँदा समेत अहिलेसम्म आएर के समस्या छ? भनेर सोधेका समेत छैनन्, उनले भने । त्यसैगरी प्रतापपुर गाउँपालिका६ मुसहर बस्तीका लक्ष्मण मुसहरले अहिलेसम्म कुनै पनि नेताहरू आएर राहत नदिएको बताए । आइतबार र सोमबार गरी जिल्ला विपद् व्यवस्थापन समितिले रामग्राम, पाल्हीनन्दन र प्रतापुरका गरी कुल १२७ जना अति विपन्नलाई कम्बल वितरण गरेको जनाएको छ । बाँकी पालिकामा पनि क्रमशः वितरण गरिने जिल्ला विपद् व्यवस्थापन समितिले जनाएको छ ।"
