"शीर्षक","विवरण"
"बागलुङबाट पोखरा आउँदै गरेको जीप बाढीले बगाउँदा तीन यात्रु बेपत्ता","पर्वत : पर्वतको कुश्मा नगरपालिका७ र ८ को सीमानामा रहेको तमादीखोलामा आएको बाढीले पोखराबागलुङ सडकमा गुडिरहेको जीप बगाउँदा तीन यात्रु बेपत्ता भएका छन् । बागलुङबाट पोखरातर्फ जाँदै गरेको ग१ज ६२१३ नम्बरको जीप साँझ ६:३० बजेतिर बाढीले बगाउँदा तीन पुरुषसहित गाडीसमेत बेपत्ता भएको हो । चार जना सवार उक्त जीपमा ड्राइभर भने हामफालेर बाँच्न सफल भएका छन् । जिल्ला प्रहरी कार्यालयका पर्वतका प्रहरी निरीक्षक केशव केसीका अनुसार जीप र हराइरहेका यात्रुको खोजी कार्य भइरहेको छ । घटनास्थलमा प्रहरी र सुरक्षाकर्मीले उद्धारकार्य जारी राखेका छन् । शनिबार साँझ परेको भीषण वर्षाका कारण उक्त खोलामा बाढी आएको हो । सडकमा पुल नभई कजवे पार गर्ने क्रममा जीप बगाएको हो ।"
"छेडागाडका बालबालिका विद्यालयको पहुँचमा","जाजरकोट : जाजरकोट जिल्लाको छेडागाड नगरपालिका कर्णाली प्रदेशको प्रथम अनिवार्य तथा निःशुल्क आधारभूत शिक्षा कार्यान्वयन गर्ने नगरपालिका घोषणा भएको छ । छेडागाड नगरपालिका प्रमुख रत्न खड्काले शैक्षिक ब्यवस्थापन तथा सुधारका १० बुँदे प्रतिबद्धता सहित छेडागाड नगरपालिकालाई अनिवार्य तथा निःशुल्क आधारभुत शिक्षा सुनिश्चित भएको नगरपालिका घोषणा गरेका हुन् । हामी सबैको एउटै ईच्छा, बालबालिकाहरुका लागी अनिवार्य तथा निःशुल्क शिक्षा' भन्ने मूल नारासहित विभिन्न कार्यक्रमहरु गरी जाजरकोट जिल्लाको छेडागाड नगरपालिकालाई अनिवार्य तथा निःशुल्क आधारभूत शिक्षा नगर घोषणा गरिएको हो । अनिवार्य तथा निःशुल्क शिक्षा ऐन २०७५ तथा छेडागाड नगरपालिकाको अनिवार्य तथा आधारभूत शिक्षा कार्यान्वयन निर्देशिका २०७७ बमोजिम जाजरकोट जिल्लाको छेडागाड नगरपालिकाका आधारभूत तह (४ वर्षदेखि १२ वर्षसम्मका) शतप्रतिशत बालबालिका विद्यालयमा भर्ना तथा निरन्तरता भएकोले अनिवार्य तथा निशुल्क शिक्षा कार्यान्वयन पालिका घोषणा गरिएको नगरप्रमुख खड्काले बताए । घोषणा कार्यक्रममा कर्णाली प्रदेश सरकारका आर्थिक मामिला तथा योजना मन्त्री बेदराज सिंहले नागरिकका असंख्य आवश्यकताको र समग्र छेडागाडको शैक्षिक, भौतिक लगायतको बिकास गर्नका लागि आफू सदैब प्रतिबद्ध रहेको बताए । अनिवार्य तथा निशुल्क शिक्षा कार्यान्वयन पालिका घोषणा गर्न सफल भएकोमा नगरपासिलाई मन्त्री सिंहले बधाई तथा शुभकामना दिए । शिक्षा तथा खेलकुद शाखा प्रमुख दिपक शाहीले अनिवार्य तथा निःशुल्क आधारभूत शिक्षा कार्यक्रमले बालबालिकाको विद्यालय छोड्ने दर शून्य बनाउने, कक्षा दोहोर्याउने दर घटाउने, उत्तीर्ण दर बढाउने, टिकाउ दर बढाउने र तह पार गर्ने दर बढाउने, बालअधिकारको सुनिश्चितता गर्ने लगायतका सुचकहरुको सुनिश्चितता हुने उनले बताए । छेडागाडमा विद्यालय बाहिर रहेका २ सय २३ जना बालबालिकालाई शिक्षाको पहुँचमा ल्याएपछि सतप्रतिशत अर्थात १० हजार ४ सय ३० बालबालिका विद्यालयको पहुँचमा पुगेका हुन्"
"पेट्रोलियम पदार्थको मूल्य वृद्धि","काठमाडौं : पेट्रोलियम पदार्थको मूल्य वृद्धि भएको छ । नेपाल आयल निगमको सञ्चालक समितिको बैठकले स्वचालित मूल्य प्रणालीअनुसार शनिबार रातिदेखि लागू हुनेगरी मूल्य वृद्धि गरेको हो । जसमा पेट्रोलमा प्रतिलिटर २, डिजेल र मट्टितेलमा प्रतिलिटर ६ र खाना पकाउने ग्यासमा प्रतिसिलिण्डर २१५ रुपैयाँ बढाउने निर्णय गरेको हो । त्यस्तै हवाइ इन्धन आन्तरिक र अन्तर्राष्ट्रिय दुबैमा प्रतिलिटर ८ रुपैयाँ बढाइएको छ । यससँगै काठमाडौंमा पेट्रोलको मूल्य १८५ रुपैयाँ पुगेको छ भने ग्यासको प्रतिसिलिण्डर २११० रुपैयाँ पुगेको छ ।"
"""सरकार र चिकित्सकबीच ६ बुँदे सहमति","आन्दोलन फिर्ता"",""काठमाडौं : सरकार र आन्दोलनरत चिकित्सकबीच ६ बुँदे सहमति भएको छ । गृहमन्त्री नारायणकाजी श्रेष्ठ र संघर्ष समितिबीच शनिबार साँझ भएको वार्तामा सहमति जुटेको हो । स्वास्थ्यकर्मी तथा स्वास्थ्य संस्थाको सुरक्षासम्बन्धी ऐन, २०६६ (पहिलो संशोधन २०७९)लाई प्रभावकारीरूपमा कार्यान्वयन गरी मणिपाल मेडिकल कलेजलगायतका स्वास्थ्य संस्थामा चिकित्सक तथा स्वास्थ्यकर्मी र स्वास्थ्य संस्थाको सुरक्षालाई थप भरपर्दो बनाउने सहमति भएको हो । त्यसका लागि स्वास्थ्यकर्मी तथा स्वास्थ्य संस्था सुरक्षा समन्वय समितिलाई समेत क्रियाशिल बनाउने सहमति पत्रमा उल्लेख छ । त्यस्तै चिकित्सक तथा स्वास्थ्यकर्मी र स्वास्थ्य संस्थामा आक्रमण तथा कुटपिट गर्ने व्यक्तिलाई स्वास्थ्यकर्मी तथा स्वास्थ्य संस्थाको सुरक्षासम्बन्धी ऐन, २०६६ (पहिलो संशोधन २०७९) बमोजिम कारबाही चलाउने, स्वास्थ्यकर्मी तथा स्वास्थ्य संस्थामा कार्यरत कर्मचारीलाई कुटपिट गर्ने घटना बढिरहेको र हालको कानुनी व्यवस्थाले स्वास्थ्यकर्मी तथा स्वास्थ्य संस्थामा कार्यरत कर्मचारीको मनोवलमा ह्रास आएको हुँदा निजहरुको मनोवल बढाउन कुटपिट गर्ने व्यक्तिलाई तीन वर्ष भन्दा बढी सजाय हुनुपर्ने मागका सम्बन्धमा नेपाल सरकारको तर्फवाट प्रतिवद्धता व्यक्त गर्दै सो लयागतका विषयमा कानुन संशोधन गर्न स्वास्थ्य तथा जनसंख्या मन्त्रालयले एक हप्ता भित्र प्रक्रिया अघि बढाउने सहमति जुटेको हो । त्यस्तै चिकित्सक, आवासीय चिकित्सक, मेडिकल अधिकृत, इन्टर्न डाक्टर तथा स्वास्थ्यकर्मीहरुको सेवा, सुविधामा न्यूनतम सरकारी सरह एकरुपता कायम गर्ने लगायत तत्काल सुधार गर्नुपर्ने विषयमा अध्ययन गरी प्रतिवेदन पेश गर्न स्वास्थ्य तथा जनसंख्या मन्त्रालयका अतिरिक्त सचिवज्यूको संयोजकत्वमा अर्थ मन्त्रालय, गृह मन्त्रालय, कानून न्याय तथा संसदीय मामिला मन्त्रालय, श्रम रोजगार तथा सामाजिक सुरक्षा मन्त्रालयका प्रतिनिधि, चिकित्सा शिक्षा आयोग, नेपाल मेडिकल काउन्सिल, नेपाल चिकित्सक संघ र स्वास्थ्यकर्मीका लागि सुरक्षित कार्यस्थल सघर्ष समितिका प्रतिनिधि रहेको समिति १५ दिन भित्र गठन गरी जिम्मेवारी दिने र उक्त प्रतिवेदन अध्ययन गरी त्यसमा उल्लेख भएको मूल मर्म कार्यान्वयनका लागि स्वास्थ्य तथा जनसंख्या मन्त्रालयले आवश्यक कारबाही गर्ने सहमति पत्रमा उल्लेख छ । त्यस्तै स्वास्थ्यकर्मीमाथि बारम्बार भइरहेका कुटपिट र दुर्व्यवहारका घटनाको कारक तत्व पहिचान एवं निराकरण गर्न आवश्यक पर्ने नीतिगत र कानुनी सुधारका विषय समेटी प्रतिवेदन पेश गर्न दश दिनभित्र उच्च स्तरीय कार्यदल गठन गरी तीन महिना भित्र प्रतिवेदन पेश गर्ने गरी जिम्मेवारी दिने र उक्त प्रतिवेदन अध्ययन गरी त्यसमा उल्लेख भएको मूल मर्म कार्यान्वयनका लागि स्वास्थ्य तथा जनसंख्या मन्त्रालयले आवश्यक कारबाही गर्ने सहमति जुटेको हो । सहमति जुटेसँगै चिकित्सकको आन्दोलन फिर्ता लिइएको छ । सहमतिपत्रमा स्वास्थ तथा जनसंख्या मन्त्रालयका निमित्त सचिव डा दिपेन्द्ररमण श्रेष्ठ र संघर्ष समितिका संयोजक डा शेसराज घिमिरेले हस्ताक्षर गरेका छन् ।"""
"""एमाले कर्णालीको नेतृत्व चयन प्रक्रिया लम्बियो","भोलि ८ बजेदेखि मतदान हुने"",""वीरेन्द्रनगर : नेकपा एमालेको कर्णाली प्रदेश अधिवेशनको नेृतत्व चयन प्रक्रिया लम्बिएको छ । शनिबार दिउँसो १२ बजे हुने भनिएको मतदान आइतबार बिहान ८ बजेका लागि सरेको छ । शनिबार दिउँसो १२ बजे गर्ने भनिएको मतदान दिउँसो २ बजे सारिएको थियो । त्यो समय फेरि साँझ ६ बजे सारियो । राति मतदान गर्न सहज नहुने भएकाले आइतबार बिहानका ८ बजेदेखि दिउँसो २ बजेसम्म मतदान गर्ने समय तोकिएको छ । मतपत्र छपाईको काम चलिरहेको र शनिरबार राति सबै मतपत्रहरू छपाई सकिने तयारी रहेको निर्वाचन आयोगले जनाएको छ । सबै उम्मेद्वाहरूको अन्तिम नामावलीसमेत र्साजानिक भइसकेकाले आइतबार बिहान ८ बजेदेखि मदतान सूरु हुने निर्वाचन अधिकृत मातृका खनालले जानकारी दिए । उनले भने, 'मतपत्र छपाई भइरहेको छ । शनिबार दिउँसो बत्ति नभएकाले मतपत्र छपाईको काम हुन सकेन । त्यसैले राति मतपत्र छापेर बिहान मतदान सुरु गर्ने तयारी गरिएको छ ।' कर्णालीको नयाँ नेतृत्वका लागि अहिलेसम्म अध्यक्षमा तीन जनाको उम्मेदवारी कायम रहेको छ । शुक्रबार पाँच जनाले उम्मेदवारी दिएकोमा दुई जनाले फिर्ता लिएका थिए । कालिकोटका प्रेमबहादुर सिंह र दैलेखका राजबहादुर शाहीले आफ्नो उम्मेदवारी फिर्ता लिएका थिए । अब कालिकोटकै मीनबहादुर शाही, सल्यानका गुलाबजंग शाह र कालिकोटका प्रकाश रोकायाको उम्मेदवारी कायम छ ।"""
"कार्यस्थलमा सुरक्षाको ग्यारेन्टी होस्","शिक्षकपछि अहिले चिकित्सक सडकमा छन् । उनीहरूको एउटै माग छ, कार्यस्थलमा सुरक्षाको ग्यारेन्टी होस् । चिकित्सक आन्दोलनका कारण देशभरका स्वास्थ्य संस्था अस्तव्यस्त छन् । एक वर्षअगाडि स्वास्थ्यकर्मी तथा स्वास्थ्य संस्थाको सुरक्षासम्बन्धी ऐन, २०६६ को पहिलो संशोधन गर्दै कार्यस्थलमा सुरक्षा हुनुपर्ने स्वास्थ्यकर्मीहरू को माग सम्बोधनको प्रयास नभएको पनि होइन । तर, चिकित्सकमाथि कुटपिट वा दुव्र्यवहारको घटना रोकिएन । यसै विषयमा अन्नपूर्णकर्मी रिता थापाले आन्दोलनरत चिकित्सकसँग लिएको प्रतिक्रिया : डा कृष्णकुमार गुप्ता, अध्यक्ष, सोसाइटी अफ मेडिकल स्टुडेन्ट्स नेपाल कुनै पनि स्वस्थ्य संस्थामा डाक्टरले बिनाहस्तक्षेप, भयरहित वातावरणमा काम गर्न पाओस् । शान्ति सुरक्षाको ग्यारेन्टी होस् । हामीले आफ्नो भएभरको बुद्धिविवेक लगाएर बिरामीको सेवा गर्न पाउँ भन्ने हाम्रो माग हो । पटकपटक ज्यान मार्ने हमला भएपछि हामीले आफूलाई असुरक्षित महसुस गरेर हामी माइतीघर मण्डला आएका हौं । हामीले अस्पतालमा बिरामीलाई सेवासुविधा दिँदै साथीहरूको ड्युटीको सिफ्ट मिलाउँदै सरकारलाई दबाब दिन आएका छौं । हामीले अस्पताल पूर्ण रूपमा ठप्प पार्न मिल्दैन । त्यो जिम्मेवारी हामीले बुझेका छौं । डा प्रज्ञान बस्नेत, मेडिकल अफिसर हामी विभिन्न अस्पताल र स्वस्थ्यचौकीहरूमा सेवासुविधा दिइरहेका छौं । स्वस्थ्यसेवा दिइरहँदा सुरक्षाको अनुभूति गर्न पाएनौं । काम निर्धक्क भएर गर्न पाएनौं । यस्ता घटनाका सम्पूर्ण दोषीहरूलाई कारबाही होस् । हामीलाई पूर्ण सुरक्षाका साथै आफ्नो सेवामा फर्किने वातावरण बन्नुपर्छ । यो आन्दोलनको उद्देश्य सरकार र राज्यलाई सचेतना गराउने हो । स्वस्थ्यकर्मीमाथि हमला र आक्रमण भइरहेको छ । सरकारले आन्दोलन गरेमात्रै सुन्ने भएको छ । हाम्रो उद्देश्य दोषीलाई कारबाही हुनुपर्छ भन्ने हो । हामी हाम्रो सुरक्षामा नै केन्द्रित छौं । डा असीम प्रजापति, स्त्रीरोग विशेषज्ञ, शिक्षण अस्पताल हामी सबै अस्पतालका मेडिकल डाक्टरहरू चार दिनदेखि यहाँ आन्दोलनमा छौं । हामीले सुरक्षित वातावरणमा काम गर्न पाउनुपर्छ भन्ने हाम्रो माग हो । हामीले जनताको सेवा गर्दा, जनताको लागि काम गर्दा उल्टै हामीमाथि कुटपिट हुनु भएन । भयरहित वातावरणमा काम गर्न पाउनुपर्यो । पहिलो र महत्वपूर्ण माग यत्ति हो । डा रोशन गैरे, रेडियोलोजी रेजिडेन्ट, शिक्षण अस्पताल डाक्टरमाथि जुन कुटपिटको घटना भइरहेको छ, त्यसकै विरोधमा हामी जम्मा भएका छौं । यो गम्भीर समस्या पनि हो । यो पेसामा ठूलो मेहनत गरेर स्वास्थ्यकर्मीले बिरामीको सेवा गरिरहेका हुन्छन् । डाक्टरहरूको कोटा लोकसेवामा १५ सयभन्दा कम छ । स्वास्थ्यकर्मीको कम संख्या हुँदा कामको बोझ धेरै छ । कुनै पनि कुरामा चित्त नबुझे नेपाल मेडिकल काउन्सिलमा आफ्नो गुनासो र मुद्दा दर्ता गर्न मिल्ने व्यवस्था सरकारले गरेको छ । तर, त्यसो नगरेर स्वास्थ्यकर्मी माथि नै हातपात हुँदा पनि सरकार रमिते भएर बसेको छ । यसले गर्दा सिंगो स्वास्थ्यसेवा नै धराशायी भएको छ । अबका दिनमा स्वास्थ्य सेवा धराशायी नहोस् भन्ने हाम्रो चाहना हो । डा श्रेष्ठराज घिमिरे, इन्टरनल मेडिसिन, वीर अस्पताल हामी हाम्रो सुरक्षाको लागि आएका छौं । हाम्रो माग भनेकै सुरक्षा हो । राज्य र जनताले सोच्नुपर्ने कुरा हो । अब हाम्रो पालो आएको हो कि भन्ने डरले हामी यहाँ आएका हौं । शुक्रबार चौथो दिन भइसक्यो । सरकार र जतताले बुभ्नुपर्ने कुरा हो । डा शिखा पाण्डे, नेपाल मेडिकल कलेज, जोरपाटी हामी उपचार गर्दा सक्दो प्रयास गरिरहेका हुन्छौं । तर, पनि हामीले लापरबाही गर्र्यौं राम्रो उपचार गरेनौं भन्ने आक्षेप हामीमाथि लाग्दै आएको छ । त्यो गर्न मिल्दैन । डाक्टर होस् वा नर्स । कसैमाथि पनि हातपात गरिनु हुँदैन । हामीले आफ्नो घरपरिवार छोडेर आएर बिरामीलाई सेवा दिइरहेका हुन्छौं । बिरामीलाई केही हुँदा हामीलाई तनाव भइरहेको हुन्छ । यो सेतो कोट भनेको सेवा गर्ने अनुमति जस्तो हो । सरकारले हाम्रो लागि सुरक्षा दिनुपर्छ । डा विवेक लामिछाने, मणिपाल शिक्षण अस्पताल, पोखरा मणिपालमा जुन घटना घटेको थियो, त्यसैको विरोधअन्तर्गतका कार्यक्रमहरू हामीले पोखरामा पनि गर्र्यौं । अहिले काठमाडौंमा आएका छौं । हाम्रो यो आन्दोलनको माग भनेको विगत चार, पाँच महिनायता व्यापक रूपमा हामीमाथि हमला हुँदै आएकोमा त्यो बन्द हुनुपर्यो र चिकित्सकलाई सुरक्षाको प्रत्याभूति हुनुपर्यो भन्ने हो । यसमा एउटा ऐनकानुन नै पारित भएर यस्तो समस्याको स्थायी रूपमा समाधान होस् भन्ने हो । अधिश पोखरेल, रेजिडेन्ट, मणिपाल अस्पताल, पोखरा हाम्रो आन्दोलन डाक्टरमाथि हातपात भएको र प्रहरीले पनि कतिपय कुरामा दमन गरेको कारण हो । कानुनमा जेल विथआउट बेल भन्ने छ, तर त्यो पूर्ण रूपमा कार्यान्वयन हुनुपर्यो । हामी यहाँ सरकारलाई झकझक्याउन भेला भएका हौं । जेलसम्बन्धी नियमकानुन बनेको छ । त्यो लागू हुनुपर्छ र डाक्टरले केही गल्ती गरेको छ भने काउन्सिलमा गएर समस्याको समाधान गरिनुपर्छ ।"
"मोटरसाइकल ठक्करबाट पैदल यात्रीको मृत्यु","काभ्रे : मोटरसाइलकले ठक्कर दिँदा एक जना पैदल यात्रीको मृत्यु भएको छ । मृत्यु हुनेमा बनेपा११ का ६० वर्षीय कैलाश थापा रहेको प्रहरीले जनाएको छ । उनको उपचारको क्रममा अस्पतालमा मृत्यु भएको थियो । शनिबार विहान पनौतीबाट बनेपातर्फ आउँदै गरेको बागमती प्रदेश ०२००७ प २९७८ नम्बरको मोटरसाइकलको ठक्करबाट घाइते भएका थापाको काठमाडौंस्थित अन्नपूर्ण न्युरो अस्पतालमा उपचारको क्रममा मृत्यु भएको जिल्ला प्रहरी कार्यालय काभ्रेका प्रवक्ता डीएसपी राजकुमार श्रेष्ठले जानकारी दिए । घटनालगत्तै शिर मेमोरियल अस्पताल बनेपा लगिएका उनलाई थप उपचारको लागि न्युरो अस्पताल पठाइएको थियो । मोटरसाइकल चालक बनेपा९ बस्ने राजेश नेपालीलाई प्रहरीले नियन्त्रणमा लिएको छ ।"
"वडा कार्यालयले शवबाहन सञ्चालन गर्दै","टीकापुर : कैलालीको टीकापुर नगरपालिका वडा नं १ को कार्यालयले नगरबासीका लागि महाप्रस्थान यान (शव बाहन) सञ्चालनमा ल्याउने भएको छ । वडा नं १ ले २० लाख ७४ लाख रुपैयाँमा टेण्डर प्रक्रियाबाट शव बाहन खरिद गरेर महाप्रस्थान यान सञ्चालनमा ल्याउन लागेको हो । वडाले आर्थिक वर्ष २०७९०८० मा २८ लाख रुपैयाँ महाप्रस्थान यान खरिदका लागि बजेट विनियोजन गरेकोमा एमएडब्लु भिद्धी कमर्सियल भेहिकल्स प्रालि, काठमाडौंले २० लाख ७४ हजारमा बिक्री गरेको हो । टीकापुर नगरपालिकाका इञ्जिनियर राजेन्द्र रावलले २६ लाख ५० हजारको लागत अनुमान रहेको शवबाहन २० लाख ७४ हजारमा टेण्डर प्रक्रियाबाट खरिद गरिएको बताए । इञ्जिनियर रावलले भने, वडा नं १ को बजेटबाट घरदेखि घाटसम्म शव पुर्याउन सहज होस् भन्नका लागि शवबाहन खरिद गरिएको हो । टीकापुरमा शव वाहन नहुँदा ट्याक्टरमा बोक्नुपर्ने बाध्यतालाई मध्ये नजर गर्दै वडाको बजेटबाट शव बाहन खरिद गरिएको वडा नं १ का अध्यक्ष मोहनसिंह लुहार विकले बताए । सामाजिक क्षेत्रका विभिन्न संघसंस्थाका कार्यक्रमको रकम काटेर सबैको सल्लाहमा शव बाहनका लागि बजेट छुट्याएका थियौं, अध्यक्ष विकले भने, नगरबासीलाई घरदेखि घाटसम्म शव लिनका लागि सहज हुनेछ । वडाध्यक्ष विकले गत आर्थिक वर्षमै शव बाहन खरिद गरिएको भए पनि सञ्चालन कार्यविधि निर्माणमा ढिलाई हुँदा सञ्चालन सहज नभएको बताए । हामी कार्यपालिकाको बैठकबाट कार्यविधि निर्माणको चरणमा छौं, वडाध्यक्ष विकले भने, शव बाहन खरिद गर्नु मात्रै ठूलो कुरा होइन्, यसको व्यवस्थित सञ्चालनका लागि कार्यविधि बनाइरहेका छौं, त्यसैअनुसार सञ्चालन गर्ने तयारी छ । स्थानीय पूर्ण सापकोटाले शवलाई घरदेखि घाटसम्म पुर्याउनका लागि नगरबासीलाई सहज हुने बताए । रकमै तिर्छु भन्दा पनि शव बाहन पाउन मुश्किल हुने गरेको थियो, सापकोटाले भने, वडाले शव बाहन ल्याएपछि नागरिकलाई सहज हुनेछ । वडा कार्यालयले नगरबासीलाई सहजता होस् भन्दै शव बाहन सञ्चालन गर्न थालेपछि स्थानीयहरु उत्साहित भएका छन् ।"
"नारायणी अस्पतालले १३१ वर्षपछि मनायो वार्षिकोत्सव","वीरगन्ज : १ सय ३१ वर्ष पहिले ३ शय्याबाट सेवा सुरु गरेको वीरगन्जको नारायणी अस्पतालले शनिबार प्रथम वार्षिकोत्सव मनाएको छ । अस्पताल स्थापनाको १ सय ३१ वर्ष पुगेको अवसरमा आयोजित प्रथम वार्षिकोत्सव समारोहलाई सम्बोधन गर्दै संघ सरकारका स्वास्थ्य तथा जनसंख्यामन्त्री मोहन बहादुर बस्नेतले भने, अस्पताल स्थापना भएको १ सय ३१ वर्ष भएछ तर वार्षिक उत्सवचाहिँ पहिलोपटक मनाएको देख्दा मलाई पनि रोचक लागेको छ । यस्तो ऐतिहासिक कार्यक्रममा सहभागी हुन पाउँदा म आफुलाई सौभाग्यशाली ठानिरहेको छु ।' विक्रम संवत १९४७ मा तत्कालीन राणा प्रधानमन्त्री वीरसम्शेर जबराबाट निर्णय भई २०४९ सालमा पृथ्वी वीर अस्पतालको नाममा स्थापना भएको हालको नारायणी अस्पतालले ३ शय्याबाट सेवा सुरु गरेको थियो । काठमाडौंको वीर अस्पतालपछि देशकै दोश्रो सरकारी अस्पतालका रूपमा स्थापना गरिएको नारायणी अस्पतालले ३ शय्याबाट सुरु गरेको सेवा १ सय ३१ वर्ष पार गरिसक्दा हालः ३ सय ५० शय्याको सेवा दिइरहेको अस्पतालका निमित्त मेसु डा चिततरञ्जन साह बताए । मधेस प्रदेशको पर्सा देखि महोतरीसम्म पाँच जिल्ला र छिमेकी देश भारत बिहारको पूर्वी चम्पारण क्षेत्रकासमेत बिरामीको उपचार गर्दै आइरहेको नाराणी अस्पतालमा बहिरङ्ग र अन्तरङ्ग गरी दैनिक १ हजार ३५० भन्दा बढी बिरामीले उपचार सेवा लिइरहेको निमित्त मेसु साह बताए । मधेसका पाँच जिल्लाका करिब ३० लाख जनसंख्या र छिमेकी मुलुक भारतका समेत बिरामीको आसा, भरोसा र आस्थाको केन्द्रका रुपमा रहेको अस्पतालमा भौतिक संरचना र दक्ष जनशक्तिको भने अभाव हुदाँ उपचार सेवा प्रदानमा समस्या भइरहेको गुनासो निमित्त मेसु साहले कार्यक्रममा सहभागी स्वास्थ्यमन्त्री बस्नेतलाई सुनाए । साहका अनुसार,२०७५ फागुन ३ को मन्त्रीपरिषदको निर्णय र स्वास्थ्य मन्त्रालयको २०७५ फागुन ७ को पत्र अनुसार मधेस प्रदेशमै विशिष्ट विशेषज्ञ सेवा प्रदान गर्नका लागि तत्कालीन नारायणी उपक्षेत्रीय अस्पताललाई ५ सय शैयामा स्तरोन्नत्ती गर्ने निर्णय गरी केन्द्रिय अस्पतालको रुपमा नारायणी अस्पताल नामाकरण गरिएको थियो । तर त्यस अनुसारको आवश्यक भौतिक संरचना र जनशक्ति अहिलेसम्मपनि थप नहुदाँ सेवा प्रवाहमा समस्या भइरहेको अस्पतालका प्रवक्ता डाक्टर उदयनाराण सिंहलेपनि बताए । सिंहका अनुसार, अस्पताल परिसरमैै एक अर्ब ५० करोड रुपैयाँको लागतमा थप ५ सय शय्याको भवन निर्माणका लागि पाँच वर्षपहिले नै टेण्डर आह्वान भइ प्रकृया अगाडि बढिसकेको अवस्थामा अदालतमा मुद्धा परेपछि ५ वर्षदेखि त्यो अड्कीएर बसेको छ । अस्पतालमा बिरामीको चाप दिनानुदिन बढ्दै गएको तर शैया अभावमा बिरामीलाई भर्ना गर्न नसकिएको दुखेसापनि उनले मन्त्री बस्नेतसामु सुनाए । सिंहले शय्या अभावसँगै जनशक्तिकोपनि उत्तिक्कै अभाव रहेको बताए ।हाल अस्पतालमा स्वास्थ्यकर्मी र कर्मचारी गरी ३ सय २१ जनाको दरबन्दी स्वीकृत छ । तर ती मध्ये हाल २७३ जनाको मात्र पदपूर्ती रहेको सिंहले बताए । चिकित्सकको मात्रै ७४ जनाको दरबन्दी स्वीकृत रहेपनि हाल अस्पतालमा ५१ जनामात्र कार्यरत रहेको र २३ जना चिकित्सकको दरबन्दी खाली नै रहेको उनले जानकारी गराए । त्यस्तै स्टाफ नर्सतर्फ ६६ जनाको दरबन्दी भए पनि हालः अस्पतालमा ५७ जनामात्र कार्यरत रहेको सिंहले बताए । नेपाल सरकारको १९१ र अस्पताल विकास समितिको १७० जना गरी ३५० जना स्वास्थ्यकर्मी र कर्मचारी कार्यरत छन् । त्यसमा चिकित्सकको संख्या ८० मात्र रहेकोमा उनीहरूमध्ये अधिकांश दैनिक ज्यालादारी र करारमा रहेको सिंहले मन्त्री बस्नेतलाई जानकारी गराए । तर अस्पतालमा दिनहुँ बिरामीको चाप बढ्दै गएको र सेवाहरुपनि थपिदै गएकोले हालको जनशक्तिले थेग्न गाह्रो भइरहेको सिंहले बताए । कार्यक्रममै निमित्त मेसु साहले पाँच सय शैया सञ्चालनका लागि आवश्यक भौतीक संरचना, जनशक्ति र बजेटको व्यवस्थापन गरिदिन आग्रह गर्दै स्वास्थ्यमन्त्री बस्नेतलाई लिखित रुपमै अनुरोधपत्र पनि बुझाए । उक्त पत्र बुझ्दै मन्त्री बस्नेतले नारायणी अस्पतालमा विद्यमान समस्या सम्बोधनका लागि आँफु गम्भिरताका साथ लाग्ने प्रतिबद्धता जनाए । उनले अदालतमा विचाराधिन पाँच सय शैया भवनको मुद्धा छिटटै टुंगोमा पुरयाउन पहल गर्ने आश्वासन दिए । उनले भने, प्रधानन्यायाधीशलाई आफैं भेटेर यो मुद्दाको छिट्टै किनारा लगाउन आग्रह गर्छु ।' मन्त्री बस्नेतले अस्पतालमा मृगौला प्रत्यारोपण (किड्नी ट्रान्सप्लान्ट) सेवा अबको तीन महिनाभित्रै सञ्चालन गरिने घोषणा पनि गरे । उनले भने, अरु आवश्यक उपकरणहरु र जनशक्ति व्यवस्थापनका लागि मन्त्रालय र मैले के के गर्नुपर्छ ती सबै गर्छौं ।' वार्षिकोत्सवकै अवसरमा मन्त्री बस्नेतले अस्पतालमा सञ्चालनमा ल्यइएको एमआर आई सेवा र नवनिर्मित तीन तल्ले आकस्मिक भवनको समुद्घाटन पनि गरेका थिए ।"
