"शीर्षक","विवरण"
"जनताको माग र आवश्यकताका आधारमा काम गर्छु :मुख्यमन्त्री शाह","दार्चुला : सुदूरपश्चिम प्रदेश सरकारका मुख्यमन्त्री कमलबहादुर शाहले स्थानीय जनताको माग र आवश्यकताका आधारमा काम गर्ने बताए । दार्चुला सदरमुकामस्थित महाकाली नगरपालिकाको सभाहलमा स्थानीय तहका जनप्रतिनिधि, जिल्लास्थित कार्यालय प्रमुख, राजनीतिक दल र कर्मचारीहरूसँग गरिएको संयुक्त अन्तरक्रिया कार्यक्रममा बोल्दै मुख्यमन्त्री शाहले विगतमा भएका कमी कमजोरीहरूलाई सच्याएर प्रक्रियागत ढंगले योजना तथा बजेट विनियोजन गरिने र जनताको पूर्ण निगरानीमा काम गर्ने बताए । 'स्थानीय टोल, वडा, पालिका हुँदै जिल्ला समन्वय समितिबाट सिफारिस भई आएका योजनाहरूलाई आवश्यकताका आधारमा प्राथमिकीकरण गरिन्छ, मैले सबै जिल्लाको वस्तुस्थिति बुझेर बजेट निर्माणमा सहयोग पुग्ने अपेक्षा गरेको छु । प्रक्रिया मिचेर आएका योजनाहरू कार्यान्वयन आउँदैन । प्राथमिकताको आधारमा काम गर्छु । सोर्स फोर्सका आधारमा काम गरिने छैन । यो कुरालाई प्रदेश सरकारले पूर्ण रूपमा निरुत्साहित गर्नेछ', उनले भने । कार्यक्रमका अधिकांश सहभागीले प्रदेशका योजना पहुँचको भरमा आउने र योजना पार्न कमिसन दिनुपर्ने अवस्था रहेको भन्दै यस्तो अवस्थाको अन्त्य हुनुपर्ने सुझाव दिएका थिए ।"
"आर्थिक समस्या समाधानमा निजी क्षेत्र गम्भीरः अध्यक्ष ढकाल","नुवाकोट : नेपाल उद्योग वाणिज्य महासंघका अध्यक्ष चन्द्रप्रसाद ढकालले देशको विद्यमान आर्थिक समस्या समाधानका लागि निजी क्षेत्र सक्रिय रहेको बताएका छन् । सरकारसँग मिलेर निजी क्षेत्रले देशको गम्भीर अवस्थाको समाधानका लागि साझेदारी गर्न तयार रहेको उनको उनको भनाइ थियो । नुवाकोटको विदुरमा नुवाकोट उद्योग वाणिज्य संघको १८औँ वार्षिक साधारण सभाको उद्घाटन गर्दै अध्यक्ष ढकालले देशको वर्तमान आर्थिक समस्याको समाधान नेपाल सरकार तथा निजी क्षेत्र दुवैको पहिलो प्राथमिकतामा रहेको र छिट्टै यसको समाधानको उपाय निस्कने समेत बताए । उनले सरकारले निजी क्षेत्रलाई विश्वास गर्नुपर्ने बताए । आर्थिक सस्याको समाधानका लागि स्थिर सरकार आवश्यक रहेको अध्यक्ष ढकालले बताए । 'हामीले सरकार र राष्ट्र बैंक वर्तमान आर्थिक समस्या समाधान गर्न निजी क्षेत्रसँग सहकार्य गर्न सकारात्मक पाएका छौं, उनले भने ।"
"आइतबार देशका यी स्थानमा हुने छ वर्षा","काठमाडौं : आइतबार देशका पहाडी भूभागमा आंशिक देखि सामान्यतया बदली रही बाँकी भूभागमा आंशिक बदलीदेखि मौसम सामान्यतया सफा रहने छ । मौसम पूर्वानुमान महाशाखाका अनुसार देशका पहाडी भूभागका थोरै स्थानहरूमा मेघ गर्जनचट्याङसहित हल्काक्षणिक वर्षाको सम्भावना रहेको छ । तराईका थोरै स्थानहरूमा हावाहुरीको सम्भावना रहेको छ । आइतबार राति देशका पहाडी भूभागमा आंशिकदेखि सामान्यतया बदली रही बाँकी भूभागमा आंशिक बदलीदेखि मौसम सामान्यतया सफा रहने छ । देशका पहाडी भूभागका थोरै स्थानहरूमा मेघ गर्जनचट्याङसहित हल्काक्षणिक वर्षाको सम्भावना रहेको महाशाखाले जनाएको छ ।"
"शिशिर घिमिरे प्रतिभा पुरस्कार मञ्जुलाई","बर्दिवास : शिशिर घिमिरेको स्मृतिमा स्थापित शिशिर घिमिरे स्मृति प्रतिभा पुरस्कार२०७९ साहित्यकार मञ्जु श्रेष्ठलाई प्रदान गरिएको छ । २८ औं राष्ट्रिय छन्द दिवसको अवसरमा शिशिर घिमिरे स्मृति प्रतिष्ठान नेपालद्वारा महोत्तरीको बर्दिवासमा आयोजित कार्यक्रममा श्रेष्ठलाई उक्त पुरस्कार प्रदान गरिएको हो । प्रतिष्ठानले वार्षिक रुपमा प्रदान गर्दै आएको ११ हजार १११ रुपैयाँ राशीको उक्त पुरस्कार यस वर्ष श्रेष्ठलाई प्रदान गरेको हो । बर्दिवास नगरपालिका१ घर भएका साहित्यकार श्रेष्ठले काव्य र आख्यान दुवै विधाका उच्च कोटीका कृति पस्किएर नेपाली साहित्यको श्रीवृद्धिमा दिएको उल्लेख्य योगदानको कदर गर्दै पुरस्कृत गरिएको कार्यक्रम संयोजक नारायण घिमिरेले जानकारी दिए । विसं २०३१ साल भदौं १ गते सुनसरीको कोशी गाउँपालिकामा पिता गोपीकृष्ण श्रेष्ठ र माता ज्योति श्रेष्ठको कोखबाट जन्मिएकी उनी बर्दिवास नगरपालिका१ महोत्तरीको स्थायी निवासी हुन् । शिक्षण पेसामा आवद्ध उनले करिब आधा दर्जन कथा संग्रह, छन्द कविता संग्रह, उपन्यास र खण्ड काव्यहरू प्रकाशन गरिसकेकी छन् । उनले कुरा बालुवाको घर (कथा सङ्ग्रह), माटोको सुवास र पथिक (छन्द कविता सङ्ग्रह), सेतो डायरी (उपन्यास) र भूलपछि भूल (खण्ड काव्य) प्रकाशन गरिसकेकी हुन् । प्रतिष्ठानका संरक्षक प्रेम घिमिरेको अध्यक्षता तथा वरिष्ठ साहित्यकार डा राजेन्द्र विमलको प्रमुख आतिथ्यमा आयोजित बहुभाषिक कविता वाचन, स्रष्टा सम्मान एवं पुरस्कार समर्पण कार्यक्रममा कविहरूले आआफ्नो रचना वाचन गरेका थिए । कार्यक्रममा धनुषा, सिराहा, महोत्तरी, सर्लाही लगायतका जिल्लाहरूका कवि तथा श्रष्टाहरू सहभागी भएका थिए ।"
"निर्वाचन अधिकृतको गोली हानी हत्या","याङ्गुन : म्यान्माको याङ्गुनमा विद्रोही लडाकूले शनिबार निर्वाचन आयोगका उपप्रमुखको गोली हानी हत्या गरेको सेनाले जनाएको छ । म्यान्मारको सेनाले दुई वर्षभन्दा बढी समयअघि सत्ता कब्जा गरेपछि यस कदमविरूद्ध असहमति व्यक्त गर्ने सर्वसाधारणमाथि समेत रक्तपातपूर्ण दमनको नेतृत्व गरेको छ । यो कदमले म्यान्मामा सामाजिक अशान्ति र आर्थिक संकट निम्त्याएको छ । स्वघोषित नागरिक पिपुल्स डिफेन्स फोर्सेज जुन्टाको विरोधमा खडा भएका छन् र उनीहरूका लडाकुहरूले सेनासँग काम गर्ने अधिकारीहरूलाई निशाना बनाएका छन् । सेनाको सञ्चार टोलीले जारी गरेको विज्ञप्तिमा केन्द्रीय निर्वाचन आयोगका उपनिर्देशक साई क्याव थुको पूर्वी याङ्गुनको थिङगायुन सहरमा गोली हानी हत्या गरिएको जनाइएको छ । सेनाले आक्रमणमा पिपुल्स डिफेन्स फोर्सेज जिम्मेवार रहेको बताएको छ तर थप विवरण भने दिएको छैन । सेनाले सन् २०२१ को फेब्रुअरीमा नागरिक नेतृ आङ सान सुकीको निर्वाचित सरकारलाई अघिल्लो वर्षको चुनावमा धाँधली गरेको निराधार आरोप लगाउँदै अपदस्थ गरेको थियो । वर्तमान् जुन्टाको नेतृत्वमा रहेको सरकारले निर्वाचन आयोगलाई नयाँ निर्वाचन गर्ने जिम्मेवारी दिएको छ तर निर्वाचन आयोगका पदाधिकारी जुन्टा शासकप्रति वफादार रहेको दावी गर्दै विपक्षीहरूले स्वतन्त्र वा निष्पक्ष हुन नसक्ने बताएका छन् । गत महिना आयोगले सुकीको नेसनल लिग फर डेमोक्रेसी पार्टीलाई सेनाले तयार पारेको कडा चुनावी नियमअन्तर्गत पुनः दर्ता गर्न असफल भएको भन्दै विघटन गरेको थियो । म्यान्मारको सेनासमर्थित प्रमुख पार्टी युनियन सोलिडारिटी एण्ड डेभलपमेन्ट पार्टीले दर्ता गरेको सरकारी सञ्चारमाध्यमले शुक्रबार जनाएका छन् । सन् १९९०, सन् २०१५ र सन् २०२० को चुनावमा सुकीको एनएलडीले यो समूहलाई पराजित गरेको थियो ।"
"""कांग्रेस बुढो भयो","माओवादीसँग विचार छैन : ओली"",""काठमाडौं : नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले सत्ता गठबन्धनले सत्ताको दुरुपयोग गरेको बताएका छन् । कम्युनिस्ट पार्टी स्थापना दिवसको अवसरमा एमाले अध्यक्ष ओलीले यो गठबन्धने मन्त्री बाँड्दै हिँडेको आरोप लगाए । ओलीले भने, तिनीहरूमा सत्ताको उन्माद छ । यत्रो सांसद् छन्, मन्त्री बनाउन सकेको छैन । अहिले मन्त्री बाँड्दै हिँडेका छन् । मन्त्री बाँड्दै हिँड्याछन्, ढाँट्न कति सक्या? प्रलोभनमात्रै पारे । आचार संहितालाई धुलोपिठो पारे । केको आचारसंहिता? हामीले कतै पनि केही गरेका छैनौं ।' उपचुनावमा सरकारी हेलिकोप्टरको दुरुपयोग गरेको उनको भनाइ छ । प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डप्रति लक्षित गर्दै ओलीले भने, हामीले पार्टीलाई दुई तिहाई पुर्यायौं । तर, टुप्पामा बस्ने नेताहरू बिके । त्यत्तिकै उनीहरूले कम्युनिस्ट पार्टी ध्वस्त पारेनन् होला । नेकपा एमालेसँग कुनै स्वार्थ नभएको ओलीको भनाइ छ । देशमा सुशासन, शान्ति र विकास, देशलाई समृद्ध बनाउने कुरामा मात्रै स्वार्थ रहेको ओलीले बताए । ओलीले कांग्रेसलाई बुढोको संज्ञा दिए । ओलीले भने, कांग्रेस बुढो भयो । बाघ बुढो भएपछि पहिले पहिले सजिलो सिकार गर्छ । साह्रै बुढो भएपछि खाल्डोमा जान्छ । नेपाली कांग्रेस त्यतैतिर पुग्नै थाल्यो । पार्टीले समयानुकूल विचार लियो कि लिएन भन्नेले पुरानो र नयाँ हुने हो । माओवादी केन्द्र विचारविहीन पार्टी रहेको बताए ।"""
"हिमपहिरोमा परेर भरिया बेपत्ता","जोमसोम : धौलागिरी बेस क्याम्प पुगेर फर्किएका ट्रेकिङ भरिया इटाली बेसक्याम्पमा बेपत्ता भएका छन् । सेभेन समिट ट्रेक मार्फत विदेशी पर्यटकको भारी बोकेर धौलागिरी बेसक्याम्प गएका सोलुखुम्बु जिल्ला दूधकुण्ड नगरपालिका१ नुथला निवासी २० वर्षीय अम्रित राई फर्किदा हिमपहिरोमा परी शुक्रबार बेपत्ता भएका हुन् । यही बैशाख ७ गते उनीसँगै धिरज राई र अर्जुन राई विदेशी ट्रेकिङ कम्पनीको भारी बोकेर धौलागिरी आधार शिविरमा पुगेका थिए । उनीहरूसँगै ट्रेकिङको भारी धौलागिरी बेसक्याम्पमा भारी पुर्याएर फर्किने क्रममा अम्रित राई बेपत्ता भएका पर्यटन व्यवसायी इन्द्रसिंह शेरचनले जानकारी दिए । अन्य दुई जना भने सेभेन समिटि ट्रेकको सम्पर्कमा आइसकेको उनले जानकारी दिए । करिब १०१५ जना विदेशीको म्याग्दीको धारापानीबाट ट्रेकिङ भारी लिएर उनीहरू धौलागिरी क्षेत्रमा पुगेका थिए यसअघि सेभेन समिट ट्रेकको तीन जना भरिया टोली मुस्ताङको मार्फाबाट धौलागिरी बेसक्याम्प भारी लिएर जाने योजनामा थिए । तर, प्रतिकुल मौसमका कारण मुस्ताङको मार्फाबाट त्यहाँ जान नसकेपछि उनीहरू म्याग्दीको धारापानीबाट धौलागिरी बेसक्याम्प पुगेका थिए ।"
"सर्वदलीय बैठकका नाममा कानुन विपरीत गरिएका निर्णय खारेज गर्न निर्देशन","काठमाडौं : सर्वदलीय बैठकका नाममा कानुन विपरीत गरिएका निर्णय खारेज गर्न निर्वाचन आयोगले निर्देशन दिएको छ । उपनिर्वाचन हुने क्षेत्रमा कानुन विपरीत विभिन्न निर्णय गरेकाले खारेज गर्न निर्देशन दिएको हो । आयोगले शनिबार विज्ञप्ति जारी गर्दै बारा निर्वाचन क्षेत्र नम्बर २ को देवताल गाउँपालिका२ स्थित सिँचाइ अफिस कल्याणपुर मतदान स्थलको मतदान केन्द्र 'क' र 'ख' मा मतदान अधिकृत सहितको सर्वदलीयसर्वपक्षीय बैठकले मतदानको समय बढाउने, अशक्त मतदाताका नाममा प्रचलित कानुन विपरीत हुने गरी अन्यले मतदान गर्न सक्ने र उम्मेदवारका मतदान प्रतिनिधि छनौट गर्ने लगायतको निर्णय गरेकाले गम्भीर ध्यानाकर्षण भएको जनाएको छ । 'प्रतिनिधि सभा सदस्य तथा प्रदेश सभा सदस्य निर्वाचन (मतदान) (पहिलो संशोधन) निर्देशिका, २०७९ को दफा ११ मा मतदान अधिकृतको काम, कर्तव्य र अधिकार, दफा २१ मा मतदान केन्द्रमा पुगेपछि सर्वदलीय बैठक राख्ने, दफा ३९ मा मतदान गर्ने समय, दफा ५० मा मतदान गर्दा प्राथमिकता दिने र दफा ५२ मा अशक्त मतदातालाई सहायता गर्ने विषयका सम्बन्धमा स्पष्ट व्यवस्था छ । यसर्थ, निर्वाचन सम्बन्धी प्रचलित कानून, निर्देशिका, कार्यविधि तथा आयोगको निर्देशन विपरीतका यस्ता निर्णयहरू बदर गरी प्रचलित कानून बमोजिम मात्र हुने गरी प्रतिनिधि सभा सदस्य उपनिर्वाचन स्वच्छ, स्वतन्त्र, निष्पक्ष एवम् भयरहित वातावरणमा सम्पन्न गर्ने गराउने व्यवस्था हुन मुख्य निर्वाचन अधिकृत मार्फत सबै मतदान अधिकृतहरूलाई आयोग निर्देशन गर्दछ', विज्ञप्तिमा उल्लेख छ । यस्ता प्रकृतिका निर्णयहरू उपनिर्वाचन हुने मतदान केन्द्रमा कहि कतै भए यसै निर्देशनलाई आधार मानी यस्ता निर्णयहरू बदर गरी प्रचलित निर्वाचन कानून बमोजिम गर्ने गराउने व्यवस्था गर्न सूचित गरिएको उपसचिव कमल ज्ञवालीले बताए । 'प्रचलित निर्वाचन कानून, निर्देशिका, कार्यविधि तथा आयोगको निर्देशन विपरीत निर्णय गर्ने माथि उच्च निगरानीमा राखी कानून बमोजिम कारवाही गर्ने व्यवस्था हुन समेत जानकारी गराइन्छ', विज्ञप्तिमा भनिएको छ ।"
"काठमाडौं र ललितपुरमा सवारी दुर्घटना हुँदा तीन जनाको मृत्यु","काठमाडौं : काठमाडौं र ललितपुरमा आज भएको छुट्टाछुट्टै सवारी दुर्घटनामा तीन जनाको मृत्यु भएको छ । प्रहरीका अनुसार काठमाडौंको चन्द्रगिरि नगरपालिका१० सतुङ्गलमा बा५ख ७००४ नंको हाइस गाडीलाई ओभरटेक गर्ने क्रममा अनियन्त्रित भई एउटा मोटरसाइकल सोही गाडीमुनि पर्दा मोटरसाइकल चालक पाल्पा तानसेन नगरपालिका३ घर भएका २२ वर्षीय रसिक रामजालीको मृत्यु भएको छ । दुर्घटनामा गम्भीर घाइते भएका उनको राष्ट्रिय ट्रमा सेन्टरमा उपचारका क्रममा मृत्यु भएको प्रहरी वृत्त थानकोटका प्रहरी नायब उपरीक्षक नारायणप्रसाद अधिकारीले जानकारी दिए । गाडी र चालकलाई प्रहरीले नियन्त्रणमा लिएको छ । यस्तै आजै काठमाडौं महानगरपालिका१४ स्थित सडकमा बाप्र०२०१९प ९७१ नंको मोटरसाइकल आफैं अनियन्त्रित भई दुर्घटना हुँदा चालक मकवानपुर थाहा नगरपालिका७ घर भएका २७ वर्षीय अशोक स्याङ्ताङको मृत्यु भएको छ । दुर्घटनामा गम्भीर घाइते भएका उनको कलंकीस्थित नेपाल नेशनल अस्पतालमा उपचारका क्रममा मृत्यु भएको हो । साथै दुर्घटनामा घाइते भएका मोटरसाइकलमा सवार एक जनाको सोही अस्पतालमा उपचार भइरहेको प्रहरीले जनाएको छ । उता ललितपुर गोदावरी नगरपालिका६ टिकाभैरवस्थित सडकमा सोही महानगरपालिका५ मानभवन बस्ने ४० वर्षीय मनि गुरुङले चलाएको साइकल अनियन्त्रित भई आज दुर्घटना हुँदा साइकलयात्री गुरुङको मृत्यु भएको छ । दुर्घटनामा गम्भीर घाइते भएका उनको नेपाल मेडिसिटी अस्पतालमा उपचारका क्रममा मृत्यु भएको प्रहरीले जनाएको छ ।"
"मोरङमा २ बालिका बलात्कृत","विराटनगर : मोरङका अलगअलग स्थानमा २ दिनको अवधिमा २ जना बालिका बलात्कृत भएका छन् । उर्लाबारी र मिक्लाजुङमा ४ र ३ वर्षका बालिकामाथि बलात्कार भएको प्रहरीले जनाएको छ । मोरङ प्रहरीका प्रवक्ता डीएसपी रन्जनकुमार दाहालका अनुसार दुवै घटनामा पारिवारिकभित्रकै व्यक्तिको संलग्नता पाइएको छ । प्रारम्भिक अनुसन्धानबाट ३ वर्षीयालाई बलात्कार गरिएको घटनामा भने १२ वर्षका बालक संलग्न रहेको खुलेको दाहालले बताए । उनका अनुसार नाबालिका बलात्कारमा अभिभावक (काका र दाजु)को संलग्नता पाइएपछि गम्भीर ढंगले अनुसन्धान अघि बढाइएको छ । उनले उर्लाबारी नगरपालिका७ मा ४ वर्षकी नाबालिका शुक्रबार राति बलात्कृत भएको जानकारी दिए । पीडितका अभिभावक मोरङको कटहरी गाउँपालिका३ घर भइ उर्लाबारी७ मा डेरा बस्दै आएका थिए । नाबालिकालाई आफ्नै १९ बर्से काकाले बलात्कार गरेको डीएसपी दाहालले बताए । उनका अनुसार ओछ्यानमा सँगै सुत्न भनेर लगेका काकाले राति ८ बजेतिर बलात्कार गरेको प्रारम्भिक अनुसन्धानबाट खुलेको छ । नाबालिकाले घटनाका बारेमा आमालाई सुनाएपछि उनीमाथि बलात्कार भएको विषय बाहिरिएको प्रहरीले जनाएको छ । नाबालिका भतिजीमाथि बलात्कार गर्ने काकालाई प्रहरीले राति ११ बजेतिर उर्लाबारीबाटै पक्राउ गरेको छ । त्यस्तै, मिक्लाजुङ गाउँपालिका४ मा बिहीबार साँझ ३ वर्षीया नाबालिका बलात्कृत भएकी छन् । तर, प्रहरीले भने घटनाका बारेमा भोलिपल्ट मात्रै जानकारी पायो । दलित समुदायकी नाबालिकालाई दाजु (ठूलोबुवाका छोरा)ले बलात्कार गरेको प्रारम्भिक अनुसन्धानबाट खुलेको छ । पीडक पनि १२ वर्षका मात्रै छन् । कानुनले १८ वर्षभन्दा कम उमेरकालाई बालक मान्छ । घरमा अभिभावक कोही पनि नभएको बेला दाजुले नाबालिकलाई बलात्कार गरेको पाइएको डीएसपी दाहाल बताउँछन् । उनका अनुसार घटनाका बारेमा प्रहरीले शुक्रबार साँझ ७ बजेतिर जानकारी पाएको हो । त्यसलगत्तै परिचालित प्रहरीले नाबालिका बहिनीलाई बलात्कार गर्ने १२ वर्षीय बालकलाई उनकै घरबाट नियन्त्रणमा लिएको छ । घटनामा संलग्नले बलात्कारपछि नाबालिकाको यौनांगलाई पानीले पखालिदिएको पाइएको प्रहरीले जनाएको छ । घटनापछि दुवै नाबालिका मानसिक रूपमा विक्षिप्त बनेका छन्, डीएसपी दाहालले भने, रुने, तर्सिने, डराउने र कराउने गरिरहेको पाइएको छ । पीडितलाई उपचार तथा स्वास्थ्य परीक्षणका लागि अस्पताल लगिएको जानकारी उनले दिए । घटनामा संलग्नविरुद्ध जबरजस्ती करणी मुद्दा चलाउन अनुसन्धान अघि बढाउने प्रहरीको तयारी छ । शनिबार सार्वजनिक बिदा परेका कारण आइतबार म्याद थप गरेर प्रहरीले पीडकमाथि अनुसन्धानको बाँकी प्रक्रिया अघि बढाउने भएको छ ।"
