"शीर्षक","विवरण"
"भ्रष्टाचारविरुद्धको अभियान र शून्य सहनशिलता अपनाउन विधेयक महत्वपूर्ण : कानुनमन्त्री","काठमाडौं : अख्तियार दुरुपयोग अनुसन्धान आयोग ऐन, २०४८ लाई संशोधन गर्न बनेको विधेयकमाथि राज्यव्यवस्था समितिमा छलफल छलफल सुरू भएको छ । सिंहदरबारमा आइतबार बसेको बैठकमा उक्त विधेयकमाथि दफावार छलफल भएको हो । बैठकमा कानुन, न्याय तथा संसदीय मामिलामन्त्री धनराज गुरुङले समितिमा दफावार छलफल भएपछि विधेयक समृद्ध बन्ने धारणा राखे । सबै भ्रष्टाचारलाई नियन्त्रण गर्दै सुशासन कायम गर्न सबै एकमत रहेको उनको भनाइ छ । उनले भ्रष्टाचारविरुद्धको अभियान र शून्य सहनशिलता अपनाउन विधेयक महत्वपूर्ण हुने जिकिर गरे । त्यस्तै सञ्चार तथा सूचना प्रविधिमन्त्री रेखा शर्माले २०७६ सालमा पेश ८० सालमा समेत पारित हुन नसकेको अवस्थामा अब गम्भीर भएर छलफल गरि टुङ्गोमा पुराउनुपर्ने बताए । नेपालबाट भ्रष्टाचार उन्मूलन गर्नका लागि अब बन्ने कानून महत्वपूर्ण हुने उनको भनाइ छ । राष्ट्रियसभाले उक्त विधेयकमा १२ वटा बुँदामा संशोधन गरेको थियो भने प्रतिनिधिसभामा भने २७ वटा संशोधन परेको छ ।"
"मनास्लु फेदीकी नाङ्साल छोदेनले चढिन् मनास्लु","गोरखा : मनास्लु हिमालको फेदी सामागाउँकी नाङ्साल छोदेनले विश्वको आठौँ अग्लो मनास्लु हिमालको सफल आरोहण गरेकी छिन् । चुमनुब्री गाउँपालिका१ सामागाउँ निवासी २५ वर्षीया छोदेनले आइतबार बिहान सवा छ बजे मनास्लु हिमालको सफल आरोहण गरेकी हुन् । ४,८०० मिटर अग्लो बेसक्याम्पबाट सरासर २५ घण्टा हिँडेर ८,१६३ अग्लो मनास्लुको सफल आरोहण गरेको उनले बताइन् । बिना तालिम बिना विश्राम सरासर हिडेर मनास्लुको शिखर चुमेको उनले बताइन् । मनास्लु आरोहण गरेर सानैदेखिको सपना पूरा गरेको उनले बताइन् । म सामागाउँको एउटा सानो होटलमा काम गर्ने गर्थें । सिजनमा मनास्लु चढ्न आउनेहरूको सामागाउँमा खचाखच भीड लाग्थ्यो । कहाँकहाँदेखि आएर चढेर जान्छन्, आफ्नै गाउँको हिमाल भएर पनि चढ्न नपाएर मनमा नरमाइलो लागेको थियो, उनले भनिन्, धेरै खर्च लाग्छ होला, धेरै तयारी गर्नुपर्छ होला, हामी खर्च पनि गर्न नसक्ने, पढाइ लेखाइ पनि नभएको मान्छे, नेपाली भाषा बोल्न पनि नजान्ने मान्छे, मनको कुरा कसैलाई भन्न सकेको थिइन । पायोनियर कम्पनीको बोस मिङ्मार दोर्जेले हिमाल चढ्ने भए जाम भन्नुभयो । जुत्तादेखि चस्मासम्म सबै बोसहरूले सहयोग गर्नुभएको हो । शनिबार बिहान साढे पाँच बजे बेसक्याम्पबाट निस्केर आइतबार चुचुरोमा पुगेको उनले बताइन् । केही प्राक्टिस पनि गरेको छैन । बेसक्याम्पबाट गएर क्याम्प थ्रीमा तीन घण्टाजति रेस्ट गरेको हो । त्यसपछि रेस्ट पनि गरेको छैन । दिनभरि, रातभरि हिँडेर टपमा पुगेको हो, उनले भनिन्, टपमा पुगेपछि सपना पूरा भयो भनेर धेरै बेरसम्म रोएँ । आफ्नै गाउँको हिमाल चढ्नुबाहेक अरू ठूलो सपना केही नभएको उनको भनाइ छ । वसन्त ऋतुको सिजनमा सबैभन्दा धेरै आरोही सगरमाथामा हुने गरे पनि सरदको सिजनमा सबैभन्दा धेरै आरोहीले मनास्लु आरोहण गर्ने गर्दछन् । यसवर्ष पर्यटन विभागबाट ३९५ जनाले नेपालका विभिन्न हिमाल आरोहणको अनुमति लिएकामध्य मनास्लु आरोहणका लागि ३०१ जनाले अनुमति लिएका छन् । २३ जनाले धौलागिरी, १० जनाले अमादब्लम, पाँचजनाले चोयू र चारजना मकालु आरोहणका लागि अनुमति लिएका छन् । हिमाल आरोहणबाट तीन करोड ९९ लाख ६६ हजार राजस्व संकलन भएकामा मनास्लु आरोहणको अनुमतिबापत तीन करोड ३७ लाख ४० हजार रुपैयाँ राजस्व संकलन भएको विभागले जनाएको छ ।"
"गण्डकीको आमसञ्चार विधेयकमा एमालेको संशोधन प्रस्ताव","पोखरा : गण्डकी प्रदेश सभामा सरकारले दर्ता गराएको आमसञ्चार सम्बन्धी विधेयकमा प्रमुख प्रतिपक्षी दल नेकपा एमालेले संशोधन प्रस्ताव दर्ता गराएको छ । उक्त पार्टीका प्रमुख सचेतक गोविन्दबहादुर नेपाली, सचेतक देवका पहारी र सांसद सुधीरकुमार पौडेलले विधेयकमा संशोधन दर्ता गराएका हुन् । तीनै जनाले प्रदेश सभा सचिवालयमा आइतबार संशोधन बुझाएका छन् । विधेयकमा व्यवस्था भएको प्रेस रजिस्ट्रारलाई सरकारले मनासिव कारणबिना हटाउन नहुने संशोधन प्रस्ताव छ । संस्थागत स्थिरताका लागि रजिस्ट्रारलाई सरकारले हटाउन नहुने कारणसमेत उल्लेख गरी संशोधन दर्ता गराइएको छ । विधेयकमा प्रेस रजिस्ट्रारको कार्यावधि ४ वर्ष प्रस्तावित छ । त्यतिका समयका लागि नियुक्त रजिस्ट्रारलाई सरकार फेरिँदा फेरिने अवस्था आउन नहुने भनी सांसद पहारीले संशोधन दर्ता गराएकी हुन् । प्रमुख सचेतक नेपालीले प्रेस रजिस्ट्रार नियुक्तिका लागि सचिवको संयोजकत्वको सट्टा मन्त्रीको संयोजकत्वको समिति गठन हुनुपर्ने प्रस्ताव गरेका छन् । ११ औँ तहको प्रेस रजिस्ट्रार नियुक्तिका लागि सोही तहको सचिवको संयोजकत्वमा छनोट समिति गठन गर्न नहुने भएकाले संशोधन आवश्यक देखिएको उनको प्रस्तावमा उल्लेख छ । सांसद नेपालीले प्रेस रजिस्ट्रारलाई जिम्मेवार र अधिकार सम्पन्न बनाउन प्रशासनिक र आर्थिक अधिकारसमेत दिइनुपर्ने गरी संशोधन प्रस्ताव हालेका छन् । सञ्चार माध्यम वा यस विधेयकमा गठन हुने विभिन्न समितिहरूमा समावेशिताको सुनिश्चितता हुने व्यवस्था मिलाउनुपर्ने, नेपालीको प्रस्तावमा भनिएको छ, सीमान्तकृत समुदायका व्यक्तिहरूबाट सञ्चालित आमसञ्चार माध्यमहरूलाई विशेष सहुलियत दिने व्यवस्था मिलाउनुपर्ने । विज्ञापनहरूको अनुगमन समिति मन्त्रालयको सचिवको अध्यक्षतामा नभई प्रेस रजिस्ट्रारको अध्यक्षतामा गठन गर्नुपर्ने मागसहितको संशोधन प्रस्ताव पनि सांसद नेपालीले गरेका छन् । सांसद पौडेलले दर्ता गरेको संशोधन प्रस्तावमा स्वतन्त्र पत्रकारको परिभाषा विधेयकमै गरिनुपर्ने उल्लेख छ । उक्त संशोधन प्रस्तावमा एफएम रेडियोहरूलाई इजाजत दिनका लागि आवश्यक फ्रिक्वेन्सीको अधिकार संघीय सरकारमा भएको हुँदा दर्ताका लागि इजाजत दिनेभन्दा पनि सिफारिस दिने लेखिनुपर्ने उल्लेख छ । इजाजत पाएकाको सूचीकृत चाहिँ प्रेस रजिस्ट्रारको कार्यालयमा गर्नुपर्ने पनि उनको प्रस्तावमा उल्लेख छ । एमालेकै अर्का सांसद तथा पूर्वकृषि मन्त्री वेदबहादुर गुरुङ श्यामले प्रदेशमा बिउ, बिजन सम्बन्धी व्यवस्था गर्न बनेको विधेयकमा संशोधन हालेका छन् । स्थानीय बिउ बिजन व्यवस्थापन समिति गठनको प्रावधान विधेयकमा भए पनि कस्तो समिति बन्ने नदेखिएकाले थप व्याख्या गर्नुपर्ने उनको प्रस्तावमा छ ।"
"एमालेको प्रदेश प्रतिनिधिमा उदयपुरबाट सर्वसम्मत","उदयपुर : नेकपा एमाले कोशी प्रदेश कमिटीको प्रथम अधिवेशनका लागि उदयपुरका ८ वटै स्थानीय तहबाट सर्वसम्मत प्रतिनिधि चयन भएका छन् । प्रतिनिधि चयनका लागि निर्वाचनको माहोल बनिरहेको बेला एमालेले एकाएक सबै पालिकामा कार्यदल बनाई सर्वसम्मत प्रतिनिधि चयन गरेको हो । एमाले अध्यक्ष परमेश्वर घिमिरेका अनुसार जिल्लाबाट ३६ जना र जनवर्गीय सगठनको प्रदेश कमिटीबाट चार गरी ४० जनाले प्रदेशमा प्रतिनिधिका रूपमा सहभागिता जनाउने छ । असोज १२ र १३ गते विराटनगरमा हुने अधिवेशनको एमाले अध्यक्ष केपीशर्मा ओलीले उद्घाटन गर्ने कार्यक्रम रहेको छ । अधिवेशनको मिति नजिकिँदै गर्दा एमाले उदयपुरले यो पटक जिल्ला एक ढिक्का रहेको सन्देश प्रवाह गर्न सर्वसहमत प्रतिनिधि चयन गरेको अध्यक्ष घिमिरेले बताए । निर्वाचनमा जाँदा पार्टीमा आन्तरिक समस्या उत्पन्न हुने देखेपछि एमालेले कार्यादलले गरेको निर्णय अन्तिम हुने गरी नयाँ रणनीति अपनाएको हो । कार्यादलले पार्टी भित्रको अवस्था, भुगोल, समावेशीता, जेष्ठता, युवा क्षेत्रलाई समेटने गरी मूंल्याकन गरेर आकांक्षीहरूसँगको परामर्शमा निर्णय लिएको अध्यक्ष घिमिरेले बताए । प्रदेशको नेतृत्व गर्ने खालको नेता पठाउँदा जिल्लालाई फाइदा पुग्छ भन्ने हाम्रो निष्कर्ष हो,' अध्यक्ष घिमिरेले भने, अधिवेशनमा सहभागी मात्र हुने भन्दा पनि कमिटीमा नै उपस्थिति हुने पुराना र नयाँ अनुहारलाई मिलाएर पठाएका छौं, आशा छ प्रतिफल राम्रै आउने छ ।' पार्टीका उपसचिव टेकबहादुर राउतका अनुसार रौतामाइ गाउँपालिकाबाट प्रतिनिधिसभाका सदस्य अम्बरबहादुर रायामाझी, जीवनकुमार कार्की, कैलाश बस्नेत, कुमारी आले मगर, लिमचुङबुङ गापाबाट देवराज राई, ताप्लीबाट बाबुराम राई, कमला राई, उदयपुरगढीबाट शैलेश लामा, गोपाल खत्री र संगीता बिक छनौट भएका छन् । त्यसैगरी कटारी नगरपालिकाबाट ज्ञानेन्द्र श्रेष्ठ, रतन पोखरेल, जीवनाथ दाहाल, कला घले, गिता खडका, त्रियुगा नपाबाट इश्वरमणी राउत, प्रकाश बस्नेत, बिमल कार्की, भागवत राउत, नारदराज थापा, चन्द्रनारायण चौधरी, धिरेन्द्र दाहाल, गिता रेग्मी, महेश्वरी राई, भवानी थापा रहेको उनले बताए । त्यस्तै चौदन्डीगढी नपाबाट पदम राई, शम्भु पौडेल, कान्ता राई, बेलकाबाट दुर्गाकुमार थापा, धनपति आचार्य, सृजना तामाङ, दलितबाट बेनीबहादुर नेपाली, फुन्दे विश्वकर्मा, अमृता रोक्का (प्रदेश कमिटीबाट), मजदुरबाट माया भण्डारी, दिलबहादुर तामाङ, कृष्ण केसी, प्रदेश कमिटीबाट राष्ट्रिय अपांग महासघंमा उदयपुरका सीता पौडेल, भूतपुर्व सैनिक संगठनबाट कल्पना राई र प्रेस चौतारी नेपालबाट सुजता ढुंगाना चयन भएको उनले बताए । पार्टी एकता प्रक्रियाबाट आएका नेताहरूलाई समेत समावेश गर्दै लैजानुपर्ने दायित्व भएकाले प्रतिनिधि सर्वसहमत चयन गरेको उपसचिव राउतले बताए । उनले प्रतिनिधि छनौट एकताको मात्र सन्देश नभई सबै साथीहरूलाई अवसरको बाँडफाँड पनि भएको बताए ।"
"निःशुल्क र गुणस्तरीय सार्वजनिक शिक्षा सम्भव छ","काठमाडौं : नेपालमा निःशुल्क तथा गुणस्तरीय शिक्षा सम्भव रहेको सरोकारवालाले बताएका छन् । तर, त्यसका लागि सरकारले शिक्षामा लगानी बढाउनुपर्नेमा उनीहरूको जोड छ । शिक्षाका लागि राष्ट्रिय अभियान नेपाल(एनसीई नेपाल)को २० औं वार्षिकोत्सको उद्घाटन सत्रमा बोल्दै सरोकारवालाहरूले शिक्षाको निजीकरण र व्यापारीकरण अन्त्य गर्न सके निःशुल्क गुणस्तरीय सार्वजनिक शिक्षा प्रदान गर्न सकिने स्पष्ट पारे । कार्यक्रममा शिक्षा, विज्ञान तथा प्रविधिमन्त्री अशोककुमार राईले शिक्षामा पर्याप्त लगानी गर्न सके मात्रै निःशुल्क गुणस्तरीय शिक्षा प्रदान गर्न, विद्यार्थीहरूको टिकाउदर बढाउन र बौद्धिक पलायन रोक्न सकिने स्पष्ट पारे । एकातिर शिक्षा निःशुल्क र गुणस्तरीय हुनुपर्ने माग उठिरहेको र अर्कोतर्फ १७ प्रतिशत पुगिसकेको शिक्षा बजेट सरकारले निरन्तर घटाउँदै १०११ प्रतिशतमा झार्दा तालमेल नमिलेको उनको भनाइ थियो । शिक्षामा हाल भइरहेको लगानीको ५ प्रतिशत पनि सिकाइ उपलब्धी हासिल हुन नसकेको, १२ कक्षा पास भएपछि विदेसिने प्रवृत्ति बढेको भन्दै शिक्षा मन्त्री राईले शिक्षामा भइरहेको लगानीको पनि प्रभावकारिता खोजिनुपर्ने बताए । शिक्षामा लगानीको कमीबाट सिर्जित विष्फोट पछिल्लो शिक्षक आन्दोलन भएको भन्दै उनले विद्यार्थीहरूलाई स्वदेशमै रोक्न, टिकाउन साथै स्वदेशकै विश्वविद्यालयप्रति विश्वास जगाउन शिक्षामा पर्याप्त लगानी बढाउनुपर्नेमा जोड दिए । कार्यक्रममा संसदीय शिक्षा समितिका सभापति भानुभक्त जोशीले शिक्षामा लगानी, अभिभावको चासो, सरोकारवालाहरूको निगरानी बढाउन सके सार्वजनिक शिक्षालाई निःशुल्क र गुणस्तरीय बनाउन सकिने धारणा व्यक्त गरे । संसदमा दर्ता भइसकेको विद्यालय शिक्षा सम्बन्धी विधेयक हचुवाको भरमा पारित नहुने स्पष्ट पार्दै सभापति जोशीले सातै प्रदेशमा छलफल चलाएर जनताका सुझावका आधारमा सुधार गरिने प्रतिवद्धता जनाए । कार्यक्रममा स्वतन्त्र विश्लेषक एवं अभियन्ता डम्बर खतिवडाले विजियोजित बजेटको आधारमा हेर्दा राज्यले शिक्षालाई निरन्तर कम महत्व दिइरहेको औंल्याए । शिक्षामा प्रायोजित गुणस्तरको विभेद मूल समस्या बनेर देखापरेको भन्दै धनीको निजी र गरिबको सार्वजनिक विद्यालय भन्ने धारणामा सुधार गर्नुपर्ने धारणा राखे । शिक्षामा लगानी बढाएर गुणस्तर सुधार्न सकेमात्रै सार्वजनिक शिक्षा निःशुल्क र गुणस्तरीय हुने स्पष्ट पारे । नेकपा एमालेका सचिव एवं सांसद योगेश भट्टराईले सरकार नेपालको सार्वजनिक शिक्षाको सुधारमा संवेदनशील नबनेको आरोप लगाए । मुलुकको समग्र आर्थिक समृद्धि र विकासको पहिलो जग शिक्षा भए पनि सरकार त्यस क्षेत्रको विकासका लागि लगानी बढाउन तयार नभएको उनको भनाइ थियो । मुलुकलाई सबल राष्ट्रमा परिणत गर्न पनि सरकारले शिक्षामा लगानी बढाउनुपर्नेमा उनको जोड थियो । नेकपा माओवादी केन्द्रका सचिव एवं सांसद दिनानाथ शर्माले शिक्षाको गुणस्तर सुधार, शिक्षकको पेशागत विकास र परीक्षा एवं पाठ्यपुस्तकमा सुधार गर्नका लागि पनि शिक्षामा लगानी बढाउनुको विकल्प नरहेको औंल्याए । शिक्षा विधेयकबारे संसदमा निःशुल्क र गुणस्तरीय शिक्षाका लागि लगानी बढाउनुपर्ने लगायतका विषय संशोधनका मुख्य विषयवस्तु बन्नुपर्नेमा उनको जोड थियो । कार्यक्रममा नेपाली काँग्रेसका नेता एवं सांसद बद्री पाण्डेले देशभित्र युवाहरूले भविष्य खोज्न सक्ने शिक्षा विकासका लागि शिक्षामा लगानी बढाउनुपर्ने बताए । निःशुल्क, गुणस्तरीय, जीवनोपयोगी र समयसापेक्ष शिक्षा विकासका लागि पनि शिक्षामा लगानी बढाउनुको विकल्प नरहेको भन्दै सांसद पाण्डेले विधेयक जनतामा लगेर छलफलपछि मात्रै पारित गरिनुपर्ने धारणा राखे । कार्यक्रममा ग्लोबल क्याम्पेन फर एजुकेशनका मध्यपुर्वी क्षेत्रीय प्रमुख डा रेफत सबाहले बालबालिकालाई आफ्नो संस्कृति चिनाउन, सिकाउन सके मात्रै शिक्षा सुधार हुने धारणा राखे । २० वर्षे शिक्षा सुधारको अनवरत अभियानका लागि एनसीई नेपाललाई धन्यवाद दिँदै डा सबाहले शिक्षाको सुधार र समान पहुँचबाट मात्रै विकास र समृद्धि सम्भव रहेको बताए । आस्वाका प्रतिनिधि फ्लोरेन्स मायाले जीवनपर्यन्त सिकाइमा सुधार गर्नु अहिले विश्वव्यापी आवश्यकता बनेकोमा जोड दिइन् । सीमान्तकृत, गरीब र पछाडि परेका वर्गको शिक्षा सुधारमा काम गर्न पनि शिक्षामा लगानी बढाउनुपर्ने विश्वव्यापी आवश्यकता भएको औंल्याइन् । वरिष्ठ हास्यव्यंग्य कलाकार मजोज गजुरेलको शिक्षाका विषयवस्तुमाथि विशेष हास्यव्यंग्य प्रस्तुती रहेको थियो भने कपिलवस्तुका कलाकारहरूले सार्वजनिक शिक्षाका समस्या, सुधारको आवश्यकता र प्रतिवद्धता समेटिएको नाटक प्रस्तुत गरेका थिए । यसैगरी २० वर्षे शिक्षा सुधारको अनवरत अभियानको अवसरमा स्मारिका विमोचन तथा एनसीईका संस्थापक संयोजकसहित पूर्वअध्यक्षहरूलाई सम्मान गरिएको थियो । कार्यक्रममा एनसीई नेपालका अध्यक्ष राजेन्द्र पहाडीले शिक्षामा बजेटको २० प्रतिशत र जीडीपीको ४ देखि ६ प्रतिशत विनियोजित हुनुपर्ने बताए । बालबालिकाको शिक्षा र सिकाइ कुनैपनि बहानामा रोकिनु नहुनेमा जोड दिँदै पहाडीले संविधानको मर्म अनुसार अनुसूची ८ पूर्ण रुपमा लागू हुनेगरी शिक्षा विधेयक संसदबाट पारित हुनुपर्नेमा जोड दिए । गण्डकी प्रदेशका सांसदद्वय डिल्लीराम सुवेदी, पार्वती तामाङ, मानवअधिकार एवं शिक्षा अभियन्ता गौरी प्रधानलगायतले निःशुल्क, गुणस्तरीय सार्वजनिक शिक्षा सम्भव रहेको तर त्यसका लागि शिक्षामा कुल बजेटको २० प्रतिशत बजेट विनियोजन गर्नुपर्नेमा जोड दिएका थिए । २० वर्षदेखि निरन्तर शिक्षा सुधारमा क्रियाशील एनसीई नेपालमा हाल ४६० संघसंस्था आवद्ध छन् भने सात प्रदेश र झण्डै ५० जिल्लामा कार्यक्रम गर्दै आएको छ ।"
"नेपाल चीन बिजनेस समिट","काठमाडौं : नेपालमा चिनियाँ लगानी अभिवृद्धि, पर्यटन प्रवर्द्धन र चीनतर्फको निर्यात सहजीकरणका लागि दुवै तर्फका सरकार र निजी क्षेत्रले सहकार्य गर्ने बताएका छन् । प्रधानमन्त्री पुष्पकमल दाहाल 'प्रचण्ड'को चीन भ्रमणका क्रममा नेपाल उद्योग वाणिज्य महासंघ र चाइना काउन्सिल फर प्रोमोसन अफ इन्टरनेसनल टेड (सिसिपिआइटी) ले संयुक्त रूपमा आयोजना गरेको नेपाल चीन बिजनेस समिटमा दुवै तर्फका उच्च पदस्थ अधिकारी र निजी क्षेत्रका प्रतिनिधिहरूले उक्त धारणा राखेका हुन् । द्विपक्षीय व्यापार प्रवर्द्धन, पर्यटन क्षेत्रको विकास र नेपालमा चिनियाँ लगानी आकर्षित गर्ने उद्देश्यले आयोजित समिटका प्रमुख अतिथि प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डले नेपालमा लगानीको वातावरण सुधार हुँदै गइरहेको बताए । उनले नेपालमा धेरै क्षेत्र अझै पनि लगानीका लागि आकर्षक रहेकाले लगानीका लागि आग्रह गरे । नेपाल र चीनको परम्परागत सम्बन्ध रहेको बताउँदै दुई देशको आपसी सम्बन्धले आर्थिक विकास सम्भव भएको बताए । प्रधानमन्त्री दाहालले कुनै पनि मुलुक सरकार र निजी क्षेत्रको सहकार्य सहकार्यविना समृद्ध नहुने बताउँदै उनले त्यसका लागि वातावरण बनाउने बताए । साथै, उनले महासंघले लगानी, पर्यटन र निर्यात प्रवर्द्धनमा देश विदेशमा पहल गरिरहेकोमा महासंघको सराहना पनि गरे । सिसिपिआइटीको मुख्यालय बेइजिङमा आइतबार आयोजित समिटलाई सम्बोधन गर्दै चिनियाँ वाणिज्य मन्त्रालयका भाइस मिनिस्टर लि फिइले चीन र नेपालबीचको सम्बन्ध निक्कै पुरानो रहेको एवं आर्थिक गतिविधि पनि बढिरहेको बताए । नेपालमा चिनियाँले लगानी बढाइरहेको र आगामी दिनमा पनि लगानी विस्तार हुने बताए । चीन नेपालमा सबैभन्दा बढी लगानीको प्रतिवद्धता जनाउने मुलुक हो । समिटमा महासंघ अध्यक्ष चन्द्र प्रसाद ढकालले नेपालमा लगानीका अवसर सिर्जना गर्न, पर्यटन प्रवर्द्धन र निर्यात विस्तारका लागि सरकारले प्रयत्न गरिरहेको वताए । कार्यक्रममा महासंघ अध्यक्ष ढकालले जलविद्युत, पर्यटन, उत्पादनमूलक क्षेत्र र सूचना प्रविधि लगायतका सेवा क्षेत्रमा प्रसस्त सम्भावना रहेको बताए । सिसिपिआइटीका उपाध्यक्ष झांग साओगांगले महासंघ पुरानो साझेदार संस्था रहेको वताउनुहुँदै समिटले द्धिपक्षीय व्यापार अभिवृद्धिमा समिट महत्वपूर्ण हुने बताए । सिसिपिआइटी नेपालमा लगानी बढाउन र नेपालका उत्पादन आयात गर्न सिसिपिआइटीले सहयोग प्रदान गर्ने विश्वास बताए । समिटमा १२० जना चिनियाँ कम्पनीको सहभागिता रहेको थियो । नेपालका तर्फबाट महासंघ, नेपाल उद्योग परिसंघ, नेपाल चेम्बर अफ कमर्श, राष्टिय उद्योग व्यापार महासंघका पदाधिकारी सहित करिब ५० जना उद्यमी व्यवसायीले समिटमा सहभागिता रह्यो । समिटमा चीन सरकारका उच्च पदस्थ अधिकारी र प्रधानमन्त्रीको भ्रमण दलमा सहभागी नेपाली उच्च अधिकारीहरूको पनि सहभागिता थियो । उक्त समिट पूर्व बिजनेस टु बिजनेस बैठक पनि राखिएको छ । यसअघि, महासंघ र सिसिपिआइटीका पदाधिकारीहरूबीच द्विपक्षीय छलफल समेत भएको थियो । जसमा दुइ संस्थाबीचको सहकार्य विस्तार, संयुक्त परियोजनाको कार्यान्वयन, नेपाल चीन लगानी एवं व्यापार सहजीकरणका विषयमा छलफल भएको थियो ।"
"आफ्ना माग पूरा नभए सेवा ठप्प पार्ने स्थानीय तहका कर्मचारीको चेतावनी","मुगु : मुगुका चार स्थानीय तहका सबै कर्मचारीले १८ बुँदे माग राख्दै प्रमुख जिल्ला अधिकारी मार्फत प्रधानमन्त्रीलाई ज्ञापनपत्र बुझाएका छन् । आफ्ना माग पूरा नभए सबै खाले सेवा ठप्प पार्ने चेतावनीसहित ज्ञापन पत्र बुझाएका हुन् । निजामती सेवा ऐनको मस्यौदामा स्थानीय तहमा कार्यरत सबै कर्मचारीलाई बेवास्ता गरेको आइतबार ज्ञापनपत्र बुझाइएको संघर्ष समितिका संयोजक ईश्वरबहादुर सिंहले बताए । असोज १० गतेसम्म माग पूरा नभए विभिन्न खाले आन्दोलनका कार्यक्रम गरिने उनको भनाइ थियो ।"
"समावेशीका विषयमा नेपाल निकै अगाडि छ : सभापति देउवा","काठमाडौं : नेपाली कांग्रेसका सभापति शेरबहादुर देउवाले समावेशीका विषयमा नेपाल निकै अगाडि रहेको बताएका छन् । आइतबार काठमाडौंमा नेपाल मुस्लिम संघको तेस्रो केन्द्रीय महाधिवेशन उद्घाटन गर्दै देउवाले भारतमा भर्खरै मात्र महिला सहभागिता सुनिश्चित गरेको अवस्थामा नेपालले यसअघि नै समावेशीसहितको संविधान जारी गरिसकेको बताएका हुन् । उनले राष्ट्रिय सहमति कायम गर्न सके सबै जातजातिका लागि समावेशी सहभागिता बढाउन सकिने जिकिर गरे । देउवाले नेपालमा जातभन्दा पनि व्यक्तिलाई हेरेर भोट दिने गरेको भन्दै निर्वाचनमा योग्य भएर राज्यको विभिन्न निकायमा सहभागिता जनाउन सकिने उल्लेख गरे । त्यस्तै उनले नेपालमा मुस्लिम समुदायले सदियौँदेखि राष्ट्रहितमा काम गरेकाले मुस्लिम संघले पनि मुलुकको हितमा काम गर्ने विश्वास व्यक्त गरे । कार्यक्रममा नेपाल मुस्लिम संघले सभापति देउवालाई अभिनन्दन गरेको थियो ।"
"धार्मिक सद्भाव बिगार्न खोज्नेलाई कानुनको दायरमा ल्याइन्छ : मेयर सिंह","वीरगन्ज : वीरगन्ज महानगरपालिकाका मेयर राजेशमान सिंहले धर्मका नाममा अराजकता मच्चाएर वीरगन्जको धार्मिक सद्भाव बिगार्न खोज्नेलाई कानुनको दायरमा ल्याइने बताएका छन् । आइतबार सामाजिक सञ्जाल फेसबुकमार्फत मेयर सिंहले वीरगन्जमा सदियौंदेखि कायम धार्मिक सद्भाव बिगार्न खोज्ने व्यक्तिलाई पहिचान गरेर कानुनको दायरामा ल्याउने बताएका हुन् । उनले यसका लागि सम्पूर्ण वीरगन्जवासी, राजनीतिक दल, नागरिक समाजका अगुवालाई अगाडि आउन अपिल पनि गरेका छन् । 'धर्मका नाममा अराजकता मचाउने वीरगन्जको सदभाव बिगार्न खोज्ने व्यक्तिलाई अब पहिचान गरि कानुनी दायरामा ल्याउन समपूर्ण वीरगन्जवासी, राजनीतिक दल, नागरिक समाजलगायत सबै अब अगाडि आउनु परेको छ,' सिंहले फेसबुकमा लेखेका छन् ।"
