"शीर्षक","विवरण"
"फिदिममा जिल्ला स्तरीय बुद्धिचाल प्रतियोगिता हुने","फिदिम : पाँचथर सदरमुकाम फिदिममा जिल्ला स्तरीय बुद्धिचाल प्रतियोगिता गर्ने तयारी गरिएको छ । जिल्ला बुद्धिचाल संघ र जिल्ला खेलकुद विकास समिति पाँचथरले प्रतियोगिता आयोजना गर्न लागेका हुन् । प्रतियोगिता आगामी असार १५ र १६ गतेसम्म हुने भएको हो । जिल्ला खेलकुद विकास समिति पाँचथरले शुक्रबार पत्रकार सम्मेलन गरी प्रतियोगिताका बारेमा जानकारी गराएको हो । कोशी प्रदेश बुद्धिचाल संघको प्राविधिक सहयोगमा प्रतियोगिता गर्न लागिएको हो । विभिन्न चार विधामा हुने बुद्धिचाल प्रतियोगिताका खेलाडीहरूलाई एक लाख ६६ हजार नगद पुरस्कार दिइने खेलकुद विकास समिति पाँचथरका अध्यक्ष सन्तोष मोक्तानले जानकारी दिए । उनका अनुसार खुला अन्तर्गत प्रथमदेखि तेह्रौ स्थानसम्म हुने खेलाडीलाई नगदसहित पुरस्कार दिइनेछ । प्रथम हुनेले २५ हजार, दोस्रोले २० हजार, तेस्रो हुनेले १५ हजार, चौथो हुनेले १२ हजार, पाँचौ हुनेले १० हजार, छैठौं हुनेले ९ हजार र सातौं हुनेले ८ हजार, आठौं हुनेले ७ हजार, नवौदेखि तेह्रौ सम्मले ६ हजार नगद पुरस्कार प्राप्त गर्नेछन् । त्यसैगरी ५५ वर्ष माथिका उत्कृष्टलाई ६ हजार, जुनियर तर्फ १६ वर्षमुनि र महिला तर्फ प्रथम हुनेले समान ६ हजारका दरले पुरस्कार पाउनेछन् । जनप्रतिनिधि तर्फ उत्कृष्ट हुनेले नगद ६ हजार पुरस्कार पाउने मोक्तानले जानकारी दिए । पाँच लाख बढी खर्च लाग्ने अनुमान गरिएको प्रतियोगितामा पाँचथर जिल्लाभरिका १०० जनाभन्दा बढी खेलाडीको सहभागिता हुने आयोजकको भनाइ छ ।"
"सप्तरी प्रिमियर लिग : बलान बिहुल सुपर किंग्स विजयी","राजविराज : सप्तरीको राजविराजमा जारी सप्तरी प्रिमियर लिग अन्तर्गत छैठौं दिन शुक्रबार सम्पन्न दोस्रो खेलमा बलान बिहुल सुपर किंग्स विजयी भएको छ । बलान बिहुल सुपर किंग्सले राजविराज द किंगलाई ८ विकेटले पराजित गर्दै लिगको अंकतालिकामा तेस्रो स्थानमा उक्लिएको छ । राजविराजले दिएको १२५ रनको लक्ष्यलाई बलान बिहुलले १०३ ओभरमा २ विकेट मात्र गुमाएर भेटाएको छ । बलान बिहुलको ब्याटिंगमा प्लेयर अफ द म्याच घोषित हसिम अन्सारीले सर्वाधिक ५२ रन बनाए । अन्सारीले अविजित रहँदै ३१ बलमा ४ चौका र ४ छक्का प्रहार गरे । कप्तान पवन सर्राफले ३२, सोनु अन्सारीले २५ तथा रुपेश सिंहले १५ रन बनाए । हसिमले सोनुसँग ५५ रनको ओपनिंग साझेदारी गरे । दोश्रो विकेटको लागि पवनसँग हसिमले ४२ रन जोड्दै जितको आधार तयार गरे । यस अघि टस हारेर ब्याटिंग गरेको राजविराज द किंगले १९५ ओभरमा १२४ रन बनायो । उसको लागि अभिषेक कार्कीले सर्वाधिक ३७ रन बनाए भने प्रतिक श्रेष्ठले २२, तृतराज दासले १६ रन बनाए । बलान बिहुलका बलर रुपेश सिंहले ३ तथा विकास दास, रोबिन सिंह र बिष्णु मण्डलले २२ विकेट लिए । शुक्रबारसम्म ११औं खेल सकिदा लिग अंकतालिकाको पहिलो स्थानमा लगातार तीन जित हासिल गरेको बजाज खडक वारियर्स कायम रहेको छ । समान अंक भएता पनि चौंथो खेलमा तेश्रो जित पछि रुपनी राइडर्स दोश्रो स्थानमा उक्लेको छ । यस्तै चौंथो खेलमा दोश्रो जितपछि ४ अंकसहित बलान बिहुल तेश्रो स्थानमा उक्लेको छ । छिन्नमस्ता लायन्स ४ खेलमा ४ अंकका साथ चौथो स्थानमा छ । लगातार चौंथो हार बेहोरेको राजविराज द किंग अंकविहिन रहँदै पुछारमा छ । लिगको अन्तमा शिर्ष२ मा रहने टोली फाइनलमा भिंडने छन् । प्रतियोगिताअन्तर्गत शनिबार राजविराज द किंग र कञ्चनरूप राइनोज तथा रुपनी राइडर्स र बजाज खडक वारियर्सबीच प्रतिस्पर्धा हुनेछ ।"
"प्रतिनिधिसभामा आइतबारदेखि बजेटबारे मन्त्रीले जवाफ दिने","काठमाडौं : प्रतिनिधिसभाको बैठकमा विनियोजन विधेयक, २०८० अन्तर्गतका शीर्षकमा उठेका प्रश्नमाथि आइतबारदेखि सम्बन्धित मन्त्रीले जवाफ दिने क्रम सुरु हुनेछ । सभाको यही असार १० गते आइतबार बिहान १० बजे अर्को बैठकमा विनियोजन विधेयकअन्तर्गत उपराष्ट्रपति कार्यालयसम्बन्धी बजेटबारे छलफल हुनेछ । सोही दिन गृह मन्त्रालय, वन तथा वातावरण मन्त्रालय, महिला, बालबालिका तथा ज्येष्ठ नागरिक मन्त्रालय, युवा तथा खेलकूद, शहरी विकास मन्त्रालय, उद्योग, वाणिज्य तथा आपूर्ति मन्त्रालय, भौतिक पूर्वाधार तथा यातायात मन्त्रालय र सञ्चार तथा सूचना प्रविधि मन्त्रालयका मन्त्रीले मन्त्रालयगत छलफलमा उठेका प्रश्नको जवाफ दिने कार्यक्रम रहेको छ । विनियोजन विधेयक २०८० अन्तर्गत आजको बैठकमा संस्कृति, पर्यटन तथा नागरिक उडड्यन, गृह मन्त्रालय, रक्षा मन्त्रालय, प्रधानमन्त्री तथा मन्त्रिपरिषद्को कार्यालय, राष्ट्रिय योजना आयोगको सचिवालय, राष्ट्रपतिको कार्यालयका विभिन्न शीर्षकमाथिको छलफल सकिएको छ । आजको बैठकमा समयमा आयोजना सम्पन्न नहुँदा लागत खर्च बढेको, सांसद्ले सम्बन्धित मन्त्रीलाई टिपाएका योजना पनि समावेश नभएको, नेपाल प्रहरी र सशस्त्र प्रहरीको जवानको रासनमा पर्याप्त सुविधा नदिइएको, प्रतिपक्षका आवाजलाई सुनुवाइ नगरिएको आवाज उठाइएको थियो ।"
"बहुमत नपुगेपछि भद्रपुर नगरसभाको १२औं अधिवेशन स्थगित","झापा : भद्रपुर नगर सभाको १२ औं अधिवेशन शुक्रबार स्थगित भएको छ । नेकपा (एमाले) र राप्रपाका बहुमत जनप्रतिनिधिहरूले नगरपालिकाको निर्णयप्रति असन्तुष्ट जनाउँदै नगर सभा बहिष्कार गरेसँगै अधिवेशन स्थगित भएको हो । नगर कार्यपालिकाको निर्णय बमोजिम शुक्रबार नगर सभा डाँकिएको थियो । कार्यपालिका बैठकमा निर्णय भएबमोजिम नगर सभाको सम्पूर्ण तयारी पूरा भएको जानकारी गराउँदै नगरपालिकाले शुक्रबार अत्यावस्यक बाहेक सम्पूर्ण सेवाहरू बन्द गरेका थिए । नगरपालिकाका प्रमुख प्रशासकीय अधिकृत टेककुमार रेग्मीले बिहान ११:१५ बजे सभा सुरु गर्दै सभा हलमा पालना गर्ने नीति नियमको बारेमा जारी गराएका थिए । नगर प्रमुख गणेश पोखरेल साढे ११ बजे नगर सभा सुचारु गर्न हलभित्र प्रवेश गरेका थिए । नगर प्रमुख पोखरेल हलभित्र प्रवेश गर्दा नेकपा (एमाले) र राप्रपाका बहुमत जनप्रतिनिधिबाहेक २१ जना मात्र उपस्थिति थिए । त्यसपछि नगर प्रमुख पोखरेल सभा हलमा १५ मिनेटसम्म उनीहरुलाई कुर्दै बसेका थिए । नीहरु सभामा उपस्थित नभएपछि नगर प्रमुख पोखरेलले हलभित्र २१ जना जनप्रतिनिधि मात्र उपस्थिति भएकोले बहुमत सङ्ख्या नपुगेकोले भोलि शनिबार बिहान ११ बजेका लागि नगर सभा स्थगन भएको घोषणा गरेका थिए । राप्रपाबाट निर्वाचित उपप्रमुख राधा कार्की र ५ नम्बर वडा सदस्य जेष्ठमल ठाकुरसहित काँग्रेसका जनप्रतिनिधि मात्र सभामा सहभागी भएका थिए । राप्रपाका दुई वडा अध्यक्षहरू हेमबहादुर कार्की, अभिषेक ढुङ्गानासहित एमालेका जनप्रतिनिधिहरू अनुपस्थिति थिए । एमालेका कार्यपालिका सदस्य विवेक राजवंशीका अनुसार नगरको कार्यपालिका बैठकमा हाम्रो बहुमत हुँदा हुँदै विपक्षी दलका जनप्रतिनिधिहरूले हाम्रो माग सुनुवाइ नगर्दा पार्टीको निर्देशन बमोजिम नगर सभा बहिष्कार गरेको बताए । कार्यपालिका बैठकमा नगर शिक्षा समिति ऐन संशोधन गरी कार्यपालिका बैठकले तोके बमोजिम शिक्षा समिति संयोजक तोक्नुपर्ने, प्रधानमन्त्री स्वरोजगारमा कार्यक्रममा सहभागीहरूलाई बैंकिङ प्रणालीमार्फत भुक्तानी दिनुपर्ने माग राखेको बताउँदै कार्यपालिका सदस्य राजवंशीले भने, ती मागहरू नगर प्रमुखसहित विपक्षी दलका जनप्रतिनिधिहरूले मानेनन्, त्यही भएर हामीले नगर सभा बहिष्कार गरेका हौँ । माग सम्बोधन नभएसम्म नगर सभामा भाग नलिने उनको भनाइ छ । नगर शिक्षा समितिको ऐनमा उल्लेख भए बमोजिम शिक्षा समितिको संयोजक नगर प्रमुख हुने कानुनी प्रावधान रहेको छ । अघिल्लो कार्यकालमा एमालेबाट निर्वाचित निवर्तमान नगर प्रमुख जीवनकुमार श्रेष्ठ शिक्षा समितिका संयोजक थिए । नगरपालिका प्रमुख प्रशासकीय अधिकृत टेककुमार रेग्मीका अनुसार नगर शिक्षा ऐन संशोधन गर्नुपर्ने उनीहरूको छ । त्यसबारेमा छलफल भइरहेको उनको भनाइ छ । नगरपालिकाले शुक्रबार एक सूचना जारी गर्दै नगर सभाको १२ औ अधिवेशनमा सहभागी हुन सम्पूर्ण कार्यपालिका, वडा अध्यक्ष, वडा सदस्यहरूलाई जानकारी गराइसकेको छ ।"
"ग्रीस डुंगा दुर्घटनामा २८० भन्दा बढी पाकिस्तानी परेको आशंका","इस्लामावाद : गत साता ग्रीसमा आप्रवासीको डुंगा डुब्दा २८० भन्दा बढी पाकिस्तानी युवाहरू परेको उनीहरूका परिवारले आशंका व्यक्त गरेका छन् । गत जुन १४ मा लिबियाबाट विश्वको सबैभन्दा घातक सामुद्रिक मार्ग हुँदै विभिन्न एशियाली र अफ्रिकी मुलुकका आप्रवासी लिएर युरोपतर्फ हिँडेको उक्त डुंगा आयोनियन सागरमा डुबेको थियो । डुंगा डुब्दा सयौं मानिस डुंगामा थिए भने अहिलेसम्म मृत्यु हुनेको सङ्ख्या ८२ पुगेको छ । घटनामा १०४ जनालाई जीवितै उद्धार गरिएको थियो । प्रत्यक्षदर्शीहरूको विवरणअनुसार डुंगासँगै सयौं मानिस पानीमा डुबेका थिए र उनीहरूको अवशेष अझै समुद्रमा हराइरहेको छ । पाकिस्तानका गृहमन्त्री राना सनउल्लाहले संसदमा सांसदहरूको सबालको जवाफ दिँदै भने, 'अहिलेसम्म २८१ पाकिस्तानी परिवारले हामीसँग सम्पर्क गरेका छन् र आफ्ना बच्चाहरु यस दुर्घटनाको शिकार भएको हुन सक्ने बताएका छन् ।' सनउल्लाहका अनुसार डुंगा दुर्घटनामा परेका १२ जना पाकिस्तानी नागरिकलाई सकुशल उद्धार गरिएको थियो । 'सम्भवतः यसअघि कुनै पनि घटनामा यति ठूलो सङ्ख्यामा मानिसको मृत्यु भएको थिएन,' उनले भने ।"
"शनिबार देशका चारवटा प्रदेशमा वर्षा हुने","काठमाडौं : शनिबार देशका चारवटा प्रदेशमा वर्षा हुने भएको छ । मौसम पूर्वानुमान महाशाखाका अनुसार गण्डकी, लुम्बिनी र सुदूरपश्चिम प्रदेशका प्रदेशका एकदुई स्थानमा भारी वर्षाको पनि सम्भावना रहेको छ । यसैगरी शनिबार राति बागमती, गण्डकी, लुम्बिनी र सुदूरपश्चिम प्रदेशका प्रदेशका एकदुई स्थानमा भारी वर्षाको पनि सम्भावना रहेको छ ।"
"दर्पण छायाँपछि फेरिबाटै फर्किदैछन् कलाकार प्रधान","झापा : नेपाली चलचित्रका चर्चित कलाकार उत्तम प्रधानले दर्पण छायाँपछि फेरि नामक नेपाली चलचित्र निर्माण गर्ने भएका छन् । करिब अढाई दर्शक अघि दर्पण छायाँ चलचित्र सुपरहिट भएको थियो । तुलसी घिमिरेले निर्देशन गरेको उक्त चलचित्रमा नायक उत्तम प्रधानको अभिनयलाई दर्शकले खुबै मन पराएका थिए । दर्पण छायाँमा कलाकार प्रधान अन्धोको भूमिकामा देखिएका थिए । भारतको सिक्किम निवासी दर्पण छायाँका नायक प्रधानले दर्पण छायाँको सिक्वेल ल्याउन लागेका हुन् । मलाई दर्पण छायाँले चिनायो, उनले भने, दर्शकबाट पाएको त्यो मायालाई मैलै बिर्सन सक्दिन । त्यही भएर दर्पण छायाँको सिक्वले बनाउन लागेको छु । कलाकार उत्तम प्रधानले बनाउन लागेको उक्त चलचित्रमा दर्पण छायाँका अधिकांश कलाकारसँगै केही नयाँको अभिनय रहने बताए । लामो समय नेपाली चलचित्र क्षेत्रबाट टाढै रहेका कलाकार प्रधान अहिले आफ्नो जन्मभूमि भारतको सिक्किम बस्दै आएका छन् । सिक्किममा बसेर पनि उनले नेपाली चलचित्रको विकासमा सहयोग गर्दै आएका छन् । म नेपाली चलचित्रबाट टाढा छुइनँ, उनले भने, मेरा दर्शकले सबै चिज (सम्मान) मलाई दिनु भएको छ । अब मैले दिने बेला आएको छ । नेपाली चलचित्र उद्योगबाट हराएका कलाकार उत्तम प्रधान सिक्किम सरकारको चलचित्र विकास बोर्डको अध्यक्ष पनि भए । उनी सन् २०१४ देखि २०१९ सम्म अध्यक्ष बनेर नेपाली चलचित्रको क्षेत्रमा पुलको काम गरे । उनकै पालामा नेपाली चलचित्रको प्रवर्द्धन र प्रचारमा ठुलो योगदान पुगेको थियो । त्यस बेला नेपाली चलचित्रका कलाकारलाई सिक्किममा बोलाएर अवार्ड कार्यक्रमसमेत सम्पन्न गरेका थिए उनैले । कलाकार उत्तम प्रधान अहिले राजनीतिसँगै चलचित्र क्षेत्रमा सक्रिय छन् । यद्यपि चलचित्र क्षेत्रमा लामो समय पछि उनको सक्रियता बढेको हो । नेपालमा चलचित्रमा अभिनय गरेर मलाई धेरै चिन्नु भयो, शुक्रवार काँकडभिट्टा आएका कलाकार प्रधानले भने, नेपाली चलचित्र क्षेत्रले मलाई चिनाएको छ, दर्शकले धेरै माया दिनु भएको छ, आगामी दिनमा नेपाल फिल्मी उद्योगमै नयाँनयाँ फिल्म बनाएर अगाडि बढ्ने योजना बनाएको छु । लहना, मलाई माफ गरिदेऊ, परे माया जालमा, बसाई, मितिनी लगायतका तीन दर्जन बढी नेपाली चलचित्रमा उनले अभिनय गरिसकेका छन् । तिनै कलाकार प्रधान एकाएक चलचित्र क्षेत्रमा फर्किएका हुन् । शुक्रवार काँकडभिट्टामा उनी श्रीमती संगीता प्रधानसँगै आएका हुन् ।"
"वैवाहिक बलत्कार गर्ने श्रीमानलाई एक महिना कैद","राजविराज : सप्तरीकी एक ३२ वर्षीया महिलाले वैवाहिक बलात्कारको कसूरमा ३९ वर्षीय पतिलाई शुक्रबार एक महिना कैद सजाय गराएकी छिन् । आठ महिनादेखि सप्तरी जिल्ला अदालतमा चलिरहेको वैवाहिक बलात्कारको मुद्दामा आरोपितलाई जिल्ला न्यायाधीश माधवप्रसाद सुबेदीको इजलाशले एक महिना कैद सजायको फैसला सुनाएका हुन् । समाजको भय र आफ्नो भविष्य सोचेर कैयौं महिला श्रीमानको यौन यातना सहेर बस्छन् । केहीले मात्र न्यायका लागि प्रहरी र अदालत जाने साहस गरेको भेटिन्छ । तीनै मध्येकी एक जना महिलाले श्रीमानलाई आज कैद सजाय दिलाएकी हुन् । उनले श्रीमानबाट ५५ हजार रुपैयाँ क्षतिपूर्ति पाउने भएकी छिन् । फौजदारी कसूर पीडित राहत कोषमा समेत श्रीमानले २ सय रुपियाँ जम्मा गर्नुपर्ने समेत भएको स्रेस्तेदार कुमार मास्केले बताए । श्रीमानले गत असोज २० गते बलात्कार गरेको भन्दै पीडितले इलाका प्रहरी कार्यालय कडरबोनामा उजुरी दिएकी थिइन् । चार दिनपछि पक्राउ परेका आरोपित जिल्ला न्यायाधीश रमेश प्रसाद ज्ञवालीको इजलाशबाट गत कात्तिक १७ गते धरौटीमा रिहा भए । अदालतको फैसलाअनुसार औषधी पसले तथा हेल्थ असिस्टेन्ट आरोपितले अझै एक साता कारागारमा थुनामा बिताउनु पर्नेछ । सप्तरी जिल्ला अदालतबाट यसअघि माघ २९ गते २२ वर्षीय युवकलाई वैवाहिक बलात्कारको कसूरमा एक महिना कैद सजाय भएको थियो । जिल्ला न्यायाधीश हरिश्चन्द्र इङ्गनामको इजलाशले कैद सजायका साथै ३० हजार रुपियाँ क्षतिपूर्ति भराउन र फौजदारी कसूर पीडित राहत कोषमा २ सय रुपियाँ जम्मा गर्न फैसला सुनाएको थियो । साउन २१ गते पक्राउ परेका आरोपित जिल्ला न्यायाधीश रमेशप्रसाद ज्ञवालीको इजलाशबाट भदौ १६ गते ३० हजार रुपियाँ धरौटी राखी पुर्पक्षका लागि रिहा भएका थिए । उनले अझै पाँच दिन कारगारमा कैद सजाय भोग्नु पर्ने छ । सप्तरीमा सबैभन्दा पहिले वैवाहिक बलात्कारको आरोपमा ३० वर्षीय युवक ०६९ चैत १२ गते पक्राउ परेका थिए । वैवाहिक बलात्कारको आरोपमा २५ दिन थुनामा रहेर २५ हजार रुपियाँ धरौटीमा रिहा भएका आरोपितले फैसला हुँदा भने सफाइ पाए । श्रीमानले दोस्रो विवाह गरेको रिसमा उनले वैवाहिक बलात्कारको मुद्दा लगाएकी थिइन् । बहुविवाहको आरोपमा भने उनका श्रीमानले एक वर्ष कैद सजाय पाए । कैद सजायपछि फरार रहेका आरोपित सात वर्षपछि पक्राउ परेर कैद सजाय पछि रिहा भए ।"
"मनसुन प्रणाली फैलियो देशभर","काठमाडौं : गत जेठ ३१ गते नेपाल प्रवेश गरेको यस वर्षको मनसुन प्रणाली आज देशभर फैलिएको छ । नेपालभर मनसुन फैलिन आगमनको दिनदेखि यस वर्ष नौ दिनको समय लागेको मौसम पूर्वानुमान महाशाखाले जनाएको छ । यस वर्ष मनसुन प्रणाली कोशी प्रदेश, मधेस र गण्डकी प्रदेशको पूर्वी भूभाग र बागमती प्रदेशका अधिकांश भूभागबाट आगमन भएको थियो । देशभर मनसुन फैलिएको र सक्रिय अवस्थामा रहेको हुनाले आगामी तीन दिन असार ८ गतेदेखि १० गतेसम्ममा देशका धेरै स्थानमा मेघगर्जनचट्याङसहित हल्कादेखि मध्यम वर्षाको सम्भावना रहेको छ । साथै मधेस, बागमती, गण्डकी र लुम्बिनी प्रदेशका थोरै स्थानमा भारी वर्षाका साथै सोही प्रदेशका एकदुई स्थानमा धेरै भारी वर्षाको सम्भावना रहेको महाशाखाले जनाएको छ । मनसुनको समयमा बाढी, पहिरो, डुबान, भूक्षय, बाटो हिलाम्य हुने तथा ग्रेग्रान बहावजस्ता प्रभावले सडक तथा हवाई यातायात, कृषि, पर्यटन, स्वास्थ्यलगायत क्षेत्रमा प्रभावित हुनसक्ने देखिन्छ । खराब मौसमका कारणले हुनसक्ने जोखिम वा क्षतिबाट बच्न आवश्यक सतर्कता अपनाउन महाशाखाले आग्रह गरेको छ ।"
"गुणस्तरिय शिक्षा पहिलो प्राथमिक्ता : सामाजिक विकासमन्त्री पोखरेल","वीरेन्द्रनगर : कर्णाली प्रदेश सरकारका सामाजिक विकासमन्त्री खड्गप्रसाद पोख्रेलले प्रदेश सरकारले गुणस्तरीय शिक्षा पहिलो प्राथमिकता दिएको बताएका छन् । एसओएस बालग्राम सुर्खेतले आयोजना गरेको अन्तर्राष्ट्रिय एसोएस दिवस समारोहलाई सम्बोधन गर्दै मन्त्री पोख्रेलले यस्तो बताएका हुन् । मन्त्री पोखरेलले प्रदेश सरकारले बालबालिकालाई केन्द्रमा राखी नीति तथा योजना निर्माण गर्ने गरेको बताए । उनले भने, 'हामीले हरेक योजना बनाउँदा बालबालिकाहरूलाई केन्द्रमा राख्नुपर्छ । कर्णालीमा अभिभावकविहीन बालबालिकाहरूलाई गुणस्तरिय शिक्षा दिएर उज्वल भविष्य निर्माण गर्न एसओएस बालग्राम सुर्खेतले गरेको काम अनुकरणीय छ ।' एसओएस बालग्राम सुर्खेतसँग सहकार्य गरेर कर्णालीका सबै जोखिममा रहेका बालबालिकाहरूलाई शिक्षाको पहुँचमा ल्याउने उनले बताए । कार्यक्रममा वीरेन्द्रनगर नगरपालिकाको उपप्रमुख निलकण्ठ खनालले बालबालिकाहरूलाई वैकल्पिक गुणस्तरीय स्याहारकाका साथै पारिवारिक सबलीकरण गर्न एसओएस बालग्राम सुर्खेतले ठूलो सहयोग गरेको बताए । उनले भने, 'एसओएस बालग्राम सुर्खेतले बालबालिकाहरूलाई शिक्षा मात्र नभई समाजमा न्यून आय भएका परिवारहरूलाई आयआर्जन मूलक सीप विकास कार्यक्रमहरू सञ्चालन गर्दै आएको छ । यस पवित्र कार्यमा नरपालिकाले पनि सहकार्य गर्नुछ । वीरेन्द्रनगर नगरपालिकाले बनाएको १० वर्षे योजना बमोजिम एसओएस हर्मन माइनर विद्यालयले कार्यक्रम गर्न प्रारम्भ गरेको छ । यसबाट अन्य विद्यालयहरूले पनि सिक्नुपर्ने अवस्था आएको छ । वीरेन्द्रनगर नगरपालिका पूर्व नगरप्रमुख देवकुमार सुवेदीले एसओएस बालग्राम सुर्खेत कर्णालीको शैक्षिक क्रियाकलाप र सिकाइको केन्द्र रहेको बताए । उनले भने, 'परिवारको महत्त्व कति छ भन्ने कुरा स्वयं भोगिरहेकालाई मात्र अवगत हुन्छ । अभिभावकविहीन भएर जोखिममा रहेका बालबालिकाहरूलाई राम्रो स्याहारका साथै गुणस्तरिय शिक्षाको पनि सुनिश्चितता भएको छ ।' बालग्राम निर्देशक गोपालप्रसाद घिमिरेले सबैको सहयोगले कर्णालीका जोखिममा रहेका बालबालिकाहरूको उज्वल भविष्य निर्माण गर्ने कार्यमा आफूहरू लागिरहेको बताए । बालग्रामले यस अवसरमा अन्तर विद्यालय हर्मन माइनर ब्याडमिन्टन कप, स्टाफ भलिबल, महिला स्टाफ बास्केट बल, पुरुष टेबल टेनिस, पूर्व विद्यार्थी शिक्षक फुटबल, आमा आन्टीहरूको हाजिरजवाफ, बालबालिकाको कक्षागत खेलहरू चेस, क्रिकेट फुटबल लगायतका मनोरञ्जनात्मक खेलहरू पनि आयोजना गरेको थियो ।"
