शीर्षक,विवरण
'नयाँ शक्तिले पुरानै पार्टीको पुनरावृत्ति हुने गरी काम गर्दैन',"पोखरा: नयाँ शक्ति पार्टी नेपालका संयोजक एवम् पूर्व प्रधानमन्त्री डा बाबुराम भट्टराईले नयाँ शक्ति पार्टीले पुरानै पार्टीको पुनरावृत्ति हुने गरी काम नगर्ने बताएका छन्। तमु राष्ट्रिय परिषद् नेपालको प्रथम राष्ट्रिय भेलाको शनिवार उद्घाटन गर्दै उनले संविधान संशोधन गरी सङ्घीय ढाँचामा लगिनुपर्ने बताए। सबै अग्रगामी सोच राख्ने जाति, समुदाय एकै ठाउँमा बसेर राज्यको पुनःसंरचना गर्नुपर्ने आवश्यकतामा जोड दिँदै उनले विकास र समृद्धिका साझा अवधारणा लिएर देशलाई सुन्दर र शान्त नेपाल बनाउनुपर्नेमा जोड दिए। अहिले रोजगारी नपाएर ठूलो जनशक्ति विदेशमा जानुपरेको देशका लागि खुसीको क्षण नभएको बताउँदै उनले कृषि, पर्यटन, जलस्रोत र उद्योगका क्षेत्रमा विकास गरी सबै युवालाई यहीँ रोजगारी दिने गरी वातावरण बनाएर पार्टी अघि बढ्ने बताए। उनले नयाँ सोच, विचार राख्दै वैकल्पिक शक्तिका रुपमा आफ्नो पार्टी अघि बढेको र यसलाई सबै नेपाली जनताको साथ रहने विश्वास व्यक्त गरे।"
उपप्रधानमन्त्री महरा फेरी चीनतर्फ उडे,"काठमाडौँ: उपप्रधानमन्त्री एवम् अर्थमन्त्री कृष्णबहादुर महरा मन्त्री भएको एक महिनाको अवधिमा शनिबार दोस्रो पटक चीनतर्फ लागेका छन् । उपप्रधानमन्त्री महरा तिब्बतमा हुने एक कार्यक्रममा सहभागी हुन् शनिबार १२ बजे चीनतर्फ उडेका हुन् । महरा तिब्बतमा हुने एक सांस्कृतिक कार्यक्रममा सहभागी हुने छन् । उपप्रधानमन्त्री महराका प्रमुख स्वकीय सचिव हिमाल शर्माले भने, ल्ह्सामा हुने एक कल्चरल एक्पोमा सहभागी हुन चीन जानुभएको हो । महरा भोली नै स्वदेश फर्कने कार्यक्रम छ । यस अघि उपप्रधानमन्त्री महरा प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डको विशेषदूत बनेर साउन अन्तिम साता चीन पुगेका थिए । चीन भ्रमणबाट फर्किएपछि चिनियाँ राष्ट्रपतिले असोज अन्तिम साता नेपालको भ्रमण गर्ने बताएका महरा भ्रमण स्थगित भएको खबर सार्वजनिक भएपछि पुनःचीन प्रस्थान गर्नुलाई महत्वका साथ हेरिएको छ । प्रमुख स्वकीय सचिव शर्माले भने अन्य राजनीतिक भेटवार्ता भन्दा पनि कार्यक्रममा सहभागीताका लागि मात्र महरा चीन गएको जानकारी दिए ।"
नयाँ शक्तिले युवालाई स्वदेशमै रोजगारी दिन्छः बाबुराम,"पोखराः नयाँ शक्ति नेपालका संयोजक बाबुराम भट्टराईले नयाँ शक्ति नेपाल पुरानो पार्टीको पुनरावृत्ति नभएकाले युवालाई स्वदेशमै रोजगारी दिने वातावरण बनाउन लागेको बताएका छन् । तमु राष्ट्रिय परिषद् नेपालको प्रथम राष्ट्रिय भेला उद्घाटन समारोहलाई सम्बोधन गर्दै पूर्वप्रधानमन्त्री समेत रहेका भट्टराईले युवालाई स्वदेशमै रोजगारी दिने बताए । अहिले रोजगारी नपाएर ठूलो जनशक्ति विदेशमा जानुपरेको छ, यो देशका लागि खुसीको क्षण होइन, भट्टराईले भने, कृषि, पर्यटन, जलस्रोत र उद्योगका क्षेत्रमा विकास गरी सबै युवालाई यहीँ रोजगारी दिने गरी वातावरण बनाएर पार्टी अघि बढिराखेको छ । उनले नयाँ सोच, विचार राख्दै वैकल्पिक शक्तिका रुपमा आफ्नो पार्टी अघि बढेको र यसलाई सबै नेपाली जनताको साथ रहने विश्वास व्यक्त गरे । भट्टराईले संविधान संशोधन गरी सङ्घीय ढाँचामा जानुपर्नेमा जोड दिएका छन् । सबै अग्रगामी सोच राख्ने जाति, समुदाय एकै ठाउँमा बसेर राज्यको पुनःसंरचना गर्नुपर्ने आवश्यकता भएको उनको जोड छ । उनले विकास र समृद्धिका साझा अवधारणा लिएर देशलाई सुन्दर र शान्त बनाउनुपर्नेमा जोड दिए।"
गणित शिक्षालार्इ प्राथमिकतामा राख्न प्रधानमन्त्रीलार्इ विज्ञहरुको अाग्रह,"काठमाडाैं: गणित विषयमा विशेषज्ञता हासिल गरेका गणितिज्ञहरुको टोलीले प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डसँग भेट गरी गणित शिक्षालाई सरकारी प्राथमिकतामा राख्न आग्रह गरेको छ। प्राडा राममान श्रेष्ठको नेतृत्वको विज्ञहरुको टोलीले प्रधानमन्त्रीको सरकारी निवास बालुवाटरमा प्रधानमन्त्री प्रचण्डलार्इ भेटी देशभरिका गणितिज्ञहरुलाई अभिनन्दन गर्ने कार्यक्रममा आतिथ्यता ग्रहण गरी दिन प्रधानमन्त्रीलाई आग्रह गरेको हो। टोलीमा नेपाल गणित केन्द्र, नेपाल गणित समाज, गणित शिक्षा परिषद् र गणित शिक्षा महिला समाजका प्रतिनिधिहरु सहभागी थिए। गणित शिक्षामा ५० वर्ष अनवरत सेवा गरेका र ७५ वर्ष उमेर पार गरेका गणित शिक्षक र अन्वेषकहरुलाई सम्मान गर्ने संस्थाको योजना रहेको टोलीले जानकारी गराएको थियो। भेटमा प्रधानमन्त्रीले विज्ञानले मात्रै विकासलाई सुनिश्चित गर्न सक्ने बताएका थिए। प्रधानमन्त्रीले भने,'विज्ञानले मात्रै विकासलाई सुनिश्चित गर्न सक्छ। गणित र विज्ञानलाई जनताको आकांक्षा र समृद्धिसँग जोड्नुपर्छ। प्रधानमन्त्री प्रचण्डले असोज १३ गते गणितिज्ञहरुलाई सम्मान गर्ने कार्यक्रममा आफू सहभागी हुने जानकारी समेत गराएका थिए।"
जोखिम मोलेर भारत जाँदै छुः प्रधानमन्त्री प्रचण्ड,"काठमाडौँः प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डले जोखिम मोलेर आफूले भारत भ्रमण गर्न लागेको बताएका छन् । शनिबार नेपाल इन्स्टिच्युट अफ इन्टरनेशनल रिलेसन्सले राजधानीमा गरेको नेपालभारत सम्बन्ध र प्रधानमन्त्रीको आसन्न भारत भ्रमणविषयक अन्तरक्रियामा बोल्दै प्रचण्डले यस्तो बताएका हुन् । घुमाउरो भाषामा प्रधानमन्त्री प्रचण्डले भारत भ्रमण जोखिम मोलेर गर्न लागेको बताए । लिडरको काम लिड गर्ने हो, लिडरलाई रिस्क लिने छुट हुनुपर्छ, नत्र लिडरको विकास हुनै सक्दैन, उनले भने, त्यसका लागि मलाई तपाईहरुको बलियो साथ चाहिन्छ । उनले नेपालभारतसम्बन्ध बहुआयामिक र गम्भीर भएको समेत बताए । नेपालभारत सम्बन्ध धेरै बहुआयमिक र गम्भीर छ । यस बीचमा मैले धेरै विज्ञ र कुटनीतिज्ञको कुरा सुनेको छु, उनले भने, मेरो भ्रमण राष्ट्रियहित र दुई देशीय पारस्पारिक सम्बन्ध सुदृढ गर्न केन्द्रित हुनेछ । प्रधानमन्त्रीले आफूले जनताको भावना र राष्ट्रिय हित विपरित कुनै सम्झौता नगर्ने स्पष्ट पार्दै भने, मैले विभिन्न समुदाय र जनताका प्रतिक्रिया सुनेको छु, राष्ट्रिय आवश्यकता र चाहना बुझेको छु । मेरो भ्रमण त्रीदेशीय रणनीतिक साझेदारी, पारस्पारिक सम्बन्धको सुदृढीकरण र आर्थिक समृद्धिको विषयमा केन्द्रित हुनेछ । राष्ट्रिय हित विरुद्ध कुनै सम्झौता गरिने छैन । प्रधानमन्त्रीले देशको राष्ट्रिय नीतिले विदेश नीति निर्धारित गर्नेमा जोड दिँदै भने, कुनै पनि देशको विदेश नीति राष्ट्रिय नीतिकै विकसित रुप हो । देशभित्रको भावनात्मक र आन्तरिक एकता बलियो बनाएर मात्र बाह्य कुटनीतिमा प्रभाव विस्तार गर्न सकिन्छ । प्रधानमन्त्रीले राष्ट्रवादको नारा लगाउँदा लगाउँदै बिखण्डनको खतरा बढाउने प्रवृत्ति रहेको समेत उल्लेख गरे । राष्ट्रियता बलियो हुन देशभित्रका शक्ति र समुदायबीच बलियो एकता कायम गर्नुपर्छ । हामीकहाँ राष्ट्रवादको नारा लगाउँदा लगाउँदै बिखण्डनको खतरा बढाउने प्रवृत्ति छ, उनले भने, देशभित्रका समुदायलाई अपमानित गरेर, तराई र पहाडलाई अलगथलग गरेर राष्ट्रवाद बलियो हुँदैन । कार्यक्रममा माओवादी केन्द्रका नेता नारायणकाजी श्रेष्ठ, नेपाली कांग्रेसकी नेतृ सुजाता कोइराला, परराष्ट्रविद् भेषबहादुर थापा, सीमाविद् बुद्धिनारायण श्रेष्ठलगायतका वक्ताले नेपालभारत सम्बन्धका विविध आयाम र प्रधानमन्त्रीको आसन्न भारत भ्रमणबारे मन्तव्य व्यक्त गरे ।"
दुर्इ दलबीचको तिक्तता अन्त्य गर्न प्रचण्ड र नेपाल सहमत,काठमाडौंः प्रधानमन्त्री पुष्पकमल दाहाल र नेकपा एमालेका बरिष्ठ नेता माधवकुमार नेपालबीच भेटवार्ता भएको छ। सिंहदरबारस्थित संसद सचिवालयमा शनिबार बिहान भएको भेटमा उनीहरुबीच मुलुकको पछिल्लो राजनीतिक घटनाक्रम र प्रधानमन्त्रीको भारत भ्रमणका विषयमा छलफल भएको हो। भेटवार्तामा प्रधानमन्त्री प्रचण्ड र नेता नेपालबीच दुई दलबीच देखिएको तिक्ततालाई कम गर्दै प्रतिस्पर्धा र सहकार्यको बाटोमा अघि बढ्ने विषयमा छलफल भएको थियो। प्रधानमन्त्री प्रचण्ड र पूर्व प्रधानमन्त्री नेपालबीच भएको करिब एक घन्टाको कुराकानीमा प्रधानमन्त्रीको भारत भ्रमण र बजेट मार्फत नेकपा एमाले नेतृत्वको सरकारले घोषणा गरेका कार्यक्रम र आयोजनालाई निरन्तरता दिने विषयमा छलफल भएको थियो। उनीहरुबीच संविधान कार्यान्वयन र २०७४ माघभित्र सम्पन्न गर्नुपर्ने तीन वटा निर्वाचनको कार्यभार संविधानअनुसार नै समयमै सक्न के कसरी अगाडि बढ्ने भन्ने बारेमा समेत विस्तृत छलफल भएको बताइएको छ।
८ दिनभित्र माग पूरा नभए डा केसी फेरि अनशन बस्ने,"काठमाडौंः शिक्षण अस्पतालका वरिष्ठ हाडजोर्नी विशेषज्ञ डा गोविन्द केसीले आफ्ना माग पूरा गर्न सरकारलाई ८ दिने अल्टिमेटम दिँदै फेरि अनशन बस्ने घोषणा गरेका छन्। शिक्षण अस्पतालका चिकित्सक केसीले आफूले शनिबार विज्ञप्ति जारी गरी आफूले अघि सारेका माग आगामी असोज २ गतेसम्म पूरा नभएमा पुनः अनशन बस्ने घोषणा गरेका हुन्। असोज २ गतेसम्म पनि आफ्ना माग सरकारले सम्बोधन नगरे असोज ३ गतेदेखि नवौँ पटक आमरण अनशन बस्ने केसीले जारी गरेको विज्ञप्तिमा उल्लेख छ। विभिन्न षडयन्त्र र चलखेल रोक्न तथा हालसम्म भएका सबै सम्झौताहरु अविलम्ब इमान्दारीपूर्वक कार्यान्वयन गर्न सरकारलाई हामीले आगामी २ गतेसम्मको अल्टिमेटम दिन चाहन्छौं। अहिले भइरहेका चलखेल रोकेर हामीले दिएका सुझावसहित चिकित्सा शिक्षा ऐन पारित गर्ने तथा लोकमानसिंह कार्की र राजनारायण पाठकमाथि महाभियोग प्रक्रिया अघि बढाउने लगायत पछिल्लो सम्झौताको सबै बुँदाहरु अक्षरशः कार्यान्वयन नगरिए असोज ३ गतेदेखि पुनः आमरण अनशन बस्ने घोषणा गर्दछु,केसीले जारी गरेको विज्ञप्तिमा भनिएको छ। चिकित्सा शिक्षा ऐन पारित नभएसम्म नयाँ मेडिकल कलेज खोल्न नदिने सम्झौता उल्लघंन गर्न षड्यन्त्र भइरहेको पनि केसीले बताएका छन्। केसीले जारी गरेको विज्ञप्तिमा नयाँ शिक्षा ऐन नआउन्जेल थप मेडिकल कलेजलाई सम्बन्धन नदिने सम्झौता विपरीत एउटा मेडिकल कलेजलाई सम्बन्धन दिलाउन चललखेल भइरहेको उल्लेख छ। उनले माथेमा कार्यदलको प्रतिवेदन कार्यान्वयनका क्रममा काठमाडौं उपत्यकाभित्र नयाँ मेडिकल कलेज नखोल्ने नभनेर सरकारले स्वीकारिसकको मान्यतालाई कुल्चेर एक नयाँ मेडिकल कलेजलाई सम्बन्धन दिलाउन अहिले चलखेल भइरहेको केसीले बताएका छन्।"
एमाले स्थायी समितिको बैठक,"काठमाडौं : एमाले स्थायी समितिको बैठक शनिबार अपरान्ह बस्दैछ । पार्टी कार्यलय धुम्बाराहीमा बस्न लागेको बैठकमा प्रधानमन्त्रीको भारत भ्रमण, संविधान संशोधन, स्थानीय चुनाव र पुनरसंरचनाको लगायतका विषयमा पार्टीको अवधारणा बनाउन छलफल हुनेछ । पार्टी कार्यालय सचिव कृष्णगोपाल श्रेष्ठका अनुसार बैठकमा सरकारको भूमिका र कार्यशैलीबारे छलफल हुनेछ । शनिबार बिहान एमाले नेता माधवकुमार नेपालसँग प्रधानमन्त्री पुष्पकमल दाहालले भेटवार्ता गरेका छन् ।"
विशिष्टलाई उपचारका लागि विदेश पठाउनु हुँदैनः स्वास्थ्यमन्त्री थापा,"काठमाडौँः स्वास्थ्यमन्त्री गगनकुमार थापाले देशका सबै विशिष्ट व्यक्तिले स्वदेशमै अस्पतालमा स्वास्थ्योपचार गर्नुपर्ने बताएका छन् । चाहविलस्थित गोपीकृष्ण नगरमा शनिबार नवनिर्मित हरियाली पार्कको उद्घाटन गर्दै उनले विशिष्ट भनिएका व्यक्तिका लागि मात्र भनेर राज्यले उपचार खर्च छुट्याउने हो भने सो भेदभावपूर्ण काम हुने बताए । उनले भने, राज्यका लागि सबै नागरिक बराबर हुन्, कसैलाई भने सरकारले भारत, अमेरिका, सिङ्गापुर आदिमा उपचार गर भनेर पैसा दिने तर जनताले भने घरखेत बेचेर उपचार गर्नुपर्ने, अब यो हुन सक्दैन । स्वास्थ्यमन्त्री थापाले विशिष्ट व्यक्तिहरुको स्वदेशकै अस्पतालमा उपचार गराउने व्यवस्था गराउन अस्पतालमै विशिष्ट कक्ष बनाउन सकिने अवधारणा अघिसारेका छन् । कार्यक्रमा सांसद रामेश्वर फुयाँलले देशको स्वास्थ्य र वातावरणीय क्षेत्रको सुधारका लागि प्रतिपक्षमा रहेर भए पनि काम गर्ने बताउँदै उपत्यकामा मात्र दुई हजार वरपीपल रोप्ने आफ्नो योजना सुनाए । सहरी विकास मन्त्रालयका सचिव दीपेन्द्रनाथ शर्माले धोवी खोला करिडोरको काम वर्षायाम सकिएपछि अघि बढ्ने जानकारी दिए । सामुदायिक हित विकास समितिको पहलमा निर्माण गरेको हरियाली पार्क करिब १९ लाख ३७ हजारको लागत लागेको बताइएको छ । काठमाडौँ महानगरपालिका, सांसद विकास कोष आदिको सहयोगमा बनेको पार्कले २६ आना जग्गा क्षेत्र ओगटेको समितिका अध्यक्ष डम्बरबहादुर श्रेष्ठले जानकारी दिए । रासस"
भारत भ्रमणमा राष्ट्रिय हितलार्इ नबिर्सन प्रचण्डलाई एमालेको सुझाव,"काठमाडौँः एमालेले प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डलाई भारत भ्रमणको क्रममा राष्ट्रिय हितलाई प्राथमिकतामा राख्न सुझाव दिने भएको छ । शनिबार बसेको एमाले स्थायी समिति बैठकले भारत भ्रमण अघि पार्टीको उच्चस्तरीय प्रतिनिधिमण्डलले प्रधानमन्त्री प्रचण्डलाई भेटेर नेपाल तर्फबाट उठाउनुपर्ने विषयमा ध्यानाकर्षण गराउने निर्णय गरेको हो । शनिबार पार्टी मुख्यालय धुम्बाराहीमा बसेको स्थायी कमिटि बैठकबारे जानकारी दिदै पार्टी सचिव एवम् प्रचार विभाग प्रमुख योगेश भट्टराईले भने, भ्रमणका बेला नेपालको राष्ट्रिय हितलाई पहिलो प्राथमिकतामा राखी नेपालभारत सम्बन्धलाई सुमधुर बनाउँदै नेपालका तर्फबाट उठाउनुपर्ने विषयवस्तुका बारेमा पार्टीको उच्चस्तरीय प्रतिनिधिमण्डलले प्रधानमन्त्रीलाई भेटी ध्यानाकर्षण गर्ने निर्णय गरेको छ । त्यस्तै, बैठकमा केन्द्रीय कमिटी सदस्यको कार्यविभाजनको पुनसंयोजन, प्रदेश संगठन, कमिटीको नामावलीलाई अन्तिम टुंगो, पार्टी प्रवेश र त्यसको व्यवस्थापन, सल्लाहकार परिषद्मा सदस्यको मनोनयन तथा जेष्ठ कम्युनिस्ट मञ्च गठन, स्थानीय तहको पुनःसरंचनालगायत विषयमा छलफल हुने बैठकपछि जारी विज्ञप्तिमा उल्लेख छ । अर्को बैठक आइतबार १ बजे बस्ने छ ।"
