"शीर्षक","विवरण"
"दर्शकको दिल जित्दै 'दिले जोडी'","नुवाकोट : केही वर्षदेखि उकालो लागेको मनोरञ्जन उद्योगमा प्रतिस्पर्धा तीब्र भएकोे छ । यो प्रतिस्पर्धासँगै कलाबारबीच दर्शकको मन जित्ने होडबाजी चलिरहेको छ । कलाकारितामा जमेसँगै दर्शकलाई समसामयिक हास्य विधाका माध्यमबाट मनोरञ्जन गराउने कलाकारहरु अब्बल सावित भएका छन् । करिब १० वर्ष सुस्त नेपाली चलचित्र क्षेत्रले नयाँ अध्यायसँगै नयाँ नयाँ प्रयोग पनि गर्न थालेको छ । कलाकारिता क्षेत्रमा दर्शकहरुले पनि नयाँ र पृथक प्रयोगलाई मन पराउन थालेका छन् । कलाकारिताको भिडमा अहिले सयौं कलाकार थपिने क्रम पनि जारी छ । यही भिडमा छुट्टै पहिचान बनाउन सफल दिले जोडी चर्चित हुँदै गएका छन् । एक दशकदेखि कलाकारितामा संलग्न यो जोडीले अहिले चर्चित हास्य टेलिश्रृंखला मेरी बास्सैमा सफल पात्रका रुपमा दर्शकलाई मनोरञ्जन दिइरहेका छन् । कास्कीको ढिकुरपोखरीका ४१ वर्षीय सापटी काका उर्फ दिवाकर भण्डारी र दाङको देउखुरीका २८ वर्षीय घिरौंले उर्फ लेखान्त भुषाल अभिनयमार्फत दर्शकको मन जित्न तल्लिन छन् । दिले जोडीले तीन वर्षदेखि अभिनयमार्फत दर्शकहरुको मन जित्न सफल भइरहेको छ । यो जोडीले अहिले सापटी काका र घिरौंले बनेर नेपाली दर्शकमाझ आफूलाई उभ्याइरहेको छ । चर्चित हास्य टेलिश्रृंखला मेरी बास्सै आफैंमा सफल र लोकप्रिय टेलिश्रृंखला हो । यी दुवै पात्रले मेरी बास्सैमा आशायोग्य, निरीह र विपन्न नागरिकको भूमिका निभाइरहेका छन् । दुवैको फरक फरक गेटअप र प्रस्तुतिका कारण दर्शकले मन पराउँदै गएका छन् । अभिनयबाट दर्शक तान्न माहिर दुवैले आफूलाई यस विधामा स्थापित गरिसकेका छन् । पहिले सडक नाटक, नाटक, छोटा तथा लामा फिल्म र टेलिफिल्महरुमा अभिनय गरेर चर्चा बटुलिसकेका दुवैको एउटै लक्ष्य रहेको छ, सफल र स्थापित कलाकार हुन् । यही लक्ष्यलाई चुम्न लागि परेको यो जोडी देशका विभिन्न स्थानमा स्टेज प्रहसनमा पनि सक्रिय भइरहेको छ ।"
"""शिक्षा मन्त्रालयले भन्यो : शिक्षकले पढाउने हो","आन्दोलन गर्ने होइन"",""काठमाडौँ : शिक्षा, विज्ञान तथा प्रविधि मन्त्रालयले राहत तथा बालविकास शिक्षकको आन्दोलनका कारण विद्यालयका पठनपाठनमा अवरोध पुगेकोमा गम्भीर ध्यानाकर्षण भएको जनाएको छ । शिक्षकले पठनपाठनमा अवरोध गर्न नहुने भन्दै मन्त्रालयले आफ्नो जिम्मेवारी बहन गर्न आग्रह गरेको हो । वार्षिक परीक्षा र एसइइ परीक्षा नजिकिएको समयमा पठनपाठन तीब्र बनाउनु पर्नेमा बालबालिकाको पढ्न पाउने अधिकार कुण्ठित हुने गरी आन्दोलनका कार्यक्रम नगर्न मन्त्रालयले आग्रह गरेको हो । निर्वाध पठनपाठन र विद्यालय सञ्चालनको वातावरणका लागि पहल अघि बढाउन पनि स्थानीय तहलाई मन्त्रालयले स्मरण गराएको छ । संविधानतः मावि शिक्षासम्मको अधिकार विद्यालयको हो । शिक्षकले विभिन्न सेवा सुविधा र स्थायी गर्नुपर्ने माग राखी सडक र विद्यालय केन्द्रित आन्दोलन गर्दै आएका छन् । शिक्षकको आन्दोलनमा लाठीचार्ज : शिक्षक भन्छन्, केही साथीको त खुट्टै भाँचियो ! राहत शिक्षकलाई पानीको फोहोरा, बानेश्वर तनावग्रस्त शिक्षकप्रहरी भिडन्तले रणमैदान जस्तै नयाँबानेश्वर (फोटो फिचर) मन्त्रालयका प्रवक्ता वैकुण्ठप्रसाद अर्यालले सोमबार जारी गरेको विज्ञप्तिमा सबै पक्षको सहभागितामा सरकारले शिक्षाको नयाँ विधेयक तर्जुमा गरिरहेको जनाइएको छ । विज्ञप्तिमा विधेयक बन्ने प्रक्रिया लामो हुने भएकाले प्रारम्भिक चरणमा तरङ्गित भएर आन्दोलित नहुन सम्बन्धित पक्षलाई आह्वान पनि गरेका छन् । रासस"""
"वैशाखदेखि जनकपुरधाममा रेल आउने","धनुषा : वैशाखदेखि जयनगरजनकपुर रेल सेवा सञ्चालन हुने भएको छ । सरकारको रेल खरीद प्रक्रिया अन्तिम चरणमा पुर्याएकाले सरकारले जयनगरजनकपुर रेल सेवा सञ्चालन गर्न लागेको हो । रेल विभागका महानिर्देशक बलराम मिश्रले रेल खरीद प्रक्रिया अन्तिम चरणमा रहेकाले आगामी वैशाखबाट जनकपुर जयनगर रेल सञ्चालनमा आउने बताए । यस अघि चालू आर्थिक वर्षको मङ्सिरदेखि जनकपुरको कुर्थाबाट भारतको जयनगरसम्म रेल सञ्चालन हुने भनिए पनि ट्रयाक निर्माणलगायतका काम नसकिएकाले निर्धारित समयमा रेल सेवा सञ्चालन हुन सकेको थिएन । 'अहिले सबै निर्माणका कार्य अन्तिम चरणमा रहेको हुँदा कुर्थादेखि जयनगरसम्मको ३५ किलोमिटरमा रेल गुड्नेछ', उनले भने । मिश्रले रेलले एक घण्टाको समयमा जयनगरकुर्थाको दूरी पार गर्ने बताए । पाँच सय यात्रु बोक्ने रेलले दैनिक सेवा दिने मिश्रले बताए । रासस"
"प्रधानमन्त्री भन्छन् : राष्ट्रिय सुरक्षाको सबैभन्दा बलियो किल्ला जनता","काठमाडौं : प्रधानमन्त्री केपी शर्मा ओलीले नेपालको द्वन्द्व व्यवस्थापन र शान्ति स्थापनामा नेपाली सेनाले महत्वपूर्ण भूमिका खेलेको बताएका छन् । सोमबार अपरान्ह सरकारी निवास बालुवाटारमा राष्ट्रिय सुरक्षा नीति२०७३ उच्चस्तरीय परिमार्जन समितिको प्रतिवदेन बुझ्दै उनले उक्त कुरा बताएका हुन् । त्यस अवसरमा उनले राष्ट्रिय सुरक्षाको सबैभन्दा बलियो किल्ला जनता नै रहेको पनि स्पष्ट पारे । प्रम ओलीले राष्ट्र एकीकरणका क्रममा निर्माण भएको नेपाली सेनाले अन्तर्राष्ट्रिय शान्ति स्थापनार्थ योगदान पुर् याउँदै आएको कुरा प्रसंसनीय रहेको उल्लेख गरे । उक्त अवसरमा समितिका अध्यक्ष एवम् उपप्रधानमन्त्री तथा रक्षामन्त्री ईश्वर पोखरेलले प्रधानमन्त्री एवं राष्ट्रिय सुरक्षा परिषदका अध्यक्ष केपी शर्मा ओलीलाई राष्ट्रिय सुरक्षा नीति२०७५ को प्रतिवेदन बुझाए । अध्यक्ष एवम् उपप्रधानमन्त्री तथा रक्षामन्त्रीले प्रतिवेदन बुझाउँदै नेपालको संविधानको मर्म र भावना तथा संविधानका निर्देशक नीतिहरुलाई मुख्य आधार मानेर परिवर्तित सन्दर्भ अनुसार मस्यौदा तर्जुमा गरिएको बताए । राष्ट्रिय सुरक्षा परिषदले सुरक्षा नीति परिमार्जनको आवश्यकता महसुस गर्दै असोज ५ गते उपप्रधानमन्त्री तथा रक्षामन्त्री ईश्वर पोखरेलको अध्यक्षतामा ७ सदस्यीय राष्ट्रिय सुरक्षा नीति, २०७३ उच्चस्तरीय परिमार्जन समिति गठन गरेको थियो ।"
"नातिको अन्त्येष्टिपछि पूर्वराष्ट्रपति जेल फिर्ता","रियो दि जेनेरियो : कारावास सजाय भोगिरहेका ब्राजिलका पूर्वराष्ट्रपति लुइस इनासिओ लुला दा सिल्भा शनिबार जेल फर्किएका छन् । उनलाई आफ्ना नातिको अन्त्येष्टिमा सहभागी हुन अनुमति दिइएको थियो । शनिबार बिहानै कुरितिबास्थित जेलको कोठाबाट झरेर उनी सानो विमानमार्फत अन्त्येष्टि समारोहमा सहभागी हुन करिब ४ सय किलोमिटर टाढा रहेको साओपाओलो शहर पुगेका थिए । त्यहाँ रातो फेटा लगाएका उनका सयौँ समर्थक भेला भई लुलाको रिहाइका लागि प्रदर्शन गरेका थिए । उनका सातवर्षे नाति अर्थर अराउखो सुला दा सिल्भाको शुक्रबार बिहान निधन भएपछि अदालतले उनलाई अन्त्येष्टिमा सहभागी हुन अनुमति दिएको थियो । अदालतले अनुमति दिएपछि शनिबार हुने अन्त्येष्टि कार्यक्रममा उनको सहभागिता रहेको थियो । सिल्भाले सत्तामा रहँदा पदको दुरुपयोग गरी आर्थिक अपचलन तथा भ्रष्टाचारमा संलग्न रहेको अभियोगमा उनलाई ब्राजिलको अदालतले १२ वर्षको जेल सजाय तोकेको छ । अन्त्येष्टिमा सहभागी हुन उनी साओपाउलोमा पुगेका थिए । कडा सुरक्षा व्यवस्थासहित उनी विमानबाट कार्यक्रम स्थलमा सहभागी हुन पुगेका थिए । ब्राजिलको कानुनमा कारावासमा रहेका व्यक्तिलाई बुबाआमा, सहोदर भाइबहिनी, छोराछोरी वा नाति नातिनिजस्ता निकटस्थको अन्त्येष्टि समारोहमा छोटो अवधिका लागि सहभागी हुन अनुमति दिनसक्ने व्यवस्था रहेको छ ।"
"महायज्ञमा १७ सय यजमानले एकैसाथ पूजापाठ गरेपछि देवपूजन र हवन","वीरगन्ज : वीरगन्जमा भएको अश्वमेध गायत्री महायज्ञमा देवपूजन र हवन सुरु भएको छ । आइतबारदेखि जारी महायज्ञमा सोमबार हवन सुरु भएको हो । आदर्शनगर रंगशालामा आयोजित अश्वमेध महायज्ञको विधिवत उद्घाटन आइतबार गरिए पनि देवपूजन र हवन सोमबार सुरु भएको हो । सोमबार बिहान एक हजार सात सय ५७ जना मुख्य यजमानहरुले एकै साथ पूजापाठ, गायत्री मन्त्र उच्चारण र हवन गरेर महायज्ञमा देवपूजन र हवन कार्यको शुभारम्भ गरेका हुन् । महायज्ञस्थलमा निर्माण गरिएका दुई सय ५१ वटा हवनकुण्डमा सातसात जनाका दरले मुख्य यजमानहरु सहभागी थिए । मुख्य पूजन र हवनमा पुर्व वनमन्त्री एंव राप्रपाका महामन्त्री विक्रम पाण्डे, एनआरएनका संस्थापक अध्यक्ष डा उपेन्द्र महत्तो, वीरगन्ज महानगरपालिकाका मेयर विजय सरावगी, पुर्वसांसद राजेन्द्र बहादुर अमात्य, प्रदेशसभा सदस्य ओम प्रकाश शर्मा, वीरगन्ज भन्सार कार्यालयका प्रमुख भन्सार प्रशासक श्याम प्रसाद भण्डारी, भन्सार कार्यलय प्रमुख गोपाल खत्री, राजनीतिज्ञ, उद्योगपति, व्यपारी लगायत मुख्य यजमानका रुपमा सहभागी थिए । बिहान ९ बजेदेखि सुरु मुख्य पूजन र हवन दिउसो साढे १२ बजे सम्म चलेको थियो । त्यसपछि दिउसो १ बजेदेखि मात्रै सर्वसारधण भक्तजनका लागि महायज्ञमा पूजन र हवन खुल्ला गरियो । सर्वसाधारण भक्तजनका लागि देवपूजन र हवन, महायज्ञको अन्तिम दिन बुधबारसम्म जारी रहनेछ । दुई सय ५१ वटा हवनकुण्डमा एक पटकमा तीन हजार भक्तजनहरु सहभागी हुने प्रबन्ध मिलाइएको महायज्ञ आयोजक अखिल विश्व गायत्री परिवार वेदमाता गायत्री शक्तिपिठ वीरगन्जका संयोजक वीजय सरावगीले जानकारी दिए । सोमबार देखि सुरु भएको देवपूजन र हवन २४ सै घण्टा चलिरहने र महायज्ञको अन्तिम दिन बुधबारसम्म ६० हजार भक्तजनले पूजन र हवन गर्ने उनले बताए । महायज्ञमा हवन र पूजन बाहेक दर्शन र सामान्य पूजापाठ गर्न आउनेहरुको संख्या बढ्दैगरेको सरावगीले बताए । उनका अनुसार विश्वमा गायत्री परिवारका १३ करोड सदस्य छन् । नेपालमा भने गायत्री परिवारका तीन लाख सदस्य रहेको सरावगीले बताए ।"
"शिक्षकप्रहरी भिडन्तले रणमैदान जस्तै नयाँबानेश्वर (फोटो फिचर)","काठमाडौं : विभिन्न पेशागत माग राखेर आन्दोलनमा उत्रेका सामूदायिक विद्यालयका राहत शिक्षक र प्रहरीबीच दोस्रो दिन पनि झडप भएको छ । माइतीघरमा जम्मा भएर निषेधित क्षेत्र तोकिएको बानेश्वर चोकतर्फ अघि बढेका शिक्षकलाई प्रहरीले एभरेष्ट होटल अगाडि रोक्न खोजेपछि झडप भएको हो । शिक्षकको भिडलाई नियन्त्रण गर्न प्रहरीले पानीको फोहोरा र अश्रुग्यास हानेको थियो । त्यसपछि शिक्षकहरुले पनि नाराबाजी गर्दै ढुंगामुढा गरेका थिए । प्रहरीसँगको झडपमा केही शिक्षक घाइते भएका छन् । अहिले नयाँ वानेश्वर क्षेत्र तनावग्रस्त छ । शिक्षक आन्दोलनका कारण नयाँ वानेश्वर, माइतीघर, थापाथली, कोटेश्वर तीनकुने लगायतका क्षेत्रका सवारी आवागमनमा समस्या भएको छ । आइतवार पनि शिक्षकहरुले प्रदर्शन गर्दा प्रहरीले अश्रुग्यास, लाठी र पानीको फोहोरा हानेको थियो । मुलुकभर प्राथमिक, निम्न माध्यमिक र माध्यमिक तहमासमेत ४० हजारको हाराहारीमा राहत दरबन्दीका शिक्षक कार्यरत छन् । सरकारले विद्यालय तहमा शिक्षक अभाव भएपछि अस्थायी दरबन्दीको सिर्जना गरेर विद्यार्थी भएका विद्यालयमा राहत कोटामा शिक्षक नियुक्त गरेको थियो । अहिले तीनै शिक्षकले आफूहरुलाई स्वतः दरबन्दीमा रुपान्तरण र आन्तरिक प्रतिस्पर्धा गराएर स्थायी गर्नुपर्ने माग गरेका छन् । आफूहरुको माग विपरित शिक्षा मन्त्रालयले संघीय शिक्षा ऐन ल्याउन लागेको भन्दै उनीहरु लामो समयदेखि आन्दोलनमा छन् । आइतबार मुलुकभरका राहत शिक्षकहरु काठमाडौं आएर आन्दोलनमा सहभागी थिए ।"
"""मन्थलीमा माइक्रोबस दुर्घटना","एकजनाको मृत्यु, एक गम्भीर घाइते"",रामेछाप : रामेछापको सदरमुकाम मन्थली नगरपालिका२ करमबोटमा सोमबार साँझ माइक्रोबस दुर्घटना हुँदा एकजनाको मृत्यु भएको छ । एकजना गम्भीर घाइते छन् । मुस्ताङ जिल्ला थसाङ गाउँपालिका४ घर भइ हाल झापा बस्दै आएका करिब ४६ बर्षका रामप्रसाद तुलाचनको मृत्यु भएको हो । दुर्घटनामा मन्थली नगरपालिका२ की अञ्जना खड्का घाइते भएकी हुन् । जिल्ला प्रहरी कार्यालय रामेछापका प्रहरी निरीक्षक मोहन थापाका अनुसार मन्थलीबाट मालुखोलातर्फ जाँदैगरेको कुशेश्वर यातायातको बा १ ज ९९०१ नम्बरको माइक्रो बस साँझ ६ः३० बजे दुर्घटनामा परेको हो । दुर्घटनामा घाइते भएका तुलाचनलाई स्थानीयहरुले उपचारको लागि मन्थलीस्थित रामेछाप सामुदायीक अस्पताल ल्याउँदै गर्दा बाटैमा ज्यान गएको बताइएको छ । अर्का घाइते खड्कालाई भने थप उपचारको लागि काठमाडौँ रिफर गरिएको प्रहरीको भनाइ छ । गाडी सडकबाट करिव एक सय मिटर तल तामाकोसी नदी किनारमा खसेको थियो । गाडीमा चालक सहित तीनजना सवार थिए । दुर्घटनापछि चालक प्रहरीको नियन्त्रणमा छन् ।"
"हङकङ नेप्लिजलाई हराउँदै झापा११ सेमीफाइनलमा","बिर्तामोड : आयोजक झापा११ बिर्तामोडमा जारी चौथो झापा गोल्डकपको सेमीफाइनलमा प्रवेश गरेको छ । पाहुनाटोली हङकङ नेप्लिज एकाडेमीलाई १० गोल अन्तरले पराजित गर्दै झापा अन्तिम चारमा पुगेको हो । बिर्तामोडस्थित डोमालाल राजवंशी रंगशालामा सोमबार सम्पन्न प्रतिस्पर्धात्मक पहिलो क्वार्टरफाइलन खेलमा झापाले पहिलो हाफमा गरेको गोलनै निर्णायक बन्न पुग्यो । पहिलो हाफको ४२ औँ मिनेटमा झापाका निशान्त खड्काको क्रसमा क्याप्टेन कर्ण लिम्बूले हेडमार्फत् बललाई जाली चुमाएका थिए । घरेलु मैदानमा दर्शकको भरपुर समर्थन पाएको झापाले पहिलो हाफको सुरुवातदेखिनै हङकङलाई दबाबमा राखेको थियो । दोस्रो हाफमा पनि सोचेअनुरुपको खेल प्रदर्शन गर्न नसक्दा हङकङको अघिल्लो चरणको यात्रा समाप्त भएको छ । खेलमा निर्णायक गोल गर्र्नेे झापाका निशान्त खड्का म्यान अफ दी म्याच घोषित भएका छन् । उनले नगद १५ हजार रुपैयाँ प्राप्त गरेका छन् । मंगलबार दुई विभागीय टोली शसस्त्र प्रहरीको एपिएफ क्लब र त्रिभुवन आर्मी क्लबबीच खेल हुने आयोजकले जनाएको छ ।"
"अमेरिकाकाे आर्थिक वृद्धि नहुनुमा फेड दोषी : ट्रम्प","वासिङटन : फेडरल रिजर्भको गलत मौद्रिक नीतिका कारण अमेरिकी आर्थिक वृद्धिदरमा कमी देखिएको अमेरिकी राष्ट्रपति डोनाल्ड ट्रम्पले बताएका छन् । मौद्रिक नीतिमा अमेरिकी केन्द्रीय बैंक फेडरल रिजर्भले ब्याजदरमा गरेको वृद्धिका कारण डलरको अवस्था बलियो भएको देखिएको तर आर्थिक वृद्धिदर कम देखिएको उनको भनाइ छ । कन्जरभेटिभ पोलिटिकल एक्सन कन्फरेन्स मा फेड रिजर्भका अध्यक्ष जेरोम पावेललाई संकेत गर्दै ट्रम्पले भने, हामीकहाँ एकजना महाशय हुनुहुन्छ जसले ब्याजदर बढाउन मन पराउनुहुन्छ । फेडलाई मात्रात्मक रूपमा बलियो बनाउन मन पराउने सज्जनवृन्द हामीसँग हुनुहुन्छ । फेडमा रहेर डलरलाई अत्यधिक बलियो बनाउन चाहेकाले आर्थिक वृद्धिदर कम हुन पुगेको भन्दै ट्रम्पले असन्तुष्टि व्यक्त गरे । अमेरिकी अर्थतन्त्रमा राम्रो सुधार भएको तर फेडको मौद्रिक नीतिका कारण थप राम्रो हुन नसकेको उनले स्पष्ट पारे । अमेरिकी राष्ट्रपति ट्रम्पले भने, तपाईँ कल्पना गर्नसक्नुहुन्छ कि यदि हामीले ब्याजदर जहाँ थिए त्यहीँ पुयायौँ भने यहाँ कुनै मुद्रास्फीति हुनुपर्ने कारण रहँदैन । के मात्रात्मक कडापनलाई कम गर्न सक्दैनौँ । अमेरिकालाई महान् बनाउने अमेरिकी जनताको चाहना भएको तर डलरलाई मजबुत बनाउनुपर्ने मात्र नभएको उनले बताए । उनले भने, डलर त्यति बलियो होस् जसले हाम्रा योजनालाई प्रभावित गरोस् र यसको लाभ अन्य मुलुकले लिन नसकोस् । अमेरिकी राष्ट्रपतिले फेडमाथि पटक पटक ब्याजदर नबढाउन दबाब दिँदै आएका छन् । यसका लागि उनले फेड अध्यक्षलाई हटाउने वैधानिक बाटोसमेत खोजेको केही महिना पहिले सञ्चारमाध्यममा व्यापक चर्चा चलेको थियो । फेड प्रमुख पावेलले भने केन्द्रीय बैंकलाई राजनीतिक दबावबाट टाढा राख्ने पटक पटक प्रतिबद्धता जाहेर गर्दै आएका छन् । पावेलले बुधबार अमेरिकी सिनेटको वित्तीय सेवा समितिमा फेडले छोटो समयको राजनीतिक चासोलाई नभई दीर्घ सोचबाट अघि बढ्ने जानकारी गराएका थिए । फेडको नीतिगत निर्णय तथ्यांकमा आधारित हुने र आर्थिक अवस्था र परिणामबाट विकसित नयाँ सूचनालाई आधार बनाइने पावेलको तर्क थियो । सन् २०१८ मा फेडले चारपटक ब्याजदरमा हेरफेर गरेको वा वृद्धि गरेको थियो । फेडको लक्ष्य अहिलेको २२५ प्रतिशत ब्याजदरलाई २५० मा पुयाउने रहेको बताउने गरिएको छ । जनवरीमा दुई प्रतिशतबाट ब्याजदर बढाई २२५ प्रतिशत पुयाइएको थियो ।"
