"शीर्षक","विवरण"
"बेलायती राजकुमारी मेगनले जब यौनकर्मीलाई केराको बोक्रामा यस्तो लेखेर दिइन्","लण्डन : बेलायती राजकुमार ह्यारीकी पत्नी मेगन मार्कल यही शुक्रबार आफ्ना पतिको साथमा साउथवेस्टस्थित ब्रिस्टोलमा एक आकस्मिक भ्रमण गरिन् । यौनकर्मी महिलाको उद्धारको लागि काम गर्ने ट्वेन्टी फाइभ च्यारिटी नामको संस्थाको निम्तोमा त्यहाँ पुगेकी थिइन् । तर त्यहाँ पुग्दा उनले यौनकर्मी महिलाप्रति प्रकट गरेको मानवीय भावना र सहानुभुतिको अहिले चर्चा भइरहेको छ । च्यारिटीको लागि भइरहेको यस कार्यक्रममा मेगनले केही यौनकर्मी महिलालाई फलफूल समेत वितरण गरेकी थिइन् । यससँगै उनले यौनकर्मी महिलालाई आत्मवल बढाउन केही फलफूलमा हतार हतार सकारात्मक सन्देश लेखिन् । फलफूलका कार्टुन खोल्दै उनले त्यहाँ रहेका महिलासँग मार्कर मागिन् र सन्देश लेख्न थालिन् । यसबेला उनले यौनकर्मी महिलालाई वितरण गर्न राखिएका केराको बोक्रामा तिमी शक्तिशाली छौ, तिमी मायालु छौ जस्ता वाक्य लेखेर सन्देश दिएकी थिइन् । रोचक त के भने मेगनले यस्तो लेखिरहँदा पुर्वयोजनाबाट लेखिए झैँ लाग्दैनथ्यो । उनले हतारमै मार्कर मागेर धेरै नसोचिकनै लेख्दा त्यहाँ उपस्थित सबै दंग परेका थिए । मेगनको यस्तो कामपछि संस्था च्यारिटीले भने राजकुमार जोडीलाई धन्यवाद दिएको थियो । संस्थाका अधिकारी साम काभेन्डरले ट्वीटरमा लेख्दै राजकुमार ह्यारी र उनकी पत्नी मेघनलाई तपाईँहरु यहाँ आइदिँदा हामी धन्य छौँभनेका छन् । ब्रिस्टोलको अत्याधिक जाडो छिचोल्दै यौनकर्मी महिलालाई ढाडस् दिन यहाँ पुगेको राजकुमार जोडीको प्रसंसा अन्य थुप्रैले गरेका छन् । अमेरिकी पूर्व अभिनेत्री समेत रहेकी मेगन यसअघि पनि प्रेरणादायी कार्यक्रमबाट चर्चामा छिन् ।"
"क्षेप्यास्त्र सन्धिबाट किन बाहिरिए अमेरिका र रूस ?","मस्को : रूसले शनिवार मध्यम दूरीको आणविक क्षेप्यास्त्र सन्धि (आईएनएफ) बाट बाहिरिएको घोषणा गरेको छ । अमेरिका उक्त सन्धिबाट पछि हटेको भोलिपल्टै रूसले यस्तो घोषणा गरेको हो । रूसी राष्ट्रपति भ्लादिमिर पुटिनले सन्धिबाट पछि हटेको घोषणा गरेका हुन् । शीतयुद्धका बेला हतियारको होडबाजीबाट विश्व असुरक्षित हुने भन्दै दुवै देशले उक्त सन्धिमा हस्ताक्षर गरेका थिए । पुटिनले सन् १९८७ माच सम्पन्न मध्यम दूरीको मारक क्षमतावाला परमाणु बल सन्धिबारे टिप्पणी गर्दै भने, सन्धिको एक पक्ष अमेरिका सम्झौताबाट पछि हट्ने घोषणा गरेकाले हामी पनि सन्धिबाट पछि हटेका छौं । पुटिनले विदेशमन्त्री सर्गेई लाभरोभ एवं रक्षामन्त्री सर्गेई शोइगुसँगको बैठकमा अब रूसले निस्त्रीकरणबारे अमेरिकासँग कुनै वार्ता नगर्ने स्पष्ट पारेका छन् । राष्ट्रपति पुटिनले भने, सन्धिका हाम्रा साझेदारले यस विषयमा समान र सार्थक वार्ता गर्न परिपक्व नभएसम्म हामी पर्खेर बस्नेछौं । अमेरिकी राष्ट्रपति डोनाल्ड ट्रम्पले शुक्रवार आफ्नो देशले उक्त सन्धि पालना नगर्ने घोषणा गरेका थिए । आईएनएफबाट फिर्ता हुने प्रक्रिया आगामी ६ महिनामा पूरा गर्ने अमेरिकी राष्ट्रपति डोनल्ड ट्रम्पले स्पष्ट पारेका छन् । शनिबारदेखि लागू हुने गरी अमेरिकाले सन्धिका शर्त र नियम नमान्ने र क्रमशः यसबाट फिर्ता हुने प्रक्रिया थाल्ने घोषणा गरेको हो । उत्तर एटलान्टिक सन्धि संगठन (नेटो) ले अमेरिकाले उक्त सन्धिबाट फिर्ता हुनेगरी गरेका निर्णयको पूर्णतया समर्थन गर्ने जनाएको छ । नेटोद्वारा जारी विज्ञप्तिमा भनिएको छ, नेटोमा संलग्न अमेरिका सहयोगी राष्ट्रहरूले आईएनएफबाट फिर्ता हुने निर्णयलाई पूर्णतया समर्थन गर्नेछन् । सन्धिबाट फिर्ता हुने अमेरिकी निर्णय बेठीक भएको चीनले जनाएको छ । शनिबार चिनियाँ विदेश मन्त्रालयका प्रवक्ता कङ स्वाङले भने, अमेरिकाद्वारा आईएनएफ सन्धिबाट फिर्ता हुने निर्णयप्रति चीनले असहमति जनाएको छ । अमेरिका र रूसले यसबारे देखिएका आफ्ना भिन्नतालाई रचनात्मक वार्ताका माध्यमबाट सही तरिकाले समाधान गर्नुपर्छ । एकतर्फी रूपमा अमेरिकाले गरेको यो निर्णयले शृंखलाबद्ध रूपमा नकारात्मक नतिजा निम्त्याउने सम्भावना रहेको बताउँदै चीनले यसबाट विकसित घटनाक्रमलाई सावधानीपूर्वक पछ्याउने उनले बताए । रूसले उक्त सन्धिको उल्लंघन गरेको ट्रम्पले आरोप लगाएका थिए । रूसले आफूले सन्धि पालना गर्दै आएको बताएको थियो । गत महिना रूसले विवादित हतियार प्रणालीका बारेमा जानकारी दिन सञ्चारकर्मी र विदेशी सैन्य अधिकारीलाई आमन्त्रण गरेको थियो । क्षेप्यास्त्र सन्धि नमानी अमेरिकाले हतियार विकसित गरेमा रूसले पनि हतियार विकास गर्ने चेतावनी दिँदै आएका थिए । क्षेप्यास्त्र सन्धि उल्लंघन गरेपछि अमेरिकाले यूरोपमा क्षेप्यास्त्र विकास र तैनाथ गर्ने बताउँदै रूस त्यसको जवाफ दिन बाध्य हुने पुटिनले धम्की दिएका छन् । कुनै पनि यूरोपेली देशले अमेरिकी क्षेप्यास्त्र तैनाथ गर्न अनुमति दिएमा रूसी आक्रमण सहनुपर्ने धम्की दिएका छन् । तत्कालीन अमेरिकी राष्ट्रपति रोनाल्ड रेगन र सोभियत संघका नेता मिखाइल गोर्बाच्योभले शीतयुद्ध समाप्तिका लागि उक्त सन्धिमा हस्ताक्षर गरेका थिए । उक्त सन्धिअन्तर्गत ५ सय किलोमिटरदेखि ५ हजार ५ सय किलोमिटर दूरीसम्म मार हान्न सक्ने क्षमताको भूमिबाट प्रहार गर्ने क्षेप्यास्त्रमा प्रतिबन्ध लगाइएको थियो । सन्धिले अमेरिका र उसका मित्रशक्तिमाथि सोभियत संघबाट हुने परमाणु आक्रमणको खतरा अन्त्य भएको थियो ।"
"अन्नपूर्ण पाेस्टका प्रधानसम्पादक थापालाई नोना कोइराला स्मृति पत्रकारिता पुरस्कार","विराटनगर : यस वर्षको नोना कोइराला स्मृति पत्रकारिता पुरस्कार अन्नपूर्ण पोस्टका प्रधानसम्पादक हरिबहादुर थापालाई प्रदान गरिएको छ । कोइरालाको १२ औं स्मृति दिवसको अवसरमा पत्रकार थापालाई २५ हजार रुपैयाँको पुरस्कार प्रदान गरिएको हो । नोना कोइराला स्मृति प्रतिष्ठानले शनिबार विराटनगरमा पत्रकारिता पुरस्कार तथा सामाजिक सम्मान समारोहको आयोजना गरी थापालाई पुरस्कृत गरेको हो । प्रदेश १ का प्रमुख प्राडा गोविन्दबहादुर तुम्बाहाङले पुरस्कार राशि सहित दोसल्ला र प्रमाणपत्र प्रदान गरेका हुन् । पुरस्कार ग्रहणपछि थापाले नेपाली प्राजातान्त्रिक योद्धाको नामबाट स्थापना गरिएको पुरस्कार पाउँदा आफूलाई गर्व महसुश भएको बताए । पत्रकारिताका माध्यमबाट भ्रष्टाचार विरुद्ध कलम चलाउँदैआएका थापालाई मुलुकको सुशासन कायम एवं लोकतन्त्रका लागि भूमिका खेलेको भन्दै सम्मान गरिएको प्रतिष्ठानका अध्यक्ष डा नारायण कुमारले जानकारी दिए । यस क्रममा नोना कोइराला स्मृति सामाजिक सम्मान तोरणमानसिंह प्रधान, राधाप्रसाद घिमिरे, बन्नी नेपाल, गोपाल शर्मा र नारायण अर्याललाई प्रदान गरियो । लामो समयदेखि लोकतन्त्रका लागि क्रियाशील भएकाले मीना गिरीलाई पनि सम्मान गरियो । प्रतिष्ठानले नोना कोइरालाको स्मृति दिवसको अवसरमा साताव्यापी विभिन्न कार्यक्रम पनि सञ्चालन गरिरहेको छ । नेपाली महिला मुक्ति आन्दोलनकी योद्धा कांग्रेस नेतृ कोइरालाको २०६३ माघ १४ गते निधन भएको थियो ।"
"१० हजार घुससहित मालपोतका नासु समातिए","गौशाला : मालपोत कर्यालय जलेश्वर महोत्तरीका मुद्दा फाँटका नासु ढकबहादुर कार्की १० हजार घुससहित पक्राउ परेका छन् । अख्तियार दुरुपयोग अनसन्धान आयोग बर्दिवासको टोलीले महोत्तरीको गौशाला नगरपालिका १ रामनगरबाट उनलाई पक्राउ गरेको हो । कार्की उदयपर त्रियुगा नगरपालिका १७ बोक्सेका बासिन्दा हुन् । उनी ज ९ प ४९८६ नम्बरको मोटरसाइकल चढेर सेवाग्राहीसँग घुस लिन पुगेको अख्तियार स्रोतले जनाएको छ । आमाको नाउँमा रहेको जग्गा आमाको मृत्युपछि छोरीहरूलाई नामसारी गर्ने क्रममा सर्जमिन मुचुलुका बनाउन उनले घुस मागेका उजुरीकर्ताहरूले बताएका छन् । सेवाग्राहीले अख्तियारमा गोप्य सूचना दिएपछि उनलाई अख्तियारको टोलीले समातेको हो । उनी डेढ वर्षअघिमात्र सिन्धुली मालपोतबाट सरुवा भएर महोत्तरी आएका थिए ।"
"""सशस्त्र प्रहरी र भारतीय तस्करबीच गोली हानाहान","तीनजना पक्राउ"",""राजविराज : गाँजा तस्करीको ट्रान्जीट प्वाइन्ट बनेको सप्तरीमा गएराति सशस्त्र प्रहरी र गाँजा तस्करबीच दोहोरो गोली हानाहान भएको छ । गाँजा लिएर भारततर्फ तस्करी गरिरहेको अवस्थामा सशस्त्र प्रहरी र गाँजा तस्करबीच हनुमाननगर कंकालिनी नगरपालिका१४ स्थित गोबरगाढामा दोहोरो गोली हानाहान भएको सशस्त्र प्रहरी बल सीमा सुरक्षा कार्यालय ६ नम्बर गणका प्रमुख एसपी खेम थापाले बताए । यस क्रममा तीनजना भारतीय तस्करलाई पक्राउ गरी उनीहरुको साथबाट ४२ किलो गाजा नियन्त्रणमा लिइएको छ । गस्तीमा खटिएको सशस्त्र प्रहरी टोलीमाथि दुई राउण्ड गोली प्रहार भएपछि सशस्त्र प्रहरीले एक गोली फायर गरेको थियो । सशस्त्र प्रहरीको गस्ती टोली देखेर आफ्ना साथीलाई सूचना दिन टोली नाइकेले गोली प्रहार गरी फरार भएको र गाजासहितका भरियाहरु समातिएको सशस्त्र एसपी थापाले बताए । पक्राउ पर्नेमा भारत बिहार सुपौलका ६५ वर्षीय उदय मुखिया, हनुमाननगर कंकालिनी १४ का ५६ वर्षीय हिरा मुखिया र ४५ वर्षीय लालबहादुर राय छन् । तस्करहरुको कडा नेटवर्क र स्कर्ट टोली हुने गरेको भन्दै सशस्त्र एसपी थापाले गाजा ओसारपसारको स्रोतको खोजीमा रहेको सशस्त्र प्रहरीले बोर्डर चेक प्वाइन्टमा कडाइ गरेको बताए । सशस्त्र प्रहरीले पक्राउ परेका भरियासहित ४२ किलो गाँजा आवश्यक अनुसन्धानका लागि शनिबार जिल्ला प्रहरी कार्यालयमा बुझाएको जिल्ला प्रहरी कार्यालयका एसपी राजेन्द्र विष्टले बताए । भारत निकासीका लागि गाँजा तस्करहरुले सप्तरीको बाटो प्रयोग गरिरहे पनि लामो समयदेखि तस्करहरु कोही पक्राउ परेका थिएनन् । उदयपुर, भोजपुर जस्ता पहाडी र आसपासका जिल्लामा उत्पादित गाँजा भण्डारण गरेर डोकोदेखि डुङ्गासम्मबाट ओसारपसार हुने गरेको त्यसअघि घटनाहरुले पुष्टि गरेको छ । सप्तरीमा केही महिनायता भएका हत्या, हिंसाका घटनामा गाँजा मुख्य कारक रहेको अनुसन्धानबाट पत्ता लागेपछि प्रहरीले गाँजा खेती नष्ट गर्ने अभियान नै चलाएको छ । प्रहरी प्रशासनको कडाइले सप्तरीमा हुने गाँजाखेतीमा कमी आएपनि अन्यत्र उत्पादित गाँजाको बिक्री भारतीय बजारमा गर्ने उद्देश्यले सप्तरीमा सङ्कलन गरी निकासी गर्ने काममा भने कमी आएको छैन् । नेपाली बजारभन्दा भारतीय बजारमा गाँजाको मूल्य तीन गुणा बढी भएकाले खुल्ला सीमाको प्रयोग गर्दै तस्करहरुले सप्तरीको नाकालाई रोज्ने गरेको प्रहरीको ठम्याइ छ ।"""
"नेविसंघद्वारा प्रधानमन्त्रीको पुत्ला दहन","बैतडी : नेपाल विद्यार्थी संघ बैतडीले प्रधानमन्त्री केपी शर्मा ओलीको पुत्ला दहन गरेको छ । बैतडीको पाटन चौराहमा नेविसंघसँग आवद्ध विद्यार्थीले प्रधानमन्त्रीको पुत्ला दहन गरेका हुन् । राष्ट्रिय चिकित्सा शिक्षा विधेयक बहुमतको आडमा पारित गरेको, निर्मला पन्तका हत्यारालाई पत्ता लगाउन नसकेको भन्दै प्रधानमन्त्रीको पुत्ला दहन गरेको नेपाल विद्यार्थी संघ बैतडीका अध्यक्ष कपील केसीले बताए । उनले भने दुईतिहाइको सरकारले जनताका अपेक्षा अनुसार काम गरेको छैन । बहुमत दम्भले नागरिकका हित विपरीत सरकारले काम गरिरहेको छ । महंगी र भ्रष्टाचार बढ्दै गएको छ । त्यसैले सरकारलाई सचेत गराउन हामीले प्रधानमन्त्रीको पुत्ला दहन गरेका हौं । निर्मला पन्तको हत्या भएको सात महिना बितिसक्दा समेत सरकारले दोषी पत्ता नलगाएको भन्दै नेविसंघले आक्रोशसमेत पोखेको छ । गृहमन्त्री रामबहादुर थापाको छोराको पनि डिएन्ए टेस्ट गर्नुपर्ने आफूहरुको माग रहेको नेविसंघका अध्यक्ष केसीले बताए । ट्रान्सपरेन्सी इन्टरनेश्नलले हालै सार्वजनिक गरेको विवरण अनुसार नेपाल दक्षिण एसियामा भ्रष्टाचार बढी हुने देश मध्ये तेश्रो नम्बरमा परेकाले यसमा सरकार जिम्मेवार रहेको नेविसंघको आरोप छ । अहिले देशमा संस्थागत हिसावले भ्रष्टाचार बढ्दै गएको छ । यसबारेमा सरकारलाई हामीले सचेत गराउने कार्यक्रम अन्तर्गत पुत्ला दहन गरेका हौं । नेविसंघका दशरथचन्द नगरपालिकाका अध्यक्ष अमरबहादुर टेरले भने, सरकारले जनविरोधी काम गरिरहेकाले हामी निरन्तर खबरदारी गरिरहने छौं ।"
"चर्चामा चिवाभञ्ज्याङ","फिदिम : पाँचथरको याङवरक गाउँपालिका १ र भारतको सिक्किमसँग सिमाना जोडिएको चिवाभञ्ज्याङसम्म सडक पुगेपछि यो ठाउँ चर्चामा छ । राष्ट्रिय गौरवको आयोजना मध्यपहाडी लोकमार्गको उद्गमविन्दु चिवासम्म नेपाल तर्फबाट गाडी गुड्न थालेपछि चिवाभञ्ज्याङले चर्चा पाएको हो । सिमाक्षेत्रसम्म सडक पुगेपछि दुई देशबीचको आर्थिक, सामाजिक, राजनीतिक, पर्यटन र सुरक्षाको दृष्टिकोणबाट चिवाले चर्चा पाएको हो । नेपाल तर्फबाट सीमाक्षेत्रसम्म गाडी गुड्न थालेपछि नेपालका मन्त्री, पूर्वमन्त्री र नेताहरू समेत यो ठाँउ पुग्न थालेका छन् । पूर्वप्रधानमन्त्री बाबुराम भट्टराईले आफ्नो एक महिने जनसंवाद यात्राको शुभारम्भ चिवाभञ्ज्याङबाटै सुरु गरे । चिवा पुगेपछि भट्टराईले लोकमार्गको निकासका लागि भारत सरकारसँग कुरा अघि बढाउने बताए । म प्रधानमन्त्री भएको बेला यो सडकलाई राष्ट्रिय गौरवको रुपमा विकास गर्न थालिएको हो, भट्टराईले भने तर, अहिलेसम्म सडकले निकास पाउन नसक्नु दुर्भाग्य हो । सडकको निकासका लागि पहल गर्नेछु । जनसंवाद यात्रा टुंगिएपछि नेपाल सरकार र सिक्किमका मुख्यमन्त्रीसँग सडकको निकाशका लागि कुरा अघि बढाउने उनको भनाई छ । दुई देशको सडक जोडिएपछि चिवाभञ्ज्याङलाई दुई देशको आर्थिक नाका बनाउन सकिने भट्टराईले बताए । नेपालतर्फबाट भारतको सिमानासम्म सडक पुगेर पनि उताबाट सडक नजोडिँदा चिवाको बारेमा चासो बसेको हो । सीमाक्षेत्रसम्म दुवै देशबाट सडक जोडिएपछि चिवा व्यापारिक केन्द्र बनाउन सकिने सम्भावना छ । भारततर्फ सिक्किमको उत्तरे बजारसम्म सडक विस्तार भएको छ । चिवादेखि १७ किलोमिटर पैदल हिँडेपछि मात्र उताबाट विस्तार गरिएको सडकमा पुग्न सकिन्छ । सिक्किमको उत्तरे बजारदेखि चिवासम्म सडक ल्याउनका लागि पहल सुरु गरिएको नेताहरूको भनाई छ । सिक्किमतर्फ वन क्षेत्र परेकाले चिवासम्म सडक ल्याउन समस्या भएको हो । सिक्किममा वनको नियम कडा भएकाले सडक विस्तार गर्न ढिला भएको हो, सिक्किमको पर्यटन क्षेत्रको अगुवाई गरिरहेका अशोक क्षेत्रीले भने चिवासम्म सडक विस्तार गर्नका लागि हामीले पनि पहल गरिरहेका छौँ । चिवाभञ्ज्याङ प्राकृतिक रुपमा पनि निकै सुन्दर छ । सडक पुगेपछि चिवा पर्यटकीय गन्तव्य समेत बनेको हो । हिउँद याममा हिँउले डाँडाहरू सेताम्मे हुन्छन् । हरियाली वनजंगल, फराकिला फाँट, दुर्लव मानिने वन्यजन्तुहरू र जडिबुटिहरू पाइने मनमोहक चिवाप्रति सबै आकर्षित हुन थालेका छन् । सडक पुगेपछि चिवाप्रतिको आशा र निराशा दुवै दृष्टिकोणबाट चिवाको चर्चा हुन थालेको हो । पाँचथर सदरमुकाम फिदिमदेखि ९५ किलोमिटर दुरीमा रहेको चिवासम्म सडक पुगेपछि आन्तरिक र बाह्य पर्यटकका लागि गन्तव्य बनेको याङवरक गाँउपालिकाका अध्यक्ष लेखनाथ घिमिरेले बताए । 'चिवासम्म सडक पुगेपछि पर्यटकहरू आउने क्रम वृद्धि भएको छ,' घिमिरेले भने, 'सडकको निकासका लागि प्रयत्न गरिरहेका छौँ । दुई देशको सडक सञ्चाललाई जोड्न सके पूर्वी नेपालका लागि चिवाभञ्ज्याङ उत्कृष्ट पर्यटकीय र व्यापारिक केन्द्र बन्ने घिमिरे बताउँछन् । मध्यपहाडी लोकमार्गको उद्गमविन्दु चिवासम्म गाडी गुड्न थालेपछि यसले चर्चा पाएको हो । सडक पुगेसँगै रमणीय चिवामा आन्तरिक पर्यटकहरुको भीड लाग्ने गरेको छ । लेकाली फुलहरू फुलेको बेला र विभिन्न चाड पर्वको अवसरमा आन्तरिक पर्यटहरूका लागि चिवा गन्तव्य बन्न थालेको हो । चैत्र, वैशाखको महिनामा गुराँस र चिमल ढकमक्क फुलेको बेला जिल्लावासीहरु आफ्ना सन्तासँग चिवासम्म उक्लन थालेका छन् । 'सडकले चिवालाई पर्यटकीय क्षेत्रको रुपमा चिलाउँदै छ,' वडाध्यक्ष मोहन ढुंगेलले भने, 'व्यापारिक केन्द्र बनाउन सडकको निकासका लागि सबै तहबाट पहलकदमी भइरहेको छ ।' जिल्लाका सुरक्षा निकायका प्रमुख सँगै कार्यालय प्रमुख र आन्तरिक पर्यटकहरूको निकै बाक्लो उपस्थिति हुन थालेको स्थानीयहरु बताँउछन् ।"
"पोखरा महानगरको गाडी जलाउने पाँच पक्राउ","पोखरा : पोखरा महानगरपालिकाको पिकअप भ्यानमा शनिबार आगो लगाएको आरोपमा कास्की प्रहरीले नेपाल विद्यार्थी संघका पाँच जनालाई पक्राउ गरेको छ । डिफान भुजेल, पर्शुराम बस्नेत, विनय पौडेल, लक्ष्मी पौडेल र राजेन्द्र बराललाई पक्राउ गरेको कास्कीका प्रहरी प्रमुख एसपी ओमबहादुर रानाले जानकारी दिए । पोखरा मासबारमा बिहान साढे ९ बजे महानगर शिक्षा महाशाखाको बा १ झ ५८७९ नम्बरको गाडीमा पेट्रोल छर्केर २ जनालेआगो झोसेको प्रत्यक्षदर्शीले बताएका छन् । सेतो स्कुटरमा आएका २ युवाले गाडी रोकेर चालकलाई बाहिर निकाली आगो लगाएका थिए । जिल्ला समन्वय समितिबाट हालै उक्त गाडी पोखरा महानगरपालिका अन्तर्गत आएको थियो । गाडी मर्मत गरेर शिक्षा महाशाखाले प्रयोग गर्दै आएको महानगरपालिकाका प्रवक्ता तथा वडा नम्बर ५ का अध्यक्ष धनबहादुर नेपालीले बताए । बिदाको दिन सरकारी साधनको दुरुपयोग बढेकाले नेपाल विद्यार्थी संघ केन्द्रीय निर्णयअनुसार देशका सबै जिल्लामा बिदाको दिन सवारी साधन चल्न नदिने अभियान सञ्चालन गरेको नेपाल विद्यार्थी संघका नेता भानु ढकालले बताए । सवारी साधनको दुरुपयोग बढेकाले शान्तिपूर्ण रुपमा नियन्त्रण गरेर प्रशासनलाई बुझाउने कार्यक्रम रहे पनि विद्यार्थी आक्रोशमा आएर त्यस्तो घटना भएको हुन सक्ने उनले सुनाए । पोखरा महानगरपालिकाले एक विज्ञप्ति निकालेर घटनाको विरोध गरेको छ । महानगरका प्रवक्ता धनबहादुर नेपालीले जारी गरेको विज्ञप्तिमा गाडीमा आगजनी गर्नेलाई कारबाही गर्न प्रहरी प्रशासनलाई आग्रह गरिएको छ । महानगरपालिकाले गाडीमा आगजनी गर्नेलाई कारबाही गर्न उजुरीसमेत दिएको महानगरका सूचना अधिकारी गंगालाल सुवेदीले बताए ।"
"सिडिओमार्फत समानन्तर सरकार चलाउन खोजियो : मन्त्री सोनल","जनकपुर : प्रदेश नम्बर २ का भौतिक पूर्वाधार विकास मन्त्री जितेन्द्र सोनलले संघीय सरकारले प्रदेशमा जिल्ला प्रशासन कार्यालयहरूमार्फत समानन्तर सरकार चलाउन खोजेको आरोप लगाएका छन् । शनिबार जनकपुरमा आयोजित एक कार्यक्रममा मन्त्री सोनलले प्रदेश सरकारको अधिकार प्रमुख जिल्ला अधिकारी (सिडियो) लाई दिएर संघीय सरकारले समानान्तर सरकार चलाउन खोजेको बताए । राजपा नेपालले यसको विरुद्धमा आन्दोलन गर्ने उनले चेतावनी दिए । तेस्रो सहिद कप ब्याडमिन्टन प्रतियोगिताको पुरस्कार वितरण कार्यक्रमलाई सम्बोधन गर्दै उनले समानान्तर सरकार बनाएर केन्द्र सरकारले संघीयता समाप्त गर्ने षड्यन्त्र गरिरहेको आरोप लगाए । तेस्रो सहिद कप ब्याडमिन्टन प्रतियोगिता माओवादी जनयुद्धका क्रममा जनकपुरका ७ युवकले दिएको शहादतको स्मरणमा आयोजना गरिएको हो । एकातर्फ प्रदेश सरकार बनाइन्छ अर्कोतर्फ प्रदेश सरकारको समानान्तरमा सिडियोलाई अधिकार दिएर समानान्तर सत्ता चलाउने कुरा भइरहेको छ, राजपा नेपालबाट प्रदेश नम्बर २ का संसदीय दलका नेता समेत रहेका सोनलले भने, प्रदेश सरकारले कुनै हालतमा स्वीकार गर्दैन, अरुले नगरेपनि राजपाले आन्दोलनको घोषणा गर्छ । आन्दोलनबाट प्राप्त उपलब्धिलाई उपभोग गर्दै सबै मागका लागि आफूहरू संघर्षरत रहेको बताउँदै उनले जनताले ओलीतन्त्रका लागि आन्दोलन नगरेको टिप्पणी गरे । ओलीको मोनोपोली (एकाधिकार) लागि आन्दोलन भएको होइन, कुनै व्यक्तिको पागलपनका लागि सहिदले सहादत दिएको होइन । लोकतान्त्रिक मूल्यमान्यता अनुसार आफूहरू निर्वाचनमा भाग लिएको बताउँदै उनले भनेनिर्वाचनमा जितेकाहरुले सर्वसत्तावाद लाद्न खोजे, मौलिक मान्यता समाप्त गर्न खोजे, संविधान भन्दा माथि जाने प्रयास गरे मधेसका जनता सहने स्थितिमा छैनन् । मन्त्री सोनलले केन्द्र सरकारले खेल जगतलाई उपेक्षा गरेकोले खेलकुदमा मुलुक पछि परेको उल्लेख गरे । संघीय सरकारले खेल तथा खेलाडीहरूको भविष्य ग्यारेन्टी गर्न नसके पनि आधुनिक तथा पुरातन खेलकुदको विकासमा प्रदेश सरकार गम्भीर रहेको दावी गरे । मन्त्री सोनलले खेलाडीहरूलाई प्रोत्साहनका लागि प्रदेश सरकार विशेष कार्यक्रम समेत ल्याएको बताए ।"
