"शीर्षक","विवरण"
"गण्डकी प्रदेश र चीनको हाइनानबीच मितेरी सम्बन्ध : २० विद्यार्थीलाई पूर्ण छात्रवृत्ति","पोखरा : गण्डकी प्रदेशका २० जना विद्यार्थीलाई चीनको हाइनान प्रान्तले पूर्ण छात्रवृत्तिमा प्राविधिक पढाउने भएको छ । दुई प्रदेशबीच शुक्रबार मितेरी सम्बन्ध जोड्दै उक्त समझदारी भएको हो । ४ वर्षे डिप्लोमा पढ्न प्रत्येक वर्ष ४ जनाका दरले गण्डकी प्रदेशका विद्यार्थी पठाउनेसहितका ७ बुँदे समझदारी भएको छ । मितेरी साइनो गाँस्ने समझदारीपत्रमा गण्डकी प्रदेशको सामाजिक विकास मन्त्री नरदेवी पुन र हाइनान प्रान्तीय जनकंग्रेस स्थायी समितिका उपाध्यक्ष सु जुनले हस्ताक्षर गरे । यो सम्बन्धले २ प्रदेशको आर्थिक समृद्धिको ढोका खोल्ने गण्डकी प्रदेश सरकारका प्रवक्ता तथा भौतिक पूर्वाधार विकास मन्त्री रामशरण बस्नेतले बताए । ऊर्जा, प्राविधिक शिक्षा, वाणिज्य र व्यापार तथा सांस्कृतिक विकास र प्रवद्र्धनका समझादारी दुई प्रदेशबीच भएको पनि उनले सुनाए । गण्डकी प्रदेशले स्थापना गर्ने भनेको प्राविधिक महाविद्यालयका लागि हाइनानले सघाउनेबारे यसअघि मुख्यमन्त्री पृथ्वीसुब्बा गुरुङ उक्त प्रान्तको भ्रमण गएका बेला सहमति भएको थियो । मन्त्री बस्नेतले त्यसबारे पनि छिटै उपलब्धि देखिने जानकारी दिए । गण्डकीसँग मित लगाउन आएको चिनियाँ प्रतिनिधि मण्डलकै एक टोलीले मुस्ताङमा सौर्य ऊर्जा उत्पादनको अध्ययन गर्न शनिबार त्यता जाँदैछ । प्रदेशमै सौर्यऊर्जाको सबैभन्दा धेरै सम्भावना मुस्ताङ र मनाङमा देखिएको हुँदा त्यहीं चासो राखेको गण्डकी प्रदेश सरकारका अधिकारी बताउँछन् । गण्डकीको राजधानी पोखरा र हाइनान राजधानी हाइकावो नगरबीच पनि मितेरी सम्बन्ध स्थापित भएको छ । पोखराकी उपमेयर मञ्जुदेवी गुरुङ र हाइकावोका उपाध्यक्ष फान जोङ्लीबीच समझादारीपत्रमा हस्ताक्षर भएको हो ।"
"नेपाल आइडलबाट बाहिरिए क्रिसल कँडेल","काठमाडौं : नेपाल आइडलको अन्तिम आठबाट धादिङका क्रिसल कँडेल बाहिरिएका छन् । म हारेर गएको होइन, धेरै कुरा जितेर बाहिरिएको छु । नेपाल आइडलमा आउँदा मसँग केही पनि थिएन तर उत्कृष्ट आठबाट बाहिरिँदै गर्दा मसँग धेरै कुरा साथमा छन्, बाहिरिएपछि उनले भने । क्रिसलले आफू इलिमेट भएको सुन्नासाथ व्यक्त गरेको यो भनाइले सबैको आँखा रसाएका थिए । प्रतियोगिता भएकाले एकले जित्न अर्कोले हार्नैपनै नियम हुन्छ । यही नियम पछ्याउँदै कँडेल आइडलबाट बाहिरिए । जीवनभर गीतसंगीतमै लाग्ने प्रण गर्दै आगामी दिनमा अझ बढी मेहनत गर्ने वाचा गरे उनले । नेपाल आइडलजस्तो राम्रो प्लेटफर्म पाएकोमा आफूलाई निकै भाग्यमानी सम्झँदै उनले नेपाल आइडल कार्यक्रमको खुलेर प्रशंसा गरेका थिए । कार्यक्रममा सबैभन्दा साना उमेरका कँडेल सबै खालका गीतमा स्वरको जादु चलाउँछन् । धादिङबेँसीका क्रिसल सानैदेखि गीत गाउने रुचि राख्थे । पोखरा अडिसनबाट नेपाल आइडलमा छनोट भएका क्रिसलले रेडियोमा गीत सुनेरै गीत गाउने सीप सँगालेका थिए । घरमा हुँदा उनका दाइले पनि गीत गाउने गर्थे । गीत सुन्दै गर्दा जस्तो सुन्यो त्यस्तै गाउने कोसिस गर्छन् उनी । सांगीतिक यात्राको पहिलो गुरु नै रेडियोले बजाउने गीत रहेको उनी बताउँछन् । दैनिक ५६ घण्टा संगीतको रियाज गर्ने क्रिसल संगीतलाई कुनै परिभाषाले समेट्न नसकिने बताउँछन् ।"
"""५ सीटे जीपमा ४० यात्रु","ट्राफिककाे अाँखामा धूलो उडाउँदै !"",""प्यूठान : बाग्दुलामरन्ठानाचुदरीखोला ग्रामीण सडक खण्डमा संचालन हुने अधिकांश जीप हरेक दिन खचाखच यात्रु बोकेर जोखिमपूर्ण यात्रा गर्दै आएका छन् । जीपभित्र जम्मा ५ जनाको लागि आरामदायी सीट हुन्छ । सीटबाहेक केही मुडा र छतमा त यात्रु बस्छन् नै । त्यसमा पनि नअटाउने पछाडिको क्यारिअरमा समेत झुन्डिन्छन् । जम्माजम्मी ५ जनाको सीट क्षमता भएको जीपमा हरेक दिन ४० भन्दा बढी यात्रु झुन्डिएरै यात्रा गर्छन् । प्रहरीकै अघि लापरवाही बाग्दुलामच्छिठूलावेसी सडकखण्ड अन्तर्गत झिमरुक गाउँपालिकाको कार्यालय नजिकै मच्छि (तिलहाल्ना) मा इलाका प्रहरी कार्यालय छ । प्रहरीको आँखै अघि छतभरी यात्रु बोकेर धुलो उडाउँदै जीपहरु गुड्छन् । प्रहरीले भने जीपलाई रोकेर यात्रु ओराल्न नसकेको स्थानीयको गुनासो छ । केही जिपहरु चाहीँ प्रहरी कार्यालय अगाडि यात्रु ओराल्छन् र केही पर पुगेपछि रोकेरै फेरि चढाउँछन् । जोखिमको यात्रा जीप चालक मात्रै नभएर यात्रु आफैँ झुन्डिएर यात्रा गर्दा असहज मान्दैनन् । टाढाको यात्रा, थोरै गाडी भएकाले पनि आफूहरु झुन्डिएरै यात्रा गर्न बाध्य भएको यात्रुहरुको तर्क छ । तर यसरी यात्रा गर्नेहरुको बिमा समेत हुँदैन । साँघुरो, खाल्डाखुल्डी र उकालो सडकमा हरेक दिन यात्रुहरु आफैँ ज्यान जोखिममा राखेर जीपमा यात्रा गर्दै आएका हुन् । जिल्ला प्रहरीका अनुसार जिल्लामा विस्तार भएका सडक सञ्जाल र जीप संख्याको अनुपात मिलेकै छ । जिल्लाभर सानाठूला गरी झण्डै दुइसय सवारीसाधन छन् ।तर पनि जीपले क्षमता भन्दा अत्याधिक बढी यात्रु बोक्ने क्रम रोकिएको छैन । यतिसम्म कि, क्षमता भन्दा पनि तेब्बर संख्या यात्रु जीपमा भर्छन् । मरन्ठाना हुँदै चुदरीखोला, सेपुङ, जुम्रिकाँडा, बरौला, स्वर्गद्धारी, नारीकोट, अर्खा, रजवारा, बाहाने, माझ र फोप्लीका गाउँमा संचालन हुने अधिकांश जीपहरुले यसरी जोखिमपूर्ण यात्रा भर्दै आएका हुन् । प्रहरी भने आफ्नै कार्यालयअघि दर्जनौँ यात्रु कोचेर गुड्ने जीपका चालकलाई नदेखे झैँ गर्छन् । क्षमताभन्दा तेब्बर यात्रु बोकेर गुड्ने जीपलाई प्रहरीेले समेत कहिल्यै नियमन गरेको छैन । यस क्षेत्रमा चल्ने जीपहरुलाई निगरानी गरे पनि गाडी चालकले अटेरी गर्दै आएको बताउँछन् ट्राफिक प्रहरी । बाग्दुला क्षेत्रमा कार्यरत ट्राफिक प्रहरी राजेशजंग शाहका अनुसार क्षमता भन्दा बढी यात्रु यात्रा गराउने १५ देखि २० जीप दैनिक कारवाहीमा पर्छन् । तै पनि ट्रापिकको आँखा छलेर जीप दौडाउने गरेको ट्राफिक प्रहरी नै स्वीकार गर्छ । जिल्लामा जनशक्ति कम हुँदा गाउँमा चेकजाँच प्रभावकारी बनाउन नसकेको जिल्ला ट्राफिक कार्यालय प्यूठानका प्रमुख छविलाल ढकाल बताउँछन् । उनका अनुसार हाल जिल्लाभर जम्मा ११ ट्राफिक प्रहरी कार्यरत छन् । सडकमै पुगेर गाडीचालकलाई सचेत पनि गराएका छौँ, ढकालले भने, तर, सोचेअनुसार नियन्त्रण गर्न अझै सकिएको सकिएन ।"""
"राजसंस्था र हिन्दू राष्ट्रको विषयमा सम्झौता हुँदैन : कमल थापा","काठमाडौं : राष्ट्रिय प्रजातन्त्र पार्टीका अध्यक्ष कमल थापाले एकताका नाममा संवैधानिक राजसंस्था र हिन्दू राष्ट्रको विषयमा सम्झौता गर्न नसकिने बताएका छन् । राप्रपा, राप्रपा (प्रजातान्त्रिक) र एकीकृत राप्रपा (राष्ट्रवादी)का बीच विगतमा भएका पार्टी एकताका प्रयास, हाल अवरुद्ध हुन पुगेको अवस्थाबारे पार्टीका जनवर्गीय सङ्गठनका प्रतिनिधिलाई आज जानकारी गराउने क्रममा उनले वैचारिक आदर्शमा विचलन भए पार्टीको अस्तित्व सकिने विचार व्यक्त गरेका हुन् । पार्टीका केन्द्रीय विभागका प्रमुख र सदस्य सचिव, भ्रातृ सङ्गठनका अध्यक्ष र महासचिवको संयुक्त बैठकमा वीरगञ्जमा सम्पन्न केन्द्रीय परिषद् बैठकले तय गरेको र केन्द्रीय कार्य समितिको बैठकले तयार पारेको सङ्गठन निर्माण, जनमुखी कार्यक्रम र जनसङ्घर्षको कार्यदिशासम्बन्धी कार्यक्रमलाई कार्यान्वयनमा लैजाने विषयमा छलफल भएको प्रवक्ता भुवन पाठकले जानकारी दिए । बैठकमा सबै विभाग र भ्रातृ सङ्गठनहरुले आगामी तीनमहिने कार्य योजना पेश गरेका छन् । शुक्रबार पेश भएका कार्ययोजनामा हिन्दू राष्ट्र पुनःस्थापनाका लागि राष्ट्रिय जनजागरण अभियानलाई सबै विभाग र सङ्गठनहरुले प्रमुख रुपमा उठाएका छन् । पार्टीको संयोजित सङ्गठन विभागले आगामी मङ्सिर ७ गते सबै भ्रातृ सङ्गठनको उपत्यकास्तरीय संयुक्त कार्यक्रम गर्ने निर्णय गरेको छ । बैठकमा पेश भएका कार्यक्रमको नियमित अनुगमन पार्टीको केन्द्रीय सचिवालयले गर्नेछ । सैद्धान्तिक दृष्टिकोणमा प्रस्ट हुनुपर्छ : राणा यसैबीच राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक)ले सैद्धान्तिक दृष्टिकोणमा प्रस्ट रहेर मात्रै अन्य पार्टीसँग एकता अगाडि बढाउने भएको छ । पार्टीका अध्यक्ष पशुपतिशम्शेर जबराको अध्यक्षतामा बसेको केन्द्रीय कार्य सम्पादन समितिको बैठकले पार्टीभित्र बृहत् छलफलपछि मात्रै पार्टी एकता गर्ने निणर्य गरेको महामन्त्री राजाराम श्रेष्ठले जानकारी दिए । उक्त पार्टीले राप्रपा परिवेशका र अन्य दलसँग एकताका लागि छफलल गरिरहेको छ । पार्टीको भ्रातृ सङ्गठन पूर्वप्रहरी परिषद्को केन्द्रीय कार्यसमितिको बैठकले हिन्दू राष्ट्र पुनःस्थापनाका लागि आगामी फागुन ७ गतेदेखि सशक्त अभियान शुरु गर्ने निर्णय गरेको छ । रासस"
"परराष्ट्रमन्त्री ज्ञवाली शनिबार जापान जाँदै","काठमाडौं : परराष्ट्रमन्त्री प्रदीपकुमार ज्ञवाली शनिबार जापान जाँदै छन् । ज्ञवाली जापानी समकक्षी तारो कोनोको निमन्त्रणामा मङ्सिर १ अर्थात् शनिबार जापान जान लागेका हुन् । जापानबाट फर्किने क्रममा ज्ञवालीले मङ्सिर ६ र ७ गते थाइल्याण्डको भ्रमण गर्ने कार्यक्रम रहेको परराष्ट्र मन्त्रालयले जनाएको छ । मन्त्री ज्ञवालीसँगै पत्नी सरस्वती ज्ञवाली जापान जाँदै छिन् । मङ्सिर ३ गते नेपाल र जापानबीच मन्त्रीद्वयको नेतृत्वमा प्रतिनिधिमण्डलस्तरीय वार्ता हुनेछ । दुवै देशका परराष्ट्रमन्त्रीको उपस्थितिमा जापान सरकारबाट नेपाललाई प्राप्त हुने खाद्य सहायतासम्बन्धी हस्ताक्षर हुनेछ । मन्त्री ज्ञवालीले जापानका कृषि तथा वनमन्त्री ताकामोरी योसिकावाका साथै अन्य राजनीतिक नेतृत्वसँग बेग्लाबेग्लै भेटवार्ता गर्ने छन् । नेपाल लगानी कार्यशालालाई उनले प्रमुख वक्ताका रुपमा सम्बोधन गर्नेछन् भने जापानमा रहेका नेपालीसँग छलफल गर्नेछन् । मन्त्री ज्ञवाली नेतृत्वको प्रतिनिधिमण्डलमा जापानका लागि नेपाली राजदूत प्रतिभा राणा, अर्थ र परराष्ट्र मन्त्रालय तथा लगानी बोर्डका उच्च अधिकारी छन् । मन्त्री ज्ञवाली मङ्सिर ७ गते शुक्रबार स्वदेश फर्किने छन् ।"
"""राष्ट्रिय सभा सदस्य पासवानमाथि कुटपिट","भन्छन्, गाउँलेले जोगाए"",""मलंगवा : राष्ट्रिय सभा सदस्य रामपृत पासवानमाथि कुटपिट भएको छ । शुक्रबार आफ्नै गाउँमा पंचायत भइरहेको समयमा केही गाउँलेले पासवानलाई कुटेका हुन् । कुटपिटबाट पासवानको टाउको र अनुहारमा चोट लागेको छ । कविलासी नगरपालिका६ मदनपुरमा गाउँमा पंचायत भइरहेको समयमा केही व्यक्तिले आफूमाथि आक्रमण गरेको सदस्य पासवानले बताए । मलंगवा आउँदै गरेको समयमा पंचायत भइरहेको थियो । गाउँलेले छलफलमा एकछिन बस्नका आग्रह गरे, उनले भने । छलफलकै क्रममा स्थानीय वीरेन्द्र राय, रामप्रसाद राय, फेकन राय, दयाराम राय, मनोज राय, दिनेश राय र सुरेश राय लगायत ७ जनाले एक्कासी कुटपिट गरेको पासवानले बताए । छलफलमा आफूले बोल्ने बित्तिकै उनीहरुले मुक्का र हेलमेटले पिट्न थालेको पासवानको भनाइ छ । गाउँलेले मलाई नभगाएके भए ज्यानै लिन्थे, पासवानले भने, आज यसलाई सिध्याउनु पर्छ भनेर आक्रमण गरेका थिए, गाउँलेहरुले मलाई जोगाए । हेलमेटको प्रहारबाट टाउकोमा चोट लागेको छ । जिल्ला अस्पतालमा उपचार गराएर उनी अहिले घर फर्किएका छन् । कुटपिटबाट घाइते भएका पासवानले प्रहरीमा जानकारी गराए लगतै घटनास्थल पुगेका प्रहरीले एकजनालाई पक्राउ गरेको छ । पक्राउ पर्नेमा रामप्रसाद राय रहेको प्रहरीले जनाएको छ । अहिलेसम्म लिखित जाहेरी नआएको प्रहरीले जनाएको छ । मौखिक जानकारी हुने बित्तिकै घटनास्थलमा पुगेर रामप्रसाद रायलाई नियन्त्रणमा लिएको प्रहरी उपरीक्षक पोषराज पोखरेलले जानकारी दिए । नयाँ नियममा जाहेरी दिनका लागि आमाको नाम पनि चाहिने भएकाले शनिबार आमाको नामसहितको जाहेरी दिने सदस्य पासवानले बताएका छन् । पासवान संघिय समाजवादी फोरम नेपालबाट राष्ट्रिय सभा सदस्यमा निर्वाचित भएका हुन् ।"""
"भिडियोमा रीमा र बेनिशाको यो रुप","काठमाडौं : पछिल्लो समय समलिङ्गी खुल्न थालेका छन् । पहिले आफ्नो पहिचान खुलाउन डराउने अहिले समाजमा देखिएको सोचको परिवर्तनसंगै परिवर्तित भएका हुन् । प्रविन श्रेष्ठको निर्देशनमा लेजबियनको कथा समेटिएको एक म्युजिक भिडियो सार्वजनिक भएको छ । अञ्जु पन्तको स्वरमा सजिएको गीतका शब्द दर्पण यात्रीका हुन् । गीतमा संगीत भने जीतेन तामाङ लामाको रहेको छ । मैले भुल्न बोलको गीतको भिडियोमा नायिका द्वय रीमा विश्वकर्मा र बेनिशा हमाललाई लेजबियन जोडीको रुपमा प्रस्तुत गरिएको छ । भिडियोमा लेजबियन बनेका यी दुई नायिकाको इन्टिमेट सिन समेत समावेश गरिएको छ । उत्तम हुमागाईले छयांकन गरेको भिडियोके सम्पादन प्रविन श्रेष्ठले गरेका हुन् । भिडियो मोक्क्ष प्रोडक्सनको प्रस्तुतीमा हेलो नेपाल इन्टरटेनमेन्टले निर्माण गरेको हो ।"
"प्रधानमन्त्रीको शरीरमा कुकुरको टाउको : नेविसंघ कार्यकर्ता रिहा","काठमाडौँ : कुकुर तिहारका दिन प्रधानमन्त्री केपी शर्मा ओलीको शरीरमा कुकुरको टाउको जोडेर फेसबुकमा सेयर गरेको आरोपमा पक्राउ परेका कांग्रेसनिकट नेविसंघका एक कार्यकर्ता साधारण तारेखमा रिहा भएका छन् । काभ्रेको तपेश्वर माविस्थित नेविसंघ इकाइका अध्यक्ष कृष्ण ढकाललाई पक्राउ गरी महानगरीय प्रहरी अपराध महाशाखामार्फत् साइबर अपराधमा मुद्दा चलाइएको थियो । काठमाडौँ जिल्ला अदालतले ढकाललाई शुक्रवार साधारण तारेखमा रिहा गर्न आदेश दिएको हो । साधारण तारेखमा रिहा भएका ढकाललार्इ स्वागत गर्न नेविसंघ अध्यक्ष नैनसिंह महरसहितका नेताकार्यकर्ता बबरमहलस्थित काठमाडौँ जिल्ला अदालत परिसर पुगेका थिए । ढकाल पक्राउ विरोधमा कांग्रेसनिकट नेविसंघले देशभर आन्दोलन गरेको थियो । त्यसक्रममा उनीहरुले प्रम ओलीको पुत्ला पनि जलाएका थिए । पुत्ला दहनका क्रममा भएको झडपमा उदयपुरको गाईघाटमा सशस्त्र प्रहरी र नेविसंघका कार्यकर्ता घाइते समेत भएका थिए । प्रधानमन्त्रीको शरीर कुकुरको टाउकोमा जोडेर फेसबुकमा सेयर गर्दा"
"मुख्यमन्त्री राईले ६ महिना औषधि खानुपर्ने (विज्ञप्तिसहित)","काठमाडौं : प्रदेश १ का मुख्यमन्त्री शेरधन राईले विज्ञप्ति सार्वजनिक गर्दै आफू कानुनी प्रक्रिया पुर्याएर उपचारका लागि थाइल्याण्ड गएको बताएका छन् । शुक्रबार राईले दुई पृष्ठ लामो विज्ञप्ति सार्वजनिक गर्दै यस्तो बताएका हुन् । उनले उपचारका लागि विदेश जानु आफ्नो रहर नभएको प्रष्ट पारेका छन् । दुई वर्षदेखि घाँटी पछाडिको भागमा समस्या झेल्दै आएको र नेपालका सरकारी तथा निजी अस्पतालमा उपचारका लागि पुग्दा रोग पहिचान नभएपछि चिकित्सकको सल्लाह अनुसार नै थइल्याण्ड गएको स्पष्ट पारेका छन् । मेरो उपचार तथा निजी भ्रमणको सम्बन्धमा २०७५ कात्र्तिक ११ गते बसेको प्रदेश सरकार (मन्त्रिपरिषद्) को बैठकबाट निर्णय भइ सोही बमोजिम संघीय सरकारलाई जनकारी गरएर म कार्तिक १६ गते बैंककमा उपचार पश्चात अमेरिका गएको जानकारी गराउँदछु, मुख्यमन्त्री राईले विज्ञप्तिमा भनेका छन् । राईले बैंककस्थित बुम्रुनग्रड अस्पतालम उपचार गर्दा कुनै गम्भीर प्रकृतिको समस्या नदेखिएको र चिकित्सकको सहल्लाह बमोजिम औषधि सेवन गरिरहेको बताएका छन् । चिकित्सकको सल्लाह बमोजिम छ महिना औषधि सेवन गर्नुपर्ने र नियमिति फिजियोथेरापीबाटै समस्याको समाधान हुने व्यहोरा समेत जानकारी गराउँदछु, उनले भनेका छन्, छ महिनापछि अर्थात् २०७६ वैशाख ६ गते पुनः जाँचको लागि बोलाएको कुरा जानकारी गराउँदछु । बैंककसँगै अमेरिका भ्रमण विवादित भएको विषयलाई समेत राईले प्रष्ट पारेका छन् । बैंककमा उपचारको क्रममाा मेरो अन्तिम रिर्पोट नेभेम्बर १२ अर्थात् कत्र्तिक २६ मा मात्र प्राप्त हुने भएको हुँदा पूर्व निर्णय अनुसार बाँकी अवधिका लागि अमेरिका गएको हुँ, राईले भनेका छन् , म सुटुक्क होइन विधिसम्मत सबै प्रक्रिया पूरा गरेर प्रेसलाईसमेत जनकारी गराएर अमेरिका गएको कुरा राख्न चाहन्छु । राईले व्यक्तिगत भ्रमणका क्रममा आफूले कूटनीति राहदानी (रातो पसपोर्ट)समेत प्रयोग नगरेको जानकारी गराएका छन् । अमेरिक भ्रमणलाई जबरजस्त विवादमा तन्न खोजिएकोप्रति भने उनले आपत्ति जनाएका छन् । अमेरिकामा पत्रकारमाथि कुटपिट घटनाको भने राईले खण्डन गरेका छन् । पत्रकार कुटपिट भएको उल्लेख नगरी विवदमा तान्न खोजिएको भन्दै घटनाको खण्डन गरेका हुन् । मेरो अमेरिका भ्रमणलाई जबरजस्त विवादमा तान्न खोजेर केही थाहा नभएको, नभेटेको र नचिनेको व्यक्तिको एउटा घटनामा म र मेरो सहयोगी पारुहाङ राईको नाम जोडेर सनसनीपूर्णा बनाएर गरिएको भ्रमपूर्ण प्रचारबाजीको खण्डन गर्दछु, राईले भनेका छन्, यसमा मेरो कुनै संलग्नता नरहेको जानकारी गराउँदछु ।"
"""कफीको मूल्य समायोजन","यस्तो छ नयाँ दर"",काठमाडौं : सरकारले किसानले उत्पादन गरेको कफीको मूल्य समायोजन गरेको छ । राष्ट्रिय चिया तथा कफी विकास बोर्डले चालु आर्थिक बर्षको लागि कफीको मूल्य समायोजन गरेको हो । अघिल्लो बर्ष सरकारले कफीको मूल्य समायोजन गरेको थिएन् । बोर्डले शुक्रबार बिज्ञप्ती जारी गर्दै मूल्य समायोजन गरिएको जानकारी गराएको छ । बोर्डका कार्यकारी निर्देशक शेषकान्त गौतमकाअनुसार समायोजन भएको नयाँ मूल्य मंसिर १ गतेदेखि देशैभर लागु हुनेछ । समायोजन भएको मूल्य किसानको हकमा लागु हुनेछ । यो बर्ष राष्ट्रिय कफी दिवस मंसिर १ गते पोखरामा मनाउन लागिएको हो । बोर्डले फ्रेस चेरीतर्फ ग्रेड ए अर्गानिक प्रमाणिकरण भएको कफीलाई प्रतिकिलो ८५ रुपैयाँ किसान मूल्य तोकेको छ । सोही समूहतर्फको ग्रेड बी अर्गानिक प्रमाणिकरण नभएको कफीलाई ८० रुपैयाँ निर्धारण गरिएको छ । पार्चमेन्टतर्फ ग्रेड ए अर्गानिक प्रमाणिकरण भएको कफीलाई प्रतिकिलो चार सय २५ रुपैयाँ मूल्य तोकिएको छ । सोही समूहतर्फको ग्रेड बी अर्गानिक प्रमाणिकरण नभएको कफीलाई चार सय १० रुपैयाँ निर्धारण गरिएको छ । ड्राई चेरीतर्फ ग्रेड ए तथा ग्रेड बी को मूल्य भने समायोजन गरिएको छैंन् । यि दुवै समूहअन्तर्गतको कफी २०७१ सालदेखि समायोजन भएको छैंन् । यो समूहअन्तर्गतको ग्रेड ए लाई प्रतिकिलो एक सय ४० रुपैयाँ तथा ग्रेड बी लाई सय रुपैयाँ प्रतिकिलो मूल्य यथावतै राखिएको छ । यस्तै ग्रेड सी तर्फको कफीको मूल्य पनि २०७२ देखि समायोजन भएको छैंन् । यो कफीको पुरानै मूल्य ४० रुपैयाँलाई तथावत राखिएको छ । पछिल्लो तथ्याङ्क अनुसार देशभर पाँच सय १३ मेट्रिक टन कफी ग्रीन बिन उत्पादन भएको भेटिन्छ । अघिल्लो वर्षको तुलनामा यो करिब १० प्रतिशतको वृद्धि हो । गत वर्ष चार सय ६६ मेट्रिक टन कफी उत्पादन भएको थियो । देभभर गरी दुई हजार ६ सय ५० हेक्टरमा कफीको खेती हुन्छ । नेपालको कफी उत्कृष्ठ स्वादको मानिएकाले विश्वभर लोकप्रिय छ ।"
