"शीर्षक","विवरण"
"झापा गोल्डकप : पहिलो भिडन्त झापा र पोखराको","बिर्तामोड : प्रत्येक वर्ष झापाको बिर्तामोडमा हुँदै आएको झापा गोल्डकपको चौथो संस्करण शनिबारदेखि सुरु हुँदैछ । बिर्तामोडको डोमलाल राजवंशी रंगशालामा हुने प्रतियोगिताको उद्घाटन खेलमा आयोजक झापा११ ले सहारा क्लब पोखराको सामना गर्दै छ । दुवै क्लबले शनिबारको खेलमा जित हात पार्ने बताएका छन् । शुक्रबार आयोजित प्रिम्याच कन्फरेन्समा उनीहरूले जित्नैका लागि मैदान उत्रिने बताए । घरेलु टोली झापा११ यसअघिका तीनवटै संस्करणको उपविजेता हो । यस सिजनमा खेलेका तीनवटा प्रतियोगितामा पनि झापाले एउटाको उपाधि जितेको छ । घरेलु दर्शकको साथ नै जितको मुख्य आधार हुने झापाका प्रशिक्षक प्रवेश कटुवालले बताए । यसपटक टिम राम्रो बनेको बताएका प्रशिक्षक कटुवालले चार जना अफ्रिकन खेलाडीसमेत टोलीमा रहने जानकारी दिए । कप्तान कर्ण लिम्बू, विशाल राई, दिलेन लोक्ताम, दिनेश थापामगरजस्ता पुराना र अनुभवी खेलाडी रहेको झापामा केही नयाँ अनुहारसमेत देखिने छन् । झापाका कप्तान कर्ण लिम्बूले जित्नैपर्ने दबाबमा रहेको बताए । विभिन्न प्रतियोगिता खेलेर हाम्रा खेलाडी निकै फिट छन्, उनले भने, नयाँ खेलाडी पनि निकै उत्साहित छन् । टोलीको कम्बिनेसन पनि राम्रो छ । सहारा क्लबका प्रशिक्षक प्रह्लाद हिराचनले झापाको मैदानमा खेल्न केही कठिनाइ भए पनि आफ्नो टोलीले जित निकाल्ने बताए । उनका अनुसार यस सिजनमा खेलेका दुईवटै प्रतियोगितामा उपाधिविहीन रहेको सहारा झापा गोल्डकपको उपाधि रक्षा गर्ने तयारीका साथ आएको छ । पोखरा क्लब बूढासुब्बा गोल्डकपमा पुलिस र आहा रारा गोल्डकपमा एपीएफसँग पराजित भएको थियो । सहाराका कप्तान मनबहादुर तामाङले लामो यात्रा गरेर झापा आएकाले केही थकान भए पनि खेलका लागि तयारी राम्रो रहेको बताए । पोखराले तीनजना अफ्रिकन खेलाडीलाई खेलाउनेछ । २७ फागुनसम्म सञ्चालन हुने प्रतियोगिताका विजेताले १२ लाख ५५ हजार तथा उपविजेता टोलीले ६ लाख पाँच हजार रुपैयाँ पाउने छन् । प्रतियोगितामा झापा, त्रिभुवन आर्मी क्लब, एपीएफ र नेपाल पुलिस क्लबका साथै मनाङ मस्र्याङ्दी, थ्रीस्टार, मोरङ११, रूपन्देही फुटबल क्लब, सहारा क्लब र हङकङको नेप्लिज एकेडेमीले सहभागी हुने छन् । प्रतियोगिताका लागि डोमालाल राजवंशी रंगशालामा बाँसको पाँचतले अस्थायी प्यारापिट निर्माण गरिएको छ । प्यारापिटमा आठ हजार दर्शक अटाउने छन् ।"
"""अपडेट : दार्चुलामा जिप दुर्घटना","११ यात्रुको मृत्यु"",""दार्चुला : दार्चुलामा शुक्रबार राति भएको एउटा यात्रु जिप दुर्घठनामा कम्तिमा ११ जनाको ज्यान गएको छ । दार्चुलातिंकर सडकखण्डको राताकाठामा जिप दुर्घटना हुदा ११ जनाको मृत्यु भएको हो । दुर्रघटनामा चालक गम्भीर घाइते भएका छन । जिल्ला प्रहरी कार्यालय दार्चुलाका निमित्त प्रमुख प्रहरी निरीक्षक रवीन्द्र कठायतका अनुसार सदरमुकामबाट हिकिलाका लागि छुटेको म १ ज २८० नम्बरको जिप दुहु गाउँपालिका३ राताकाठाको भिरमा खसेको हो । शुक्रबार बेलुकी सवा ८ बजेतिर खसेको जिपमा सवारमध्ये ११ जनाको मृत्यु भएको र चालक दिपकसिंह धामी गम्भीर घाइते अवस्थामा फेला परेका जिल्ला प्रहरी कार्यालयले जनाएको छ ।प्रनि कठायतले तीन महिलाको शव सडकमा निकालिसएिको जनाएको छ । चारजना महिला, तीनजना पुरुष र एकजना बालकको शव टर्च बालेर हेर्दा भिरमा देखिएको जनाएको छ प्रहरी निरीक्षक कठायतले तीन महिला बाहेक अरु कसैको शव निकाल्न सकिने अवस्था नरहेकाले शनिबार विहान मात्र निकालिने बताए । राति भएकाले भिरमा जान सकिएन, तीन महिलाको शव निकालिसकिएको छ, चार महिला, तीन पुरुष र एक बच्चाको शव भिरमा अड्किएको देखियो निकाल्न सकिएन, प्रहरी निरिक्षक कठायतले भने । गम्भीर अवस्थामा भेटिएका चालक धामीलाई जिल्ला अस्पताल दार्चुलाबाट भारतको पिथौरागढका लागि रेफर गरिएको उनले बताए । उद्दारका लागि जिल्ला प्रहरी कार्यालय दार्चुला र सीमा सुरक्षा गुल्म दार्चुलाको टोली घटनास्थल पुगे पनि राति भएकाले भिरमा पस्न सकेन । जिप सडकबाट करिब ५ सय मिटर तल महाकाली नदी किनारमा खसेको छ । अध्याँरो भएकाले उद्दारमा कठिनाइ भएको प्रहरीले जनाएको छ । चालक बाहेक अरु कोही पनि जीवित अवस्थामा नभेटाएको जिल्ला प्रहरी कार्यालय दार्चुलाले जनाएको छ । तीन दिन अघि मात्रै राताकाठामा आएको पहिरोमा एक जनाको मृत्यु भएको थियो । पाँचजना स्थानीय घाइते भएको त्यस घटनामा आधा दर्जन बाख्रासमेत मरेका थिए । दार्चुला सदरमुकाम खलंगाबाट उत्तरपश्चिमी क्षेत्रस्थित घटनास्थल करिब ८ किलोमिटरको दुरीमा रहेको छ । एक दशकदेखि राताकाठामा निर्माणाधीन सडकमा प्रशाशनले एक वर्षदेखि जिप चल्न रोक लगाएको थियो । दिउँसो राताकाठा आसपासमा नेपाल प्रहरीको गस्ती हुने गरेकाले हिकिला, सुनसेरा र ब्याससहितका गाउँ जान मानिसहरु राती जिपमा सवार थिए । दुर्घटना भएको सडकखण्ड । अन्नपूर्ण फाइल तस्बिर"""
"चीनबाट चार हजार गाई ल्याइँदै","हेटौंडा : तीन नम्बर प्रदेश सरकारले छिमेकी देश चीनबाट चार हजार गाई ल्याउने घोषणा गरेको छ । गरिबी निवारणका लागि दुग्ध विकास परियोजना अन्तरगत प्रदेश सरकारले उन्नत जातको गाई नेपाल भित्र्याउने जनाएको हो । यसका लागि प्रदेश सरकार र चाइना एकेडेमी अफ एग्रिकल्चर मेकानाइजेसन साइन्सेसबीच शुक्रबार साँझ हेटौंडामा सम्झौता भएको छ । प्रदेश ३ का मुख्यमन्त्री डोरमणि पौडेलको उपस्थितिमा भूमि व्यवस्था, कृषि तथा सहकारी मन्त्रालयका निमित्त सचिव निर्मल गदाल र साइन्सेसका प्रमुख इञ्जिनियर उडिसिङबीच सम्झौतापत्रमा हस्ताक्षर भयो । सम्झौतामा गाईसहित दूधजन्य क्षेत्रमा सहयोग गरिने उल्लेख छ । पहिलो चरणमा तीन नम्बर प्रदेशको दोलखा र सिन्धुलीमा यस कार्यक्रम लागू हुने बताइएको छ । सम्झौता अनुसार तीन नम्बर प्रदेश सरकारलाई पहिलो चरणमा अुनदान स्वरुप केम्सले उच्च नश्ल जातका चार हजार गाई उपलब्ध गराउनेछ । निजी सरकारी साझेदारी मोडल (पीपीपी) अनुसार एक वर्ष भित्रमा प्रदेशका १३ वटै जिल्लामा उच्च नश्ल जातका गाई पालिनेछ । उक्त कम्पनीले नेपालको २, ३ र ४ नम्बर प्रदेशमा कार्यक्रमलाई लागू गर्ने बताइएको छ । चीनबाट ल्याउन लागिएको गाईले दिनमा ३० लिटरसम्म दूध दिने भूमि, कृषि तथा सहकारी मन्त्री दावा दोर्जे लामाले बताए । उनका अनुसार चीनले गाईमा आधारित डेरी, यसको बजारीकरण, पशुस्वास्थ्य, दाना उद्योगलगायत क्षेत्रमा सहयोग गर्नेछ । पहिलो चरणमा दोलखा, सिन्धुली र चितवनबाट यो प्रोजेक्ट सुरु हुन्छ, एक वर्षभित्र १३ वटै जिल्लामा पुर्याउँछाैँ, मन्त्री लामाले भने । चीनबाट ल्याउने एउटा गाईको मूल्य तीन लाख रुपैयाँसम्म पर्ने आर्थिक मामिला तथा योजना मन्त्री कैलाश ढुङ्गेल बताउँछन् । ग्रामिण क्षेत्रमा व्यवसायिक रुपमा उन्नत जातको गाई पालनको लागि सम्झौता गरिएको हो, उनले भने, ती गाई कार्गोमार्फत ल्याइनेछ । कम्पनीले प्रदेश सरकारको सम्झौता अनुसार दाना उद्योग र दूध प्रशोधन केन्द्र समेत खोल्ने मन्त्री ढुङ्गेलले बताए । यस परियोजनालाई प्रदेश दूध विकास बोर्डमार्फत् अगाडि बढाउने प्रदेश सरकारको तयारी छ । प्रदेश सरकारले प्रदेश विकास बोर्डको गठनका लागि प्रदेशसभाबाट आवश्यक कानुन निर्माण गरिसकेको मन्त्री ढुङ्गेलले बताए । सम्झौतामा हस्ताक्षर गर्दै चिनियाँ कम्पनी चाइनिज एकेडेमी एग्रिकल्चर मेसिनाइजेसन साइन्स (केम्स) का प्रमुख इञ्जिनियर उ डि सेङ्गले नेपालको ग्रामिण क्षेत्रमा रहेको गरिबी न्यूनीकरण गर्न र ग्रामिण क्षेत्रका जनताको आर्थिकस्तर सुधार गर्न यस कार्यक्रमले सहयोग पुग्ने बताए ।"
"""सेती किनारमा सदाका लागि सुस्ताए रवीन्द्र","नौ तस्बिर"",""पोखरा : ताप्लेजुङको फुङ्लिङस्थित सिस्नेभिरमा गत बुधबार भएको हेलिकोप्टर दुर्घटनामा निधन भएका संस्कृति, पर्यटन तथा नागरिक उड्डयनमन्त्री रवीन्द्र अधिकारीको अन्तिम संस्कार पोखराको रामघाटस्थित सेती नदीको किनारमा गरिएको छ । रवीन्द्रको पार्थिव शरीरमा श्रीमति विद्या र छोराले दागबत्ति दिएका छन् । मन्त्री अधिकारीको राजकीय सम्मानका साथ रामघाटमा अन्त्येष्टि गरिएको हो । रामघाटमा मन्त्री अधिकारीको पार्थिव शरीरमा श्रीमती विद्या, छोराहरु विराज र स्वराजले दागबत्ति दिँदै अन्तिम बिदाइ गरे । रामघाट लानुअघि अधिकारीको पार्थिव शरीर अन्तिम श्रद्धाञ्जलीका लागि पोखराकै प्रदर्शनी केन्द्रमा राखिएको थियो । प्रदर्शनी केन्द्रदेखि रामघाटसम्म प्रिय नेतालाई श्रद्धाञ्जली र अन्तिम बिदाइ गर्न हजारौँको संख्यामा नेता, कार्यकर्ता र स्थानीयबासी उर्लिएका थिए । अधिकारीसहित हेलिकप्टर दुर्घटनामा निधन भएका सातैजनाको शव श्रद्धाञ्जलीका शुक्रबार बिहान काठमाडौंको टुँडिखेलमा राखिएको थियो । तीमध्ये चारजनाको पशुपति आर्यघाटमा दाहसंस्कार भइसकेको छ । टुँडिखेलमा श्रद्धाञ्जली दिएपछि नेपाली सेनाको स्काई ट्रकबाट अधिकारीको शव गृहनगर पोखरा पुर्या्इएको थियो । अधिकारी २०७४ मंसिरको प्रतिनिधिसभा निर्वाचनमा कास्की क्षेत्र नम्बर २ बाट विजयी भएका थिए । स्थानीयमाझ लोकप्रिय उनी लगातार तीन पटक विजयी भएका थिए । रामघाट लानुअघि मन्त्री अधिकारीको पार्थिव शरिरमा उपप्रधान तथा रक्षामन्त्री ईश्वर पोखरेल र गण्डकी प्रदेशका मुख्यमन्त्री पृथ्वीसुब्बा गुरुङले राष्ट्रिय झण्डा ओढाएका थिए । त्यसैगरी नेकपा नेता बामदेव गौतम र प्रवक्ता नारायणकाजी श्रेष्ठले पार्टीको झण्डा ओढाएका थिए ।"""
"सुरेन्द्रनाथ सिंह सम्मानित","राजविराज : आठौं राष्ट्रिय खेलकुदका लागि प्रदेश नम्बर २ स्तरीय छनोट क्रिकेट प्रतियोगिताको उपाधि वितरण वितरण समारोहमा ३७ वर्षदेखि सप्तरीको क्रिकेट क्षेत्रमा पुर्याएको योगदानको कदर गर्दै सुरेन्द्रनाथ सिंह (शशी) लाई सम्मान गरिएको छ । शशीलाई सप्तरी जिल्ला क्रिकेट संघ, एम्पायर एन्ड स्कोरर एसोसिएसन सप्तरी तथा खेलाडीहरूले प्रशंसापत्र र दोसल्ला ओढाएर सम्मान गर्नुका साथै उपहार प्रदान गरेको हो । क्रिकेटका साथै खेल क्षेत्रमा लामो समयदेखि समर्पण भावका साथ लागेका तृपितनारायण साहलाई समेत क्रिकेट संघले प्रशंसापत्र प्रदान गरेको थियो । प्रतियोगिताको उपाधि पर्साले जितेको छ । पर्साले शुक्रबार सम्पन्न फाइनल खेलमा आयोजक सप्तरीलाई तीन विकेटले हराउँदै उपाधि हात पारेको हो । पविमाविको मैदानमा भएको रोमाञ्चक खेलमा पर्साले पाएको एक सय ४१ रनको लक्ष्य अन्तिम ओभरमा छक्का प्रहार गर्दै भेट्टाएको थियो । पर्साका लागि हासिम अन्सारीले २९, सोनु अन्सारीले २५ र सइदुल्लाह अन्सारीले २३ रनको योगदान गरे । सप्तरीका विवेक यादवले तीन तथा महबुव आलम, रोहित सिंह र विकास दासले एकएक विकेट लिए । यसअघि पहिले ब्याटिङ गरेको सप्तरीले २० ओभरमा सम्पूर्ण विकेट गुमाउँदै एक सय ४० रन बनाएको थियो । सप्तरीका लागि रोहित विकले ५४ र महबुब आलमले २५ रन बनाएका थिए । पर्साका बलर सोहेल हवारीले तीन तथा सइदुल्ला अन्सारी र फिरोज अन्सारीले दुईदुई विकेट लिए । यसैगरी तेस्रो स्थानमा लागि शुक्रबार नै भएको खेलमा सर्लाहीले बारालाई २९ रनले पराजित गर्यो । सर्लाहीका लागि सोहन यादवले ३२, सुभाष पण्डितले २७ र सम्साद सेखले २३ रन बनाए । बाराका अहिल खाँ र भुलबन सहनीले दुईदुई विकेट लिए । जवाफमा बाराले आठ विकेटको क्षतिमा एक सय १० रन मात्र बनाउन सक्यो । बाराका तीर्थराज दासले ३० र शिव तण्डुकारले २० रन बनाए । सर्लाहीका बलर सन्दिप खडका र म्यान अफ दी म्याच घोषित सम्साद सेखले दुईदुई विकेट लिए । विजयी टोली र खेलाडीलाई जिल्ला समन्वय समिति सप्तरीका प्रमुख प्रभाकर यादव, जिल्ला खेलकुद विकास समितिका उपाध्यक्ष धीरेन्द्र बर्मा, कार्यालय प्रमुख दिनेश भुजेल, राजविराज वडा नम्बर ५ का अध्यक्ष समीर झा, प्रतियोगित संयोजक रवि राय लगायतले पुरस्कार वितरण गरे ।"
"ठूलो परिमाणमा लागुऔषधसहित युवक पक्राउ","राजविराज : ठूलो परिमाणमा लागुऔषध ओसारपसारमा संलग्न भन्दै एकजनालाई सशस्त्र प्रहरी बलले पक्राउ गरेको छ । सप्तरीको बोदे बर्साइन नगरपािलका५ शत्रुघ्न चोकबाट सशस्त्र प्रहरी बलको टोलीले चेकजाँचका क्रममा सोही ठाउँ बस्ने २२ वर्षीय जावेद अलीलाई अवैध लागुऔषधसहित पक्राउ गरेको हो । अलीले बोकेको झोलाबाट सशस्त्र प्रहरीले तीन सय पिस फेनारगन र तीन सय पिस नुफिल नामक अवैध लागुऔषध बरामद गरेको सशस्त्र प्रहरी उपरिक्षक खेम थापाले बताए । अलीलाई जिल्ला प्रहरी कार्यालयमा बुझाइएकोमा शुक्रबार जिल्ला अदालत सप्तरीबाट म्याद थप गरी अनुसन्धान थालिएको जिल्ला प्रहरी कार्यालयले जनाएको छ ।"
"प्रधानसेनापति कप क्रिकेटको उपाधि सैनिकलाई","भक्तपुर : आयोजक सैनिक आवासीय महाविद्यालयले भक्तपुरमा शुक्रबार सम्पन्न विद्यालयस्तरीय १२ औं प्रधानसेनापति कप टी ट्वेन्टी रनिङ क्रिकेट प्रतियोगिताको उपाधि सुरक्षित गरेको छ । भक्तपुरको सल्लाघारीस्थित सैनिक आवासीय महाविद्यालयको क्रिकेट मैदानमा शुक्रबार भएको फाइनलमा राजन मेमोरियल स्कुललाई चार विकेटले हराउँदै उपाधि राखेको हो । उपाधिसँगै सैनिकले एक लाख नगद जितेको छ । राजन मेमोरियलले भने पचास हजार रुपैयाँमा चित्त बुझायो । राजन अघिल्लो संस्करणमा पनि सैनिकबाटै पराजित भएर उपविजेतामै सीमित भएको थियो । टस जितेर व्याटिङ रोजेको राजन मेमोरियलले २० ओभरमा पाँच विकेट गुमाउँदै ११० रनको योगफल तयार गरेको थियो । उसको लागि अनुप नेपालले सर्वाधिक ४९ रन जोडे । त्यस्तै कप्तान अमितकुमार महतोले ४२ रनको योगदान गरे । बलिङतर्फ सैनिकका अर्जुन तामाङ र आशिष कुँवरले एकएक विकेट लिए । जवाफी व्याटिङमा आएको सैनिकले अन्तिम एक बल बाँकी छँदा ६ विकेट गुमाएर ११२ रनको लक्ष्य पूरा गरेको थियो । अन्तिम ओभर पाँचौं बलमा सैनिकका व्याटस्म्यान क्रिस कार्कीले छक्का हान्दा सैनिकको जित निश्चित भएको थियो । कार्कीले अविजित रहँदै २३ बलमा एक छक्का र एक चौका प्रहार गरी सर्वाधिक २६ रन जोडे । महत्वपूर्ण ६ रन लिएका कार्की फाइनल खेलका म्यान अफ द म्याच घोषित भए । उनले नगद दुई हजार पाँचसय पुरस्कारसमेत हात पारे । त्यस्तै सैनिकका मञ्जिल खत्रीले २२ र कप्तान जवाफजंग मल्लले १९ रनको योगदान गरे । बलिङतर्फ राजन मेमोरियलका सुजन तामाङले दुई र सन्देश दाहाल र विजय तामाङले एकएक विकेट लिए । उपत्यकाका १७ स्कुलको सहभागिता रहेको प्रतियोगिताको जेम्स स्कुलका आइस भट्टराई म्यान अफ द सिरिज घोषित भए । सैनिकका निश्चल तामाङ, निश्चल थापा र क्रिस कार्की क्रमशः उत्कृष्ट व्याट्सम्यान, उत्कृष्ट फिल्डर र उत्कृष्ट बलर घोषित भए । राजन मेमोरियलका सुजन तामाङ उत्कृष्ट उदीयमान खेलाडी घोषित हुन सफल भए । व्यक्तिगत उत्कृष्ट घोषित खेलाडीलाई ट्रफी नगद चारचार हजार रुपैयाँले पुरस्कृत गरिएको थियो । नेक्ससकी दीप्सा शाही सक्रिय सहभागीले पुरस्कृत भए । प्रतियोगितामा उनीमात्रै एक्ली महिला खेलाडी थिइन् । प्रतियोगिताका विजेता तथा उपविजेता स्कुल र खेलाडीहरुलाई नेपाली सेनाको बलाध्यक्ष रथी शरद गिरीले शिल्ड, मेडल र प्रमाणपत्रसँगै नगद पुरस्कार वितरण गरेका थिए ।"
"फलफूलका बोट : आम्दानीका स्रोत","बैतडी : ३० वर्ष अघिसम्म जिल्लाका दशरथचन्द नगरपालिका किसानलाई परिवार पाल्न निकै धौधौ हुन्थ्यो । उनीहरु परिवार पाल्न भारतकै भर पर्थे । सीमावर्ती भारतीय बजार झुलाघाटमा गएर त्यहाँबाट सामग्री ल्याएर गाउँगाउँमा बिक्रि गरेर परिवार पाल्नुपर्ने बाध्यतामा थिए गुरुखोला बासी । मिहिनेत गरे माटोमा सुन फलाउन सकिन्छ भन्ने उखानलाई पछिल्लो समयमा दशरथचन्द नगरपालिका १ गुरुखोलाका किसानले सार्थक पारेका छन् । लगभग ३० वर्ष अघि सुख्खा फलफूल विकास केन्द्र (तत्कालीन वागवानी विकास केन्द्र) ले फलफूलका बिरुवा उत्पादन गर्ने सीप दिएपछि यहाँका केही किसानहरु व्यवसायिक रुपमै फलफूलका बोटविरुवा उत्पादन कार्यमा लागेका छन् । घरपरिवार पाल्नका लागि भारत जाने उनीहरु अहिले वार्षिक ५ लाखको हाराहारीमा आम्दानी गरिरहेका छन् । दशरथचन्द नगरपालिका वडा नं १ गुरुखोला र सुर्नया गाउँपालिकाको वडा नं २ वासुलिंगमा अहिले २२ ओटा फलफूलका निजी नर्सरी छन् । जिल्लाका यी दुईओटा वडाबाट मात्रै चालु आर्थिक वर्षको अहिलेसम्म डेढ लाख फलफूल विरुवा बिक्रि वितरण भइसकेका सुख्खा फलफूल विकास केन्द्र सतबाँझका प्राविधिक सहायक अर्जुन खड्काले बताए । उनले भने अहिले हिउँदे फलफूलका बिरुवाहरु किसानले बिक्रि गरिरहेका छन् । देशका विभिन्न स्थानबाट फलफूलका बिरुवाको माग भइरहेको छ । सोही माग अनुसार किसानले बिरुवा बिक्रि वितरण गरिरहेका छन् । दशरथचन्द नगरपालिका १ गुरुखोला पालीका देवदत्त भट्टको मायाप्रकाश बहुउद्देश्यीय निजी नर्सरी अहिले १५ रोपनी जमीनमा छ । निजी नर्सरीमा उनले हिउँदे र वर्षे फलफूलका गरी करीब डेढ लाख बोट विरुवा राखेका छन् । उनले भने मैले फलफूलका बोट बिरुवामात्रै बिक्रि गरेर वार्षिक रुपमा ५ लाख बढी कमाउँछु । करीब ६० लाख हाराहारी मूल्यका बोटविरुवा उत्पादन गर्ने लक्ष्य लिएको छु । मेरो नर्सरीमा स्याउ, ओखर, खुर्पानी, आरुबखडा जस्ता हिउँदे फलफूलका बिरुवा छन् भने सुन्तला, जुनार, अमिलो जस्ता वर्षे फलफूलका बोटबिरुवा छन् । यो सिजनमा हिउँदे फलफूलका बिरुवा बिक्रि गरिसकेको छु । देवदत्त जस्तै दशरथचन्द नगरपालिका वडा नं १ गुरुखोला गणेशदत्त भट्ट पनि फलफूलका बिरुवाबाटै वार्षिक ३ लाखको हाराहारीमा कमाउँछन् । उनले भन्े फलफूलका बोटविरुवा उत्पादन गरी बिक्रि गर्नु हामी किसानको गतिलो आम्दानीको श्रोत हो । यता उत्पादन गरेका बोटबिरुवाको सुदूर र मध्यपश्चिमका पहाडी जिल्लाका साथै सुदूरपूर्व र काठमाडौँसम्म बिक्रि हुन्छन् । यो वर्ष हिउँदे फलफूलका बिरुवाको माग धेरै आएको छ । माग अनुसार पूर्ती गर्न सकिने अवस्था छैन । भट्टले अघि थपे मेरो निजी नर्सरी हिउँदे फलफूलका बिरुवा किन्नका लागि बझांगका विभिन्न गाउँपालिकाले माग गरेका छन् । मेरो नर्सरीमा भएका सबै बिरुवा बिक्रि भइसकेका छन् । हर्कले निजी नर्सरीका सञ्चालक जयबहादुर टेरले पनि फलफूलका बिरुवाबाट घरपरिवार चलाउन सजिलो भएको बताए । उनले भने हामीले फलफूलका बोटबिरुवा बिक्रि गरेर वार्षिका ३ लाख बढी कमाइ गर्ने गरेका छौं । यो वर्ष पनि २ लाख बढीको बिरुवा बिक्रि होला भन्ने आशा लिएको छु । राजेन्द्र निजी नर्सरीका सञ्चालक वीरबहादुर टेरले यो सिजनमा ३ लाख बढीका हिउँदे फलफूलका बिरुवा बिक्रि गरेको बताएका छन् । उनले भने मैले नर्सरीबाट वार्षिक ३ लाखदेखि ५ लाखसम्म कमाउने गरेको छु । घरपरिवार पाल्न नर्सरीबाटै आम्दानी भइरहेको छ । फलफूलका बोटविरुवा भएका निजी नर्सरी सुदूरपश्चिमका पहाडी जिल्ला मध्ये बैतडीमा मात्रै रहेको सुख्खा फलफूल विकास केन्द्रका प्राविधिक सहायक अर्जुनबहादुर खड्का बताए । उनले भने सुख्खा फलफूल विकास केन्द्रले स्थानीयलाई तालिम दिएपछि निजी नर्सरीमा किसानको आकर्षण बढेको हो । बैतडीबाट वार्षिक डेढ लाखको हाराहारीमा बोटबिरुवा निर्यात हुने गरेको छ । यसमा निजी नर्सरी सञ्चालकले नै बढी बोट बिरुवा बिक्रि गरिरहेका छन् । फलफूलका बिरुवा उत्पादनमा लागेका किसानलाई तालिम तथा बजारीकरणको लागि सुख्खा फलफूल विकास केन्द्रले पनि सहयोग गरिरहेको सुख्खा फलफूल विकास केन्द्र सतबाँझका निमित्त प्रमुख चन्द्रसिंह ठगुन्नाले बताए । उनले भने सुख्खा फलफूल केन्द्रको पनि आफ्नै नर्सरी छ । त्यो नर्सरीले मात्रै माग धान्न सक्तैन । हामीले निजी नर्सरी सञ्चालकका बोटबिरुवाको बजारीकरणमा सहयोग गर्दै आएका छौं । विंसं २०१९ सालमा सतबाँझमा बागवानी विकास केन्द्र स्थापना भएको हो । त्यसपछि सुख्खा फलफूल विकास केन्द्रको नामले कार्यालयको नाम राखिएपछि किसानलाई फलफूलका नर्सरी बनाउने तालिम दिन सुरु गरिएको हो । फलफूलका नर्सरी बनाउने तालिम पाएदेखि नै आफूहरु नर्सरी निर्माणको कार्यमा लागेको र यसले सफलतासमेत दिएको किसान देवदत्त भट्टले बताए । गुरुखोलाका निजी नर्सरी सञ्चालकले आफ्ना नर्सरीमा बोटविरुवा उमार्नदेखि लिएर काँटछाँट पनि आँफै गर्ने गर्दछन् । यसले गर्दा उनीहरुलाई नर्सरीमा समय बितेको थाहा नै हुँदैन । आफ्नै माटोमा पाखुरी बजाएर आम्दानी गर्न पाउँदा निकै खुशी लाग्ने गरेको राजेन्द्र नर्सरीका सञ्चालक वीरबहादुर टेरले बताए । उनले भने हामीले सञ्चालन गरेको पेशा व्यवसाय युवा समुदायका लागि सिकाइको श्रोत हो । हामीले युवा अवस्थामै फलफूलका बिरुवा उत्पादन गर्न थालेका हौं । गाउँका बेरोजगार युवाहरुले पनि यो पेशा अपनाए आर्थिक उन्नति हुनेमा दुईमत छैन ।"
"सल्लाका रुख नष्ट गरेको भन्दै भारतविरुद्ध यूएनमा मुद्दा दायर गर्दै पाकिस्तान","इस्लामाबाद : भारतपाकिस्तान तनाब मत्थर भइरहँदा पाकिस्तान सरकारले युद्ध विमानको हमलाबाट सल्लाका रुखमा क्षति पुर्याउँदै पर्यावरण पर्यटनमा असर पुर्याएकाे भन्दै भारतविरुद्ध मुद्दा दायर गर्ने भएको छ । पाकिस्तान सरकारले संयुक्त राष्ट्रसंघमा भारत सरकारविरुद्ध मुद्दा दायर गर्ने कुरा शुक्रबार यहाँका एक मन्त्रीको हवाला दिँदै रोयटर्सले जनाएको छ । मंगलबार भारतीय युद्ध विमानले बालाकाुटस्थित जंगलमा गरेको बम हमलाबाट ठूलो संख्यामा सल्लाका रुख नष्ट भएको पाकिस्तानी पक्षबाट उठ्दैआएको थियो । जब कि, भारतले भने पाकिस्तानमा आफूले गरेको हमलाबाट ३ सय भन्दा धेरै विद्रोहीको ज्यान गएको दावी गर्दैआएको थियो । पाकिस्तानमा जैश ए मोहम्मदको क्याम्पमै बमवारी गरेर सयौं आतंककारीको हत्या गरेको भारतको जिकिर थियो । पाकिस्तानका जलवायु परिवर्तन मन्त्री मलिक अमिन अस्लामले भारतीय जेटको बम हमलाबाट जंगलमा ठूलो क्षति भएकाले संयुक्त राष्ट्रसंघ सहित अन्य अन्तर्राष्ट्रिय फोरममा पनि मुद्दा लैजाने बताएका छन् । त्यहाँ वातावरणीय आतंक भएको छ, अस्लामले त्यहाँ थुप्रै सल्लाका रुख नष्ट भएको र गम्भीर वातावरणीय क्षति भएको बताए । घटनापछि त्यस क्षेत्रमा अवलोकन गर्न पुगेका पत्रकारहरुले भने दर्जनौँको संख्यामा सल्लाका रुख बम हमलाबाट जलेर नष्ट भएको बताएका छन् ।"
