"शीर्षक","विवरण"
"लाइसेन्स होल्ड गर्नुभन्दा अर्काे व्यवसाय गर्न ऊर्जा मन्त्रीको सुझाव","काठमाडौं : ऊर्जा, जलस्रोत तथा सिंचाई मन्त्री वर्षमान पुनले जलविद्युत्का लाइसेन्स ओगटिरहनुभन्दा अर्काे व्यवसाय गर्न सुझाएका छन् । मन्त्री पुनले जलविद्युत् आयोजनाको लाइसेन्स लिएर विभिन्न बहाना बनाउने, समयमा काम नगर्ने र ओगटी मात्र रहने हो भने यो क्षेत्रको व्यवसाय नै नगर्न सुझाएका हुन् । सर्वेक्षणलगायतका काम समयमा नहुने, विभिन्न वहाना खोज्ने अवस्था हो भने त्यसमा हामीले साथीभाइ नै हो, राम्रो मुखले नै भन्छौ यसमा काम नगर्नुहोस्, अरु केही काम गर्नुहोला भन्ने पनि हो, मन्त्री पुनले भने । ५० मेगावाटभन्दा माथिका जलविद्युत आयोजनाले व्यहोरिरहेका समस्या र समाधानका उपायबारे शुक्रबार विद्युत् विकास विभागले आयोजना गरेको छलफल कार्यक्रममा मन्त्री पुनले यसो भनेका हुन् । लाइसेन्स होल्ड गरेर नवस्न म सुझाव दिन चाहन्छु । यो दुवै भन्नलाई पनि यो कार्यक्रमको आयोजना गरिएको हो, उनको भनाइ थियो, हामी हाम्रा कमजोरी सुधार्छौं, तपाई (प्रवद्र्धक) हरुका समस्या हल गर्छौ तपाईहरु पनि जिम्मेवार बन्नुपर्याे । मन्त्री पुनले लाइसेन्स म्याद पटक पटक किन थप गरिएको भन्नेबारे सचिव र महानिर्देशकलाई सोध्दा उनीहरुले विभिन्न शक्ति केन्द्रमार्पत दवाब दिने गरेको पनि खुलासा गरे । पहिलेपहिले शक्तिकेन्द्रमा गएर दबाव दिने, आफू अनुकुल नभए रोक्ने काम पनि हुन्छ रे । यसले बाहिर लगानीकर्ता र देशभित्रकै नयां लगानीकर्तालाई राम्रो सन्देश जाँदैन । पुनले प्रवद्र्धकहरुबाट सरकारले सहयोग गर्दैन भन्ने सूचना प्रवाह गर्ने काम गरेको आरोप पनि लगाए । यसले यो क्षेत्र राम्रो छैन् भन्ने सन्देश जान्छ । नयां लगानीकर्ता पनि आउंदैनन्, पुनको भनाइ थियो, यसले समग्रमा देशलाई राम्रो गर्दैन् । यसमा सवै जिम्मेवार भएर सोच्नुपर्याे, यो कुनै व्यक्तिलाई केन्द्रित गरेर भनेको होइन । सरकारले जलविद्युत् आयोजना र प्रसारण लाइन निर्माणमा देखा परेका समस्या समधान गर्न सरकार कटिबद्ध भएर लागिपरेको पनि उल्लेख गरे । उनले उत्पादित बिजुली खेर नजाने, बरु त्यसको खरिदका लागि सरकारले ग्यारेन्टी गरिदिने पनि उद्घोष गरे । सरकारले विद्युत किन्ने वातावरण बनाउँछ म स्पष्ट पार्न चाहन्छु, पुनले भने, हामीले देशभित्र खपतको वातावरण बनाउँछौ । भएन भने क्षेत्रीय बजार पनि खोज्छौं । यो दशकमा हामीलाई ९२ ग्रोथ रेट वृद्धिअनुसार १० हजार मेगावाट बिजुली चाहिन्छ । १० हजार मेगावाट बिजुली घरेलु खरीदका लागि र १५ हजार मेगावाट जडित क्षमता भयो भने हिउँदमा पनि हामी आत्मनिर्भर हुने बताए । १० हजार मेगावाट हिउंदमा पनि हुन्छ भनेर हिसाव गरेको हो । त्यसैले बजारको समस्या छैन् । यो सरकारको काम हो हामी ग्यारेण्टी गर्छौ । तपाईहरु ढुक्क भएर आयोजना बनाउंनुहोस्, उनले भने ।"
"नेतृत्व क्षमतामा चीनले अमेरिकालाई उछिन्यो","पैचिङ : चीनको नेतृत्व क्षमता अमेरिकाको तुलनामा उच्च रहेको एक अध्ययनले देखाएको छ । बिहीबार सार्वजनिक भएको ग्यालप्स रेटिङ वल्ड लिडर्स २०१९ नामक रिपोर्टले चीनको मिडियन एप्रोभल रेटिङ ३४ प्रतिशत पुगेको जनाएको हो । रिपोर्ट अनुसार चीनलाई नेतृत्व गर्ने सम्बन्धमा विश्वका ३४ प्रतिशत नागरिकले समर्थन गरेको देखिन्छ भने त्यो समर्थन अमेरिको ३१ प्रतिशत मात्र रहेको छ । उक्त रिपोर्टले चिनियाँ नेतृत्व क्षमताको मिडियन एप्रोभल रेटिङ ३४ प्रतिशत, रुसको ३० प्रतिशत, जर्मनी सबैभन्दा अगाडि ३९ प्रतिशत र अमेरिकाको ३१ प्रतिशत रहेको देखाएको छ । यी ४ वटा मुलुक मध्ये विश्वमा नेतृत्वदायि भूमिका कसले निभाउन सक्छ भनेर १३३ वटा मुलुकमा सर्भेक्षण गरिएको थियो । उक्त सर्भेक्षण नतिजा हरेक मुलुकबाट एक हजार नागरिकसँग गरिएको प्रश्नोत्तर र अन्तर्वार्तामा आधारित रहेको ग्यालपले जनाएको छ । सन् २०१७ मा अमेरिका र चीन बराबरी स्थानमा थियो भने पछिल्लो तथ्याङ्कमा चीनले अमेरिकालाई उछिनेको छ । सन् २०१६ मा बराक ओबामाको नेतृत्वकालमा अमेरिकाको रेटिङ ४८ प्रतिशत थियो । तथ्याङ्क अनुसार, चीनले अमेरिकालाई यो समेत दोस्रो पटक उछिनेको हो । चीनको महत्वकांक्षी परियोजना 'बेल्ट एण्ड रोड ईनिसिएटिभ्स'ले विश्वलाई प्रभाव पार्दै आएको छ । हाल यस नवीन रेशम मार्गमा १२३ मुलुक तथा २९ अन्तर्राष्ट्रिय सङ्गठन आद्ध भइसकेका छन् । आउने दिनमा योभन्दा धेरै मुलुकहरू यसमा आवद्ध हुने सम्भावना बलियो छ । चीनमा गरिबी निवारण लागू भएको ६ वर्षयता, गरिबीको रेखामुनी रहेको जनसंख्या सन् २०१२ को ९ करोड ८९ लाख ९० हजारबाट सन् २०१८ सम्म १ करोड ६६ लाखमा झारेको छ, यो पनि चीनले विश्व मानचित्रमा आफूलाई सक्षम रहेको देखाउने प्रमाण बनेको छ । बितेका केही वर्षदेखि चीनले 'सिर्जनात्मक, समन्वयात्मक, हरित, खुला तथा संयुक्त रुपमा उपभोगयुक्त' विकासको अवधारणालाई अपनाएर अगाडि बढिरहेको छ । चीनले गत वर्ष १ करोड ३६ लाख १० हजार नागरिकका लागि नयाँ रोजगारी सिर्जना समेत गरेको थियो ।"
"कित्ताकाटमा भ्रष्टाचार : वडाध्यक्षसहित सातविरुद्ध मुद्दा","काठमाडौं : अख्तियार दुरुपयोग अनुसन्धान आयोगले जग्गा कित्ताकाटमा मिलेमतो गरेको आरोपम वडाअध्यक्षसहित सातविरुद्ध भ्रष्टाचार मुद्दा दायर गरेको छ । मालपोत कार्यालय रंगेली मोरङका दुई नायब सुब्बासहित सातविरुद्ध मुद्दा दायर गरेको छ । अख्तियारले मोरङको साविक सिजुवा ८ को जग्गाको एकै दिन दुई पटक कित्ता गरी बिक्री गरेका आरोपमा मालपोतका नासु प्रदीप घिमिरे, देवीप्रसाद लुइटेल र वडाध्यक्ष दानालाल राजवंशीसहित सातविरुद्ध विशेष अदालतमा मुद्दा दायर भएको हो । उनीविरुद्ध भ्रष्टाचार निवारण ऐन बमोजिम कारवाहीको माग दाबी गरिएको छ ।"
"पूर्वराजा ज्ञानेन्द्रलाई जानकी मन्दिरमा रातो कार्पेट","जनकपुर : पूर्वराजा ज्ञानेन्द्र शाहको स्वागतको लागि जनकपुरको जानकी मन्दिरमा रातो कार्पेट ओछ्याइएको छ । पूजापाठका लागि शुक्रबार साँझ जानकी मन्दिरमा आउन लागेका पूर्वराजा शाहको स्वागतको लागि उनका समर्थकले रातो कार्पेट ओछ्याएका हुन् । उनी मन्दिरमा पुग्नुअघि उनको स्वागतमा सयौंको संख्यामा उनका समर्थक भेला भएका थिए । उनका समर्थकले हाम्रो राजा हाम्रो देशको नारा लगाउँदै नाचगानसमेत गरेका छन् ।"
"सात महिनामा भित्रियो ५ खर्ब १५ अर्ब रेमिट्यान्स","काठमाडौं : चालु आर्थिक वर्षको सात महिना अर्थात् साउनदेखि माघसम्मको अवधिमा ५ खर्ब १५ अर्ब रूपैयाँ रेमिट्यान्स भित्रिएको छ । नेपाल राष्ट्र बैंकले प्रकाशित गरेको सात महिनाको 'आर्थिक तथा वित्तिय स्थिति' प्रतिवेदन अनुसार गत वर्षको सोही अवधिको तुलनामा अमेरिकी डलरमा १६ प्रतिशतले रेमिट्यान्स बढेको हो । अमेरिकी डलरसँग नेपाली मूल्यको अवमूल्यनको कारण नेपाली मुद्रामा हिसाब गर्दा रेमिट्यान्सको वृद्धिदर झण्डै २७ प्रतिशत छ । सात महिनामा मुलुकको शोधनान्तर स्थिति भने आधा खर्ब घाटामा छ । शोधनान्तर भनेको मुलुक भित्रने र मुलुकबाट बाहिरिने रकमको अन्तर हो ।अघिल्ला महिनाहरुको तुलनामा शोधनान्तर घाटा सामान्य घटेको भएपनि अझै ४९ अर्ब ३१ करोड रूपैयाँ घाटा रहेको केन्द्रीय बैंकले जनाएको छ ।बढ्दो आयातका कारण चालु खाता घाटा भने १६६ अर्ब २४ करोड रूपैयाँ पुगेको छ । सात महिनाको अवधिमा आयात २६ प्रतिशतले बढेर ८ खर्ब ३३ अर्ब रूपैयाँ पुगेको छ । नेपाली मुद्रा डलरसँग तीव्र अवमूल्यन हुँदा पनि निर्यातबाट प्राप्त आय भने ११५ प्रतिशतले बढेर ५३ अर्ब ८ करोड रूपैयाँ पुगेको छ । व्यापारघाटा अघिल्लो वर्षको सोही अवधिको तुलनामा २७१ प्रतिशतले बढेर ७ खर्ब ८० अर्ब रूपैयाँ पुगेको छ । विदेशी मुद्रा सञ्चिति आर्थिक वर्षको सुरुवातामा १० अर्ब ८ करोड रहेकोमा माघ मसान्तमा ९ अर्ब ४९ करोड रूपैयाँ रहेको छ । यस वर्षको आयातको प्रवृत्ति विश्लेषण गर्दै राष्ट्र बैंकले मुलुकसँग भएको विदेशी मुद्रा सञ्चितिले ८ महिनाको वस्तु र सेवा आयात धान्न पर्याप्त हुने उल्लेख गरेको छ । माघ महिनामा उपभोक्ता मुल्यवृद्धि भने ४४ प्रतिशत छ । पुस महिनामा उपभोक्ता मूल्य वृद्धि ४६ प्रतिशत थियो ।"
"""नेपाल ट्रस्ट जग्गा","९९ रोपनीको पुनः नापी हुने"",""भक्तपुर : भक्तपुर नगरपालिका १ सल्लाघारीस्थित ९९ रोपनी नामले प्रसिद्ध नेपाल ट्रस्टको नाउँमा रहेको जग्गाजमिनको पुनः नापी हुने भएको छ । उक्त जग्गा निरन्तर खुम्चँदै आएपछि नेपाल ट्रस्ट र भक्तपुर नगरपालिकाले मिलेर नापी गर्न लागेको हो । नेपाल ट्रस्ट र भक्तपुर नपाका प्रतिनिधिबीच शुक्रबार भक्तपुरमा भएको बैठकले उक्त निर्णय गरेको हो । निर्णयानुसार उक्त जग्गाको केकति क्षेत्रफल छ भन्ने पुनः यकिन गर्न भक्तपुर नपा र नेपाल ट्रस्टको संयुक्त रोहबरमा नापी कार्यालयमार्फत नापजाँच गरी सीमांकन गरिनेछ । तत्कालीन राजा वीरेन्द्रले आफ्ना कान्छा छोरा निराजनको नाउँमा स्थानीय जनताको एकसय ३२ रोपनीभन्दा बढी जग्गा अधिग्रहण गरी खरिद गरेका थिए । तर अहिले उक्त जग्गा खुम्चँदा खुम्चँदै एकसय ६ रोपनीमा पुगेको छ । पछिल्लो समय भक्तपुर नगरपालिकाले उक्त जग्गाको संरक्षणको लागि पर्खाल बनाउन नापजाँच गर्दा उक्त जग्गाको क्षेत्रफल एकसय ६ रोपनी चार आना तीन पैसा दुई दाममात्रै देखिएको हो । भक्तपुर नपाले अहिले उक्त जग्गा संरक्षण गर्न सात फिट अग्लो पर्खाल निर्माण गरिरहेको छ । उसले चार फिट अग्लो इँटाको पर्खालमाथि तीनफिट अग्लो फलामे बार लगाउने नक्सा तयार गरेको छ । करिब ९८ लाख रुपैयाँ लागतमा हनुमन्ते खोला क्षेत्रबाहेक सबैतिर पक्की पर्खाल लगाउने भक्तपुर नपाले जनाएको छ । शुक्रबार भएको संयुक्त बैठकमा ट्रस्टका सचिव गजेन्द्र ठाकुर नेतृत्वको टोलीले उक्त जग्गा संरक्षण कार्यमा भएको प्रगतिबारे चासो व्यक्त गरेको भक्तपुर नपाका प्रमुख सुनिल प्रजापतिले जानकारी दिए । उनका अनुसार ट्रस्टका सचिव ठाकुरले सरकारको स्वामित्वमा रहेको १०८ रोपनी जग्गाको संरक्षण गरेकोमा भक्तपुर नपालाई धन्यवादसमेत दिएका थिए । सचिव ठाकुरले बाँकी कामसमेत भक्तपुर नपा र ट्रस्ट दुवैको सहकार्य र समन्वयमै गर्नु राम्रो हुने बताएको प्रमुख प्रजापतिले सुनाए । उनका अनुसार बैठकले ट्रस्टको स्वामित्वमा रहे पनि १०८ रोपनी जग्गा भक्तपुरवासीको अधिकतम हितमा सदुपयोग गर्नुपर्नेमा जोड दिएको छ । प्रमुख प्रजापतिले भने उक्त जग्गा मेडिकल कलेजसहितको ख्वप विश्वविद्यालय सञ्चालनको लागि उक्त जग्गा भक्तपुर नपालाई उपलब्ध गराउन पुनः माग गरेका थिए । निरन्तर खुम्चँदै ९९ रोपनी अधिग्रहण गरिँदा एकसय ३२ रोपनीभन्दा बढी भएको जग्गा अहिले ट्रस्टको रेकर्डमा एकसय ८ रोपनी दुई आना एक पैसामात्रै बाँकी रहेको छ । उक्त जग्गा खुम्चने क्रम भने रोकिएको छैन । पहिले अरनिको राजमार्गले खुम्च्याएको उक्त जग्गा अहिले हनुमन्ते कोरिडोरले थप खुम्च्याउने भएको छ । हनुमन्ते कोरिडोर र खोलाको मापदण्ड छोड्दा जग्गा अझै खुम्चने स्थानीय बताउँछन् । सुरुमा एकसय ३२ रोपनी बढी भएको जग्गा अहिले खुम्चँदै खुम्चँदै नामअनुसार ९९ रोपनीमात्रै बाँकी हुने पो हो कि ?, स्थानीय ७० वर्षीय मिश्री बखुन्छें आशंका व्यक्त गर्छन् । उक्त जग्गाको दक्षिणमा ६ लेनको अरनिको राजमार्ग छ । जग्गा अधिग्रहण गरिँदा उक्त बाटो थिएन । उक्त बाटो बनाउन र मापदण्डमा ९९ रोपनीको करिब १५ रोपनी जग्गा गएको अर्का स्थानीय पूर्ण बखुन्छें बताउँछन् । हामी नै बसेर नापचाँज गर्दा ९९ रोपनीको १५ रोपनी जग्गा अरनिको राजमार्गले चोखै खायो, उनले भने । जग्गाको पूर्वमा अरनिको राजमार्ग भई भक्तपुर सदरमुकाम पुग्ने अर्को चौडा कालोपत्रे सडक र सडक मापदण्डले पनि उक्त जग्गा खुम्च्याएको पूर्ण बताउँछन् । उत्तर र पश्चिममा पनि चौडा तर कच्ची सडक छन् । यी सडक फराकिलो पार्ने काम भक्तपुर नगरपालिकाले अघि बढाइसकेको छ । यसले पनि जग्गा झनै खुम्चने भएको छ । ९९ रोपनी चारै दिशाबाट खुम्चँदै आएको छ, पूर्ण थप्छन्, बाटो र खोलाकै कारण ९९ रोपनी जग्गा अन्तमा ९९ रोपनी नै हुने कि नहुने स्थिति आएको छ ।"""
"राष्ट्रपतिका लागि ओछ्याएको 'रेड कार्पेट'मा सर्प आएपछि","काठमाडौं : राष्ट्रपति विद्यादेवी भण्डारी महिलाको स्थितिसम्बन्धी राष्ट्रसंघीय आयोग (सीएसडब्ल्यू) को ६३ औं अधिवेशन सहभागी भएर शुक्रबार स्वदेश फर्केकी छन् । उनको स्वागतका लागि त्रिभुवन अन्तराष्ट्रिय विमानस्थलमा रेड कार्पेट ओछ्याइएको थियो । तर, राष्ट्रपति भण्डारी हिड्नु अघि नै एउटा ठूलो सर्प रेड कार्पेटमा दौडियो । राष्ट्रपतिको स्वागतको समाचार संकलन गर्न पुगेका मिडिया प्रतिनिधि नजिकबाट निस्किएको सर्प रेड कार्पेट हुँदै विमानस्थलतर्फ गएको थियो । अचानक सर्प आइपुग्दा हतारिएका मिडियाकर्मी र सुरक्षाकर्मीलाई छल्दै सर्प भने झाडीमा पसेको थियो ।"
"ल्याब टेक्निसियन २२ हजार घुससहित पक्राउ","काठमाडौं : राष्ट्रिय जनस्वास्थ्य प्रयोगशाला टेकुका ल्याब टेक्निसियन (नायब सुब्बा) सरोज रोका पक्राउ परेका छन् । अख्तियारको टोलीले रोकालाई मेडिकल सेन्टर सेवा विस्तार गर्ने प्रयोजनका लागि नियमानुसार गर्नुपर्ने काममा आलटाल गरी सेवाग्राहीसँग घुस लिएको आरोपमा पक्राउ गरेको हो । रोकाले सेवाग्राहीसँग २२ हजार घुस लिएको अख्तियारका प्रवक्ता प्रदीपकुमार कोइरालाले जानकारी दिए । रोकामाथि अनुसन्धान भइरहेको उनको भनाइ छ ।"
"फेसबुक' प्रेमी भेट्न जाँदा बलात्कृत !","सुर्खेत : फेसबुकमै चिनजानका आधारमा भेटघाट गर्न जाने हामी सबैको बानी नै बसिसकेको छ । तर, यसरी भेटघाट गर्नुअघि धेरै कुरा सोच्नुपर्छ भन्नेतर्फ हाम्रो ध्यान नै जाँदैन । अब यस्तो बानीमा सुधार गर्नुपर्ने देखिएको छ । किनकी जुनसुकै अपरिचित व्यक्तिले तपाईंसँग भेट गरेर फाइदा उठाउन सक्छ । सुर्खेतमा फेसबुकमा चिनजानकै भरमा भेट्न जाँदा एक किशोरी बलात्कारको सिकार भएकी छन् । फागुन २६ गते फेसबुकमार्फत् नै चिनजान भएका किशोरलाई भेट्न जाँदा किशोरी बलात्कृत भएकी हुन् । दिउँसो २ बजे वीरेन्द्रनगर९ स्थिति कांक्रेबिहार जंगलमा घुमाउन लैजाने बाहानामा दुई किशोरले बलात्कार गरेको जाहेरी पीडित परिवारले प्रहरीमा दिएको छ । वीरेन्द्रनगरमा कक्षा ७ मा पढ्दै गरेकी १५ वर्षीया किशोरी सामूहिक बलात्कारको सिकार भएपछि पीडित परिवारले जाहेरी दिएको सुर्खेतका प्रहरी नायब उपरीक्षक प्रदीपबहादुर क्षेत्रीले जानकारी दिए । बलात्कार आरोप लागेका दुईमध्ये एकजनालाई प्रहरीले पक्राउ गरिसकेको छ । पक्राउ परेका किशोर १६ वर्षका हुन् । उनको नाम गोप्य राखिएको छ । उनका साथी १७ वर्षीय सागर चौधरी भने फरार छन् । पक्राउ परेका किशोरले प्रहरीसँगको वयानमा फेसबुकमार्फत् प्रेम सम्बन्धमा रहेको र घुम्न जाँदा सहमतिमै शारीरिक सम्पर्क राखेको बताएका छन् । पक्राउ परेका किशोरले उनीहरुबीच २५ दिनदेखि फेसबुकमा कुराकानी हुँदै आएको बताएका छन् ।"
"पूर्वराजा ज्ञानेन्द्रका खुट्टा ढोग्छन् समर्थक ! (भिडियो)","जनकपुरधाम : पूर्वराजा ज्ञानेन्द्र शाहले देशमा शान्ति, प्रगति र एकता आवश्यक रहेको बताएका छन् । शुक्रबार जानकी मन्दिर दर्शन गरेपछि पत्रकारसँग कुरा गर्दै उनले यस्तो बताएका हुन् । देशमा सुख शान्ति र प्रगतिहोस्, पूर्वराजा ज्ञानेन्द्रले भने, प्रगतिका लागि शान्ति आवश्यक छ । वर्तमान नेतृत्वसँग आम जनता असन्तुष्ट रहेको उनको भनाइ छ । तपाई हेर्नुहोस् जनताको मनोबल र परिस्थि, उनले भने, वर्तमान नेतृत्वसँग जनता सन्तुष्ट छैनन् । जानकी मन्दिर दर्शन गर्न पुगेका उनलाई समर्थनकको भिड पार गर्न २० मिनेट लागेको थियो । राजा आऊ, देश बचाऊ, हाम्रो राजा हाम्रो देश, प्राण भन्दा प्यारो छ, हिन्दु राष्ट्र कायम गर भन्दै उनका समर्थकले चर्को नाराबाजी गरेका थिए । ज्ञानेन्द्रलाई हातमा फूलमाला र पुष्पगुच्छा अर्पण गरेका कतिपय समर्थक महिला र पुरुषले भने उनका खुट्टासमेत ढोगेका थिए । १० मिनेट पूजापाठ गरेका ज्ञानेन्द्रलाई मन्दिर परिवारले रेड कार्पेट ओछ्याएर स्वागत गरेको थियो । जनकी मन्दिरका महन्थ रामतपेश्वर दास, सहमहन्थ रामरोशन दास वैष्णबले पूर्वराजा शाहलाई पूजापाठमा सहयोग गरेका थिए ।"
