"शीर्षक","विवरण"
"राष्ट्रिय चिकित्सा विधेयक : गैरनाफामूलक बनाउन कठिन","काठमाडौं : चिकित्सा शास्त्रसम्बन्धी शिक्षण संस्थालाई गैरनाफामूलक र सेवामूलक बनाउन अनेकौं बाधा अड्चन देखिएका छन् । चिकित्सा शिक्षा विधेयक संसद्बाट अनुमोदन भए सम्बन्धित निजी मेडिकल कलेजले सम्पत्ति हस्तान्तरण गर्नुपर्ने हुन्छ । तर सरकारले सबै मेडिकल कलेजको स्वामित्व ग्रहण गर्न व्यावहारिक कठिनाइ हुने देखिन्छ । देशभरि चिकित्सा शिक्षा प्रदान गर्दै आएका १६ निजी र ४ सरकारी शिक्षण संस्था छन् । सरकार आफैंले मात्र चिकित्सा शिक्षा र स्वास्थ्यको भार वहन गर्ने कुरा असम्भव छ, चिकित्सा शास्त्र अध्ययन संस्थान (आईओएम ) का पूर्वडिन डाहेमाङग दीक्षितले भने । सरकारले उचित मुआब्जा दिई स्वामित्व ग्रहण गर्नसक्ने व्यवस्था विधेयकमा रहे पनि कार्यान्वयन गर्न जटिलता आउने निजी मेडिकल सञ्चालक दाबी गर्छन् । निजी मेडिकल कलेजको छाता संगठन एसोसिएसन अफ प्राइभेट मेडिकल एन्ड डेन्टल कलेज अफ नेपालका अध्यक्ष डासुरेश कनोडियाले भने, पर्याप्त गृहकार्यबिना प्रावधान राखिएको छ । कार्यान्वयनमा जटिलता देखिन्छ । नेपालगन्ज मेडिकल कलेजका प्रबन्ध निर्देशकसमेत रहेका डाकनोडियाले विधेयक बनाउँदा सांसदले दोहोरो भूमिका खेलेको आरोप लगाए । अन्तरक्रियामा बोलाएर हाम्रा सुझाव सुनियो तर समावेश गरिएन । विधेयक बनाउँदा पारदर्शिता भएन, उनले भने । संसद्को शिक्षा तथा स्वास्थ्य समितिले अन्तिम रूप दिएको विधेयकमा ऐन लागू हुनुभन्दा अघि आशयपत्र लिई मापदण्ड पूरा गरेका काठमाडौं उपत्यका बाहिरका हकमा सम्बन्धन दिन सकिने उल्लेख छ । एकातिर सम्बन्धनको बाटो खुला गर्ने अर्कोतर्फ १० वर्षपछि सेवामूलक बनाउनुपर्ने दोधारे नीति अपनाइएको निजी मेडिकल कलेज सञ्चालकहरू दाबी गर्छन् । नागरिकको जीवनमरणसँग प्रत्यक्ष सरोकार राख्ने चिकित्सा शिक्षालाई अनियन्त्रित ढंगले छाड्न नमिल्ने चिकित्सा शिक्षासम्बन्धी राष्ट्रिय नीति तर्जुमा उच्चस्तरीय कार्यदलको प्रतिवेदन, ०७२ मा उल्लेख छ । शिक्षाविद् केदारभक्त माथेमाको अध्यक्षतामा गठित कार्यदलको प्रतिवेदनमा चिकित्सा शिक्षा विस्तारको योजना तथा नियमनको अन्तिम जिम्मेवारी सरकारको नै हुनुपर्ने सुझाव दिइएको छ । शिक्षा तथा स्वास्थ्य समितिकी सभापति जयपुरी घर्तीले देशभरिका सबै मेडिकल कलेजलाई मुनाफारहित बनाउँदै क्रमशः राज्यले लिने नीति भएको बताइन् । गुणस्तरीय शिक्षा एवं स्वास्थ्य राज्यको दायित्व हो । मेडिकल कलेजलाई मुनाफारहित एव सेवामूलक बनाउँदै राज्यले बिस्तारै जिम्मा लिनु पर्छ, उनले भनिन् । चिकित्सा शिक्षा एवं स्वास्थ्यमा व्यापारीकरण भएकाले सेवामूलक बनाइनुपर्ने प्रावधान राखिएको दाबी उनको छ ।"
"प्रथम इन्डो नेपाल तेक्वान्दो च्याम्पियनसिप : पर्सा पहिलो","वीरगन्ज : वीरगन्जमा आयोजित प्रथम इन्डो नेपाल तेक्वान्दो च्याम्पियनसिपमा पर्सा पहिलो भएको छ । चार स्वर्ण, दुई रजत र एक कांस्य जित्दै आयोजक पर्सा पहिलो भएको हो । तीन स्वर्ण, दुई रजत र दुई कांस्य जितेको भारत बिहारको टिम दोस्रो भयो । प्रतियोगितामा विभागीय टोली सशस्त्र प्रहरीको एपीएफ तेस्रो भयो । एपीएफले दुई स्वर्ण, दुई रजत र तीन कांस्य जित्यो । पहिलो भएको पर्साले २५ हजार, बिहारले १५ हजार र तेस्रो भएको एपीएफले १० हजार रुपैयाँ पुरस्कार पाए । प्रतियोगितामा पुरुषतर्फ भारतका विपुल कुमार र महिलामा आयोजक टिमकी नाजिया हुसेन सिद्धिकी उत्कृष्ट खेलाडी चुनिए ।"
"फाल्गुनन्द गोल्डकप : दार्जिलिङ सेमिफाइनलमा","फिदिम : दार्जिलिङको रोयल फुटबल क्लब फिदिममा जारी १०औं फाल्गुनन्द गोल्डकप फुटबल प्रतियोगिताको सेमिफाइनल पुगेको छ । फिदिम माविको मैदानमा भएको खेलमा काठमाडौंको ब्वाइज युनियन क्लबलाई २० गोलले पराजित गर्दै दार्जिलिङ सेमिफाइनल पुगेको हो । दार्जिलिङको जितमा करन राई एक्लैले दुई गोल गरे । खेलको १६औं मिनेटमा सुरुआती गोल गरेका उनले ७४औं मिनेटमा गोल गरेका थिए । खेल अवधिभर दार्जिलिङले ब्वाइज युनियनलाई दबाबमा राखेको थियो । खेलको म्यान अफ दी म्याच दार्जिलिङका करन राई भए । उनले १० हजार पुरस्कार प्राप्त गरे । खेलाडीबीच तालमेल नभएकाले हार बेहोर्नु परेको ब्वाइज युनियनका प्रशिक्षक विजय महर्जनले बताए । खेलमा जित निकाल्न सके पनि खेलाडीले पाएका थुप्रै अवसर खेर फालेको दार्जिलिङका प्रशिक्षक सचिन्द्र धिमालले बताए । दार्जिलिङले सेमिफाइनलमा त्रिभुवन आर्मी क्लबको सामना गर्नेछ । शुक्रबार सरस्वती क्लब र झापा११ बीच प्रतिस्पर्धा हुनेछ ।"
"विश्वकै सर्वाधिक धनी व्यक्तिको सम्बन्ध विच्छेद","वासिङ्टन : हालै विश्वकै सर्वाधिक धनी व्यक्ति बन्न सफल अमेजन कम्पनीका संस्थापक दम्पत्तिको सम्वन्ध विच्छेद भएको छ । संस्थापक जेफ बेजोस र उनकी श्रीमती मक्केन्जीले २५ बर्ष लामो बैबाहिक जीवनलाई अन्त्य गरेको घोषणा गरेका हुन् । अमेजनको सिइओको ट्वीटर एकाउन्टबाट दुवै जनाले बुधबार संयुक्त वक्तव्य सार्वजनिक गर्दै बैवाहिक जीवन राजीखुशीले अत्य गरेको उल्लेख गरेका छन् । उनीहरुले आफुहरु श्रीमान् श्रीमतीका रूपमा नरहेपनि नजिकको साथीका रुपमा भने रहिरहने जानकारी पनि दिएका छन् । लामो समयसम्मको प्रेमपूर्ण जीवनबाट हामी अव छुट्एिका छौँ, हामीले सम्वन्ध विच्छेद गरेपनि साथीको रूपमा हामी रहिरहने छौँ, वक्तव्यमा भनिएको छ । एक अर्काप्रति कृतज्ञाता प्रकट गर्दै उनीहरुले लेखेका छन्, हामीले सँगै बिताएको समय अत्यन्त सौभाग्यपूर्ण थियो, एक अर्कालाई पाएकोमा हामी भाग्यमानी हौँ, हामी एक अर्काप्रति कृतज्ञता ज्ञापन गर्दछौँ । विज्ञप्तिमा थप भनिएको छ, अहिले सम्वन्ध विच्छेद हुने कुरा विवाह अगाडी नै थाहा पाएको भएपनि हामीले विवाह गर्ने थियौँ । यो जोडीका चार सन्तान रहेका छन् । करिब पच्चिस वर्ष पहिले स्थापना भएको अमेजन कम्पनी विश्वकै सवैभन्दा मूल्यवान कम्पनी बन्न सफल भएको छ । अमेजनका संस्थापक जेफ बेजोसको सम्पत्ती एक खर्ब ३५ अर्ब पुगेको र अहिलेको अवस्थामा अब विश्वका सबैभन्दा धनी व्यक्ति बेजोस बनेका अमेरिकी सफ्टवेयर कम्पनी ब्लुमवर्ग अर्बपति सूचकाङ्कले सोमबार मात्रै देखाएको थियो । उनले माइक्रोसफ्टका विल गेट्सलाई सन् २०१७ मा पछि पार्न सफल भएका थिए । अमेजनले पहिलो पटक सोमबार सबैभन्दा उच्चस्थान ओगट्न सफल भएको थियो । रासस"
"नेपालजापान श्रम सम्झौता काठमाडौंमा हुने","काठमाडौं : नेपाल र जापानबीच हुने श्रम सम्झौता गर्न जापानी टोली निकट भविष्यमा नेपाल आउने भएको छ । नेपालको दुईदिने भ्रमणमा रहेका जापानका विदेशमन्त्री तारो कोनोले प्रधानमन्त्री केपी शर्मा ओलीसँग बिहीबार गरेको शिष्टाचार भेटमा श्रम सम्झौता काठमाडौँमा गर्ने जानकारी गराएका हुन् । सो अवसरमा विदेशमन्त्री कोनोले नेपाल भ्रमण वर्ष२०२० लाई सफल बनाउन जापानबाट सहयोग हुने प्रतिबद्धता व्यक्त भएको थियो । उनले दुई देशबीच हवाई सेवा सम्झौता भएसँगै नेपालको पर्यटन प्रवद्र्धनमा सहयोग पुग्ने विश्वास व्यक्त गरे । प्रधानमन्त्रीसँगको भेटमा सूर्यविनायकधुलिखेल सडक विस्तार, कलङ्कीनागढुङ्गा सुरुङमार्ग निर्माण, नेपाली श्रमिकलाई जापानमा रोजगारी प्रदान गर्नेलगायत पारस्परिक सहयोगका क्षेत्रबारे पनि विचारविमर्श भएको प्रधानमन्त्रीको सचिवालयले जनाएको छ । प्रधानमन्त्री ओलीले नेपालको सामाजिक, आर्थिक विकासमा जापानबाट निरन्तर सहयोग प्राप्त भएकामा आभार व्यक्त गर्दै नेपाल सरकारको विकास निर्माणका प्राथमिकता, कृषि क्षेत्रको आधुनिकीकरण, ऊर्जा उत्पादन, पूर्वाधार विकासलगायत क्षेत्रमा सहायताका लागि आग्रह गरे । रासस"
"मोदीले ल्याएकाे गरिब बाहुन र क्षेत्रीलाई आरक्षण दिने विधेयकविरुद्ध मुद्दा","एजेन्सी नयाँदिल्ली : आर्थिक विपन्नलाई १० प्रतिशत आरक्षण विधेयको विरोधमा भारतीय सर्वोच्च अदालतमा मुद्दा परेको छ । गैरसरकारी संस्था यूथ फर इक्विलिटीले उक्त विधेयक लागू नगर्न भन्दै मुद्दा दायर गरेको हो । आर्थिक रूपमा विपन्नलाई आरक्षण दिनु भारतीय सर्वोच्च अदालतको भावनाविपरीत भएको उसको दाबी छ । उक्त संस्थाले आर्थिक आधारमा नभई जातीय, धार्मिक, लैंगिक आधारमा आरक्षण हुनुपर्ने जिकिर गरेको छ । गरिब बाहुन, क्षेत्रीले पनि रोजगार र शैक्षिक संस्थामा १० प्रतिशत आरक्षण दिने विधेयक प्रधानमन्त्री नरेन्द्र मोदी सरकारले प्रस्ताव गरेको थियो । उक्त विधेयक मंगलवार लोकसभा र बुधवार राज्यसभाबाट पारित भएको थियो । दुवै सदनबाट पास भएपछि राष्ट्रपतिबाट हस्ताक्षर भएपछि कानुन बन्ने निश्चित भएपछि गैरसरकारी संस्थाले मुद्दा हालेको हो । भारतीय प्रधानमन्त्री मोदीले उक्त विधेयक पारित भएलगत्तै विपन्न युवाशक्तिलाई अवसर मिल्ने दाबी गरेका थिए । उनले १२४औं संशोधनमार्फत पारित विधेयकले विपन्न युवाले न्याय पाउने उनको भनाइ छ । बेलायतबाट स्वतन्त्र भएपछि भारतमा आर्थिक विपन्नका लागि आरक्षण व्यवस्था गरिएको यो पहिलोपटक हो । उक्त विधेयक अवैधानिक भएको भन्दै केही दलले विरोध गरेका थिए । विपक्षी दल कंग्रेसले विधेयकको पक्षमा मतदान गरे पनि असन्तुष्टि जनाएको थियो । कंग्रेसका उपनेता आनन्द शर्माले सरकारले हतारमा गरिबलाई १० प्रतिशत आरक्षण दिने व्यवस्था गरेको भन्दै आलोचना गरेका थिए । राष्ट्रिय जनता दलका नेता मीसा भारतले आफ्नो दलले यस्तो प्रतिगामी विधेयकको समर्थन नगर्ने भन्दै विरोध गरेका थिए । आम आदमीका नेता एवं सांसद सञ्जय सिंहले यो विधेयकले गरिबको पीठ्यूमा छुरा रोपेको भन्दै बहिष्कार गरेका थिए ।"
"छतबाट खसेर बालकको मृत्यु","भक्तपुर : भक्तपुरको सूर्यविनायक नपा १ सिरुटारमा छिमेकीको घरको छतबाट खस्दा बिहीबार एक बालकको मृत्यु भएको छ । भक्तपुर प्रहरीका अनुसार स्थानीय सञ्जीव राउतका तीन वर्षीय छोरा सभ्य राउतको छिमेकी केशव राजथलाको साढे २ तला घरको छतमा खसेर मृत्यु भएको हो । परिसरका प्रवक्ता प्रहरी नायब उपरीक्षक पोखरेलले आफ्नै हजुरआमासँग राजथलाको घरको छतमा गएको अवस्थामा अचानक सभ्य खसेको जानकारी दिए । छतबाट खसेर घाइते भएका उनलाई उपचारका लागि मध्यपुर अस्पताल लगिएकोमा उपचारकै क्रममा मृत्यु भएको प्रनाउ पोखरेलले बताए । अत्यधिक मापसेबाट राईको मृत्यु त्यस्तै अत्यधिक मादकपदार्थ सेवनबाट जिल्लाको चाँगुनारायण नपा ९ ताथलीमा इँटाभट्टा मजदुरको मृत्यु भएको छ । प्रहरीका अनुसार भोजपुरको साल्पासिलिछो गाउँपालिका दोभाने घर भई हाल सुडालस्थित बीएम इँटाभट्टामा काम गर्ने ३४ वर्षीय सन्तोष राईको अत्यधिक मादकपदार्थ सेवनबाट मृत्यु भएको हो । ताथलीस्थित एक होटलमा मादकपदार्थ सेवन गरी इँटाभट्टातर्फ फर्कने क्रममा उनी बाटोमा मृत अवस्थामा फेला परेका थिए । स्थानीयले खबर गरेपछि महानगरीय प्रहरी वृत्त जगातीबाट खटिएको प्रहरी टोलीले राईलाई मृत अवस्थामा फेला पारेको भक्तपुर प्रहरीले जनाएको छ । प्रहरीले घटनासम्बन्धमा थप अनुसन्धान भइरहेको जनाएको छ । त्यस्तै शव परीक्षणको लागि शिक्षण अस्पताल महाराजगञ्ज पठाइएको छ ।"
"नेपाल भारत जलस्रोत बैठक नयाँ दिल्लीमा","काठमाडौं : नेपाल र भारतका जलस्रोत अधिकारीबीच भारतको नयाँ दिल्लीमा वार्ता भएको छ । बिहीबारको वार्ताका निर्णयको माइन्यूटिङ भइरहेको दिल्लीमा रहेका एक नेपाली प्रतिनिधिले जानकारी दिए । बैठकमा दुवै देश सम्बद्ध आठवटा प्रमुख एजेन्डामा छलफल भएको छ । बिहीबार भएको सहसचिव स्तरीय बैठक (संयुक्त स्थायी प्राविधिक कमिटी) को नेतृत्व सिंचाई मन्त्रालयका सहसचिव सुशीलचन्द्र तिवारले गरेका छन् । भारतीय पक्षको नेतृत्व गंगा बाढी नियन्त्रण आयोगका अध्यक्ष अरुणकुमार सिन्हाले गरेका छन् । बैठकको एजेण्डाको पहिलो नम्बरमा महाकाली सन्धि कार्यान्वयन रहेको छ । यसअन्तर्गत टनकपुर ब्यारेजबाट नेपालले पाउने पानी नियमन गर्ने (हेड रेगुलेटर) को विस्तृत डिजाइन, ब्यारेदेखि नेपाली भूमिसम्म ल्याउने नहर (लिंक क्यानल) छन् । यसैगरी महाकाली सन्धिकै अभिन्न अंग मानिंदै आएको महेन्द्रनगर टनकपुर लिंक रोड अर्काे एजेन्डा छ । कञ्चनपुरको महेन्द्रनगरदेखि टनकपुर ब्यारेजसम्म जोड्ने सडक साढे १३ किलोमिटर यो सडक भारतले निर्माण गरिदिने महाकाली सन्धिमै उल्लेख छ । १८ वर्षअघि नै भारतले यो सडक निर्माण गरिदिने वाचा गरेको थियो । ४७ करोड ५० लाख रुपैयाँ लागत रहेको यो सडक निर्माण गर्नेसम्बन्धी सम्झौता भारतले सन् २००३ जनवरी ६ मा गरेको थियो । जलस्रोत बैठकमा अर्काे पेचिलो एजेन्डा छ भारतले बनाएको शारदा मुख्य नहरबाट नेपाली भूमिमा पर्ने महाकालीपारिका चाँदनी र दोधारामा पानी छाड्ने । सन् १९९६ को फेब्रअरी १२ तारिखमा भएको महाकाली सन्धि अन्तर्गत दोधारा र चाँदनीका तीन हजार पाँच सय १० हेक्टर भूभागमा वर्षभरि सिंचाई पुयाउन भारतले १० क्यूबिक मिटर प्रतिसेकेन्ड (क्यूसेक) पानी उपलब्ध गराउने उल्लेख छ । सन्धि भएको २३ वर्ष पुग्न अब ३३ दिन बाँकी छ । तर भारतले अभै दोधारा र चाँदनीलाई पानी दिने बन्दोबस्त गरेको छैन । बैठकमा दोस्रो प्राथमिकतामा परेको सप्तकोशी उच्च बाँध र सुनकोसी कमला डाइभर्सन योजना रहेको छ । सुनसरीको बराह क्षेत्रमा दुई सय ८९ मिटर अग्लो उच्च बाँध निर्माण गरी ३३ सय मेगावाट बिजुली उत्पादन गर्ने लक्ष्यका साथ भारतले यसको अध्ययन गरिरहेको छ । यसले नेपालका साविकका दुई सय ५६ गाविस डुवानमा पर्ने प्रारम्भिक अध्ययनले देखाएको छ । स्थानीय वासिन्दाले यसको विरोध गर्दै अध्ययन कार्य ठप्प पार्दै आएका छन् । भारतले अध्ययन पूरा हुन दिनुपर्ने माग राख्ने गरेको छ भने नेपालले पर्याप्त सुरक्षा उपलब्ध गराइने हरेक जलस्रोत बैठकहरुमा आश्वस्त पार्दै आएको छ । यसैगरी बैठकमा कोसी, गण्डकमा उठेका विभिन्न समस्या तथा तिनका समाधानबारे छलफल भएको थियो । कोसी र गण्डकमा भारतीय संरचनाले नेपाली भूभाग डुबानमा पर्ने गरेको, त्यसबापत नेपालले क्षतिपूर्ति पाउन नसकेको लगायतका मुद्दा छन् । बैठकका अन्य एजेन्डाहरुमा नेपालमा विद्युत् आपूर्ति, नयाँ प्रसारण लाइन निर्माण, इनर्जी बैकिङ, बाढीको भविष्यवाणी, द्विपक्षीय विभिन्न समितिका गतिविधिको समीक्षा, डुबान तथा भूक्षय नियन्त्रणमा आपसी सहयोग छन् । यसैगरी तराईका लालबकैया, बागमती र कमला नदी नियन्त्रणमा भारतीय प्रयास बैठकको थप एजेन्डा हुन् । आज बेलुकी भएको सहमतिलाई भोलि शुक्रबार हुने सचिवस्तरीय बैठक (संयुक्त जलस्रोत समिति) ले पारित गर्ने कार्यक्रम छ । यसका लागि सिंचाइ सचिव डा सञ्जय शर्मा नयाँ दिल्ली पुगिसकेका छन् ।"
"""विदेशी सामान होइन","प्रविधि भित्र्याऔं : बिजुक्छे"",""भक्तपुर : नेपाल मजदुर किसान पार्टीका अध्यक्ष नारायणमान बिजुक्छेले विदेशी सामान नभई प्रविधि भित्र्याउनेतर्फ ध्यान दिनुपर्ने सुझाव दिएका छन् । भक्तपुर विद्युतीय सामग्री व्यवसायी संघको आयोजनामा बिहीबार सुरु भएको तेस्रो इलेक्ट्रोनिक्स एक्स्पो तथा व्यापार मेला उद्घाटन गर्दै अध्यक्ष बिजुक्छेले प्रविधि भित्र्याउँदा स्वदेशमै आवश्यक वस्तु तथा सामान उत्पादन गर्नसकिने स्पष्ट पारेका हुन् । सामान आयात गर्दा स्वदेशी पैसा विदेशिने भन्दै उनले प्रविधि भित्र्याउँदा पैसा स्वदेशमै रहने जिकिर गरे । विदेशबाट सामान ल्याएर व्यापार गर्न सजिलो छ तर देशको केही रहँदैन, उनले भने, तर प्रविधि भित्र्यायो भने सामान यहीं उत्पादन गर्न सकिन्छ । उल्टै देशलाई फाइदा पनि हुन्छ । अध्यक्ष बिजुक्छेले दक्ष प्राविधिक नहुँदा भएका सामान बिग्रेर थन्किने गरेको उल्लेख गरे । सामान धेरै आएका छन् तर त्यसको मर्मत गर्ने दक्ष प्राविधिकहरु छैनन्, उनले भने, त्यसैले व्यवसायी संघले सामान मर्मत गर्नेसम्बन्धी तालिम पनि दिनुपर्छ । उनले भक्तपुर नगरपालिकासँग समन्वय र सहकार्य गरी सल्लाघारीस्थित ९९ रोपनीमा के गर्ने हो काम गर्न सुझावसमेत दिए । उक्त एक्स्पो सल्लाघारीस्थित ९९ रोपनीमा आयोजना गरिएको हो । एक्स्पो उद्घाटन समारोहमा बोल्ने उद्योगी व्यवसायीहरुले भक्तपुरमा सुविधासम्पन्न र व्यवस्थित प्रदर्शनीस्थल नहुँदा मेला तथा प्रदर्शनी गर्न नसकिएको गुनासो गरेका थिए । त्यसैले सल्लाघारीको ९९ रोपनीमै व्यवस्थित प्रदर्शनीस्थल बनाउन उनीहरुले माग गरेका थिए । व्यवसायीहरुको उक्त मागलाई उद्धृत गर्दै अध्यक्ष बिजुक्छेले सरकारको मुख नताकी भक्तपुर नगरपालिकासँग समन्वय र सहकार्य गरी आफै प्रदर्शनी स्थल निर्माणमा अघि बढ्नुपर्ने सुझाव दिएका हुन् । सरकारबाट केही हुँदैन । उसको मुख ताक्नुमात्रै हुन्छ, उनले भने, नगरपालिकासँग समन्वय र सहकार्य गर्नुहोस् । के गर्ने रु कसो गर्ने रु छलफल गर्नुहोस् । आवश्यक परे सहयोग गरौंला । त्यस्तै भक्तपुर क्षेत्र नं । १ का प्रतिनिधिसभा सदस्य प्रेम सुवालले पनि प्रदर्शनीस्थल निर्माणको लागि नगरपालिकासँग कुरा गर्न उद्योगी व्यवसायीहरुलाई आग्रह गरे । प्रदर्शनी सधैं भइनरहने भएकाले बहुउद्देश्यीय भवन बनाएर उद्योगी व्यवसायीहरुको आवश्यकता पूर्ति गर्न सकिने उनको भनाइ थियो । सांसद सुवालले सल्लाघारीको ९९ रोपनी जग्गा मेडिकल कलेजसहितको ख्वप विश्वविद्यालय सञ्चालनको लागि भक्तपुर नगरपालिकाले सरकार र नेपाल ट्रस्टसँग माग गर्दा पनि पाउन नसकिएको जानकारी दिए । कार्यक्रममा भक्तपुरका प्रमुख जिल्ला अधिकारी नारायणप्रसाद भट्ट, नेपाल उद्योग वाणिज्य महासंघ प्रदेश नम्बर ३ का उपाध्यक्ष कृष्णप्रसाद अवाल, भक्तपुर उद्योग वाणिज्य संघका अध्यक्ष रामप्रसाद प्रजापति र मोबाइल फोन इम्पोर्टरस् एसोसियसनका अध्यक्ष दीपक मल्होत्राले विद्युतीय सामग्री तथा मोबाइल फोनको लागि काठमाडौं पुग्ने यहाँका उपभोक्तालाई भक्तपुरमै रोक्ने वातावरण बनाउनुपर्ने धारणा राखे । काठमाडौं पुग्ने उपभोक्तालाई भक्तपुरमै आकर्षित गर्न सकिए भक्तपुर इलेक्ट्रोनिक्स हब बन्ने निश्चित भएको उनीहरुको भनाइ थियो । भक्तपुर विद्युतीय सामग्री व्यवसायी संघका अध्यक्ष पुण्यराम खाताखो, उपाध्यक्ष एवं मेला संयोजक माधवप्रसाद प्रजापति, महासचिव रुकेश रञ्जितलगायतले भक्तपुरलाई इलेक्ट्रोनिक्स हब बनाउने उद्देश्यले संघले प्रत्येक चार वर्षमा इलेक्ट्रोनिक्स एक्स्पो गर्दै आएको बताए । भक्तपुरमा व्यवस्थित प्रदर्शनीस्थल रहे वर्सेनि एक्स्पो गर्न संघ तथा व्यवसायीहरु तयार रहेको उनीहरुले सुनाए । ५५ प्रतिशतसम्म छुट बिहीबारदेखि पाँचदिनसम्म चल्ने एक्स्पो अवधिभर विद्युतीय सामग्रीमा १५ देखि ५५ प्रतिशतसम्मको छुटको व्यवस्था गरिएको छ । संघका अध्यक्ष खाताखोले एक्स्पोमा एकसय ७० वटा स्टल व्यवस्था गरिएको जानकारी दिए । जसमा एकसय वटा विद्युतीय सामग्रीका मात्रै स्टल छन् । जहाँ विभिन्न ब्राण्डका मोबाइल, एलईडी टीभी, रेफ्रिजेरेटर, वासिङ मेसिन, एसी, कुकिङ रेञ्ज, कम्प्युटर, ल्यापटप, माइक्रो ओभनलगायत तीनसय थरीका विद्युतीय सामग्री प्रदर्शनी तथा बिक्रीको लागि राखिएका छन् । बाँकी ७० वटामा नूनदेखि सुनसम्मका स्टल छन् । ती स्टलमा भक्तपुरको मौलिक हस्तकला, काष्ठकला, धातुकलाका उत्पादन एवं सामग्री, खाद्यान्न, लत्ताकपडा, सुनचाँदीका उत्पादन तथा वस्तुको प्रदर्शन एवं बिक्री व्यवस्था गरिएको छ । त्यस्तै अटोमोबाइल र फर्निचरका सामग्रीसमेतको प्रदर्शनी र बिक्री स्टल रहेको छ । एक्स्पोमा विद्युतीय सामग्री प्रयोग गर्ने विधि सिकाउने कक्षसमेत व्यवस्था गरिएको प्रचारप्रसार संयोजक रुकेश रञ्जितले जानकारी दिए । एक्स्पो अवधिभर खानाको स्टलको व्यवस्थासँगै मनोरञ्जनको लागि डीजे, भक्तपुरको मौलिक एवं परम्परागत सांस्कृतिक तथा आधुनिक गीत र नृत्य प्रस्तुत गरिने भएको छ ।"""
"उपराष्ट्रपति पुन र चिनियाँ राजदूतको भेट","काठमाडौं : उपराष्ट्रपति नन्दबहादुर पुन पासाङसँग नेपालका लागि चीनकी नवनियुक्त राजदूत हाउ याङछीले शिष्टाचार भेट गरेकी छन् । बिहीबार अपरान्ह उपराष्ट्रपतिको कार्यालय बहादुर भवन पुगेर राजदूत याङछीले उपराष्ट्रपतिसँग शिष्टाचार भेट गर्नु भएको हो । भेटमा चीनका उपराष्ट्रपतिले अंग्रेजी नयाँ वर्षको अवसरमा पठाएको शुभकामना सन्देश राजदूत याङछीले उपराष्ट्रपतिलाई हस्तान्तरण गरेकी छन् । भेटमा उपराष्ट्रपतिले नेपाल चीन सम्बन्ध औपचारिक रुपमा सन् १९५५ मा स्थापित भए पनि निकै लामो सम्बन्ध रहेको बताए । उनले दुई देशबीचको सम्बन्ध जनस्तरसम्म फैलिएको र अत्यन्त प्रगाढ रहेको बताए । उनले नेपालका लागि चीनका नयाँ राजदूत याङछीको कार्यकालमा दुई देशबीचको सम्बन्ध थप प्रगाढ हुने विश्वास व्यक्त गरे । उपराष्ट्रतिले नेपाल एक चीन नीतिप्रति प्रतिबद्ध रहेको बताए । एक चीन नीतिप्रति नेपाल प्रतिबद्ध छ, उनले भने, चीनले नेपालको सार्वभौमसत्ता र राष्ट्रिय अखण्डतालाई समर्थन गरेको छ । नेपाल पनि आफ्नो भूमीमा चीन विरोधी क्रियाकलाप हुन दिने छैन । उपराष्ट्रतिले नेपालले राजनीतिक स्थायित्व हासिल गरेर विकास र समृद्धिको यात्रामा अगाडि बढिरहेको बताए । उनले नेपालको समृद्धिमा चीनको साथ सहयोग रहनेमा विश्वस्त रहेको बताए । उपराष्ट्रपतिले नेपाल चीनसँग छिट्टै रेलमार्गबाट जोडिन चाहेको बताए । भेटमा नेपालका लागि चीनका राजदूत याङछीले चीन र नेपालको सम्बन्ध अत्यन्त घनिष्ठ रहेको बताइन् । उनले आफू नेपाल आएको छोटो समयमै नेपालले चीनलाई उच्च प्राथमिकतामा राखेको पाएको बताइन् । नेपाल आएको दश दिनभित्र मैले उच्च नेतृत्वसँग भेटघाट गर्न पाएँ । अरु देशमा यति सहज हुँदैन, उनले भनिन्, हामी कति घनिष्ठ छौँ भन्ने यसले देखाउँछ ।"
