"शीर्षक","विवरण"
"चेपाङको पीडा : बाँदरबाट मकै जोगाउन सास्ती","खोरिया बारीमा लगाएको मकै कुर्दै मकवानपरको राक्सिराङ७ धिराङका सितल सिं चेपाङ । बाँदरले बोटबाटै मकै चोरेर खाने भएपछि उनी बाँदर धपाउन बसेका हुन् । तस्बिरः कृष्ण सारु मगर ।"
"प्राचीन सहर समेटेर सांस्कृतिक संरक्षित केन्द्र घोषणा गर्न माग","भक्तपुर : काठमाडौं उपत्यकाका पाँचवटा ऐतिहासिक एवं पुरातात्विक महत्वका नगरपालिकाहरुले यहाँका प्राचीन सहरहरु समेटेर सांस्कृतिक संरक्षित केन्द्र घोषणा गर्न माग गरेका छन् । भक्तपुर नगरपालिकामा आइतबार भएको काठमाडौं र ललितपुर महानगरपालिका तथा भक्तपुर, मध्यपुर थिमी र कीर्तिपुर नगरपालिकाका प्रमुखहरुको संयुक्त बैठकले उक्त माग गरेको हो । बैठकले काठमाडौं उपत्यकाका प्राचीन सहरहरुलाई समेटेर सांस्कृतिक संरक्षित केन्द्र घोषणा गराउन सबै नगरहरुले आआफ्नो क्षेत्रबाट समेत पहल गर्ने निर्णय भएको भक्तपुर नपाका प्रमुख सुनिल प्रजापतिले जानकारी दिए । उनका अनुसार बैठकले काठमाडौं उपत्यकाका ऐतिहासिक नगरपालिकाहरुबीच अन्तरनगर सांस्कृतिक आदानप्रदानमा जोड दिनेसमेत निर्णय गरेको छ । काठमाडौं उपत्यकामा रहेका पुरातात्विक, ऐतिहासिक र सांस्कृतिक महत्व बोकेको संरचनाहरु जनसहभागिता जुटाई पुनर्निर्माण गर्न पाँच नपाका प्रमुखहरु सहमत भएका छन् । २०७२ सालको भूकम्पमा भत्किएका काठमाडौं उपत्यका सम्पदाहरु निजी ठेकेदारहरुमार्पत पुनर्निर्माण हुँदै आएका छन् । निजी ठेकेदार कम्पनीले उक्त सम्पदाको ऐतिहासिक एवं पुरातात्विक महत्व नबुझी आधुनिक निर्माण सामग्री प्रयोग गरे पुनर्निर्माण गरिँदा सबैतिर विरोध भइरहेको छ । यसले गर्दा ऐतिहासिक एवं पुरातात्विक महत्वका सम्पदाहरुको पुनर्निर्माणमा जनसहभागिता गराउनुपर्नेमा सबै नपाका प्रमुखहरु एकमत भएको भक्तपुर नपाका प्रमुख प्रजापति बताउँछन् । बैठकले उपत्यकामा रहेका ऐतिहासिक एवं पुरातात्विक सम्पदाहरु प्राप्त ऐतिहासिक प्रमाणहरुको आधारमा अध्ययन अनुसन्धान गर्दै परम्परागत मौलिक शैलीमा नै पुनर्निर्माण गर्नेमा जोड दिएको छ, उनले भने । बैठकमा भक्तपुर नपाका प्रमुख प्रजापतिसँगै काठमाडौं महानगरका प्रमुख विद्यासुन्दर शाक्य, ललितपुरका चिरीबाबु महर्जन, मध्यपुर थिमीका मदनसुन्दर श्रेष्ठ र कीर्तिपुर नपाका रमेश महर्जनको उपस्थिति थियो । बैठकअघि भक्तपुर नपाका प्रमुख प्रजापतिले अन्य नगर प्रमुखहरुलाई भक्तपुर दरबार क्षेत्रमा स्वागत गरेका थिए । उक्त अवसरमा भक्तपुर नपाले भूकम्पपछि जनसहभागितामा पुनर्निर्माण सम्पन्न गरेको तथा गरिरहेका सम्पदाहरुको अध्ययन अवलोकनसमेत गराइएको थियो । त्यस्तै भक्तपुर नपाद्वारा सञ्चालित ख्वप कलेजहरु र जनस्वास्थ्य केन्द्रको समेत अध्ययन अवलोकन गराइएको थियो । भक्तपुर दरबार क्षेत्रमा जनसहभागितामा पुनर्निर्माण भइरहेको सम्पदाबारे जानकारी दिँदै भक्तपुर नपाका प्रमुख सुनिल प्रजापति । तस्बिरः अन्नपूर्ण"
"पुल नहुँदा बिजोग","घोराहीतुलसीपुर सडकखण्डको ग्यार खोलामा आइतबार आएको बाढी । समयमै पक्की पुल निर्माण नहुँदा वर्षायाममा यहाँका सर्वसाधरणले सास्ती खेप्दै आएका छन् । तस्बिर : बालाराम खड्का, रासस"
"मन्त्रीको ठाडो आदेशले लाइसन्स फारम रोकियो","सिरहा : आइतबारदेखि सवारी चालक अनुमति पत्रको अनलाइनबाट फारम भर्ने कार्य सुरु भएको छ । तर, यातायात व्यवस्था कार्यालय लहानबाट भरिने फारम प्रदेश २ का भौतिक पूर्वाधार तथा विकास मन्त्री जितेन्द्र सोनलको ठाडो आदेशले रोकिएको छ । अनलाइन फारम भर्ने कार्य रोकिएपछि कार्यालयमा आउने सेवाग्राही त्यत्तिकै फर्किएका छन् । आइतबार मात्रै चार सय भन्दा बढी सेवाग्राही अनलाइन फारम भर्नबाट बञ्चित भएको यातायात व्यवस्था कार्यालय लहानले जनाएको छ । कार्यालय निमित प्रमुख मिनकुमार भट्टराईका अनुसार प्रदेश सरकारका मन्त्रीले फारम तत्काल रोक्न मौखिक आदेश गरेपछि सवारी चालक अनुमति पत्रको फारम भर्ने कार्य रोकिएको छ । कार्यालय प्रदेश सरकारको मातहतमा आइसकेको छ । तर नयाँ ऐन कानुन बनेको अवस्थामा पहिलेकै अनुसार काम गर्नुपर्छ, प्रमुख भट्टाराईले भने, हामीले लिखित आदेश माग्दा पनि कुनै जानकारी आएको छैन् । यहाँबाट संकलन भएको राजश्व प्रदेश सरकारमै जम्मा हुन्छ । किन रोकेको खुलाइएको छैन् । आइतबार अनलाइनबाट फारम भर्न कार्यालय पुगेका लहान नगरपालिका २४ का राजेश कामतीले भने, तीन तहमा सरकार आएपछि जनतालाई सेवाप्रवाहमा सहज हुन्छ भन्थ्यो तर खै ? उल्टै मन्त्रीको अनुचित काम देखियो । कहिलेकाँही खुल्ने सवारी चालक अनुमति पत्रको फारम रोकिएको सुन्दा दुःख लागेको उनले बताए । सवारी चालक अनुमति पत्र नहुँदा जनता मारमा छन् । तर मन्त्रीलाई मतलबै छैन्, अर्का सेवाग्राही रञ्जित विकले भने, सरकारले झन् सहज गर्नुपथ्र्यो । केन्द्र सरकार निर्देशन विपरित प्रदेश सरकार उभिएको उनले बताए ।"
"स्मार्ट सिटीबारे छलफल गर्दै सकियो केसिसी प्रदर्शनी","काठमाडौँः कान्तिपुर सिटी कलेज (केसीसी) स्थित सफ्टवेयर अनुसन्धान र विकास केन्द्र (सीएसडीआर) को आयोजनामा केसिसी एक्जिबिसन २०१८ आइतवार सकिएको छ । नवीनता, एकीकृतता र दीगोपन मूलनारा रहेको उक्त प्रदर्शनीमा दीगो विकासका लागि स्मार्ट सिटी शीर्षकको एक छलफल गरिएको थियो । प्रदर्शनीमा ईकोस्मार्ट सिटीको नमूना, अटोमेटिक स्मार्ट ट्राफिक लाइटलगायत सूचनाप्रविधि, इलेक्ट्रोनिक्स र सिभिल इन्जिनियरिङ्गका ४५ वटा नवीन प्रदर्शनी राखिएका थिए । हिजोबाट सुरु प्रदर्शनीको उद्घाटन पूर्वाञ्चल विश्वविद्यालयका उपकुलपति प्रा डा घनश्यामलाल दासले गरेका थिए । केसिसी प्रदर्शनीमा विभिन्न कलेज तथा स्कुलका विद्यार्थीहरू, प्राचार्यहरू, शिक्षक र प्रतिनिधिका साथै औद्योगिक क्षेत्र, सरकारी निकाय, संघसंस्था, विज्ञ तथा अन्य दर्शकहरूको समेत उपस्थिति थियो ।"
"अदालतको बलमा चलन चल्तीको बाटोमा नौ फिटे पर्खाल !","भक्तपुर : भक्तपुरको सूर्यविनायक नगरपालिका २ बालकोटका एक वडावासीले उच्च अदालत पाटनको बलमा चलनचल्तीको बाटोमा नौफिटे पर्खाल लगाई सर्वसाधारणको आवातजावत ठप्प पारेका छन् । नक्सामै भएको करिब चारफिटे बाटोमा उक्त पर्खाल लगाउँदा उक्त बाटो भई जाने सर्वसाधारणहरु बाटोविहीन भएका छन् । स्थानीय सुमन राणाले आफूहरुले २० वर्षदेखि भोगचलन गर्दै आएको बाटोमा स्थानीय कल्पना रानाभाट र सरस्वती खत्री परिवारले पर्खाल लगाएका हुन् । कल्पना र सरस्वतीको तर्फबाट कल्पनाका पति हरिबहादुर राणाबाटले उक्त पर्खाल लगाएको सुमन बताउँछन् । उनका अनुसार कल्पना र सरस्वतीले बाटोको मुखैमा रहेको जग्गा खरिद गरेका थिए । जग्गा खरिद गरेर दुई वर्षअघि उक्त बाटोमा पर्खाल लगाउन सुरु गरिएको सुमनको भनाइ छ । आफूहरुको घर जाने बाटो नै बन्द हुने गरी पर्खाल लगाउन सुरु गरेपछि भक्तपुरस्थित प्रहरी प्रशासन, सूर्यविनायक नगरपालिका हुँदै प्रधानमन्त्रीको कार्यालय पुग्दा पनि सुनुवाई नभएको अर्का पीडित लक्ष्मी दुलाल बताउँछिन् । स्थानीय प्रहरी प्रशासन, नगरपालिकाले उक्त पर्खाल नबनाउन पटकपटक आदेश दिँदा पनि राणाभाटले नटेरी पर्खाल झन् झन् अग्ल्याउँदै आएको दुलालको भनाइ छ । नक्सामै बाटो भएकाले स्थानीय प्रहरी प्रशासन र नगरपालिकाले उहाँ (हरिबहादुर रानाभाट) लाई उक्त बाटो बन्द नगर्न पटकपटक निर्देशन दिए, उनले भनिन्, तर उहाँले टेर्नुभएन उल्टै बाटो नजनिएको पुरानो नक्सा देखाएर उच्च अदालत पाटनबाट बाटो दिननपर्ने फैसला गराएर ल्याउनुभयो । सूर्यविनायक नपा २ का वडा अध्यक्ष कमलनाथ आचार्यले २०६१ सालमै चारफिटे बाटो कायम भएको जानकारी दिए । सोहीअनुसार हरिबहादुर रानाभाटलाई बाटो अवरुद्ध नगर्न पटकपटक निर्देशन दिँदा पनि सुनुवाइ नभएको उनी बताउँछन् । २०६१ सालमै बाटो जनिएर आएकाले बाटो अवरुद्ध नगर्न हामीले पटकपटक ध्यानाकर्षण गर्यौं, वडा अध्यक्ष आचार्यले भने, उल्टै हामीविरुद्ध उच्च अदालत पाटनमा मुद्दा हाले । उच्च अदालतले एकतर्फी रुपमा फैसला गरेको उनले आरोप लगाए । उनले अदालतका न्यायाधीशहरुको नियतसमेत राम्रो नभएको भन्दै स्थानीय तह एवं जनप्रतिनिधिहरुसँग फिल्डमा के कस्तो अवस्था छ भन्ने बुझ्नेसम्म प्रयास नगरी फैसला गर्नुले अदालतका न्यायाधीशहरुको नियमा प्रश्न चिन्ह उठ्ने बताए । हाल साविकको नक्सा नझिकाई र स्थानीय तहको राय आदि नबुझी उच्च अदालतले गरेको फैसला गलत छ, वडा अध्यक्ष आचार्यले थपे, सामाजिक न्यायको हिसाबले पनि बीसौं वर्षदेखि भोगचलन गर्दै आएको बाटो बन्द गर्नु अनुचित हो । उच्च अदालत पाटनका न्यायाधीशद्वय भीम ओझा र अग्नि थपलियाको संयुक्त इजलासले रानाभाटले आफ्नो सम्पत्तिको सुरक्षा गराई पाउँ भन्ने मागको पक्षमा सुनुवाइ गर्दै बाटो दिनुनपर्ने फैसला गरेको थियो । रानाभाटले सोही फैसलाको आधारमा केही फिट लगाएर छोडिएको पर्खाललाई नौफिट अग्ल्याएका हुन् । बाटोमा पर्खाल बनाउने रानाभाटले भने आफूले खरिद गरेको जग्गामा बाटो नभएकाले जग्गा सुरक्षा गर्न पर्खाल बनाएको स्पष्टीकरण दिएका छन् । यसैबीच पीडित स्थानीयले सोमबार सूर्यविनायक नपामा बाटो खुलाइदिन माग गर्दै ज्ञापनपत्र बुझाएका छन् । नपाकै निर्देशनसमेत अवज्ञा गर्दै हरिबहादुर रानाभाटले सार्वजनिक बाटोमा नौफिट बाटो बनाएको भन्दै स्थानीयले सूर्यविनायक नपा घेराउसमेत गरेका छन् । उनीहरुले आफूहरुले भोगचलन गर्दै आएको बाटो छिटोभन्दा छिटो नखोलिए जुनसुकै कदम उठाउन तयार भएको चेतावनी दिएको स्थानीय सुमनले जानकारी दिएका छन् ।"
"मिस्टर भर्जिनको टिजर सार्वजनिक","काठमाडौं : यौन मनोविज्ञानमा आधारित चलचित्र मिस्टर भर्जिन को टिजर सार्वजनिक गरिएको छ । राजधानीमा आइतबार आयोजित कार्यक्रममा ३ मिनेट १० सेकेन्ड लामो टिजर सार्वजनिक गरिएको छ । यसअघि चलचित्रका दुई गीत टुल्की र पैसा फेक तमाशा देख बोलको आइटम गीत सार्वजनिक भएको थियो । दुवै गीतलाई श्रोतादर्शकले निकै रुचाएका छन् । विशारद बस्नेतले निर्देशन गरेको यो चलचित्र भदौ १ गते रिलिज हुँदैछ । वल्र्ड वाइड फिल्मस् डिस्ट्रिब्यूसनको ब्यानरमा निर्माण गरिएको मिस्टर भर्जिनमा खिलेन्द्र तिमल्सिना, प्रजापति सिवाकोटी, मुकेश रेग्मी र विशारद बस्नेतको लगानी एवं सन्दीप उप्रेती, टीका पुलामी मगर र हेमप्रसाद दवाडी सहनिर्मातामा रहेका छन् । चलचित्रको कथा एवं पटकथा विजय थापा, अजय पन्त, सन्तोष बोहोरा, हिरा लामा, कपिल खड्का, स्नेहा पौडेल, विशारत बस्नेत, महेश दवाडीले तयार गरेका हुन भने संवाद महेश दवाडीले लेखेका हुन् । चलचित्रमा रामेश्वर कार्कीको छायाङ्कन, विक्रम स्वाँर, दीपकयाम सिंहको कोरियोग्राफी एवं सुरज पण्डित, श्रीकृष्णबम मल्ल, आधा सुर, मिस्टर आरजेको संगीत समेटिएको छ । चलचित्रमा गौरव पहारी, विजय बराल, कमलमणि नेपाल, मरिश्का पोख्रेल, भोलाराज सापकोटा, रविन्द्र झा, सिर्जना सुब्बा आदिले अभिनय गरेका छन् ।"
"डेमोक्याट्रिक लयर्स एसोसिएसनको महाधिवेशनमा मतदान सम्पन्न","चितवन : चितवनको गैंडाकोटमा सुरु भएको कांग्रेस निकट कानुन व्यवसायीको संगठन नेपाल डोमोक्याट्रिक लयर्स एसोसिएसनको १० औं राष्ट्रिय महाधिवेशनबाट नयाँ नेतृत्व चयनका लागि भएको मतदान सम्पन्न भएको छ । अध्यक्षसहित ४३ सदस्यीय कार्यसमितिका लागि भएको मतदान आइतबार साँझ सम्पन्न भएको हो । अध्यक्ष पदका लागि वरिष्ठ अधिवक्ता रामकुमार श्रेष्ठ, अधिवक्ता योगेन्द्रबहादुर अधिकारी र सीताराम केसी प्रतिस्पर्धामा छन् । महासचिवका लागि आठ र उपाध्यक्षमा महिलासहित नौजना प्रतिस्पर्धामा छन् । एसोसिएसनका पूर्वमहासचिव लीलामणि पौडेलका अनुसार नौ बजेबाट मतगण सुरु हुँदैछ । मतदानमा देशभरबाट उपस्थित ११३१ मतदाता सहभागी थिए । प्रत्यक्ष खुलेर समर्थन नगरे पनि पार्टी सभापति शेरबहादुर देउवाको समर्थन योगेन्द्रबहादुर अधिकारी र रामचन्द्र पौडेल पक्षधरको समर्थन सीताराम केसीलाई रहेको छ । अर्का उम्मेदवार वरिष्ठ अधिवक्ता श्रेष्ठको समर्थनमा भने पुराना वरिष्ठ अधिवक्ता रहेका छन् । एसोसिएसनका निवर्तमान अध्यक्ष गोपालकृष्ण घिमिरेले शान्तिपूर्ण, निष्पक्ष रुपमा निर्वाचन ऐतिहासिक भएको जानकारी दिए । संगठनका लागि यो प्रतिस्पर्धा महत्वपूर्ण कडी हो । यसले लोकतन्त्र र संविधानको संरक्षण र प्रवद्र्धनका लागि दूरगामी महत्व राख्ने छ, निवर्तमान अध्यक्ष घिमिरेले भने, इतिहासकै पहिलो पल्ट शान्त र भद्र ढंगले निर्वाचन सफल भएको छ ।"
"५ वर्षमा बढ्यो ६२ राष्ट्रिय ऋण","काठमाडौं : नेपाल सरकारको कुल ऋण ८ खर्ब ९४ अर्ब ७८ करोड पुगेको छ । सरकारी खर्च बढ्दै जाँदा ५ वर्षको अन्तरालमा ६१६५ प्रतिशतले राष्ट्रिय ऋण बढेको छ । ५ वर्षअघि आर्थिक वर्ष २०७०७१ मा यस्तो ऋण पाँच खर्ब ५३ अर्ब ५० करोड थियो । एक वर्षमा एक खर्ब ९७ अर्ब १० करोडले पुँजी बढेको छ । गत आर्थिक वर्षसम्म यस्तो ६ खर्ब ९७ अर्ब ६८ करोड थियो । ऋण लिएको रकम उत्पादनमूलक क्षेत्रमा खर्च भएमा अर्थतन्त्रलाई बलियो बनाउने अर्थविद् दीपेन्द्रबहादुर क्षेत्रीले बताए । अन्य देशमा कुल गार्हस्थ उत्पादनको एक सय ५०६० प्रतिशतसम्म ऋण लिने गरेको उदाहरण दिँदै उनले भने ऋण लिएर उपभोगमा खर्च हुनु भएन । यसले अर्थतन्त्रलाई धराशयी बनाउँछ । उत्पादनमूलकमा क्षेत्रमा भएको लागनीले अर्थतन्त्र मजवुद बन्ने हो । गएको आवमा सरकारले लिएको ऋणलाई प्रति नेपाली भाग लाउने हो भने एक जनाको टाउकोमा हाल ३० हजार पाँच सय ४७ रूपैयाँ ऋण पुगेको छ अघिल्लो आवसम्म प्रति नेपालीले २४ हजार एक सय ४३ रूपैयाँ ऋणको दायित्व बोक्नु परेको थियो । एक वर्षको अन्तरालमा प्रतिव्यक्ति ६ हजार चार सय चार रूपैयाँले ऋणभार थपिएको छ । नेपाल सरकारले वैदेशिक र आन्तरिक ऋण दिएको रकमलाई केन्द्रीय तथ्यांक विभागले गरेको प्रक्षेपणमा नेपाली जनसंख्याको आधारमा सो हिसाब निकालिएको हो । सन् २०१८ मा नेपालको कुल जनसंख्या दुई करोड ९२ लाख ९१ हजार सात ४६ जना रहने अनुमान विभागले गरेको छ । गत वर्ष सन् २०१७ मा नेपालको कुल जनसंख्या दुई करोड ८८ लाख ७९ हजार ६ सय ३६ जना रहको विभागको तथ्यांक छ । सन् २०१४ अर्थात् आव २०७०७१ मा प्रतिव्यक्ति २० हजार मात्रै थियो । महालेखा नियन्त्रक कार्यालयको तथ्यांकअनुसार गएको आर्थिक वर्ष २०७४७५ मा सरकारले लिएको ऋणमध्ये पाँच खर्ब तीन अर्ब ६२ करोड वैदेशिक ऋण हो । सरकारले विकास ऋणपत्र, राष्ट्रिय बचतपत्र, नागरिक बचतपत्र, ट्रजरी बिल, वैदेशिक रोजगारपत्र मार्फत एक वर्षको अवधिमा तीन खर्ब ९१ अर्ब १५ करोड आन्तरिक ऋण उठाएको छ । गत आवमा सरकारले लिएको ऋणमध्ये चार खर्ब १३ अर्ब ९७ करोड वैदेशिक ऋण हो भने दुई खर्ब ८३ अर्ब ७१ करोड आन्तरिक ऋण हो । सरकारले गत आर्थिक वर्षमै प्रतिव्यक्ति कुल तिर्न बाँकी ऋणको भार घट्ने अनुमान गरे पनि सावाब्याँज भुक्तानीको तुलनामा बढी ऋण लिएपछि नेपालीको टाउकोमा ऋण भार थप भएको हो । खर्चका स्रोतहरू बढेकाले आगामी वर्ष यो ऋण अझै बढ्ने अनुमान अर्थ मन्त्रालयले गरेको छ । सरकारले आगामी आवका लागि आन्तरिक र बाह्य दुवै ऋण बढाउने तयारी गरेको छ । सरकारले गएको आवमा दुई खर्ब १४ अर्ब तीन करोड वैदेशिक र एक खर्ब ४५ अर्ब आन्तरिक ऋणबाट उठाउने लक्ष्य राखेको थियो । सरकारले चालु आवको लागि दुई खर्ब ५३ अर्ब दुई करोड वैदेशिक ऋण लिने योजना बनाएको छ । त्यसरी नै हालको एक खर्ब ७२ अर्ब आन्तरिक ऋण उठाउने सरकारले लक्ष्य लिएको छ । सरकारले तिर्यो पौने ५६ अर्ब साँवा गत आर्थिक वर्ष २०७४७५ मा सरकारले ५५ अर्ब ६७ करोड साँवा तिरेको छ । अघिल्लो आर्थिक वर्ष २०७३७४ मा ६१ अर्ब २६ करोड ऋण तिरेको थियो । सरकारले गएको वर्ष भुक्तान गरेको ऋणमध्ये ३७ अर्ब ८ करोड आन्तरिक ऋण हो भने १८ अर्ब ५८ करोड बहुपक्षीय वैदेशिक ऋण हो । आव २०७०७१ मा ४१ अर्ब ८७ करोड साँवा भुक्तान गरेको थियो । सवा १६ अर्ब ब्याज भुक्तान सरकारले गत आर्थिक वर्षमा १६ अर्ब २४ करोड रूपैयाँ ऋणको ब्याजमा मात्रै भुक्तान गरेको छ । वैदेशिक र आन्तरिक ऋणको ब्याजका लागि सरकारले सो रकम खर्चिएको हो । अघिल्लो आव २०७३७४ मा १० अर्ब दुई करोड ब्याज भुक्तान गरेको सरकारले गएको आवमा ६२ प्रतिशतले वृद्धि गरेर १६ अर्बभन्दा बढी ब्याज तिरेको हो । गएको आवमा भुक्तान गरिएको ब्याज अत्यधिक धेरै हो । २०७०७१ मा सरकारले कुल १२ अर्ब तीन करोड वैदेशिक र आन्तरिक ऋणको ब्याज भुक्तान गरेको थियो । सरकारले भुक्तान गरेको वैदेशिक ब्याजमा गएको आव र अघिल्लो आवमा ६० करोडको मात्रै अन्तर भएपनि आन्तरिक ब्याज भुक्तानी भने दुई गुना वृद्धि भएको छ । गएको आवमा सरकारले आन्तरिक ऋणतर्फ १२ अर्ब ३८ करोड ब्याज भुक्तान गरेको छ भने वैदेशिकतर्फ तीन अर्ब ८६ करोड ब्याज भुक्तान भएको महालेखा नियन्त्रक कार्यालयको तथ्यांक छ । अघिल्लो आवमा आन्तरिकतर्फ ६ अर्ब ७६ करोड र वैदेशिकतर्फ तीन अर्ब २६ करोड सरकारी ऋणको ब्याज भुक्तान गरिएको थियो । सरकारले लिएको ऋणको ब्याज भुक्तान प्रवृत्ति हेर्दा आन्तरिक ऋण थोरै तर ब्याज भने धेरै भुक्तान भएको देखिन्छ । वैदेशिक ऋण धेरै तर ब्याज भुक्तान भने कम छ । आन्तरिकभन्दा वैदेशिक ऋणको ब्याज कम हुने भएकाले सरकारले आन्तरिकतर्फ धेरै ब्याज तिर्नु परेकाले ब्याज बढी देखिएको हो । वैदेशिक ऋण सफ्टलोन हो भने आन्तरिक ऋण घरेलु बजारअनुसार निर्धारण हुने गरेको छ । सरकारले छसात प्रतिशतसम्म आन्तरिक ऋणको ब्याज तिर्नुपर्ने हुन्छ भने वैदेशिकको शून्य दशमलव पाँच प्रतिशतदेखि डेढदुई प्रतिशतसम्म । सोही कारण आन्तरिक ऋण थोरै भएपनि बढी ब्याज तिर्नु परेको हो"
"महावाणिज्यदूत अर्याल सम्मानित","काठमाडौं : कलकत्ताका लागि नेपाली महावाणिज्यदूत एकनारायण अर्याल सम्मानित भएका छन् । नेपाल फ्रेट फरवाडर्स एशोसियसनले २४ औं कार्गो दिवसका अवसरमा आइतबार राजधानीमा आयोजित विशेष कार्यक्रममा उपराष्ट्रपति नन्दबहादुर पुनले महावाणिज्यदूत अर्याललाई सम्मान गरेका हुन् । महावाणिज्यदूत अर्यालले नेपालको तेस्रो मुलुकबाट आयात र निर्यात हुने व्यापारमा सहजीकरण गरेको र ट्रेड एण्ड ट्रान्जिट व्यवस्थापनमा महत्वपूर्ण योगदान पुर्याएकाले सम्मान गरिएको एशोसियसनका कोषाध्यक्ष नरेश अग्रवालले जानकारी दिए । नेपाल भारत व्यापारलाई नया उचाइमा पुर्याउन महत्वपूर्ण भूमिका निर्वाह गरेको भन्दै अर्याल यस अघि कलकत्तामा पनि सम्मानित भएका थिए ।"
