"शीर्षक","विवरण"
"आहुतिको नेतृत्वमा नयाँ कम्युनिस्ट पार्टी","काठमाडौं : नेकपा (माओवादी केन्द्र)ले एमालेसँग एकता गर्ने घोषणा गरेपछि पार्टीबाट बाहिरिएका विश्वभक्त दुलाल आहुतिले शनिबार नयाँ पार्टीको घोषणा गरेका छन् । कार्ल मार्क्सको दुई सयौँ शतवार्षिकीको विशेष सन्दर्भमा वैज्ञानिक समाजवादी कम्युनिस्ट पार्टी, नेपाल गठनको पहल सुरु भएको घोषणा विज्ञप्तिमार्फत् गरिएको छ । विश्व सर्वहाराश्रमिक वर्ग तथा सिंगो मानवताको मुक्तिको विचारधारा माक्र्सवादका प्रवर्तक काल माक्र्सको द्विशतवार्षिकीको विशेष सन्दर्भमा नेपालबाट नयाँ युगको वैज्ञानिक समाजवादी कम्युनिस्ट पार्टी, नेपाल निर्माणको संगठित पहल सुरु भएको घोषणा गर्न पाउँदा हामीलाई अन्यन्तै खुशी र गौरव महसुस भएको छ, घोषणा वक्तव्यमा भनिएको छ । वैज्ञानिक समाजवादी कम्युनिस्ट पार्टी, नेपाल नामको नयाँ पार्टी निर्माणका लागि आहुतिको संयोजकत्वमा वैचारिक, राजनीतिक तथा सांगठनिक अभियान समिति२०७५ गठन भएको छ । उक्त अभियानमा ५१ सदस्य छन् । वैशाख २१ गते राजधानीमा भएको विशेष भेलाले वैज्ञानिक समाजवादी कम्युनिस्ट पार्टी, नेपालको विचारधारात्मक र राजनीतिक कार्यदिशा पारित गरेको वक्तव्यमा उल्लेख गरिएको छ । उक्त अभियानमा माओवादीबाट अलग भएका बलाराम तिमिल्सिना, जागृत रायमाझी, धु्रव पराजुली राजेश्वरी सुवेदीलगायत छन् । घोषणा वक्तव्यमार्फत् वैज्ञानिक समाजवादी कम्युनिस्ट पार्टी, नेपाल निर्माणको अभियानमा जोडिन सबैसँग अपिल गरिएको छ । भूमण्डलीकृत पूँजीवाद अर्थात् आजको साम्राज्यवाद तथा दलाल पूँजीवादी व्यवस्थाले सर्वहाराश्रमिक वर्गलगायत सम्पूर्ण मानवतामाथि लादेको सबै प्रकारको शोषण, उत्पीडन र पर्यावरण बिनासका विरुद्ध वर्ग संघर्षलाई नयाँ धरातलमा उठाउने संकल्पसहित सुरु हुने वैज्ञानिक समाजवादी कम्युनिस्ट पार्टी, नेपाल निर्मार्णको अभियानमा पहलकर्मीका रुपमा जोडिन सबैमा हार्दिक अपिल गर्दछौं, वक्तव्यमा भनिएको छ ।"
"यसकारण राजनीतिमा आए तुलानारायण साह","यसकारण राजनीतिमा आए तुलानारायण साह"
"यातायात महासंघका अध्यक्षसहित पाँच पदाधिकारी पक्राउ","काठमाडौँः प्रहरीले राष्ट्रिय यातायात व्यवसायी महासंघका अध्यक्षसहित पाँच पदाधिकारीलाई शनिबार साँझ पक्राउ गरेको छ । पक्राउ पर्नेहरुमा अध्यक्ष योगेन्द्र कर्माचार्य र संघका चारजना उपाध्यक्ष रहेका छन् । बन्द हड्ताल गरेर अत्यावश्यक सेवामा अवरोध पुर्याएको अभियोगमा पाँचैजनालाई पक्राउ गरिएको महानगरीय प्रहरी अपराध महाशाखाको टोलीले पक्राउ गरेको हो । महाशाखाका प्रमुख धिरजप्रताप सिंहका अनुसार पक्राउ पर्नेमा अध्यक्ष कर्माचार्य तथा उपाध्यक्षहरु किरण खड्का, धर्म धिमाल, विजय स्वाँर र बसन्त भण्डारी रहेका छन् । हामीले शनिबार साँझ अध्यक्षसहित पाँचैजना पदाधिकारीलाई पक्राउ गरेका छौँ, सिंहले अन्नपूर्ण अनलाइनसँग भने, उनीहरुलाई महाशाखाको हिरासतमा राखिएको छ । हिजो पक्राउ परेको महासचिव सिटौलासहित सबैलाई अत्यावाश्यक सेवा ऐन अनुसार कारबाही अघि बढाउँछौ । प्रहरीले सिन्डिकेट पक्षधर यातायात व्यवसायीले शुक्रबार गरेको बन्दका क्रममा संघका महासचिव र अर्का पदाधिकारीलाई पक्राउ गरी हिरासतमा लिइसकेको छ । शुक्रबारको यातायात बन्दका क्रममा विभिन्न संघ र समितिमा आवद्ध करिब ८० जना पदाधिकारीलाई पक्राउ गरी प्रहरीले हिरासतमा लिइसकेको छ ।"
"एकतापछिको पार्टी संरचनामा रहने नेताका विषयमा दुई अध्यक्षबीच के हुँदैछ ?","एकतापछिको पार्टी संरचनामा रहने नेताका विषयमा दुई अध्यक्षबीच के हुँदैछ ?"
"दक्षिण कोरियाबाट सैनिक फिर्ता गर्दै अमेरिका","वासिङटन : अमेरिकाले कोरियाली द्वीपबाट आफ्ना सैनिक फिर्ता गर्ने निर्णय गरेको छ । अमेरिकी राष्ट्रपति डोनाल्ड ट्रम्पले रक्षा मन्त्रालय पेन्टागनलाई दक्षिण कोरियामा तैनाथ आफ्ना सैनिक फिर्ताको तयारी गर्न आदेश दिएका छन् । यसलाई सौदाबाजीका रूपमा नलिन अमेरिकी अधिकारीले आग्रह गरेका छन् । दुई कोरियाबीच तनाव अन्त्य भएमा दक्षिण कोरियामा तैनाथ २८ हजार ५ सय अमेरिकी सैनिकको कुनै प्रयोजन रहने छैन । उत्तर कोरियाबाट दक्षिण कोरियाको सुरक्षा गर्न आफ्ना सैनिक राख्नुपरेको अमेरिकी भनाइ छ । अमेरिकी सैनिक कोरियामा राखेर राज्यको खर्च बढाउन नहुने ट्रम्पको भनाइ रहेको छ । जापानको सुरक्षार्थ मात्र त्यत्रो खर्च गर्नु उचित नभएको ट्रम्पको बुझाइ छ । अमेरिकी सेना तैनाथ भए पनि उत्तर कोरियाली आणविक खतराको त्रास रोक्न नसकेको भन्दै उनको असन्तुटि रहेको छ । हाल अमेरिकाले दक्षिण कोरियामा आफ्ना सैनिकका लागि ८० करोड अमेरिकी डलरभन्दा बढी खर्च गर्ने गरेको छ । त्यति नै रकम दक्षिण कोरियाले बेहोर्दै आएको छ । अमेरिकाले भने पूरै रकम दक्षिण कोरियाले बेहोर्नुपर्ने दबाब दिँदै आएको छ । अमेरिका र दक्षिण कोरियाबीच उक्त खर्चसम्बन्धी सम्झौता यसै वर्षको डिसेम्बरमा सकिँदै छ । दक्षिण कोरियाबाट पूरै सैनिक फिर्ता गर्ने वा कटौती गर्ने भन्ने विस्तृत जानकारी अमेरिकी अधिकारीले दिएनन् । यसैगरी अमेरिकी राष्ट्रपति डोनाल्ड ट्रम्पले उत्तर कोरियाली नेता किम जोङ उनसँग भेटवार्ताको तिथि निश्चित भएको जानकारी दिएका छन् । यो छिटै घोषणा गरिने उनले सञ्चारकर्मीलाई जानकारी दिए । ह्वाइट हाउसले मार्चमा ट्रम्पले मे महिनामा नेता किमलाई भेट्ने जानकारी दिएको थियो । ट्रम्पले ट्विट गर्दै उत्तर कोरियाले परमाणु अस्त्र ध्वस्त नगरेसम्म उसमाथि लगाइएको प्रतिबन्ध नहटाइने पनि स्पष्ट पारेका छन् ।"
"""सरकार सिण्डिकेटविरुद्ध कठोर","रुपनारायण भन्छन्ः अब बसमा पनि ईटिकेटिङ"",""काठमाडौँः सार्वजनिक यातायातको क्षेत्रमा रहेको सिण्डिकेट तोड्न सरकार कठोर बन्दै गएको छ । शनिबार साँझ राष्ट्रिय यातायात व्यवसायी महासंघका अध्यक्ष योगेन्द्र कर्माचार्यसहित पाँच पदाधिकारीलाई प्रहरीले पक्राउ गरेको छ । त्यही समयमा सिण्डिकेट हटाउने प्रमुख दायित्व बोकेको यातायात व्यवस्था विभागका महानिर्देशक रुपनारायण भट्टराईले सरकार धेरै अघि बढिसकेकाले अब कुनै हालतमा पछि नहट्ने बताए । सार्वजनिक यातायातलाई करको दायरामा ल्याउँछौँ, पञ्जीकरण अनिवार्य गर्दै सबै यातायात व्यवसायीलाई कम्पनी ऐनमा ल्याइसकेपछि सिण्डिकेट धेरै हट्छ, एपीवान टेलिभिजनको विशेष कार्यक्रम एपी सेन्टरमा शनिबार बोल्दै भट्टराईले भने, सिण्डिकेट हटिसकेको छैन, तर अब हामी यसलाई हटाउने अभियानमा होमिइसकेका छौँ, टिकट बाँड्ने प्रणाली पनि फेर्दैछौँ, अब जहाजमा जस्तै ईटिकेटिङको प्रणालीमा पनि जाँदैछौँ, हामी निरन्तररुपमा सुधार गर्दै लैजान्छौँ । भिडियो भट्टराईले अहिले संघ र समितिहरु नवीकरण मात्रै नहुने व्यवस्था गरिएकोमा विस्तारै खारेजीको प्रक्रियामा सरकार जाने पनि उनले बताए । समिति र संघहरु खारेज नभएसम्म यो अवशेष रहिरन्छ । सबैभन्दा पहिले हामी रुट व्यवस्थापनका लागि सूचना निकाल्छौँ, भट्टराईले थपे, चक्रीय प्रणालीमार्फत निश्चित टिप (दुई तीन पटक) मात्रै बोक्न पर्ने व्यवस्था नै सिन्डिकेट नै हो । तर अब हामी यसलाई तोड्न डिजिटल डायल सिस्मट सुरु गर्छौँ । जुन जुन रुटमा गाडी आउँछन् उनीहरुलाई समस्या हुँदैन । यात्रुलाई पनि समस्या हुँदैन । भट्टराईले विगतका सरकारको दृष्टिमा यातायात क्षेत्र नपरेको बताउँदै अहिलेको सरकारले यस क्षेत्रलाई प्राथमिकता दिने विश्वास आफूलाई पनि बढेको बताए । हिजो धेरै काम भएको छैन । सरकारको प्राथमिकतामा अब यो क्षेत्र पर्छ, उनले भने, कम्पनी ऐन बमोजिम पञ्जीकरण भइसकेपछि यात्रुले प्रतिस्पर्धी सेवा पाउँछन्, गुणस्तरीय सेवा पाउँछन् । काठमाडौँदेखि दुर्गमसम्म यातायात प्रतिस्पर्धी हुन्छन्, डिजिटल डायल सिस्टम लागू भएपछि धेरै समस्या हट्छन् । उपभोक्ता अधिकारकर्मी ज्योति बानियाँले कार्यक्रममा बोल्दै यातायातको सिन्डिकेटलाई गम्भीर रोगको संज्ञा दिए । बस र ट्रकको सिन्डिकेट हटे बजार स्वस्थ हुन्थ्यो, बानियाँले भने, समिति खारेज भएर पुरै कम्पनी प्रणालीमा नजाउन्जेल सिण्डिकेट जाँदैन । संघ र समितिहरुलाई पुरै खारेज गर्ने आँट सरकारले गरोस । यायायात क्षेत्रमा रहेको सिण्डिकेटविरुद्ध कठोररुपमा प्रस्तुत हुँदै गएको सरकारले पछिल्लो समय आन्दोलनमा उत्रने सवारी साधनको रुट परमिट खारेज गर्नेसम्मको चालेको छ । सुरुमा यातायात समितिको दर्ता नगर्ने र अनिवार्य पञ्जीकरणको कार्यालयमा दर्ता भएपछि रुट इजाजत दिने निर्णय गर्दै यातायात व्यवस्था विभागले सिण्डिकेटविरुद्ध कदम चालेको थियो । त्यसपछि सरकारले सवारी साधन थन्काएर बन्द हडतालमा उत्रेका व्यवसायीलाई नियन्त्रणमा लिएन मात्रै उनीहरुको बैंक खाता रोक्का गर्ने निर्णय गरिसेको छ । गोंगबुको नयाँबसपार्कबाट समितिहरुको टिकट काउण्टर हटाएर कम्पनीहरुमा दर्ता भएका सवारी साधनको मात्रै टिकट काउण्टर राख्न पाउने निर्णय भइसकेको पनि भट्टरार्इले बताए । सवारीसाधन ग्यारेजमा थन्काएर आन्दोलनमा उत्रेका केही सवारी साधनको रुट नै खारेज भएका छन्, भट्टराई भन्छन्, । सिण्डिकेट हटाउन जति क्रियाशील भएर सरकार लागेको छ त्यसैगरी यातायात क्षेत्रमा रहेका अन्य बेतिथि हटाउनका लागि थप सुधारका काम चाल्न आवश्यक रहेको उपभोक्ताकर्मी बानियाँ बताउँछन् । यातायात व्यवस्था विभागले पनि सिण्डिकेट हटाउने निर्णय यातायात क्षेत्रमा सुधारको पहिलो प्रयास भएकोले योजनाका साथ सुधारका काम अघि बढाइने भन्दै भरोसा दिलाउने प्रयास गरेको छ । विभागले चाँडै नै नयाँ यातायात व्यवसायीका लागि परमिट खोल्ने र यात्रुहरुको सहजताका लागि ईटिकेटिङको व्यवस्था मिलाइने भट्टरार्इले बताए । दुर्घटनामा घाइते भएकाको उपचारका लागि अनलिमिटेड बिमाको व्यस्था मिलाइने भट्टरार्इले बताए ।"""
"एन्फाको अध्यक्षमा कर्माछिरिङ शेर्पा निर्वाचित","काठमाडौं : अखिल नेपाल फुटबल संघ (एन्फा)को अध्यक्षमा कर्माछिरिङ शेर्पा निर्वाचित भएका छन् । एन्फा कम्प्लेक्स सातदोबाटोमा शनिबार भएको १६ औँ साधारणसभाबाट निर्वाचनमा शेर्पाले अर्का प्रत्यासी मणि कुँवरलाई ५१ मतले पराजित गर्दै निर्वाचित भएका छन् । शेर्पाले ६३ र कुँवरले १२ मत प्राप्त गरे । साधारणसभामा ७५ जिल्लाका प्रतिनिधिले भाग लिएका थिए । उपाध्यक्षमा शेर्पा प्यानलका पंकजविक्रम नेम्वाङ, उपेन्द्रमान सिंह, कृष्णबहादुर थापा र वीरबहादुर खड्का निर्वाचित भए । सदस्यमा दावा लामा, निरोज खड्गी, पूर्णमान चित्रकार, रवीन्द्रनाथ श्रेष्ठ, मधुसुदन उपाध्याय, प्रदेशसिंह राठौर, दिनेश व्यञ्जनकार, दीर्घबहादुर केसी, किरण राई, विजय घले र रत्नकुमार श्रेष्ठ निर्वाचित भए । साधारणसभाको युवा तथा खेलकुदमन्त्री जगतबहादुर विश्वकर्माले उद्घाटन गर्दै खेलकुद क्षेत्रको विकासका लागि सरकार प्रतिबद्ध रहेको बताए । यसअघि गत चैत ११ मा तय भएको साधारणसभा उच्च अदालत, पाटनको अन्तरिम आदेशका कारण स्थगित भएको थियो । त्यतिबेला कार्यसमितिको निर्वाचन रोक्न माग गर्दै भक्तपुर र मकवानपुर जिल्ला फुटबल संघले एन्फालाई विपक्षी बनाई दायर गरेको निषेधाज्ञा मुद्दामा उच्च अदालत पाटनबाट निवेदनको अन्तिम टुंगो नलागेसम्म कार्यसमितिको निर्वाचन नगर्नु नगराउनु भनी अन्तरिम आदेश जारी गरेकोमा ती जिल्लाको विवाद समाधान भएकाले निर्वाचन सम्पन्न भएको हो ।"
"उपभोक्त समितिमा विवाद हुँदा एकको मृत्यु","गौशाल : औरही नगरपालिका६ को उपभोक्ता समिति गठनमा भएको विवादले उग्र रुप लिएपछि एकजनाको मृत्यु भएको छ । जिल्ला प्रहरी कार्यालय महोत्तरीका एसपी कुवेर कडायतका अनुसार स्थानीय ५९ वर्षीय लालु दासको मृत्यु भएको हो । घटनामा संलग्न भएको आरोपमा सो ठाउँका ६० वर्षीय शिवशंकर दास र ३५ वर्षीय इन्द्रजित दासलाई प्रहरीले नियन्त्रणमा लिएको छ । मृतकको पोष्टमार्टम गरिएको छ । घटनाको अनुसन्धान थालिएको एसपी कडायतले जानकारी दिए । बाटो बनाउने बिषयमा शुक्रबार राति ९ बजेतिर बैठक बसेकोे थियो, एसपी कडायतले भने,एक अर्काबीच हात हालाहाल भयो । भागाभाग हुँदा लालु खसेका थिए, पछि उनको मृत्यु भयो । आर्थिक बर्ष २०७४०७५ को विकास बजेटबाट औरही नगरपालिकाकी उपमेयर रेणु झाको पहलमा बैरीयामा सडक निर्माणको लागि ६ लाख रकम विनियोजित भएको वडा ६ का वडा अध्यक्ष नरेश यादवले जानकारी दिए । लडाई भएको मैले सुनेको छु । कसले कुट्यो, मायो मलाई थाहा छैन, वडा अध्यक्ष यादवले भने,उपमेयरले म आफैले उपभोक्ता समिति गठन गर्छु भनेपछि हामीले छाँडिदियो । राति बैठक गर्नु गलत भएको उनको भनाइ छ । उता औरही नगरपालिकाकी उपमेयर रेणु झाका सहयोगीलेले भने उपभोक्ता समित गठन गर्न बैठक नबसेको दाबी गरेका छन् । राति उपभोक्ता समिति गठन गर्न कुनै बैठक बसेको थिएन, उनले भने,घटना दुःख छ । यसको छानबिन हुनुपर्छ ।"
"मार्क्सवादलाई जपेर समाज अगाडि बढ्दैन : बाबुराम","काठमाडौं : नयाँ शक्ति पार्टी नेपालका संयोजक डा बाबुराम भट्टराईले मार्क्सवादलाई धर्म शास्त्रको रुपमा जपेर मात्र समाज अगाडि नबढ्ने बताएका छन् । साम्यवादी दर्शनका प्रणेता कार्ल मार्क्सको २०० औं जन्मजयन्तीको अवसरमा नयाँ शक्ति पार्टीले शनिबार गरेको कार्यक्रमलाई सम्बोधन गर्दै उनले मार्क्सवादको दार्शनिक मान्यतालाई अंगिकार गर्दै पछिल्ला ज्ञान र विज्ञानले ल्याएको नविनतम् विचारलाई समायोजन गर्नुपर्ने बताए । मान्छेमा रहेको पशुवत गुणलाई त्यागेर मावनीय गुणलाई अंगाल्दै विज्ञानका पछिल्ला आविष्कारका राम्रा पक्षहरुलाई लिएर अघि बढ्ने नै नयाँ शक्तिको दार्शनिक पक्ष हो, संयोजक भट्टराईले नयाँ शक्ति पार्टीको दार्शनिक मान्यतालाई प्रस्ट्याउँदै भने, हामी मार्क्सवादी दर्शनमै टेकेर नयाँ समाजवादी मोडेल विकास गर्नेछौं । हामी मार्क्सवादको पूजा गर्ने होइन, यसको सिर्जनात्मक प्रयोग गर्नेछौं । उनले कार्ल मार्क्सले दर्शन, अर्थशास्त्र र समाजशास्त्रको अध्ययनमा गरेको योगदानको चर्चा गर्दै मार्क्सले पूँजीवादी युगको कर्मकाण्डी खालको लोकतन्त्रको साटो उन्नत प्रकारको लोकतन्त्रको परिकल्पना गरेको बताए । मार्क्सले आफूपूर्वका सबैखाले ज्ञान र विज्ञानको आविश्कारलाई संश्लेषण गरी नयाँ विचारको सुरुवात गरेको थिए, अब २१ औं शताब्दीमा त्यतिले मात्र पुग्दैन । त्यसैले पछिल्ला ज्ञान र विज्ञानका आविश्कार र नियमहरुको संश्लेषण गरी मार्क्सवादलाई समृद्ध बनाउनुपर्छ, भट्टराईले भने । कार्यक्रममा नयाँ शक्तिका प्रवक्ता डम्बर खतिवडाले कार्ल माक्र्सको योगदानको चर्चा गर्दा उनलाई एक दर्शनशास्त्री, अर्थशास्त्री, समाजशास्त्री र राजनीतिक योद्धाको रुपमा हेरिनुपर्ने बताए । कार्ल माक्र्सले कहिल्यै पनि लोकतन्त्रको विकल्पको रुपमा समाजवादी व्यवस्थाको परिकल्पना नगरेको तर्क गर्दै माक्र्सले सहभागितामूलक लोकतन्त्रको आवश्यकता उतिबेलै महशुस गरेको बताए । उनले माक्र्सवादमा ग्रहण गरिँदै आइएको निषेधको निषेध सिद्धान्तलाई गतिशील सन्तुलनको सिद्धान्तले प्रतिस्थापन गर्नुपर्ने तर्क अघिसारे । त्यसैगरी नयाँ शक्ति पार्टीका केन्द्रीय कार्यकारी सदस्य एवं काठमाडौं जिल्ला ईन्चार्ज मानुषी यमी भट्टराईले माक्र्सलाई बुझ्न उनीद्वारा देखिएका कृतिहरुकै अध्ययन गर्नुपर्ने बताइन् । उनले समाजलाई बुझ्ने र बदल्ने पद्धतीको अन्वेषणमा माक्र्सले महत्वपूर्ण योगदान गरेको उल्लेख गर्दै माक्र्स गुण र दोषसहितको मानव भएकाले माक्र्सले जीवनमा गरेका केही गल्तीहरु भए त्यसलाई मानवीय कमजोरीकै रुपमा स्वीकार्नुपर्ने बताइन् ।"
"चुरे क्षेत्रमा भालु","शुक्लाफाँटा राष्ट्रिय निकुञ्जको चुरे क्षेत्रको वनमा शनिबार देखिएको भालु । तस्बिर : राजेन्द्र प्रसाद पनेरु, रासस"
