"शीर्षक","विवरण"
"तुलसीपुरमा हर्न विषेध","तुलसीपुर (दाङ) : दाङको तुलसीपुर उपमहानगरपालिकालाई हर्न निषेधित सहर घोषणा गरिएको छ । उपमहानगरले केही महिना पहिलेदेखि थालेको प्रयासलाई लक्ष्यमा पुर्याएको छ । शनिबारबाट तुलसीपुरलाई औपचारिक रुपमा हर्न निषेध क्षेत्र घोषणा गरिएको हो । उपमहानगरपालिकाको बजार क्षेत्रभित्र पूर्वमा कालाखोला, पश्चिममा दोघरे, उत्तरमा रक्षाचौर दक्षिणमा एयरपोर्ट भित्रको क्षेत्रमा हर्न निषेध घोषणा गरेको छ । उपमहानगरपालिका र ५ नम्बर प्रदेश प्रहरी कार्यालयले संयुक्त रुपमा हर्न निषेध क्षेत्र घोषणा गरेको उपमहानगरका प्रमुख घनश्याम पाण्डेले बताए । उनले आवश्यकता बाहेक अन्य बेलामा हर्न बजाए पाँच सयदेखि १५ सयसम्म जरिवाना हुने नीति बनाउने बताए । जनतामा चेतनाको विकास हुन सक्यो भने यो घोषणा कार्यान्वयन हुनेछ पाण्डेले भने , यो चेतनाको विकास गराउन नगर लागि पर्नेछ । प्रदेश प्रहरी कार्यालयका वरिष्ठ प्रहरी उपरीक्षक नरबहादुर केसीले सबैको साँझा सहकार्यबाट मात्रै घोषणा कार्यान्वयन गर्न सकिने बताए । गाडीको गति चाहिदो भयो भने हर्न बजाउन आवश्यक नै नपर्ने बताए । राप्ति अञ्चल यातायात व्यवसायी समितिका अध्यक्ष सुरेश हमालले सबैले आँट गरेर हर्न निषेध क्षेत्र घोषणालाई कार्यान्वयनमा लैजानु पर्ने बताए । सडक कब्जा गरेका घर टहरा तत्काल हटाइने तुलसीपुर उपमहानगरपालिका भित्र सडक कब्जा गरेर निर्माण गरिएका घर टहरा भत्काउने कार्यलाई पुनः निरन्तरता दिइने भएको छ । नगरप्रमुख पाण्डेले चाडपर्वको अवसरमा समयमा जनताको अनुरोधलाई स्वीकार गरेर घरटहरा भत्काउने काम स्थगित गरिएको भए पनि पुनः त्यसलाई निरन्तरता दिइने बताए ।"
"सिक्लेसमा शान्ति स्तम्भ : शान्ति प्रक्रियाकाे चिनो","सिक्लेस : १० वर्षे भूमिगत सशस्त्र संघर्षबाट खुला राजनीतिमा आउँदा तत्कालीन माओवादी अध्यक्ष पुष्पकमल दाहाल प्रचण्ड कास्कीबाट काठमाडौं गएका थिए । कास्कीको त्यो ठाउँ सिक्लेस गाउँ हो । युद्धबाट शान्ति प्रक्रियामा आउँदा पहिलोपटक विद्रोही नेता सार्वजनिक भएको त्यही गाउँमा अहिले शान्ति स्तम्भ तयार भएको छ । मादी गाउँपालिकाका अध्यक्ष वेदबहादुर गुरुङका अनुसार शान्ति प्रक्रियाको चिनो स्वरुप गाउँपालिकाले १० लाख रुपैयाँ खर्चेर स्तम्भ बनाएको हो । प्रदेश सांसद मनबहादुर गुरुङका अनुसार शान्ति प्रक्रियाको सुरुआती बिन्दुको चिनो राख्ने उपाय स्वरुप शान्ति स्तम्भ निर्माणबारे दाहालसँग पनि सल्लाह भएको छ । मूर्तिकार नारद हार्तम्छाली कलाङले एउटा ठूलो ढुंगालाई मूर्तिमा ढालेका हुन् । मूर्तिमा ३ पाटा छन् । टाढाबाट झट्ट हेर्दा कुनै तपस्वी शान्तपूर्वक तपस्या गरिरहेको झल्को त्यो स्तम्भले दिन्छ । नजिकै जाँदा दुई हात मिलाएको देखिन्छ । परेवाको आकृति त झन् प्रष्ट छ । स्तम्भका ३ पाटा शान्ति प्रक्रिया सुरु हुँदाका यथास्थितिवादी, संक्रमणकालीन र क्रान्तिकारी शक्तिको बिम्व भएको मूर्तिकार कलाङले सुनाए । उनले भने, ३ पाटाले भूत, वर्तमान र भविष्य पनि बताउँछन् । स्तम्भ ६ कोणको जगमा उभ्याइएको छ । पूर्वीय दर्शनअनुसार उत्तर, दक्षिण, पूर्व, पश्चिम र तल, माथि गरी कुनै पनि चिजलाई हेर्नुपर्नै मान्यता रहेको उनले सुनाए । स्तम्भको टाकुरामा दियो बाल्ने र तीन रङ पहेंलो, रातो र नीलो प्रकाश प्रज्ज्वल हुने जानकारी मूर्तिकार कलाङले बताए । ती प्रकाशले रगत, आँशु र क्रान्तिको बिम्व बोल्छन्, उनले भने । मूर्तिकलाका स्नातक र समाजशास्त्रका स्नातकोत्तर कलाङले नै तत्कालीन माओवादी केन्द्रको केन्द्रीय कार्यालय पेरिसडाँडा परिसरमा राखिएको जनयुद्धका सहिद र वेपत्ता स्मृति स्तम्भ बनाएका हुन् । महिना दिन लामो अनुसन्धानपछि सिक्लेसको शान्ति स्तम्भको स्वरुप उतारेको र त्यसलाई ढुंगामा उतार्न ३ महिनाभन्दा बढी लागेको जानकारी पनि उनले दिए । घामपानीले हतपती खियाउन नसक्ने ढुंगा खोज्नै पनि १ महिना लागेको निर्माण समितिका अध्यक्ष दानबहादुर गुरुङले सुनाए । २०६३ सालको असार २ गते भूमिगत राजनीतिक जीवन अन्त्य गरेका दाहाललाई सिक्लेसबाट हेलिकोप्टरमा तत्कालीन गृहमन्त्री कृष्ण सिटौलाले बालुवाटार पुयाएका थिए । स्थानीय भद्रसिंह गुरुङ दाहाल र बाबुराम भट्टराईले सिक्लेसमा १ साता बिताएको सुनाउँछन् । उनकै भनाइमा शान्ति प्रक्रियामा आएयता दाहाल र भट्टराई सिक्लेस फर्किएका छैनन् । तर ऊ बेला प्रचण्डले सिक्लेसलाई स्विट्जरल्यान्ड बनाउँछु भनेको भद्रसिंह सम्झन्छन् । अब आयो भने खै त स्विट्जरल्यान्ड भन्छु, उनले भने । माओवादी भन्नेबित्तिकै गाउँले डराउने समयमा आफूले दाहाल र भट्टराईको स्वागत र सम्मान गरेको पनि उनले सुनाए । उनकै भनाइअनुसार दाहाल र भट्टराई सिक्लेस बसिन्जेल अन्नपूर्ण संरक्षण क्षेत्र आयोजना (एक्याप)को कार्यालयमा बसेका थिए । एक्यापका कर्मचारीलाई विस्थापित माओवादीले गरेका थिए । शान्ति स्तम्भ निर्माण समितिका सचिव धनबहादुर गुरुङका अनुसार आउँदो २४ गते स्तम्भ उद्घाटन् गर्ने कार्यक्रम छ ।"
"शिक्षकले लिए आन्दोलन फिर्ता","सल्यान : वनगाड कुपिण्डे नगरपालिकाका शिक्षकले २० दिनदेखि गर्दै आएको आन्दोलन शनिबार फिर्ता लिएका छन् । नगरपालिकाले शिक्षक तथा कर्मचारीलाई तलव भत्ता उपलव्ध गराउने सहमति गरेसँगै आन्दोलन फिर्ता लिएका हुन् । नगरपालिकाभित्रको विवाद साम्य भई यही मङ्सिर १८ गते नगरसभा हुने र तलब भत्ता उपलब्ध गराउने प्रतिबद्धता नगरप्रमुखले गरेपछि आन्दोलन फिर्ता लिइएको नेपाल शिक्षक महासङ्घ कुपिण्डेले जनाएको छ । गत साउनदेखि तलव भत्ता नपाएको भन्दै नगरपालिकाभित्रका शिक्षकले कात्तिक २० गतेदेखि आन्दोलन गरेका थिए । सहमति भएपछि आइतबारबाट पठन पाठन शुरु गर्न अनुरोध गरिएको महासङ्घका अध्यक्ष अकवर पुनले जानकारी दिए । नगर प्रमुख र उपप्रमुखबीचको विवादका कारण समयमै नगरसभा हुन नसकेपछि शिक्षकलगायत कर्मचारीहरुले साउनदेखि तलब पाएका थिएनन् । रासस"
"सरकारी गाडी लिएर वनभोज","हेटौंडा : भीमफेदीको त्रिखण्डीमा शनिबार वनभोज खान आउनेको भीडभाड थियो । नेपाल विद्युत प्राधिकरण हेटौँडा क्षेत्रीय कार्यालयले पनि त्यहीँ वनभोज आयोजना गरेको थियो । तर कर्मचारी र अरुको वनभोजमा एउटा फरक थियो । अरु बस रिजर्भ गरेर आएका थिए, कर्मचारीहरु पहेँलो नम्बर प्लेटको गाडीमा । तिनले सरकारी गाडी दुरुपयोग गरेका थिए । त्यो पनि एउटादुइटा होइन, करिब दुई दर्जन वटा । सार्वजनिक बिदाका दिन सरकारी गाडी प्रयोग गर्न पाइँदैन । अत्यावश्यक काममा चलाउँदा प्रमुख जिल्ला अधिकारीबाट अग्रिम पास लिनुपर्छ । तर प्राधिकरणका कर्मचारी पास नलिई सरकारी गाडी हाँकेर वनभोज खान पुगेका थिए । वनभोजमा विद्युत प्राधिकरण क्षेत्रीय कार्यालय हेटौँडाअन्तर्गतका कर्मचारी सामेल थिए । वीरगञ्ज, भरतपुर, टाँडी, पालुङ, गौर, कलैया, सिमरा, चपुर, हेटौंडा, पोखरीया वितरण केन्द्रका कर्मचारी प्राधिरकणकै गाडीमा त्रिखण्डी पुगेका थिए । केन्द्रीय अध्यक्ष जनार्दन भट्टराई र वरिष्ठ उपाध्यक्ष शेखर बराकोटी पनि पहेँलो नम्बर प्लेटका गाडीमा आएका थिए । कर्मचारीको यस्तो पारालाई वनभोजमै आएका अन्य व्यक्तिले समेत मन पराएनन् । यसरी सरकारी सम्पत्तिको दुरुपयोग गर्नु राम्रो होइन, त्रिखण्डीमै वनभोज खान आएका बारा रतनपुरका भीम तामाङले भने, प्राधिकरणकादुई दर्जनभन्दा बढी गाडी लिएर रमाइलो गर्न आउनु मलाई राम्रो लागेन । नेपाल विद्युत् प्राधिकरण कर्मचारी संघ क्षेत्रीय समिति हेटौंडाका अध्यक्ष प्रकाश बस्नेतले भने यसबाट दुरुपयोग नभएको दाबी गरे । उनले वनभोज मात्र नभई भेला पनि आयोजना गरिएकाले प्राधिकरणको गाडी प्रयोग भएको तर्क गरे । उनले सुरुमा प्रायः गाडीको पास रहेको दाबी गरे । हेर्न खोज्दा एउटा पनि पास देखाउन सकेनन् । सार्वजनिक बिदाको दिन कुनै पनि सरकारी गाडी चलाउनुपरेमा जिल्ला प्रशासन कार्यालयबाट पास अनिवार्य लिनुपर्छ, मकवानपुरका प्रमुख जिल्ला अधिकारी अस्मान तामाङले भने, सवारी पास नलिई चलाएको पाइए प्रशासनले नियन्त्रणमा लिई कारवाही गर्छ । नेपाल विद्युत् प्राधिकरण क्षेत्रीय कार्यालय हेटौंडाका प्रमुख नवराज सुवेदीसँग प्रतिक्रिया लिने प्रयास सफल हुन सकेन ।"
"कर्मचारीले असहयोग गरेको मुख्यमन्त्री गुरुङको आरोप","बेनी : गण्डकी प्रदेशका मुख्यमन्त्री पृथ्वीसुब्बा गुरुङले सरकारको काममा कर्मचारीले असहयोग गरेको आरोप लगाएका छन् । नेपाल कम्युनिस्ट पार्टी (नेकपा) प्रदेश इञ्चार्जसमेत रहेका मुख्यमन्त्री गुरुङले शनिबार बेनीमा आयोजित कार्यक्रममा कर्मचारीले संघीय, प्रदेश र स्थानीय सरकारलाई असहयोग गरेको आरोप लगाएका हुन् । कर्मचारीको मानसिकता र मनोविज्ञानमा कुनै परिवर्तन भएको छैन । उनीहरु अहिलेको संघीय शासन व्यवस्था सफल बनाउन असहयोग गरिरहेका छन्, मुख्यमन्त्री गुरुङले भने, आनाकानी, ढिलासुस्ती, लुकिछिपी, के ? के ? गरेर अवरोध सिर्जना गरेका छन् । उनले पुरानो कर्मचारी र नयाँ शासकबीच अन्तरद्वन्द्व भएको बताए । पुरानो शासन व्यवस्थाले उत्पादन गरेका कर्मचारी र नयाँ व्यवस्थाका शासकबीच ठूलो अन्तरद्वन्द्व चलिरहेको छ, उनले भने । कर्मचारीको असहयोगबीच सरकारले अहिलेसम्म राष्ट्रिय एकता, अन्तर्राष्ट्रिय सम्बन्ध सुधारका लागि गरेका काम महत्वपूर्ण भएको दाबी उनको छ । उनले बहुमतको दम्भ त्यागेर जनताको सेवा गर्न जनप्रतिनिधिलाई निर्देशन दिए । गण्डकी प्रदेशकी सामाजिक विकासमन्त्री नरदेवी पुनले पर्यटन, जलविद्युत, व्यापार, उद्योग क्षेत्रमा प्रदेशमा प्रशस्त सम्भावना रहेको बताइन् । कार्यक्रममा सहभागी नेता कार्यकर्ताले सरकारको कामलाई प्रभावकारी र पार्टी एकतालाई छिटो टुंग्याउन जोड दिएका छन् ।"
"निर्मलाको न्यायका लागि देउडा गीत","चौरीलै चरना हनकी, भुइसा चरन्या वन । यो देश फेरिन्या हैन, कुर्सी छाडौ पन ।। किरमडी पाकेकी ठौर, ऐसुल पाकन्ना । निर्मला हत्याका कुरा, संसार चलिर्यान ।। बैतडीका महिलाले देउडामार्फत निर्मलाका हत्यारालाई पक्राउ गरी कारबाही गर्नुपर्ने माग गरेका छन् । लैगिंक हिंसाविरुद्धको १६ दिने अभियान अन्तर्गत पाटनमा महिलाले देउडामार्फत निर्मलालाई न्यायको माग गरेका हुन् । विभिन्न सहकारी र समूहमा आबद्ध महिलाले सामूहिक रुपमा देउडा गीतमार्फत् निर्मलाको हत्यारालाई कारबाही माग गरेका हुन् । लैगिंक हिंसाविरुद्धको १६ दिने अभियान अन्तर्गत पाटनमा भएको प्रतियोगितात्मक देउडा कार्यक्रममा सहभागीले निर्मलालाई न्याय दिन सरकारलाई आग्रह गरे । कार्यक्रममा सहभागी सामाजिक कार्यकर्ता लोकेन्द्रप्रसाद पन्तले भने, देउडा कार्यक्रममा सहभागी महिलाले निर्मलाको हत्यारा पत्ता लगाउन सरकार उदासिन रहेको भन्दै गीतका शब्दबाट हत्यारा पत्ता लगाउन आग्रह गरे । नारामा लेखेर मात्रै महिलामाथि हुने हिंसाको अन्त्य नहुने भन्दै महिलाले बनेका कानुन कार्यान्वयनका लागि देउडा गाउँदै आग्रह गरेका हुन् । प्रतियोगितामा सहभागी महिलाले निर्मलाको न्यायका लागि सरकारले ध्यान दिन आग्रह गरेको संयुक्त राष्ट्रसंघीय जनसंख्या कोषका जिल्ला कार्यक्रम अधिकृत गणेश शाहीले बताए । उनले भने देउडा कार्यक्रममा सहभागी महिलाले महिलामाथि हुने हिंसा कम गर्नका लागि घरपरिवारबाटै सुरुवात गर्न आग्रह गरे । महिलामाथि हुने हिंसा कम गर्नका लागि गाउँगाउँबाट महिला जाग्नुपर्ने महिला समूहकी अध्यक्ष डम्मरी भट्टले बताइन् । उनले भनिन् हामीले समाजमा विभिन्न खालका सचेतनामूलक कार्यक्रम सञ्चालन गरेर महिलामाथि हुने हिंसा अन्त्यका लागि पहल गर्नुपर्छ । निर्मलाको हत्या भएको चार महिना बितिसके पनि सरकारले हत्यारा पत्ता नलगाएकाले आफूहरुले देउडा गीतमार्फत् हत्यारा पत्ता लगाउन सरकारको ध्यानाकर्षण गराएको उदयदेव महिला समूहका अध्यक्ष सरस्वती जोशीले बताइन् । उनले भनिन् हामीले गीतमार्फत् निर्मलाका हत्यारा पत्ता लगाउन सरकारलाई दबाब दिएका छौं । डेउडा कार्यक्रममा पाटन नगरपालिका भित्रका विभिन्न ६ महिला समूहको सहभागिता रहेको थियो । उनीहरुले विभिन्न भाकामा देउडा गाउँदै निर्मलाका हत्यारालाई छिटो पत्ता लगाई कानुनी राज्यको उदाहरण दिनुपर्ने माग गरेका छन् । हामीले निर्मला पन्तका हत्यारालाई कारबाहीको माग गरेका छौं । देउडा गीतका शब्दमार्फत् हामीले सरकारको ध्यानाकर्षण गराएका हौं, अनिरुद्र महिला समूहका अध्यक्ष माया अवस्थीले भनिन्, सरकारले निर्मलाको न्यायका लागि लाग्नै पर्दछ । न्याय मरेको देशको रुपमा हैन न्याय दिने देशको रुपमा चिनाउनुपर्छ ।"
"खुला हाफ म्याराथुनमा विभागीय टोली हाबी","भक्तपुर : छोरीको लागि दौड भन्ने मूल नारासहित भएको खुला हाफ म्याराथुनमा सुरक्षा निकायका विभागीय टोली हाबी भएका छन् । शिखर दीप बहुउद्देश्यीय सहकारी संस्था लिमिटेडले आफ्नो दसौं वार्षिकोत्सवको अवसरमा शनिबार आयोजित उक्त दौडमा नेपाली सेना र सशस्त्र प्रहरी बलका धावकहरु हावी भएका हुन् । काठमाडौंको वसन्तपुर दरबारदेखि भक्तपुर दरबार क्षेत्रसम्म २१ किलोमिटरको उक्त दौडको पुरुषतर्फ सशस्त्रका गोपीचन्द्र पार्की र महिलातर्फ नेपाली सेनाकी विश्वरुपा बुढा पहिलो भएका हुन् । पार्कीले एकघन्टा आठ मिनेट २९ सेकेन्डमा दौड पूरा गरेका थिए । बुढाले भने एक घन्टा २१ मिनेट २४ सेकेन्ड लगाइन् । दुवैले स्वर्णपदक र शिल्डसँगै जनही पचास हजार रुपैयाँ नगद पुरस्कार हात पारे । दौडको पुरुषतर्फ पार्कीभन्दा २२ सेकेन्डले पछि परेका नेपाली सेनाका हिमलाल श्रेष्ठ दोस्रो भए । महिलातर्फ बुढाभन्दा चार मिनेट २३ सेकेन्ड पछि रहेकी सशस्त्रकी विन्दा श्रेष्ठ दोस्रो भइन् । दोस्रो हुनेले रजत पदकसहित शिल्ड र २५ हजार रुपैयाँ नगद पुरस्कार पाएका छन् । त्यस्तै एकघन्टा नौ मिनेट १६ सकेन्डमा दौड पूरा गरेका नेपाली सेनाकै कृष्ण बस्नेत तेस्रो स्थानमा रहे । महिलातर्फ भने सशस्त्रकी फूलमती राणाले एकघन्टा २६ मिनेटमा दौड पूरा गरी तेस्रो भइन् । तेस्रो स्थानमा रहेका धावकहरुले कास्यपदक र शिल्डसँगै जनही १५ हजार रुपैयाँ नगद पुरस्कार पाए । दौडको पुरुषतर्फ एकघन्टा १० मिनेट लगाएका सशस्त्रका सन्तोषविक्रम विष्ट चौथो र एक घन्टा ११ मिनेट लगाएका नेपाल आर्मीका राजन रोकाया पाँचौं भए । महिलातर्फ नेपाल आर्मीका सानुमाया कार्की र रेशु बस्नेत क्रमशः चौथो र पाँचौं स्थानमा रहे । दौड पूरा गर्न कार्कीले एकघन्टा २८ मिनेट लगाउँदा बस्नेतले एकघन्टा २९ मिनेट लगाइन् । चौथो र पाँचौं स्थानमा रहेका महिला र पुरुष धावकहरुले क्रमशः नगद पाँच हजार र तीन हजार रुपैयाँसँगै गिफ्ट ह्याम्पर पाए ।दौडका विजेताहरुलाई प्रदेश नम्बर ३ का सांसद सुरेन्द्रराज गोसाईंले प्रमाणपत्र, पदक, शिल्ड र नगद पुरस्कार वितरण गरेका थिए । उनले छोरीको लागि दौड आयोजना गरिएकोमा धन्यवाद ज्ञापन गर्दै सरकारले नेपाली छोरीहरुको रक्षा गर्न नसकेको बताए । कञ्चनपुरकी निर्मला पन्तजस्ता धेरै छोरीहरुले अझै न्याय पाउन नसकेको भन्दै उनले खेलाडीहरुलाई पनि आन्दोलित हुनु आह्वान गरे । नेपाल मजदुर किसान पार्टीका बैकल्पिक केन्द्रीय सदस्यसमेत रहेका गोसाईंले ओली सरकारले निर्वाचन घोषणापत्रमा समेत उल्लेख नभएको कामस्वरुप सहरका खम्बाहरुमा सरकार झुण्ड्याएको व्यंग्य गरे । कार्यक्रममा आयोजक संस्थाका उपाध्यक्ष तेजबहादुर तामाङले देशभरका गरिब एवं विपन्न एकसय बालिकालाई संस्थले पूर्ण भरणपोषणसहितको छात्रवृत्ति प्रदान गर्ने घोषणा गरे । सोही घोषणाको लागि खुला हाफ म्याराथुन गरिएको उनले जानकारी दिए । उनका अनुसार हाल्फ म्याराथुनमा तीनसय २६ जना धावकहरुको सहभागिता रहेको थियो ।"
"श्रृषाको अभिनयले पायो चर्चा","काठमाडौं : अमेरिकामा बसोबास गर्ने गायक विधान कालीकोटेको स्वर रहेको गीत जानीनजानीको भिडियो सार्वजनिक भएको छ । करिब एक दर्जन गीतमा स्वर भरेका गायक कालीकोटेले हालैमात्र बजारमा ल्याएको गीतमा गायिका राजेन्द्र गौतमका शब्द शृजना समावेश छन् । तुला पर्वतको संगीत रहेको गीतमा गायिका तथा मोडल शृषा कुँवरको अभिनय रहेको छ । भिडियोमा श्रृषालाई नायक तथा मोडल विनोद न्यौपानेले अभिनयमा साथ दिएका छन् । शृषाले हल्का हल्का उदाउँछ जुन बारीमा, खोला पारीमा लगायतका चर्चित गीतमा समेत काम गरिसकेकी छन् । उनी मोडलिङ र गायनको यात्रालाई सँगसँगै लान सफल भएकी छन् । भिडियो :"
"नाइजेरियामा राष्ट्रपतिको निर्वाचन : ७३ जनाले दिए उम्मेदवारी","लागोस : नाइजेरियामा नयाँ राष्ट्रपतिका लागि ७३ जना उम्मेदवारहरु चुनावी मैदानमा देखिएका छन् । निर्वाचन आयोगले शुक्रबार दिएको जानकारी अनुसार आउदो फेब्रुअरी महिनामा हुने राष्ट्रपतीय निर्वाचनका लागि ७३ जना उम्मेदवारको नामावली प्रकाशित भएको हो । स्वतन्त्र राष्ट्रिय निर्वाचन आयोगका अध्यक्ष महमुद याकुबुले राष्ट्रपति पदका लागि ७३ ओटा पार्टीले उम्मेदवारी दर्ता गरेको जानकारी दिए । नाइजेरियामा अहिले मुहम्मद बुहारी राष्ट्रपति छन् । 'त्यसैगरी राष्ट्रिय संसदका लागि एक हजार ८४८ जना उम्मेदवार छन्, ती मध्ये एक हजार ६१५ जना पुरुष र २३३ जना महिला रहेका छन्' उनले भने । आयोगका अध्यक्ष याकुबले निर्वाचन स्वतन्त्र, निश्पक्ष र विश्वसनीय बनाउने प्रतिवद्धता व्यक्र गर्दै सहयोगका लागि आह्वान पनि गरेका छन् ।"
"""बलात्कारका अभियुक्त फरार","प्रहरी भन्छ : भारत भाग्याे हाेला !"",""सिरहा : सिरहामा भएका दुई सामुहिक बलात्कार घटनामा संग्लन अभियुक्तहरु तीन सता बित्न लाग्दा पनि पक्राउ पर्न सकेका छैनन् । ती घटनामा संग्लन एकजनालाई स्थानीयले नियन्त्रणमा लिइ प्रहरीलाई बुझाएको थियो । अर्का एकलाई प्रहरीले पक्राउ गयो । ९ जना अझै फरार छन् । ती अभियुक्तलाई भने प्रहरीले पक्राउ गर्न नसकेको हो । प्रहरी भने अभियुक्तको कुनै सुराक नभेटेर पक्राउ गर्न नसकेको बताउँछ । सुराक भेट्न मुस्किल भइरहेको छ, डिएसपी माधवराज खरेलले भने, तर अभियुक्त पक्राउ गर्न हामीले टोली परिचालन गरेका छौँ । घटनामा संग्लन अभियुक्तहरु भारतमा गएर लुकेर बसेको हुनसक्ने डिएसपी खरेलको भनाइ छ । उनका अनुसार भारत गएको कारण पक्राउ गर्न कठिन भएको हो । त्यसो त, नेपालमा अपराध गरी भारतमा गएर लुक्ने गरेको यसअघि पनि थुप्रै घटना छन् । जसले गर्दा प्रहरीलाई पनि अभियुक्त पत्ता लगाउन मुस्किल परेको बताइन्छ । प्रहरीका अनुसार सुपुर्दगी सन्धी नहुँदा प्रहरीलाई पनि भारत गएर अपराधी पक्राउ गर्न मिलेको छैन । कार्तिक २३ गते भाइटीकाको दिन लहान नगरपालिका१२ भोटियाटोलमा बालिका र युवतीलाई ७ जना युवाहरु मिलेर सामूहिक बलात्कार गरेका थिए । त्यसको सातादिन नबित्दै सुखिपर नगरपालिका४ का मा कार्तिक २७ गते छठ पर्वको दोस्रो दिन एक व्रतालु महिला घरमै सुतिरहेको अवस्थामा चारजना सामूहिक बलात्कार गरेका थिए । बालिका र युवतीका दुई फरक घटनामा संग्लनमध्ये एक जनालाई प्रहरीले घटना भएकै दिन नियन्त्रणमा लिइएको थियो । तर सनाखत र पीडितले दिएको जाहेरीमा उल्लेख भएको अभियुक्तसँग नाम नमिलेपछि उनलाई छाडिएको थियो । घटनाका सातैजना फरार छन् । घटनामा संग्लन पाँच अभियुक्तको नाम अहिलेसम्म खुलेको जिल्ला प्रहरी कार्यालय सिरहाका प्रवक्ता तथा डिएसपी माधवराज खरेलले जानकारी गराए ।"""
