शीर्षक,विवरण
प्रमुख कार्यकारी अधिकृतमा सम्भव स्वाँर सिरोहिया,"प्रमुख कार्यकारी अधिकृत नियुक्त भएपछि स्वाँर सिरोहियाले आफूले यो जिम्मेवारीलाई गहनतम् रूपमा लिएको बताए । कान्तिपुरले स्थापनाकालदेखि नै व्यापारिक लाभभन्दा जनउत्तरदायी र जिम्मेवारपूर्ण चौथो अंगका रूपमा आफ्नो गरिमा बनाइआएको छ । त्यो सदा कायम रहनेछ, उनले भने, प्रत्येक वर्ष कान्तिपुरका पाठक, श्रोता र दर्शक वृद्धि भइरहेका छन् । पत्रिकाको छपाइ परिमाण हालसम्मकै उच्चतम् विन्दुमा पुगेको छ र अझ विस्तार भइरहेको छ । डिजिटल पहुँच धेरै गुणा बढेको छ । कान्तिपुर मिडिया ग्रुप स्मार्ट अफिससहित महत्त्वपूर्ण रूपान्तरणमा गएको छ । हाम्रा सहकर्मी, पाठक र विज्ञापनदाताका लागि अझ बढ्ता प्रभावकारी उपलब्धिहरू प्रस्तुत गर्ने विश्वास दिलाउन चाहन्छु ।"
यस्तो हुनेछ मतपत्र,"आगामी निर्वाचनमा १ करोड ४० लाख ५४ हजार ४ सय ८२ जना मतदाताले मतदान गर्न पाउने छन् । ०७० सालको संविधानसभा निर्वाचनमा १० हजार १३ स्थानमा १८ हजार ४ सय ३८ मतदान केन्द्र थिए । आयोगले चैत २० मै मतदान केन्द्र टुंग्याउने कार्यसूची बनाएको थियो । तर, तराईका जिल्लाहरूबाट मतदान स्थलको सिफारिस आउन ढिला भएपछि बुधबार मात्रै केन्द्र निर्धारण गरिएको हो ।"
प्रधानमन्त्रीको प्रस्ताव  'दुई चरणमै गर्ने कि ?',एमालेले भन्यो मोर्चा सहमतिमा आउँछ भने बाधक बन्दैनौं  संशोधन दर्ता गरेयता हामीसँग संवाद भएको छैन : उपेन्द्र यादव
भारतीय राजनीतिमा ठूलो हलचल,आडवाणीलगायत भाजपाका १३ नेतामाथि मुद्दा चलाउन आदेश
कार्यदलले सिफारिस गर्यो '१६ वटा मात्रै मन्त्रालय बनाऊ',योजना आयोगलाई अर्थ मन्त्रालयमा गाभ्न प्रस्ताव
दोस्रो वरीयतामा को भन्ने विवाद,महन्थ ठाकुरलाई अध्यक्ष बनाउन सबै सहमत  फोरमनयाँ शक्ति एकता स्थानीय चुनावपछि
कुवेतमा महिलाको मृत्यु,अर्घाखाँची सडक पार गर्ने क्रममा गाडीको ठक्करबाट कुवेतको साल्मियास्थित गल्फ रोडमा वाङ्लाकी ३० वर्षीया जबुना पाण्डेको मृत्यु भएको छ । ठक्करबाट गम्भीर घाइते उनको उपचारका क्रममा निधन भएको परिवारले जनाएको छ । एक वर्षदेखि रोजगारका लागि पाण्डे श्रीमान्सँगै कुवेत गएकी थिइन् । उनको शव दूतावासमार्फत नेपाल ल्याउन प्रक्रिया अघि बढाइएको छ ।
सबैलाई समेट्ने नेपालको पहलमा भारतको सहयोग,"उनले राष्ट्रपति भण्डारीको भारतीय समकक्षी, उपराष्ट्रपति, प्रधानमन्त्रीसहित वरिष्ठ मन्त्रीहरूसँग भेटघाट तथा सौहार्दपूर्ण कुराकानी भएको जानकारी दिए । भेटघाटका क्रममा जलविद्युत्, भौतिक पूर्वाधार, अन्तरदेशीय कनेक्टिभिटी तथा भूकम्पपछिको पुनर्निर्माणलगायत क्षेत्रहरूमा सहयोग आदानप्रदानको समीक्षा हुनुका साथै सहयोगलाई थप विस्तार गर्नेबारे छलफल भएको जानकारी उनले दिए ।"
लाउडा प्रकरण पूर्ण इजलासमा,हालसम्म ६६ पटक पेसीमा चढेर विभिन्न कारणले सरेको यो मुद्दामा ८८ पटक तारेख तोकिएको थियो ।
सिलवालसँग स्पष्टीकरण,ती अधिकारीका अनुसार महानिरीक्षक अर्यालले पद सम्हालेको भोलिपल्ट चैत २९ मा बोलाएको प्रहरी समन्वय समिति (पीसीसी) को बैठकमा सहभागी नभएर डीआईजी सिलवालले प्रहरीको नियम र चेन अफ कमान्ड उल्लंघन गरेकामा स्पष्टीकरण सोधिएको हो । संगठनको अनुशासन र प्रहरी नियम उल्लंघन गरेकामा तपाईंमाथि कारबाही किन हुनु नपर्ने हो लिखित स्पष्टीकरण पेस गर्न भन्दै प्रहरी प्रधान कार्यालयले सिलवाललाई लेखेको पत्रमा उल्लेख छ ।
