शीर्षक,विवरण
सन् २०१९ मा हुने महिला विश्वकपको लागि लाखौँ टिकट बिक्री,"पेरिस : सन् २०१९ मा हुने महिला विश्वकप फुटबल प्रतियोगिताका लागि अहिले नै लाखौँ टिकट बिक्री भइसकेको छ। अन्तर्राष्ट्रिय फुटबल महासङ्घ (फिफा)ले आयोजना गरेको प्रतियोगिताका लागि गत सेप्टेम्बरदेखि टिकट बिक्री सुरु भएकोमा अहिलेसम्म एक लाख ५० हजारभन्दा बढी टिकट बिक्री भइसकेको हो। फिफाले बिहीबार दिएको जानकारीअनुसार टिकट किन्नेमध्ये सबैभन्दा धेरै फ्रान्स र बेलायतका रहेका छन्। प्रतियोगिताका लागि दश लाखभन्दा बढी टिकट बिक्री गर्न सकिने फिफाको अनुमान छ । टिकटसम्बन्धी नौ वटा प्याकेज बनाइएको फिफाले जनाएको छ । व्यक्तिगत टिकट भने यही आउँदो डिसेम्बर २३ देखि बिक्री सुरु हुनेछ। प्रतियोगिता आउँदो सन् २०१९ को जुन ७ देखि जुलाई ७ सम्म हुने तय भएको छ । ग्रेनोबल, ले हाभ्रे, लिओन, मोन्टपेल्लीर, नाइस, पेरिस, रेम्स, रेन्नेज र भ्यालेन्सीन्नजमा खेलहरू हुने भएका छन्। सेमी फाइनल र फाइनल खेल लियोनमा गर्ने तालिका बनाइएको छ ।  एजेन्सि"
एभर्टनलाई २ वर्ष प्रतिबन्धसहित जरिवाना,काठमाडौं : प्रिमियर लिगले इंग्लिस फुटबल क्लब एभर्टनलाई २ वर्षको प्रतिबन्ध लगाएको छ। खेलाडी अनुबन्धको नियम उल्लंघन गरेपछि एभर्टनले आगामी दुई वर्षसम्म क्लबको एकेडेमीका लागि नयाँ खेलाडी अनुबन्ध गर्न नपाउने भएको हाे । क्लबलाई ५ लाख पाउण्ड जरिवानासमेत गराइएको छ । एभर्टनले सन् २०१६ मा कार्डिफ सिटीका युवा खेलाडी भित्र्याउँदा प्रिमियर लिगको नियम तोडेको बताइएको छ । अब एभर्टनले आफ्नो एकेडमीका लागि १० वर्षदेखि १८ वर्षसम्मका खेलाडीलाई २ वर्षसम्म किनबेच गर्न समेत नपाउने जनाइएकाे छ ।  एजेन्सि
