"शीर्षक","विवरण"
"सम्पत्ति शुद्धीकरणसम्बन्धी विधेयक तत्काल अघि बढाइने","काठमाडौं : सम्पत्ति शुद्धीकरणसम्बन्धी ऐनलाई संशोधन गर्न बनेको विधेयकलाई फास्ट ट्रयाकमा अघि बढाइने भएको छ । अर्थ मन्त्रालयमा मंगलबार बसेको सम्पत्ति शुद्धीकरण सम्बन्धी राष्ट्रिय पुनरावलोकन परिषद्को बैठकले सम्पत्ति शुद्धीकरण निवारण तथा व्यावसायिक वातावरण प्रवर्द्धन सम्बन्धी केही ऐनलाई संशोधन गर्न बनेको विधेयकलाई फास्ट ट्रयाकमा अघि बढाउने निर्णय गरेको हो । उपप्रधानमन्त्री तथा अर्थमन्त्री विष्णुप्रसाद पौडेलले आगामी आइतबारसम्म विधेयकको मस्यौदालाई मन्त्रिपरिषदमा पेश गर्ने र मन्त्रिपरिषद्ले फास्ट ट्रयाकमा संघीय संसदमा पठाउने बताए । सरकारले सम्पत्ति शुद्धीकरणसम्बन्धी प्रावधानको प्रभावकारी रूपमा कार्यान्वयनमा ध्यान दिने उल्लेख गर्दै उपप्रधानमन्त्री तथा अर्थमन्त्री पौडेलले अन्तर्राष्ट्रिय रूपमा नेपालको छवि बिग्रन नदिने बताए । बैठकमा कानुन न्याय तथा संसदीय मामिलामन्त्री ध्रुवबहादुर प्रधान, मुख्य सचिव शंकरदास बैरागी, नेपाल राष्ट्र बैंकका गभर्नर महाप्रसाद अधिकारी, विभिन्न मन्त्रालयका सचिवहरूको उपस्थिति थियो ।"
"""सर्भर डाउनको विषयमा प्रधानमन्त्रीको चासो","गम्भीर बन्न निर्देशन"",""काठमाडौं : प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डले आफ्नो तेस्रो कार्यकालमा शासनको नेतृत्व सिंहदरबारबाटै गर्ने सोच बनाएको बताएका छन् । मंगलबार दिउँसो प्रधानमन्त्री तथा मन्त्रिपरिषद्को कार्यालय सिंहदरबार प्रधानमन्त्री कार्यालय मातहतका निकाय र कार्यालयहरूको बैठकमा प्रधानमन्त्रीले उक्त कुरा बताए । 'मैले सिंहदरबारलाई कार्यसञ्चालनको मुख्य थलोको रूपमा लिएको छु । विगतमा सिंहदरबार बाहिर वा निवासबाट शासन चलाउने काम भएको तीतो अनुभूति तपाईँ हामी सबैसँग छ । यसपटक हामीले उक्त गल्ती दोहोर्याउनु हुँदैन । विशेष परिस्थितिमा बाहेक सिंहदरबारबाटै काम गर्ने सोचेको छु,' उनले भने । उनले सिंहदरबारबाटै शासनको नेतृत्व गर्ने भन्नुको विशेष अर्थ रहेको बताए । 'प्रधानमन्त्रीले सिंहदरबारबाट काम गर्नु भनेको राज्यका सबै अंगहरूको एकीकृत परिचालनको नेतृत्व गर्नु हो । राज्यका सबै अंगलाई जवाफदेही र उत्तरदायी बनाउनु पनि हो । दण्ड र पुरस्कारको व्यवस्थित प्रणाली स्थापित गर्नु हो,' उनले भने । उनले आफ्ना कुरा निर्धक्कसाथ राख्न आग्रह गरे । 'म नयाँ अठोटका साथ काम गर्न आएको छु । सुशासन, सामाजिक न्याय र समृद्धिको आकांक्षा पूरा गर्ने अठोटका साथ आएको छु । सदनमा मलाई प्राप्त विश्वासको मत पनि त्यही जिम्मेवारीका साथ आएको छ । त्यसलाई मैले गम्भीर रूपमा लिएको छु,' उनले भने । सम्बोधनका क्रममा प्रधानमन्त्री प्रचण्डले कर्मचारी संयन्त्रमा दण्ड र पुरस्कारको व्यवस्थालाई प्रभावकारी रूपमा लागू गरिने बताए । 'मेरो प्रधानमन्त्रीत्व कालमा कार्यालयअन्तर्गत रहनुभएका कर्मचारीहरूको उर्जा र सम्मानलाई जोड दिनेछु । तपाईँहरूले आफ्नो भूमिका गम्भीरपूर्वक खेल्नुस् । मैले पनि अभिभावकीय भूमिका खेल्छु । तपाईँहरूले सक्रियतापूर्वक भूमिका खेलेमा राम्रो परिणाम आउँछ । राम्रो काम गर्ने कर्मचारीलाई पुरस्कृत गरिनेछ । तपाईँहरू सबै पुरस्कृत हुन प्रतिस्पर्धा गर्नुस्,' उनले भने । उनले निर्णय प्रक्रियामा सरलीकरण गरी छिटो छरितो कार्यसम्पादन गर्न निर्देशन दिए । 'मैले सचिवहरूलाई दिएको निर्देशनमा धेरै कुरा भनिसकेको छु । त्यसलाई तपाईँहरूले गम्भीरतापूर्वक लिनुभएको होला भन्ने विश्वास लिएको छु । मन्त्रिपरिषदले पूर्णता पाएको छ । तसर्थ, हिजो बनेको कार्ययोजनामाथि सामूहिक छलफल गर्नुछ । अब मन्त्री र सचिवहरूसमेत राखेर फेरि छलफल गर्नुपर्ने आवश्यकता महसुश भएको छ । २३ दिन राम्रोसँग छलफल गरेर काममा गति दिने सोचेका छौं,' उनले भने । बैठकमा प्रधानमन्त्री प्रचण्डले देशमा उच्चस्तरीय प्रशासन सुधार आवश्यक भएको बताए । 'उच्चस्तरीय प्रशासन सुधार कार्यदल बनाउने कुरामा मेरो ध्यान गएको छ । अनावश्यक कार्यालय हटाउने, दोहोरो कार्यबोझ हटाउने, अनावश्यक कर्मचारी र खर्च घटाएर प्रशासनयन्त्र र सेवा प्रवाहलाई चुस्त बनाउन आवश्यक छ,' उनले भने । साइबर सुरक्षा कसरी गर्ने, एकीकृत डाटा प्रणाली कसरी व्यवस्थित गर्ने, सूचना प्रणालीलाई कसरी एकीकृत र प्रभावकारी बनाउने कुरामा आफूहरू रहेको उनको भनाइ छ । 'सर्भर डाउन भएको घटनाबाट पनि हामीले शिक्षा लिन सक्नुपर्छ । त्यसका लागि नीतिगत र व्यवथापकीय क्षेत्रमा सुधार आवश्यक छ । त्यसका लागि नियमित बैठक र छलफल गर्नुपर्छ । बैठक र छलफल भएपछि मात्र समस्या कहाँ छ, समाधान कसरी गर्ने भन्ने थाहा हुन्छ । त्यसका लागि हामी सबै गम्भीर बनौं,' उनले भने । बैठकमा मुख्यसचिव शंकरदास बैरागीले प्रधानमन्त्रीको सक्रियताले आफूहरूमा काम गर्ने ऊर्जा प्राप्त भएको बताए । 'हामीले कागजमा उल्लेख गरेका विषयहरू परिणाममा देखिनुपर्छ भन्नेमा तपाईँ हामी सचेत हुनुपर्छ । प्रधानमन्त्रीज्युले काम गर्ने राम्रो वातावरण बनाउनुभएको छ । यो हामी सबैका लागि राम्रो अवसर हो । प्रधानमन्त्रीज्यू यसपटक केही गरेर छोडौँ भन्नेमा हुनुहुन्छ । त्यसले हामीलाई पनि ऊर्जा दिएको छ । त्यसका हामी सबैको पनि उच्च मनोवलका साथ क्रियाशीलताको खाँचो छ,' उनले भने ।"""
"""साढे २४ अर्ब बचत गर्ने अर्थ मन्त्रालयको योजना","सबै प्रकारका गोष्ठी, सेमिनार र कार्यशाला स्थगित"",""काठमाडौं : अर्थ मन्त्रालयले खर्च कटौती गर्ने निर्णय गरेको छ । अर्थले बजेटको २० प्रतिशतसम्मको खर्च कटौति गर्ने निर्णय गरेको हो । यी निर्णय कार्यान्वयनमा आउँदा साढे २४ अर्ब बच हुने अर्थको दाबी छ । उसले खर्च कटौतीबाट १० अर्ब ५० करोड र खर्च रोक्का राख्दा करिब १४ अर्ब रुपैयाँ बराबरको कार्यक्रम स्थगन हुने जानकारी दिएको छ । त्यसका लागि संघीय, प्रदेश र स्थानीय तहसम्मले २० प्रतिशतसम्मको खर्च कटौती गर्नुपर्ने निर्णय मन्त्रालयले गरेको छ । चालु आर्थिक वर्षका लागि स्वीकृत बजेट तथा कार्यक्रम भित्र परेका तर खरिद प्रक्रिया सुरु नभएका आयोजना तथा कार्यक्रम अर्थ मन्त्रालयको पूर्व स्वीकृतिमा मात्र खरिद प्रक्रिया अगाडि बढाउने निर्णय गरेको छ । त्यस्तै अर्थ मन्त्रालयको पूर्व स्वीकृति विना कुनै प्रकारको नयाँ दरवन्दी सिर्जना हुनेगरी संगठन तथा व्यवस्थापन सर्वेक्षण नगर्ने, नयाँ दरवन्दी थप नगर्ने । दरवन्दीभन्दा बढी कर्मचारी कुनै पनि निकायमा नखटाउने र खटाउनैपर्ने भएमा अस्थायी दरवन्दी स्वीकृत गरीमात्र गर्ने निर्णय अर्थले गरेको छ । त्यस्तै नेपाल सरकारको स्रोत तर्फका सबै प्रकारका गोष्ठी, सेमिनार र कार्यशाला हाललाई स्थगन गर्ने र फर्निचर र नयाँ सवारी साधन खरीद शीर्षकमा विनियोजित रकम खर्च नगर्ने गरी हाललाई रोक्का राख्ने निर्णय गरेको छ । नेपाल सरकारको स्रोतमा नेपाल सरकारको प्रतिनिधित्व गरी अनिवार्य रुपमा सहभागी हुने कार्यक्रमका लागि वैदेशिक भ्रमण गर्नुपर्दा अर्थ मन्त्रालयको स्वीकृति अनिवार्य रुपमा लिने र अर्थ मन्त्रालयको सहमति नलिई कुनै निकाय र स्तरवाट थप दायित्व पर्ने कुनै निर्णय नगर्ने निर्णय भएको छ । त्यस्तै चालु आर्थिक वर्षका लागि चालु खर्चतर्फ स्वीकृत बजेट तथा कार्यक्रम भित्र परेका कार्यक्रमको परिमाण र लक्ष्य कम हुने गरी नेपाल सरकारको स्रोततर्फ हाललाई रकमान्तर नगर्ने र सामान्यतया आर्थिक सहायता प्रदान नगर्ने । गर्नैपर्ने अवस्था सिर्जना भएमा स्वीकृत मापदण्ड बमोजिम अर्थ मन्त्रालयको पूर्व सहमति लिनुपर्ने निर्णय गरेको छ । त्यस्तै चालु तर्फको खर्चमा अनिवार्य दायित्व वाहेक न्यूनतम २० प्रतिशत कटौती गर्न प्रदेश सरकार र स्थानीय तहहरुलाई पनि अनुरोध गर्ने निर्णय गरेको छ । यी निर्णयहरू सबै विश्वविद्यालय, प्रतिष्ठान, समिति, नियामक निकाय, बोर्डलगायत सबै सार्वजनिक संस्थानमा समेत लागू हुने अर्थ मन्त्रालयले जनाएको छ ।"""
"""रौतहटको एक डेरीमा प्रहरीको छापा","सञ्चालकसहित चार पक्राउ"",रौतहट : जिल्लाको गौर नगरपालिका५ मा रहेको फूलतारा डेरी उद्योग रौतहटमा प्रहरीले छापा मारेर ठूलो परिमाणमा अखाद्य वस्तु बरामद छ । जिल्ला प्रहरी कार्यालय र जिल्ला प्रशासन कार्यालयको संयुक्त टोलीले उद्योगमा मंगलबार छापा मारेको हो । टोलीले भैंसीलगायत पशुको बोसोलाई मेसिनको मद्दतबाट घिउ बनाउन तयार पारिएको अखाद्य वस्तुहरू बरामद गरेको छ । डेरीका सञ्चालक राजपुर नगरपालिका१ भगवानपुर का महम्मद मतिउल्लाहलाई प्रहरीले नियन्त्रणमा लिएको छ । सञ्चालक मतिउल्लाहसहित त्यहाँ कार्यरत अन्य दुई जना कामदार र एक महिलालाई नियन्त्रणमा लिएर अनुसन्धान भइरहेको जिल्ला प्रहरी कार्यालय रौतहटले जनाएको छ । डेरीबाट अखाद्य पदार्थको प्रयोग गरी तयार पारेको घिउ गौर काठमाडौंसहित देशका विभिन्न बजारहरूमा बिक्री गर्ने गरेको खुलेको छ । एसपी बिरबहादुर बुढामगरले डेरीमा छापा मारेर बरामद वस्तुहरूको परीक्षण गरेर कानुनअनुसार दोषिमाथि कारबाही गर्ने बताएका छन् । प्रमुख जिल्ला अधिकारी धर्मेन्द्रकुमार मिश्रले मानव स्वास्थ्यमा हानी पुर्याउने अखाद्य वस्तुहरू बिक्री वितरण गर्दै आएको उजुरी परेपछि प्रहरी र प्रशासन कार्यालयका कर्मचारीको रोहवरमा उद्योगमा छापा मारिएको बताए । केही साताअघि पनि अखाद्य पदार्थ मिसाएको २७ ड्रम घिउ रौतहटको इशनाथ नगरपालिकाको मठियाबाट सशस्त्र प्रहरीले बरामद गरेको थियो ।"
"""भारतको झारखण्डस्थित आशिर्वाद टावरमा भीषण आगलागी","१४ जनाको मृत्यु"",""नयाँ दिल्ली : भारतको झारखण्डस्थित आशिर्वाद टावरमा मंगलबार साँझ भीषण आगलागी भएको छ । उक्त आगलागीमा परी कम्तिमा १४ जनाको मृत्यु भएको दैनिक भास्करले उल्लेख गरेको छ । यद्यपि, त्यहाँका सञ्चार माध्यमले फरक फरक तथ्यांक उल्लेख गरेका छन् । अहिलेसम्म ६ वटा शव निकाली सकिएको छ । विवाहको समयमा ग्यास सिलिन्डर बिष्फोट भएर आगलागी भएको हो । त्यहाँ केही मानिस फसेका हुनसक्ने अनुमान गरिएको छ । त्यहाँ तीनवटा दमकलले आगो निभाउने प्रयास गरिरहेका छन् ।"""
"नारायणकाजीले चलाए पछाडिको सिटमा बस्नेले पनि हेलमेट लगाउने विषयको छलफल","काठमाडौं : भौतिक पूर्वाधार तथा यातायात मन्त्रालयमा दुई पाङ्ग्रे सवारीमा पछाडि बस्नेले पनि हेलमेट लगाउनुपर्ने विषयमा मंगलबार छलफल भएको छ । उपप्रधानमन्त्री एवं भौतिक पूर्वाधार तथा यातायात मन्त्री नारायणकाजी श्रेष्ठले नागरिक स्वयंले हेल्मेटले दिने सुरक्षाको महत्त्व बुझ्नुपर्ने भएकाले यसका लागि जनचेतनामुलक कार्यक्रम जरुरी भएको बताए । 'जीवन सुरक्षा सामाजिक सुरक्षा पनि हो । नागरिकलाई त्यसका लागि उत्प्रेरित गर्ने दिशामा हामी छौं,' उनले भने । छलफलमा सहभागी एमाले नेता, सांसद एवं 'रोड सेफ्टी एलायन्स'का कोअर्डिनेटर योगेश भट्टराईले धेरैजसो दुर्घटनामा दुई पाङ्ग्रे साधन नै पर्ने गरेकाले आवश्यक सुरक्षामा लापरबाही गर्दा युवा पुस्ताले अनाहकमा ज्यान गुमाउनुपरिरहेको बताए । 'रोड सेफ्टी काउन्सिल' निर्माण गर्न समेत अनिवार्य भैसकेको र अन्तर्राष्ट्रिय रूपमै हेल्मेट बाध्यकारी हुँदै गएको र यसका लागि आम जनचेतना हुनुपर्ने उनले बताए । स्वास्थ्य तथा जनसंख्या मन्त्रालयका सहसचिव डा समीर अधिकारीले कुल दुर्घटनाको ६९ प्रतिशत दुर्घटना दुई पाङ्ग्रे साधनको हुने गरेको एक अनुसन्धान तथ्यांक सुनाउदै हेल्मेट अनिवार्यताको कुरा आउँदा गलत अर्थ लगाइने गरेको बताए । झण्डै २५ वर्ष अगाडि प्रहरीले हेल्मेट अनिवार्य गर्ने नियम ल्याउँदा त्यसलाई विवादित बनाइएपछि बीचमै रोकिएको थियो । प्रहरी नायब महानिर्देशक (डीआईजी) मीरा चौधरीले आफ्नो सुरक्षाको अपनत्व स्वयं जनताले नै नलिएसम्म नियमहरू लागू गर्न सहज नहुने बताए । विश्व स्वास्थ्य संगठनका प्रतिनिधि ग्याम्पो दोर्जीले 'डबल हेल्मेट'को प्रचलन अन्तर्राष्ट्रिय रूपमै अनिवार्य भइसकेको तर हेल्मेट भने गुणस्तरीय हुनुपर्ने बताए । सवारी तथा यातायात व्यवस्था ऐन २४९ को दफा १३० मा सवारी चलाउदा सुरक्षा पेटी तथा हेल्मेट लगाउनुपर्ने उल्लेख छ । ऐनमा प्रष्ट लेखिएको छ'दुई पाङ्ग्रे सवारी चलाउँदा चालकले तथा सो सवारीमा बस्ने मानिसले सुरक्षा टोप (हेल्मेट) लगाउनुपर्छ ।' खासगरी मोटरसाइकलस्कुटरमा पछाडि बस्ने यात्रुले र साइकल यात्रुले हेल्मेट नलगाउँदा दुर्घटना र जीवन जोखिममा प्रायः उनीहरूनै पर्ने गरेका छन् । छलफलमा भौतिक पूर्वाधार मन्त्रालयका सचिव केशवकुमार शर्मासहित विभिन्न विभाग प्रमुख तथा निकायका प्रतिनिधिहरूको उपस्थिति थियो ।"
"""अर्थ मन्त्रालयले भन्यो संघीय सञ्चित कोष ९० अर्ब ऋणात्मक","२० प्रतिशत बजेट कटौती गरौं"",""काठमाडौं : चालु आर्थिक वर्षको संघीय सञ्चित कोष ९० अर्ब ऋणात्मक रहेको देखाएको छ । अर्थ मन्त्रालयले मंगलबार प्रेस विज्ञप्ति जारी गर्दै नेपाली मुद्रा अमेरिकी डलरसँग कमजोर हुँदा वैदेशिक ऋणको साँवा तथा व्याज भुक्तानी गर्न विनियोजन गरिएको रकम अपर्याप्त हुन गएकाले नेपाल सरकारको स्रोतमा चाप परेको बताएको छ । 'कोभिड१९ को प्रभाव, युक्रेनरसियाको युद्ध तथा अन्य विविध कारणबाट विश्वव्यापी रुपमा आपूर्ति श्रृङ्खलामा परेको प्रतिकुल प्रभाव र बाह्य क्षेत्रमा परेको चाप व्यवस्थापन गर्न केही वस्तुको पैठारीमा गरिएको पूर्ण बन्देजको निर्णय पश्चात् देशभित्रको आर्थिक गतिविधिमा संकुचन हुन गएको समेतका कारण चालु आर्थिक वर्षमा लक्ष्यअनुसार राजस्व असुली नभएको, बजेटरी सहायता समयमा प्राप्त नभएको, राष्ट्रसेवकको तलब, निवृत्तभरण र सामाजिक सुरक्षा, रासायनिक मल आपूर्ति र विपद व्यवस्थापनका लागि बढ्न गएको व्ययभार लगायतका कारणले चालु खर्चको भार बढेको, आन्तरिक ऋणको व्याजदर बढ्नुका साथै नेपाली मुद्रा अमेरिकी डलरसँग कमजोर हुँदा वैदेशिक ऋणको साँवा तथा व्याज भुक्तानी गर्न विनियोजन गरिएको रकम अपर्याप्त हुन गएकोले नेपाल सरकारको स्रोतमा चाप परेको छ । चालु आर्थिक वर्षको संघीय सञ्चित कोष हाल करिव रु ९० अर्ब ऋणात्मक रहेको छ,' विज्ञप्तिमा भनिएको छ । अर्थ मन्त्रालयले खर्च कटौति गर्नसमेत आग्रह गरेको छ । विज्ञप्तिमा भनिएको छ, 'संघीय सरकारको सबै मन्त्रालयनिकायको स्वीकृत बजेटको इन्धन, मर्मत सम्भार, मसलन्द तथा कार्यालय सामग्री, पत्रपत्रिका, छपाई तथा सूचना प्रकाशन, सेवा र परामर्श, सूचना प्रणाली तथा सफ्टवेयर संचालन खर्च, भ्रमण, अन्य भत्ता, कार्यक्रम खर्च, अनुगमन मुल्यांकन खर्च, कर्मचारी तालिम, गोष्ठी, सेमिनार र कार्यशाला, विविध खर्च, मेशिनरी तथा औजार, फर्निचर तथा फिक्चर्स, निर्मित भवनको संरचनात्मक सुधार तथा पुँजीगत सुधार खर्च लगायतका खर्च शीर्षकमा विनियोजित बजेटमा खर्च भई वाँकी रहेको मध्ये (दायित्व सिर्जना भइसकेको वाहेक) बजेट तत्काल लागू हुने गरी २० प्रतिशत कटौती गर्ने ।'"""
"विकास जनताको हकहितमा हुनुपर्छ : अध्यक्ष ठाकुर","महोत्तरी : लोकतान्त्रिक समाजवादी पार्टीका राष्ट्रिय अध्यक्ष महन्थ ठाकुरले विकास जनताको हकहितमा हुनुपर्नेमा जोड दिएका छन् । मंगलबार महोत्तरी आएका अध्यक्ष ठाकुरले जनमैत्री विकास नै अहिलेको मुख्य आधार रहेकाले सोही अनुसारको गतिविधि सञ्चालन गर्नका लागि जनप्रतिनिधिलाई आग्रह गरेका छन् । महोत्तरी क्षेत्र नं ३ का प्रतिनिधिसभा सदस्य समेत रहेका अध्यक्ष ठाकुरले शिक्षा, स्वास्थ्य सडक कृषि जस्ता आधारभूत आवश्यकतालाई पहिलो प्राथमिकतामा राखेर अगाडि बढनुपर्नेमा जोड दिएका छन् । ठाकुरले महिटानी नगरपालिकाको सानो धिरापुरमा एक कालोपत्रे सडकको शिलान्यास गरे । जलेश्वर१० सारीदेखि सिमरदही धिरापुर, मझौरा बिसनपुर, गोबरौरा हुँदै दनौली सम्मको सडकखण्डको शिलान्यास गरेका हुन् । ६ करोड ८४ लाखको लागतमा प्रथम चरणमा सारीदेखि ठूलो धिरापुरसम्मको करिब ५ किलोमिटर सडक कालोपत्रे गरी निर्माण हुने छ । बहुवर्षीय कार्यक्रमअन्तर्गत रहेको सो सडकको शिलान्यास भएको खण्ड अबको १२ महिनाभित्र निर्माण सम्पन्न हुने पूर्वाधार विकास कार्यालय जनकपुरधामका निमित्त प्रमुख उदित ठाकुरले बताए ।"
"कर्णाली राजमार्गमा गाडी दुर्घटना हुँदा १३ जना घाइते","दैलेख : कर्णाली राजमार्गमा फोर्स गाडी दुर्घटनामा परेको छ । मंगलबार साँझ राजमार्गअन्तर्गत चामुण्डाविन्द्रासैनी नगरपालिका७ रामाघाट नजिकै गाडी दुर्घटनामा परेको हो । प्रदेश राजधानी वीरेन्द्रनगर सुर्खेतबाट कालिकोटतर्फ जाँदै गरेको कर्णाली प्रदेश ०२००१ ख ०१६६ नम्बरको गाडी दुर्घटनामा परेको जिल्ला प्रहरी कार्यालय दैलेखका डीएसपी भुवनेश्वरप्रसाद साहले बताए । गाडी दुर्घटनामा १३ जना घाइते भएको डीएसपी साहले जानकारी दिए । उक्त गाडीमा चालक र सहचालकसहित १३ जना सवार थिए । घाइतेहरुको उद्धार गरी स्थानीय मेडिकलमा उपचारका लागि पठाइएको थियो । स्थानीय मेडिकलबाट उपचारपछि तीन जना डिस्चार्ज भएका छन् । अन्य १० जनालाई थप उपचारका लागि कर्णाली प्रदेश अस्पताल सुर्खेत पठाइएको डीएसपी साहले बताए । गाडी सडकबाट अन्दाजी ८० मिटर तल कर्णाली नदीको किनारमा खसेको प्रहरीले जनाएको छ । गाडी चालकलाई नियन्त्रणमा लिएर प्रहरीले थप अनुसन्धान थालेको छ ।"
"बिक्नै छाडे रैथाने स्याउका बिरुवा","जोमसोम : मुस्ताङमा पछिल्लो समय परम्परागत जातका रैथाने स्याउका बिरुवा बिक्री हुन छाडेको छ । उच्च घनत्व प्रविधिमा आधारित स्याउ खेतीतर्फ कृषकको बढ्दो आर्कषणका कारण परम्परागत रैथाने स्याउका बिरुवा बिक्री हुन छाडेका हुन् । ५ वर्षअघि मुस्ताङको मार्फास्थित शीतोष्ण बागवानी विकास केन्द्रले लक्ष्य अनुसारको रैथाने स्याउका बिरुवा बिक्री गर्ने गर्थ्यो । तर, पछिल्लो समय केन्द्रमा लक्ष्यअनुसार आधा पनि रैथाने स्याउका बिरुवाहरू माग हुने गरेको छैन । पछिल्ला दुई तीन वर्षयता कम माग भएका कारण लक्ष्य अनुसारको स्याउका बिरुवा बिक्री हुन छाडेको शीतोष्ण बागवानी विकास केन्द्रका केन्द्र प्रमुख पद्मनाथ आत्रेयले बताए । चालु वर्ष केन्द्रले १५ हजार रैथाने स्याउका बिरुवा उत्पादन गरेपनि राष्ट्रिय फलफूल विकास केन्द्रबाट करिव ३ हजार र जिल्लामा आशिंक मात्र स्याउका बिरुवाको माग भएको केन्द्र प्रमुख आत्रेयको भनाइ छ ।"
