"शीर्षक","विवरण"
"""सरकारलाई राप्रपाले भन्यो","मलमा कृषकलाई दिँदै आएको अनुदान घटाउने निर्णय फिर्ता गर"",""उनले देशभित्रै मल कारखाना स्थापनाको प्रक्रिया प्रारम्भ गर्न सरकारको ध्यानाकर्षण गराए । काठमाडौं : राप्रपाका अध्यक्ष राप्रपाका अध्यक्ष राजेन्द्र लिङ्देनले सरकारले रासायनिक मलमा कृषकलाई दिँदै आएको अनुदान घटाएकोप्रति आपत्ति जनाएका छन् । सोमबार निवर्तमान उर्जा तथा जलस्रोत मन्त्रीसमेत रहेका लिङ्देनले अनुदान घटाउन हठात् गरिएको निर्णय अनुचित भएको टिप्पणी गरेका हुन् । उनले किसानले पाएको अनुदान घटाउने निर्णय तत्काल फिर्ता लिन माग गरेका छन् । उनले देशभित्रै मल कारखाना स्थापनाको प्रक्रिया प्रारम्भ गर्न सरकारको ध्यानाकर्षण गराए । किसानले रासायनिक मलमा पाउँदै आएको अनुदान घटाउन हठात् गरिएको निर्णय अनुचित छ । सामाजिक सञ्जालमार्फत लिङ्देनले भने,यो निर्णय तत्काल फिर्ता लिन, सुलभ ढंगले मल आपूर्ति व्यवस्था मिलाउन र मल आपूर्ति समस्याको दीर्घकालीन समाधानका लागि देशभित्रै मल कारखाना स्थापनाको प्रक्रिया प्रारम्भ गर्न सरकारको ध्यानाकर्षण गराउँदछु । तत्कालीन एमाले नेतृत्वको सत्ता साझेदार दलले ल्याएको न्यूनतम साझा कार्यक्रममा भनिएको थियो, मलकारखाना स्थापना गर्ने । मल खरिद व्यवस्थामा आवश्यक परिमार्जन गरी कृषकलाई समयमा नै सुपथ मूल्यमा मल र बीऊ उपलब्ध गराउने । कृषि प्राविधिक सेवा खेतबारी र फर्ममा नै पुऱ्याउने । तर आज त्यसको ठिक विपरित निर्णय भएपछि किसान थप मारमा पर्ने भएका छन् । मल आपूर्ति तथा वितरण व्यवस्थापन समितिको आजको बैठकले अनुदान घटाउने निर्णय गरेको हो । रासायनिक मलमा यसअघि समग्रमा ७० दशमलव ८२ प्रतिशत बराबर अनुदान दिइरहेकोमा अब ५९ दशमलव ०४ प्रतिशत कायम गरिएको छ । यो दरलाई क्रमशः ५० प्रतिशतमा झारिनेछ ।कृषि मन्त्रालयले जारी गरेको प्रेस विज्ञप्तिमा उल्लेख छ । सरकारले मलको अनुदान घटाएसँगै कृषकले यसअघि खरिद गर्दै आएको मूल्य पनि बढ्ने भएको छ । कृषि मन्त्रालयका अनुसार नेपालका लागि वार्षिक पाँच लाख २० हजार मेट्रिक टन रासायनिक मल आवस्यक पर्छ । मलमा कृषकलाई अनुदान उपलब्ध गराउन चालु आर्थिक वर्ष २०७९८० को बजेटमा रू १५ अर्ब ६ लाख छुट्याइएको थियो । गत साउन २७ गते अर्थ मन्त्रालयबाट रू १६ अर्ब स्रोत सुनिश्चितता दिइएको थियो भने यही फागुन ८ गते रू सात अर्ब ५० करोडको स्रोत सहमति दिइएको थियो । यसरी चालु आर्थिक वर्षका लागि रासायनिक मल शीर्षकमा कुल रू ३८ अर्ब ५० करोड ६ लाख बजेट कायम भएको छ ।"""
"जीतपुरसिमरा गोल्डकप चैत्र दोस्रो सातादेखि","ए डिभिजनका पाँचसहित १० टिमको सहभागिता रहने प्रतियोगिता यस वर्षपनि फ्लड लाइटमुनि हुने भएको छ । सिमरा : जगदम्बा जीतपुरसिमरा गोल्डकपको १३ औं संस्करण चैत्र दोस्रो साता सुरु हुने भएको छ । आयोजक नव जनजागृति युवा क्लबले सोमबार पत्रकार सम्मेलनको आयोजना गर्दै प्रतियोगिता चैत्र ९ गतेदेखि सुरु हुने जानकारी गराएको हो । ए डिभिजनका पाँचसहित १० टिमको सहभागिता रहने प्रतियोगिता यस वर्षपनि फ्लड लाइटमुनि हुने भएको छ । पछिल्लो दुई संस्करणदेखि आयोजकले रात्री समयमा प्रतियोगिताको आयोजना गर्दै आएको छ । गर्मी मौसमलाई ध्यानमा राख्दै रात्री समयमा आयोजना हुन लागेको प्रतियोगितामा साविक विजेता न्युरोड टिम एनआरटी, विभागिय टिम एपीएफ क्लब, हिमालयन शेर्पा क्लब, चर्च ब्वाईज युनाईटेड, सातदोबाटो युथ क्लब, मोफसलका केबिए ग्लोबल बिएफसी चितवन, मकवानपुर ११, बागमती युवा क्लब, वीरगन्ज युनाइटेड क्लब र आयोजकको सहभागिता रहने जनजागृति क्लबका अध्यक्ष शम्भुसिंह ठकुरीले जानकारी दिए । एन्फाले तय गरेको क्यालेण्डरअनुसार आयोजकले प्रतियोगिताको तयारी गरिरहेको छ । प्रतियोगिताको विजेताले १० लाख र उपविजेताले पाँच लाख नगद प्राप्त गर्नेछन् । यसैगरी प्रतियोगिताको सर्वोत्कृष्ट खेलाडीले मोटरसाइकल प्राप्त गर्दा विधागततर्फका उत्कृष्ट र उदयीमान जनही १५ हजार प्राप्त गर्ने महासचिव ठकुरीले बताए । प्रतियोगिता सफल बनाउन जीतपुरसिमरा उपमहानगरपालिकाले अघिल्लो वर्षजस्तै २५ लाख रुपैया सहयोग गर्ने भएको छ । यसैगरी प्रतियोगितालाई यस वर्ष पनि जगदम्बा स्टील्स् प्रालिले मुख्य प्रायोजन गर्ने भएको छ । १२ औं संस्करणदेखि प्रतियोगितामा जोडिएको जगदम्बा स्टील्स्ले यस वर्षपनि सम्झौतालाई निरन्तरता दिने भएको हो । पत्रकार सम्मेलनमा जीतपुरसिमरा उपमहानगरपालिकाका नगर उपप्रमुख भोलाप्रसाद अधिकारीले गोल्डकप सफल बनाउन स्थानीय सरकार सधै तत्पर रहेको बताए । उपमहानगरपालिकाले गोल्डकपलाई गर्दै आएको सहयोगलाई निरन्तरता दिँदै जाने बताए । चैत्र १८ गतेसम्म संचालन हुने प्रतियोगिताको तयारी र मैदान व्यवस्थापनको काम अन्तिम चरणमा पुगेको आयोजक क्लबले जनाएको छ । सुर्य नेपाल प्रालिको सहयोगमा यस वर्ष फ्लड लाइटको क्षमता समेत विस्तार गरिएको छ । अघिल्ला वर्षमा देखिएका प्राविधिक कमजोरीलाई सुधार गर्दै १३ औं संस्करणको तयारी गरिरहेको क्लबले जनाएको छ ।"
"""सरकारले घटायो रासायनिक मलमा दिएको अनुदान","मूल्यवृद्धिको मारमा किसान"",""सरकारले मलको अनुदान घटाएसँगै कृषकले यसअघि खरिद गर्दै आएको मूल्य पनि बढ्ने भएको छ । काठमाडौं : सरकारले रासायनिक मलको खरिदमा कृषकलाई दिँदै आएको अनुदान घटाएको छ । कृषि तथा पशुपन्छी विकास मन्त्रालयकाअनुसार मल आपूर्ति तथा वितरण व्यवस्थापन समितिको आजको बैठकले अनुदान घटाउने निर्णय गरेको हो । रासायनिक मलमा यसअघि समग्रमा ७० दशमलव ८२ प्रतिशत बराबर अनुदान दिइरहेकोमा अब ५९ दशमलव ०४ प्रतिशत कायम गरिएको छ । यो दरलाई क्रमशः ५० प्रतिशतमा झारिनेछ । कृषि मन्त्रालयले जारी गरेको प्रेस विज्ञप्तिमा उल्लेख छ । सरकारले मलको अनुदान घटाएसँगै कृषकले यसअघि खरिद गर्दै आएको मूल्य पनि बढ्ने भएको छ । अनुदान कटौतीपछि आयात बिन्दुमा युरिया प्रतिकिलो रू २५, डिएपी प्रतिकिलो रू ५० र पोटास प्रतिकिलो रू ४० मा बिक्री वितरण हुनेछ । यसअघि आयात बिन्दुमा युरिया प्रतिकिलो रू १४, डिएपी प्रतिकिलो रू ४३ र पोटास प्रतिकिलो रू ३१ मा बिक्री वितरण भइरहेको थियो । साबिकभन्दा अब युरिया प्रतिकिलो रू ११, डिएपी प्रतिकिलो रू सात र पोटास प्रतिकिलो रू नौ महँगो पर्ने भएको छ । सरकारले यसअघि युरियामा ८० प्रतिशत, डिएपीमा ६० प्रतिशत र पोटासमा ५९ प्रतिशत अनुदान दिइरहेको थियो । तर अब युरियामा ६४ दशमलव ४९, डीएपीमा ५२ दशमलव ३८ र पोटासमा ४६ दशमलव ०९ प्रतिशत मात्रै अनुदान दिइनेछ । अर्थ मन्त्रालयले रासायनिक मलको अनुदान घटाउन भनेपछि यस्तो निर्णय गरिएको पनि कृषि मन्त्रालयले जनाएको छ । रासायनिक मलको बढ्दो माग, बढ्दो अन्तर्राष्ट्रिय मूल्य र तद्अनुरुप रासायनिक मलमा बढ्दो अनुदान रकमलाई ध्यानमा राख्दै अर्थ मन्त्रालयको पत्रअनुसार स्रोत सुनिश्चितता गर्दाको शर्तको रुपमा रासायनिक मलमा दिँइदै आएको अनुदानलाई लागतको ५० प्रतिशतमा सीमित राख्ने राय आएको छ ।, कृषि मन्त्रालयको विज्ञप्तिमा भनिएको छ । मन्त्रालयका अनुसार नेपालका लागि वार्षिक पाँच लाख २० हजार मेट्रिक टन रासायनिक मल आवस्यक पर्छ । मलमा कृषकलाई अनुदान उपलब्ध गराउन चालु आर्थिक वर्ष २०७९८० को बजेटमा रू १५ अर्ब ६ लाख छुट्याइएको थियो । गत साउन २७ गते अर्थ मन्त्रालयबाट रू १६ अर्ब स्रोत सुनिश्चितता दिइएको थियो भने यही फागुन ८ गते रू सात अर्ब ५० करोडको स्रोत सहमति दिइएको थियो । यसरी चालु आर्थिक वर्षका लागि रासायनिक मल शीर्षकमा कुल रू ३८ अर्ब ५० करोड ६ लाख बजेट कायम भएको छ । हालसम्म कृषि सामग्री कम्पनी लिमिटेड र साल्ट्र टेडिङ कर्पोरेसनबाट कूल तीन लाख ३१ हजार पाँच सय मेट्रिक टन रासायनिक मल खरिद भइसकेको मन्त्रालयले जनाएको छ । यसरी खरिद भएको मलमध्ये करिब दुई लाख ३७ हजार पाँच सय मेट्रिक टन मल आयात भइसकेको छ भने ९४ हजार मेट्रिक टन आयातका क्रममा रहेको छ । यसवर्ष धानबालीका लागि यसवर्ष ९० हजार मेट्रिक टन मल अपुग हुने पनि मन्त्रालयले जनाएको छ । रासस"""
"सुरक्षाको महत्वलाई नेपालको संविधानले आत्मसात गरेको छ : प्रधानसेनापति","शर्माले नेपालको राष्ट्रिय सुरक्षा नीतिले हाम्रो राष्ट्रिय हितहरुको अभिवृद्धि एवं राष्ट्रिय सुरक्षा सुदृढीकरणको दिशामा कोशेदुंगाको कार्य गरेको स्पष्ट पारे । काठमाडौं : प्रधानसेनापति महारथी प्रभुराम शर्माले शीतयुद्ध पश्चातको परिवर्तित विश्व व्यवस्था तथा तीव्र गतिमा बढी रहेको विश्वव्यापीकरणले राष्ट्रिय सुरक्षाको क्षेत्रलाई व्यापक बनाउँदै लगेको बताएका छन् । रक्षा मन्त्रालय र नेपाली सेनाद्वारा सैनिक कमाण्ड तथा स्टाफ कलेज, शिवपुरीमा आयोजित उच्चस्तरीय राष्ट्रिय सुरक्षा तालिममा प्रधान सेनापतिले दीगो आर्थिक समुन्नतिका लागि सुरक्षित वातावरण अपरिहार्य रहेको बताए । उनले यस्तो वातावरणको सुनिश्चितता राज्यशक्तिका सम्पूर्ण संयन्त्रहरुको सहकार्यबाट मात्र सम्भव हुने बताए । प्रधान सेनापति शर्माले राष्ट्रिय सुरक्षामा पैदा हुने बाह्य खतराको सामना गर्न सैन्य शक्तिको महत्व तथा आवश्यकता यथावत नै रहेको बताए । उनले विविध चुनौतीहरुले नेपालको राष्ट्रिय सुरक्षामा पार्ने सम्भावित प्रभावको अनुमान गर्दै त्यसलाई सामना गर्न नेपालको संविधानले नै सुरक्षाको बृहत पक्षको महत्वलाई आत्मसात गरेको कुरा उल्लेख गरे । शर्माले नेपालको राष्ट्रिय सुरक्षा नीतिले हाम्रो राष्ट्रिय हितहरुको अभिवृद्धि एवं राष्ट्रिय सुरक्षा सुदृढीकरणको दिशामा कोशेदुंगाको कार्य गरेको स्पष्ट पारे । प्रधान सेनापतिले विश्वविद्यालय संचालनमा आउने बेलासम्म राष्ट्रिय सुरक्षा अवधारणा माथि प्राज्ञिक बहस, खोज र नीति निर्धारणमा सघाउ पुर्याउने जनशक्ति तयार गर्न तालिमले सहयोगी भूमिका निर्वाह गर्ने विश्वास व्यक्त गरे । रक्षा सचिव श्री किरणराज शर्माले सुरक्षा खतराहरुको प्रकृति विश्वव्यापी रुपमा परिवर्तन भईरहेको हुँदा कुनैपनि राष्ट्र बहुआयामिक खतराबाट मुक्त नरहेको बताए । उनले नेपालले यस्ता चुनौतीहरु सामना गर्न सबै मन्त्रालयहरुको समग्र प्रयासबाट राष्ट्रिय हितको रक्षा र प्रवर्द्धन गर्ने क्षमता बढाउनु पर्ने उल्लेख गरे ।"
"""गण्डकी र बागमतीमा हल्का बर्षा","के छ मौसम पूर्वानुमान ?"",""महाशाखाले राती कोशी, गण्डकी, कर्णाली र सुदुरपश्चिम प्रदेशका पहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का हिमपातको सम्भावना रहेको उल्लेख गरेको छ । काठमाडौं : नेपालमा पश्चिमी वायुको सामान्य प्रभाव रहेको छ । मौसम पूर्वानुमान महाशाखाले सोमबार साँझ जारी गरेको बुलेटिनमा गण्डकी प्रदेश र बागमती प्रदेशका पहाडी भूभागका थोरै स्थानहरुमा मेघ गर्जन चट्याङ्ग सहित हल्का वर्षा भइरहेको छ । काठमाडौं उपत्यकामा पनि चट्टयाङसहित बर्षा भइरहेको छ । महाशाखाले राती कोशी, गण्डकी, कर्णाली र सुदुरपश्चिम प्रदेशका पहाडी तथा हिमाली भूभागका एकदुई स्थानमा हल्का हिमपातको सम्भावना रहेको उल्लेख गरेको छ । मंगलबार दिउँसो देशको पहाडी भूभागहरूमा आंशिकदेखि सामान्य बदली तथा बाँकी भूभागहरूमा आंशिक बदली रहने छ । देशका पहाडी भूभागका थोरै स्थानहरुमा मेघ गर्जन चट्याङ्गसहित हल्का वर्षाको सम्भावना रहेको छ । साथै लुम्बिनी प्रदेश लगायत तराईका एकदुई स्थानमा अपराह्णतिर मेघ गर्जन चट्याङ्गसहित हल्का वर्षाको सम्भावना रहेको बुलेटिनमा उल्लेख छ । राती कोशी, बागमती र गण्डकी प्रदेशका पहाडी भूभागका थोरै स्थानहरुमा मेघ गर्जन चट्याङ्ग सहित क्षणिकहल्का वर्षाको सम्भावना रहेको छ । बुधबार कोशी, बागमती र गण्डकी प्रदेशका पहाडी भूभागका एकदुई स्थानमा मेघ गर्जन चट्याङ्गसहित हल्का वर्षाको सम्भावना रहेको महाशाखाले जनाएको छ ।"""
"""दलितलाई महायज्ञ प्रवेशमा रोक","न्याय माग्दै सडकमा"",""महायज्ञस्थलको निर्माण र तयारीमा दलितहरु पनि खटेका छन् । तर महायज्ञको पूजामा मण्डपभित्र दलितलाई प्रवेश नदिने मूल आयोजक समितिको अडान छ । वीरगन्ज : वीरगन्ज महानगरपालिका १७ अलौंमा झण्डै दुइ दशकपछि हुन लागेको शतचण्डी महायज्ञमा प्रवेश गर्न नदिने भएपछि दलितहरु आन्दोलित भएका छन् । अलौंमा २२ वर्ष पछि आगामी चैत ८ गते देखि शतचण्डी हुने महायज्ञ दलितलाई प्रवेश गर्न नदिने भएपछि उनीहरु आन्दोलित भएका हुन् । महायज्ञ आयोजक समितिले नै जातीय छुवाछुतको विभेद गरेर महायज्ञमा प्रवेश गर्न नदिने भएपछि अलौंका दलितहरुले सोमबार वीरगन्जको बजारमा आएर विरोध प्रदर्शन गरेका हुन् । प्रदर्शनमा सहभागीहरुले हिन्दूद्वारा हिन्दूमाथि विभेद गर्न पाइदैन , हिन्दूको शोषण हिन्दूले नै गर्न पाइँदैन , हिन्दू एकता जिन्दावाद, दलित एकता जिन्दावाद, दलित समुदायसँग अत्याचार गर्नेलाई कारबाही गर' जस्ता नारा नाराबाजी पनि लगाएका थिए । महायज्ञमा प्रवेश गर्न पाउनु पर्ने र छुवाछुतको विभेद गर्नेहरुलाई कारबाही गर्नु पर्ने माग राख्दै उनीहरुले सोमबार नै जिल्ला प्रशासन कार्यालयमा पुगेर सहायक प्रमुख जिल्ला अधिकारी भीमकान्त पौडेललाई ज्ञापनपत्र पनि बुझाएका छन् । महायज्ञमा प्रवेश गरि पूजापाठ गर्न पाउनका लागि विगत १ महिनादेखि नै निरन्तर आवाज उठाउँदै आएको भएपनि महायज्ञ आयोजक मूल समितिले वास्ता नगरेपछि सोमबार सडकमै उत्रिएर प्रदर्शन गर्नु परेको अलौं निवासी कृष्ण राम चमारले बताए । उनले भने ,२२ वर्ष पहिले पनि गाँउमा शतचण्डी महायज्ञमा भएको थियो, त्यस बेला पनि दलितलाई महायज्ञमा प्रवेश गर्न दिइएको थिएन, उ बेला हामी बच्चा थियौं, हाम्रा अग्रजहरुमाथि अन्याय हुँदा पनि चुप लागेर बसे, तर अहिले हामी बुझ्ने र सचेत भइसकेका छौँ , त्यसका कारण यसपालि हामी चुप लागेर बस्दैनौं, छुवाछुत गर्नेहरु विरुद्ध कानूनी कारवाहीमा जान्छौं । 'महायज्ञस्थलको निर्माण र तयारीमा दलितहरु पनि खटेका छन् । तर महायज्ञको पूजामा मण्डपभित्र दलितलाई प्रवेश नदिने मूल आयोजक समितिको अडान छ । अलौंकै ५६ वर्षीय खुबलाल महरा चमारले भने, गाउँका गैरदलितहरुले महायज्ञ तयारीको अरु सबै काम गर्नु तर चौका (पूजा) मा भने तिमिहरु बस्न पाउदैनौ भनेका छन् ।' सबै काम हामीले नै गर्ने अनि चौकामा भने बस्न नदिने ? हिन्दू धर्मकै यज्ञमा हामी हिन्दूलाई नै वञ्चित गर्नु कहाँको धर्म हो ?' भन्दै महराले प्रश्न पनि गरे । महायज्ञ मुल पूजा समितिमा पनि दलितलाई समावेश नगरिएको र समितिले दलितहरुबाट चन्दासमेत समेत नलिएको अलौकै ६४ वर्षीय जोधा राम चमारले बताए । उनले भने ,समितिमा गैरदलित समुदायका मात्रै व्यक्ति छन् , एक जना पनि दलित छैनन्, अनि महायज्ञमा हामीले पनि चन्दा दिन्छौंभन्दा हामी दलितबाट चन्दा लिन समेत इन्कार गरेका छन् । स्थानीय दलित विकास पथका अध्यक्ष शिवनारायण रामले भने,हिन्दूमाथि हिन्दूले नै विभेद गरेपछि अब हामी न त मन्दिर जान सक्छौं, न त मस्जिद नै, हामी कुन धर्मको मान्छे हो भन्ने नै थाहा भएन । धर्मको आडमा दलितमाथि छुवाछुतको विभेद गर्नेहरुलाई कानुनी दायरामा नल्याउँदा सम्म दलितहरुमाथि अपमान र अन्याय नरोकिने उनले बताए । महायज्ञमा प्रवेश गर्न नपाउने भएपछि आन्दोलित भएका अलौंका दलितहरुको माग र आन्दोलन प्रति हिन्दू परिषद् नेपालले पनि ऐक्यबद्धता जनाएको छ । मन्दिरमा र पूजामा बस्न पाउने सबैको अधिकार भएकाले यसबाट कसैलाई वञ्चित नगर्नका लागि हिन्दू परिषद् नेपाले पनि अलौंका दलितहरुको आन्दोलनमा ऐक्यबद्धता जनाएको हिन्दू परिषद् नेपालका केन्द्रीय सदस्य विनोद प्रसाद कुर्मीले बताए । उनले भने,हिन्दुको महानग्रन्थ रामायणमा पनि छुवाछुत छैन, धर्ममा छुवाछुत र विभेद भन्ने कतैपनि छैन, तर धर्मकै आडमा विभेद गर्न खोज्नु भनेको धर्मलाई भाड्न खोज्नु हो । ब्राह्मणवादको यस्तै मानसिकता र रुढीवादी परम्पराकै कारण हिन्दू धर्म छोड्दै जाने र धर्म परिवर्तन गर्नेको संख्या बढ्दै गएको उनले बताए । अधिवक्ता समेत रहेका कुर्मीले भने ,जुन जातको भएपनि मुस्लिम समुदायमा एकता भएजस्तै हिन्दूहरु पनि एक हुनुपर्छ ,जातपातका आधारमा विभेद दण्डनीय हो, त्यसैले त्यस्ता व्यक्तिलाई कारवाही गर्नुपर्छ, कुर्मीले भने । अलौंको संसारीमाई मन्दिर व्यवस्थापन समितिका अध्यक्ष प्रह्लाद चौधरीले महायज्ञको पूजा स्थलमा दलित समुदायलाई प्रवेश गर्न नदिएको स्विकारे । पुस्तौदेखि चल्दै आएको संस्कार अनुसार मन्दिर र महायज्ञस्थलमा दलितलाई प्रवेश गर्न नदिने उनको अडान छ । उनले भने, पहिल्यैदेखि हामीले पूजामा दलितलाई सँगै बसाएका छैनौ, सँगै बसेर पूजा कहिल्यै पनि गरेका छैनौं र अब पनि गर्दैनौं, यदि यो अपराध हो भने बरु जेलमै भएपनि जाउँला, जहाँ भएपनि भात खाने हो, बरु जेलमै बसेर भात खाउँला । महायज्ञका लागि अन्य ६ वटा टोलबाट चन्दा लिएपनि दलित समुदायबाट चन्दा नलिएको उनले पनि बताए । उनले भने,अब यो महायज्ञ सकिएपछि छलफल गरेर आगामी पूजादेखि के गर्ने बारे छलफल गरौंला , तर अहिलेकै यज्ञको पूजामा दलितलाईसंगै राखर पूजा गर्न सकिन्न । वीरगन्ज महानगरपालिका वडा नम्बर १७ का वडाध्यक्ष सञ्जीव बहादुर क्षेत्रीले भने यो विषय आपसी छलफलका माध्यमले सुल्झाउनु पर्ने बताए । महायज्ञ मूल पूजा समितिको सदस्य समेत रहेका क्षेत्रीले भने,महायज्ञको पूजा मूल समिति छ, त्यहाँ पदाधिकारी छन्, छलफल जारी छ, सहमति हुन्छ होला । यो पनि पढ्नुहोस जातीय छुवाछुतको विरुद्ध वीरगन्जमा प्रदर्शन पर्साका सहायक प्रमुख जिल्ला अधिकारी भिमकान्त पौडेलले छिट्टै दुवै पक्षलाई बोलाएर छलफल गरी समस्या सुल्झाइने बताए । कुनै पनि समुदायसँग छुवाछुत र जातीय विभेद गर्न पाइँदैन , यसो गरेमा दणडनीय अपराध हुनेछ ।, पौडेलले भने, यदि छलफलबाट पनि समस्या सुल्झिएन र पूजामा दलितलाई सहभागी हुन दिएनन् भने ती व्याक्तिहरु विरुद्ध प्रशासनले कारबाही गर्छ । जातीय भेदभाव तथा छुवाछुत (कसुर र सजाय) ऐन, २०६८ ले जातीय विभेद तथा छुवाछुतजन्य कार्य आफै गर्ने तथा अरूमार्फत गराउने कुरालाई मात्रै निषेध गरेको छैन, भेदभाव तथा छुवाछुतजन्य निषेधित कार्यलाई समर्थन गर्ने, दुरुत्साहन गर्ने वा उकास्ने कार्यलाई समेत वर्जित गरी दण्डनीय बनाएको छ । सार्वजनिक तथा निजी दुवै स्थलमा जातीय भेदभाव वा छुवाछुतजन्य कार्य गरेको अवस्थामा ऐनअन्तर्गत फौजदारी दण्डको भागीदार बन्नुपर्ने व्यवस्था छ । ऐनको दफा ४ को उपदफा २ (ख) मा व्यक्तिगत वा सामूहिक रूपमा सार्वजनिक स्थान वा समारोहमा कुनै प्रकारको भेदभाव गर्न नहुने उल्लेख छ । भेदभाव गरेमा ३ महिनादेखि ३ वर्षसम्म कैद र ५० हजारदेखि २ लाख रुपैयाँसम्म जरिवाना हुने व्यवस्था छ ।"""
"""ट्याक्टरले साइकललाई ठक्कर दिँदा श्रीमतीको मृत्यु","श्रीमान घाइते"",ट्याक्टरको ठक्करबाट साइकलमा सवार पर्साकै धोविनी गाँउपालिका ३ गुलरिया घर भएकी ७२ वर्षिय महेसीया देवी हजराको मृत्यु भएको छ । वीरगन्ज : पर्सामा सोमबार दिउँसो ट्याक्टरले साइकललाई ठक्कर दिँदा साइकलमा सवार एक वृद्धा महिलाको मृत्यु भएको छ । पर्साको पटेर्वासुगौली गाउँपालिका४ स्थित सडकमा सोमबार दिउँसो मे १ त ४८१७ नम्बरको ट्याक्टरले विपरित दिशाबाट आउँदै गरेको साइकललाई ठक्कर दिएको हो । ट्याक्टरको ठक्करबाट साइकलमा सवार पर्साकै धोविनी गाँउपालिका ३ गुलरिया घर भएकी ७२ वर्षीया महेसीया देवी हजराको मृत्यु भएको छ । दुर्घटनामा साइकल चलाउने महेसीया देवीका पति प्रसाद हजरा गम्भीर घाइते भएका छन् । उनको वीरगन्जस्थित नारायणी अस्पतालमा उपचार भइरहेको छ । ट्याक्टर र त्यसका चालक पर्साको कालीकामाई गाउँपालिका२ घर भएका ३२ वर्षीय महेन्द्र सहनीलाई प्रहरीले नियन्त्रणमा लिएर अनुसन्धान गरिरहेको पर्साका प्रहरी प्रवक्ता प्रहरी नायव उपरीक्षक दिपक गिरीले जानकारी दिए ।"
"दैलेखमा भूकम्पको धक्का","केन्द्रका अनुसार ४१ रेक्टर स्केल मापन गरिएको छ । काठमाडौं : दैलेखको रानीवन केन्द्रविन्दु भएर भूकम्प गएको छ । सोमबार बेलुका ६:५६ बजे दैलेखको रानीवन केन्द्रविन्दु भएर भूकम्प गएको हो । केन्द्रका अनुसार ४१ रेक्टर स्केल मापन गरिएको छ । स्थानीयले भूकम्पको धक्का महसुस गरिएको बताएका छन् ।"
"असंलग्नता हाम्रो परराष्ट्र नीतिको आधारभूत पक्ष हो : सभामुख घिमिरे","उनले भने, असंलग्नता हाम्रो परराष्ट्र नीतिको आधारभूत पक्ष हो, शान्तिपूर्ण सहअस्तित्वका पाँच सिद्धान्त पञ्चशील, नेपालमा जन्मिएका भगवान् गौतम बुद्धको शिक्षामा आधारित छन् । काठमाडौं : सभामुख देवराज घिमिरेले नेपालले सबै मित्रराष्ट्रहरूको साथ र सहयोगबाट अघि बढ्ने अपेक्षा राखेको बताएका छन् । अन्तर व्यवस्थापिका सङ्घ (आइपियु) को १४६औँ महासभालाई बहराइनको राजधानी मनामामा आज साँझ सम्बोधन गर्दै उनले भने, असंलग्नता हाम्रो परराष्ट्र नीतिको आधारभूत पक्ष हो, शान्तिपूर्ण सहअस्तित्वका पाँच सिद्धान्त पञ्चशील, नेपालमा जन्मिएका भगवान् गौतम बुद्धको शिक्षामा आधारित छन् । उनले नेपालको सङ्घीय संसद् लोकतान्त्रिक मूल्य र मान्यताको संरक्षक भएको बताएको उनको सचिवालयले जनाएको छ । सभामुख घिमिरेले संविधानसभाबाट निर्माण भएको संविधानले मौलिक हक तथा सामाजिक न्याय, बालिग मताधिकार, स्वतन्त्र न्याय प्रणाली तथा सामाजिक समावेशीकरणका माध्यमबाट नागरिकलाई एकताको सूत्रमा आबद्ध गराएको सुनाए । सभामुख घिमिरेले भने, हाम्रो संसद्ले राज्यव्यवस्था र शासन प्रणालीमा नै परिवर्तन ल्याएको छ, अर्कोतर्फ नागरिकका मुद्दामा सरकारलाई जवाफदेही बनाउँदै संसदीय गतिविधि गर्दै आएको छ । उनले संसद् मुलुकको सर्वोच्च जनप्रतिनिधिमूलक संस्था भएको र नागरिकको सर्वभौमसत्ताको प्रयोग गर्ने मूल थलो भएको प्रष्ट पारे । उनले भने, संसद्मा जनताका प्रतिनिधि निश्चित अवधिका लागि चुनिने गर्दछन्, हरेक मुलुकले आफ्नो अनुभवका आधारमा आफ्नै मौलिक संसदीय शासन प्रणाली विकास गरेका छन्, एकअर्काका अभ्यास र सिकाइले संसदीय व्यवस्थालाई प्रभावकारी र बलियो बनाउन मद्दत पुग्ने विश्वास लिएको छु । संयुक्त राष्ट्रसङ्घको बडापत्रका सिद्धान्तलाई कायम राख्ने, राष्ट्रिय स्वतन्त्रतालाई समर्थन गर्ने, सार्वभौमसत्ता र क्षेत्रीय अखण्डताको संरक्षण गर्ने उद्देश्यले स्थापित नामको सान्दर्भिकता विश्वशान्तिविरुद्ध हुने गतिविधि, घरेलु मामिलामा हस्तक्षेप, असमानता र अनुचित व्यवहारका घटनाका कारण अझै वृद्धि भएको सभामुख घिमिरेको भनाइ थियो । विश्वका विकासशील देशहरूले निरन्तररूपमा आर्थिक, सामाजिक र राजनीतिक क्षेत्रमा असमानताको महसुस गरिरहेको र ती चुनौती रहँदासम्म नाम सदस्य राष्ट्रले शान्ति, न्याय र विकासका लागि आवाज उठाइरहने उनले बताए । रासस"
