"शीर्षक","विवरण"
"प्रदेश १ लाई डिजिटल प्रदेश बनाउने तयारी : मुख्यमन्त्री राई","धनकुटा : प्रदेश नम्बर १ का मुख्यमन्त्री शेरधन राईले आफ्नो प्रदेशलाई डिजिटल प्रदेशको रुपमा विकास गर्ने तयारी भइरहेको बताएका छन् । सूचना प्रविधिको विकासले आज विश्वलाई एउटै परिवारमा एकीकृत बनाएको छ । सूचना र प्रविधिकै कारण विश्वका ठूला देशहरु समृद्धि र विकासमा छलाङ मार्न सफल भएका हुन्, मुख्यमन्त्री राईले भने । यसको भरपुर उपयोग गगरेर समृद्ध मुलुक बनाउनुपर्ने उनको तर्क थियो । भ्वाइस र इन्टरनेट डाटा एउटै तारबाट प्रयोग गर्न सकिने खालको टेलिकमदेखि घरसम्म फाइवर (एफटिटिएच) सेवा विस्तारका लागि शुक्रबार धनकुटामा आयोजित कार्यक्रममा उनले यस्तो बताएका हुन् । यस्तो सेवा धनकुटा नगरपालिकाको ६ र ७ नं वडामा विस्तार भएको छ । २०७६ साल भित्र जिल्लाका सबै क्षेत्रमा सेवा विस्तार गर्ने तयारी भइरहेको नेपाल टेलिकम धनकुटाकाले जनाएको छ । एफटिटिएच प्रविधिवाट जडित टेलिफोनबाट नेपाल टेलिकमको प्रवन्ध निर्देशक डिल्लीराम अधिकारीसँग कुराकानी गरेर सेवाको उद्घाटन गरेका थिए ।"
"संस्कृतिमाथि नै सरकारको हस्तक्षेप : कांग्रेस नेता पौडेल","काठमाडौं : प्रमुख प्रतिपक्षी दल नेपाली कांग्रेसका युवा नेता प्रदीप पौडेलले वर्तमान सरकारले दुई तिहाइको आडमा एकाधिकार र अधिनायकवाद लाद्न खोजेको आरोप लगाएका छन् । सरकारको विरोधमा कांग्रेस सडकमा उत्रिने उनको चेतावनी थियो । शुक्रबार रिपोर्टर्स क्लबमा यस्तो बताएका हुन् । गुठीसम्बन्धी विधेयक, मिडिया काउन्सिल लगायत विभिन्न विधेयक बनाउँदा सरकारले सरोकारवालाहरुसँग छलफल नै नगरेको र सबै ठाउँमा नियन्त्रण गर्न खोजेको पनि पौडेलको आरोप छ । सरकार बनेको १६ महिना बितिसक्दा पनि अहिलेसम्म जनहीतमा काम गर्न नसकेको उनको भनाइ थियो । सडकको नाम परिवर्तन गर्दैमा केही हुँदैन, यो नयाँ काम होइन, उनले भने । साथै बजेट र नीति तथा कार्यक्रम केही पनि प्रगतिशिल नभएको उनले टिप्पणी गरेका छन् । उनले भनेका छन्, सरकारले संस्कृतिमाथि बलात् हस्तक्षेप गर्न खोज्यो । वर्तमान सरकार सफल हो भन्नसक्ने कुनै तर्कको आधार छैन । ओली सरकार पूर्ण रुपमा असफल भएको पनि उनको दाबी छ । नेता पौडेलले भनेका छन्, सरकारले व्यवस्था र संविधानमाथि नै आक्रमण गर्न खोजेको छ ।"
"पत्नी हत्या आरोपित पक्राउ","मुगु : पत्नी हत्या आरोपमा खाडाँचक्र नगरपालिका ३ का लक्ष्मी पाण्डे पक्राउ परेका छन् । छाँयानाथ रारा नगरपालिका२ मा खाजा पसल सञ्चालन गर्दै आएका पाण्डेले २७ वर्षीया पत्नी नानी कोइराला पाण्डेको हत्या गरेको भन्दै माइती पक्षले प्रहरीमा उजुरी दिएका थिए । असार ३ गते राति कुटपिटगरी नानीको हत्या गरेको आरोप लक्ष्मीमाथि छ । दैनिक मदिरा पिएर कुटपिट गर्ने गरेको फोनमा बताएको भन्दै माइती पक्षले लक्ष्मीविरुद्ध उजुरी दिएका थिए । नानीले विष खाएर आत्महत्या गरेको बहाना गरे पनि उनको शरीरभरी निलडाम भएकाले ज्वाइँले नै हत्या गरेको दाबी माइती पक्षको छ । हत्या भएको तीन दिनपछि प्रहरीले ज्वाइँलाई पक्राउ गरेको मृतककी आमा जयकला शाहीले बताइन् । घटनाको अनुसन्धान अगाडि बढेको प्रहरीले बताएको छ । नानीले सात वर्ष अघि पाण्डेसँग विवाह गरेकी थिइन् । पाण्डेको यो दोस्रो विवाह हो । जेठी पत्नीबाट जन्मिएका दुई छोरी र दुई छोरा कालिकोट बस्छन् । प्रहरीले जाहेरी नलिएसम्म परिवारले शव बुझ्न मानेका थिएनन् । मोस्टमार्टपछि शव बुझेर अन्तिम संस्कार गर्ने मृतकका दाइ ऐनबहादुर शाहीले बताए ।"
"ग्लोबल टीट्वेन्टीमा नेपालका दुई क्रिकेटर : सन्दीपलाई ६० र सोमपाललाई तीन हजार डलर","काठमाडौं : ग्लोबल टीट्वेन्टी क्यानडा क्रिकेटको दोस्रो संस्करणमा दुईजना नेपाली खेलाडीले सहभागिता जनाउने भएका छन् । विश्वका थुप्रै फ्रेन्चाइज क्रिकेट प्रतियोगिता खेलिसकेका चर्चित लेगस्पिनर सन्दीप लामिछानेसँगै अर्का नेपाली खेलाडी सोमपाल कामीले पनि उक्त प्रतियोगितामा भाग लिनेछन् । प्रतियोगिता आगामी जुलाई २५ देखि अगस्त ११ तारिखसम्म चल्नेछ । सन्दीपले उक्त प्रतियोगिताको पहिलो संस्करणमा पनि सहभागिता जनाएका थिए । यसपटक सन्दीपले टोरन्टो नेसनल्सबाट खेल्नेछन् । टोरन्टो नेसनल्सले १८ वर्षीय सन्दीपलाई ६० हजार अमेरिकी डलर (६६ लाख ५० हजारभन्दा बढी नेपाली रुपैयाँ) मा आबद्ध गरेको हो । सन्दीपले अघिल्लो वर्ष मोन्ट्रियल टाइगर्सबाट खेलेका थिए । त्यतिबेला मोन्ट्रियल टाइगर्सले सन्दीपलाई ४० हजार अमेरिकी डलरमा आबद्ध गरेको थियो । सन्दीपले इन्डियन प्रिमियर लिग, क्यारेबियन प्रिमियर लिग, अफगानिस्तान प्रिमियर लिग, अस्ट्रेलियन बिग बास लिग, बंगलादेश प्रिमियर लिग, पाकिस्तान सुपर लिगलगायतका फ्रेन्चाइज क्रिकेट प्रतियोगिता खेलिसकेका छन् । आफुसँगै सोमपालले पनि ग्लोबल टीट्वेन्टी खेल्ने अवसर पाएकोमा निकै खुसी लागेको बताए । मसँगै अरु नेपाली खेलाडीले पनि अवसर पाउनु पर्छ भन्ने मेरो चाहना थियो, मेरो त्यो चाहना पुरा भएको छ । आगामी दिनमा अझ धेरै नेपाली खेलाडीले यस्तो अवसर पाउनु पर्छ, सन्दीप भन्छन् । यसैगरी सोमपालले विनिपेग हक्स क्लबबाट खेल्नेछन् । उक्त क्लबले सोमपाललाई तीन हजार अमेरिकी डलर (तीन लाख ३३ हजार नेपाली रुपैयाँ) मा आबद्ध गरेको हो । नेपाली राष्ट्रिय टोलीका अलराउन्डर सोमपालले कुनै पनि विदेशी फ्रेन्चाइज क्रिकेट प्रतियोगिता खेल्न लागेको यो पहिलो पटक हो । २३ वर्षीय सोमपाल दायाँहाते मध्यमतेज गतिका बलर हुन् । सन्दीपको टोली टोरन्टो नेसनल्सबाट न्युजिल्यान्डका ट्रेन्ट बल्ट र ब्रेन्डन म्याककलम, वेस्ट इन्डिजका काइरन पोलार्ड, भारतका युवराज सिंहजस्ता चर्चित खेलाडीले पनि खेल्दैछन् । सोमपालको टोली विनिपेग हक्समा पनि पाकिस्तानका उमर अकमल, वेस्ट इन्डिजका ड्वेन ब्राभो र ड्वेन स्मिथ, दक्षिण अफ्रिकाका जेपी डुमनी, अस्ट्रेलियाका क्रिस लिनजस्ता चर्चित खेलाडी सहभागी छन् । सोमपालले ग्लोबल टीट्वेन्टी खेल्ने अवसर पाउँदा निकै खुसी लागेको बताए । उनले प्रतियोगिताका क्रममा आफू अन्तिम ११ टोलीमा पर्ने विश्वास पनि व्यक्त गरे । मैले अन्तर्राष्ट्रिय लिग खेल्ने अवसर पाउँदा सबै खुसी हुनुहुन्छ । मेरो लागि पनि यो निकै ठूलो उपलब्धि हो । मलाई विश्वास छ कुनै दिन आईपीएल खेल्ने अवसर पनि पाउने छु, सोमपाल भन्छन् । सन्दीपले आफ्नो न्यूनतम मूल्य ६० हजार र सोमपालले तीन हजार अमेरिकी डलर तोकेका थिए । प्रतियोगितामा सहभागी हुन १२ जना खेलाडीले आफ्नो नाम दर्ता गराएका थिए । अन्य १० खेलाडीले भने कुनै पनि क्लबमा आबद्ध हुने अवसर पाएनन् । प्रतियोगितामा ६ वटा टोली सहभागी छन् । प्रतियोगितामा सहभागी हुन ४० देशका एक हजारभन्दा बढी खेलाडीले आवेदन दर्ता गराएका थिए । ग्लोबल टीट्वेन्टी जुलाई २५ तारिखमा सुरु हुने भए पनि सन्दीप र सोमपाल भने केही समयपछि मात्र क्यानडा पुग्नेछन् । सन्दीप र सोमपाल नेपाली राष्ट्रिय टोलीका सदस्य हुन् । नेपालले आगामी जुलाई २८ तारिखसम्म आईसीसी टीट्वेन्टी विश्वकपको एसियाली क्षेत्रको अन्तिम चरणको प्रतियोगिता खेल्ने भएकाले सन्दीप र सोमपाल पनि केही समय त्यसमा ब्यस्त हुनेछन् ।"
"घुस काण्डमा पक्राउ परेका सबइन्जिनियर भण्डारीविरुद्ध मुद्दा दायर","नुवाकोट : दुई साताअघि पक्राउ परेका बेलकोटगढी नगरपालिकाका सबइन्जिनियर बद्री भण्डारीलाई कारवाहीको लागि विशेष अदालतमा मुद्दा दायर भएको छ । अख्तियार दुरुपयोग अनुसन्धान आयोगको टोलीले उनलाई गत जेठ २५ गते सेवाग्राहीसँग ३५ हजार घुस लिँदै गर्दा पक्राउ गरेको थियो । आयोगका अनुसार भण्डारीले विज्ञापन वापतको कमिसनका लागि सेवाग्राहीसँग घुस माग गरेको भन्ने सूचनाका आधारमा अख्तियारले पक्राउ गरिएको थियो । आयोगले बिगो असुल र कैद सजायको माग गर्दै भण्डारी विरुद्ध विशेष अदालतमा मुद्दा दायर गरेको प्रवक्ता प्रदीपकुमार कोइरालाले जानकारी दिए ।"
"अमेरिकामा फिल्म देखाएर उठेको रकम दुर्गमका स्कुललाई","अमेरिका : न्यूयोर्कबाट प्रकाशित हुँदैआएको एभरेस्ट टाइम्सपत्रिकाले नेपालको दुर्गम जिल्लाका विद्यालयलाई सहयोग गर्दैआएको छ । अमेरिकामा काठमाडौं ईन्टरनेशनल माउन्टेन फिल्म फेष्टिबल (किम्फ) आयोजना गरी यसबाट उठेको रकमले दुर्गम जिल्लाका विद्यालयलाई सहयोग गर्दैआएको पत्रिकाका प्रधानसम्पादक आङछिरिङ शेर्पा बताउँछन् । नेपालको ग्रामीण भेगको वास्तविक कथावस्तु समेटेर बनाइएका विभिन्न डकुमेन्ट्री किम्फमा देखाइन्छ । यस पटक सुपरमङ्क, मरिसकेको मान्छे, तातिनी, माउन्टेनमदर, डोल्पा डायरी र कथा ७२ जस्ता चलचित्र प्रर्दशन गरिएको थियो । त्यसो त, पाँच वर्षदेखि काठमाडौं ईन्टरनेशनल माउन्टेन फिल्म फेष्टिबल र नेपालमा हिमाल एसोसियसनसँगको सहकार्यबाट सहयोग गर्दैआएको हो । यस पटकको किम्फमा भने कलेजमा अध्ययन गर्ने विद्यार्थी साथै अन्य मुलुकका दर्शक पनि सहभागी थिए । एभरेस्ट टाइम्सले हरेक वर्ष अमेरिकामा आयोजना गर्ने किम्फबाट उठ्ने रकम नेपालको ग्रामीण भेगको विद्यालयलाई सहयोग गदै आइएको हो । उक्त पत्रिकाले सोलुखुम्बु जिल्लाको चाँगेस्थान मावि केरुङ र सेर्गा बागम प्रावि सेर्गा, सिन्धुपाल्चोकको जम्बीयाङ प्रावि र रामेछापको बाल्दिङ विद्यालयलाई सहयोग गरिसकेको छ । यस पटक किम्फबाट उठ्ने रकम भोजपुर जिल्लाको कुनै दुर्गम विद्यालयलाई दिने योजना रहेको जनाइएको छ । प्रधानसम्पादक शेर्पा भन्छन्, प्रवासमा ग्रामीण भेगको मन छुने राम्रो डकुमेन्ट्री देखाएर नेपालको चिनारी दिनुको साथै यस कार्यक्रमबाट संकलन रकम दुर्गम गाउँको विद्यालयलाई सहयोग गर्न पाउँदा खुसी लागेको छ ।"
"नेल लगाएर रेशम चौधरीको उपचार वीर अस्पतालमा","काठमाडौं : निलम्बित सांसद रेशम चौधरीको स्वास्थ्यस्थिति सुधारोन्मूख रहेको वीर अस्पतालले जनाएको छ । ढाडको नसामा समस्या देखिएपछि चौधरीलाई प्रहरीले बिहीबार साँझ पाँच बजे वीरमा भर्ना भएको अस्पतालका निर्देशक डाकेदार सेन्चुरीले जानकारी दिए । रेशम बस्न र उठ्न सक्ने अवस्थामा नरहेको निर्देशक सेन्चुरीले बताए । सुरक्षाकर्मीले रेशमलाई अस्पतालको शैयामै नेलले बाँधेका छन् । सुरक्षाका कारणले उनको खुट्टामा नेल लगाइएको हो । गत फागुनमा टीकापुर घटनाको आरोपमा पुर्पक्षका लागि थुनामा रहेका सांसद चौधरीसहित ११ जनालाई सर्वोच्च अदालतले जन्मकैदको फैसला सुनाएको थियो । ०७२ भदौ ७ गते ९ जनाको ज्यान जाने गरी भएको घटनामा दोषी ठहर भएपछि उनी सांसदबाट निलम्बनमा परेका थिए । कैलाली जिल्ला अदालतको फैसलापछि उनी डिल्लीबजार कारागारमा आफ्नो जेल जीवन बिताउँदै आएका थिए । उनी कैलाली क्षेत्र नम्बर १ का निर्वाचित सांसद हुन् । चौधरीले भूमिगत रहकै अवस्थामा राष्ट्रिय जनताका पार्टीको तर्फबाट सांसदको उम्मेदवारी दिएर विजयी प्राप्त गरेका थिए । चौधरीलाई नेल लगाएर वीर अस्पतालको बेडमा लडेको तस्बिर अहिले सामाजिक सञ्जालमा भाइरल बनेको छ ।"
