"शीर्षक","विवरण"
"जनकपुरको नगरसभा कांग्रेस वडाअध्यक्षद्वारा वहिष्कार","जनकपुरधाम : जनकपुर उपमहानगरपालिकाले डाकेको तेस्रो नगरसभामा नेपाली कांग्रेसका वडाध्यक्ष र वडा सदस्यहरुले बहिष्कार गरेका छन् । चालू आर्थिक वर्षको आयव्यय र आगामी आर्थिक वर्षको योजना तथा कार्यक्रम पारित गराउन उपमहानगरपालिकाले सोमबार डाकेको नगरसभामा वडाअध्यक्षहरुले विरोध जनाएका हुन् । नगरसभामा जनकपुरधाम उपमहानगरपालिका मेयर लालकिशोर साहले मनमौजी गर्न खोजेको आरोप लगाउँदै ८ जना वडाध्यक्ष तथा ४० भन्दाबढी वडा सदस्यहरुले बहिष्कार गरेका हुन् । उपमहानगरपालिकाले आगामी वर्ष करारमा कर्मचारी भर्ना गर्ने प्रस्तावको विरोध गर्दै वडाध्यक्ष र सदस्यहरु नगरसभा हलबाट बाहिरिएर वहिष्कारमा उत्रेका थिए । विरोधमा उत्रिएका वडा अध्यक्ष र सदस्यहरुले स्थानीय गोपाल धर्मशालामा भेला भई नगरप्रमुख साहविरुद्ध चर्को नाराबाजी गर्दै प्रदर्शन गरे । चालु आर्थिक वर्षमा विभिन्न शीर्षकहरुमा देखाइएको खर्च लगायत विभिन्न विषयमा वाडअध्यक्षहरुले असन्तुष्टि व्यक्त गरेका छन् । कतिपय शीर्षकमा हुँदै नभएको खर्चसमेत आयव्ययको विवरणमा समावेश गरिएको उनीहरुले दाबी गरेका छन् । करारमा कर्मचारी भर्ना गर्न संघीय सरकारले यसअघि नै रोक लगाइसकेको अवस्थामा कानूनविपरित करारमा कर्मचारी भर्ना गर्ने प्रस्ताव नगरसभामा ल्याइएको छ । वाड नम्बर ९ का वाड अध्यक्ष परमेश्वर साहले भने, कानुनविपरित गरिने कार्यको विरोध गर्दा मेयरले विरोध गर्न नपाइने भन्दै हाम्रो आवाज दबाउन खोजेका हुन् । नगरसभाको निर्णयमा आफूहरुले नोट अफ डिसेन्ट लेख्न खोजेपनि मेयरले यसो गर्न नदिएको असन्तुष्ट वडाध्यक्षहरुको दाबी छ । चित्त नबुझेको कुरामा असहमति व्यक्त गर्ने लोकतान्त्रिक अधिकार हुँदाहुँदै यहाँ मनोमानी गरिएको वडा नम्बर १५ का वडाध्यक्ष अशोक चौधरीले बताए । करारमा कर्मचरी भर्ना हुँदा भविष्यमा अख्तियारले छानबिन गरे हामी त्यसको भागिदार बत्र चाहन्नौ, चौधरीले भने । करारमा कर्मचारी भर्ना गर्न नगरसभाबाट पारित गराइएको प्रस्तावविरुद्ध उनीहरु प्रमुख जिल्ला अधिकारीलाई लिखित जानकारी गराउनुका साथै अदालतसम्म जाने चेतावनी दिएका छन् ।"
"मेयर कपको उपाधि पोखरालाई","नुवाकोट : विदुर नगरपालिकाको आयोजनामा सञ्चालित प्रथम विदुर नगर मेयर कप राष्ट्रिय फुटबल प्रतियोगिताको उपाधि पोखरा महानगरपालिकाले जितेको छ । नुवाकोटको वट्टारमा सोमबार सम्पन्न फाइनल खेलमा आयोजक घरेलु टिम विदुरलाई पराजित गर्दै पोखराले उपाधि कब्जा गरेको हो । नुवाकोट आदर्श वहुमुखी क्याम्पसको खेल मैदानमा भएको फाइनल खेलमा पोखराले आयोजक विदुरलाई २० ले पराजित गर्दै उपाधि जितेको हो । पोखराका लागि खेलको १४ औं मिनेटमा विमल राना ५६ औं मिनेटमा दीपेश आलेले गोल गरे । उपाधि विजेता पोखराले नगद ३ लाखका साथै शिल्ड तथा प्रमाणपत्र पायो । उपविजेता आयोजक विदुर नगरले नगद १ लाख ५० हजार रुपैयाँ पायो । विजेता तथा उपविजेतालाई प्रमुख अतिथी प्रदेश ३ की उपसभामुख राधिका तामाङले पुरस्कार प्रदान गरिन् । प्रतियोगितामा नुवाकोटका वेलकोटगढी र विदुर नगरपालिका, धादिङका धुनीवेशी तनहुँको व्यास, काठमाडौंको बुढानिलकण्ठ, सिन्धुपाल्चोकको मेलम्ची नगरपालिकाको टोलीले भाग लिएका थिए । त्यसैगरी पोखरा र भरतपुर महानगरले पनि भाग लिएका थिए ।"
"सर्वोच्चका न्यायाधीशविरुद्धको रिट ९ दिनपछि दर्ता","काठमाडौं : नेपाल बार एशोसियसनका पूर्व अध्यक्ष एवं वरिष्ठ अधिवक्ता शम्भु थापाले सर्वोच्च अदालतका न्यायाधीश मनोज शर्माविरुद्ध पेश गरेको रिट सोमबार मात्र दर्ता भएको छ । रिट पेश गरेको ९ दिनपछि मात्र सोमबार सर्वोच्च प्रसासनले दर्ता गरेको हो । थापाले शर्माको योग्यतामाथि प्रश्न उठाउँदै गत आइतबार सर्वोच्चमा रिट पेश गेका थिए । रिटमा मंगलबार सुनुवाई हुने भएको छ । न्याय परिषदले सर्वोच्चको न्यायाधीशमा सिफारिस गरेलगतै थापाले योग्यतामाथि प्रश्न उठाउँदै अनूमोदन नगर्न मागसहित संसदीय सुनुवाई समितिमासमेत उजुरी दिएका थिए । रिटमा न्यायपरिषद र न्यायाधीश शर्मालाई विपक्षी बनाइएको छ । रिटमा संविधानको धारा १२९ (५) को व्यवस्था वमोजिम सर्वोच्चको न्यायाधीश हुन शर्माको निरन्तर १५ वर्ष वकालत नपुग्ने दाबी रिटमा छ । यस्तै संविधानले भने अनुरुप उच्च अदालतमा मुख्य न्यायाधीश वा न्यायाधीशको रुपमा कम्तिमा पाँच बर्ष काम गरेको अनुभवसमेत नपुग्ने दाबी थापाको छ । रिट नौ दिनपछि बल्ल आज (सोमबार) दर्ता भयो । सबै कुरा रिटमा राखेको छु, थापाले अन्नपूर्णसँग भने । शर्माको अतिरिक्त न्यायाधीशको ५ वर्षे अनुभवसमेत नपुग्ने जिकिर थापाको छ । शर्माले दुई वर्षसम्म पुनरावेदन अदालतको अतिरिक्त न्यायाधीशका रुपमा काम गरेका थिए । नयाँ संविधानले अतिरिक्त न्यायाधीशको व्यवस्था नै खारेज गरेपछि २०७२ सालमा शर्मा स्वतः पदमुक्त भए । प्रधानन्यायाधीश चोलेन्द्र शमसेर राणाको प्रस्तावमा शर्मा सर्वोच्चको न्यायाधीशमा नियुक्ति भएका थिए । संसदीय सुनुवाई समितिबाट भने शर्माको नाम सर्वसम्मत रुपमा अनुमोदन गरिएको थियो ।"
"फेवातालको सीमसार पुरेकोमा मुख्यन्त्रीको आपत्ति","पोखरा : गण्डकी प्रदेशका मुख्यमन्त्री पृथ्वीसुब्बा गुरुङलेतालको माटो झिकेर सीमसार क्षेत्र पुर्ने उल्टो काम नगर्न सचेत गराएका छन् । पोखराको मुख्य आकर्षण फेवातालका सिमसार क्षेत्र पुरिएको स्थानको सोमबार अवलोकन गर्दै मुख्यमन्त्री गुरुङले ताल संरक्षणका लागि सीमसार संरक्षण महत्वपूर्ण रहेको बताए । पोखरा महानगरपालिकाले गत ५ वर्षमा तालको मुहान क्षेत्रबाट बगेर गएको कमरो, माटो, गेग्रयानले ताल पुरिएर बनेको १६२ रोपनी मैदानको माटो झिक्ने क्रममा त्यो माटाले सीमसार क्षेत्रमा पुर्न थालेपछि संरक्षण कर्मीले त्यसको बिरोध गर्दै आएका छन् । तालको माटो झिकेर बिक्रीबाट भएको आम्दानी लिने गरी महानगरपालिकाले एक निजी कम्पनीलाई माटो झिक्ने जिम्मा दिएको थियो । कम्पनीले झिकेको माटाले सीमसार क्षेत्र पुरेपछि यसको विरोध हुँदै आएको छ । तालको माटो झिक्ने कामको प्रशंशा गर्दै मुख्यमन्त्री गुरुङले माटो सीमसार क्षेत्र पुर्नु गलत भएको बताए । तालको मुहान क्षेत्रको खहरे खोलाको उद्घाटन कार्यक्रममा पनि उनले पोखरा फेवाताल बेचेरै बाँचिरहने दाबी गरे । यसैले फेवाताल अतिक्रमण गर्ने काम हुन नहुनेमा मुख्यमन्त्री गुरुङले जोड दिए । फेवाताल संरक्षणमा आजसम्म कतैबाट पहल नभएको उनले सुनाए । आजसम्म फेवाताल संरक्षण गर्ने कुनै कोही जन्मेको छैन, उनले भने, फेवाताल संरक्षणमा सर्वोच्चको आदेश पालना गर्न, फेवातालको मापदण्ड कायम गरेर नयाँ संरचना निर्माणको काम प्रदेश सरकारले गर्ने बताए ।"
"कोटेश्वरमा शंकास्पद वस्तु भेटियो","काठमाडौं : काठमाडौंको कोटेश्वर चोकमा शंकास्पद वस्तु भेटिएको छ । कोटेश्वर चोकबाट तीनकेनेतर्फ जाने सडक किनारमा शंकास्पद वस्तु भेटिएको कोटेश्वरका प्रहरी सहायक निरीक्षक विवेक निसुन्खेले जानकारी दिएका छन् । सेनाको बम डिस्पोजल टोली आएर चेकजाँच गरिरहेको प्रहरी सहायक निरीक्षक विसुन्खेले जानकारी दिए । शंकास्पद वस्तु भेटिएपछि कोटेश्वर र आसपासका क्षेत्र सवारी चापका कारण तानावग्रस्त भएको छ ।"
"गुलरियाको सडक बिस्तार नरोक्न अदालतको आदेश","गुलरिया : पूर्वपश्चिम राजमार्ग जोड्ने बर्दियाको वेलुवामूर्तिहा हुलाकी सडकखण्ड अन्र्तगत गुलरिया बजारक्षेत्रको निर्माणाधीन सडक सुचारु गर्न आलतले आदेश दिएको छ । सोमबार उच्च अदालतल तुलसीपुरको नेपालगञ्ज इजलासले यस्तो आदेश दिएको हो । उच्च अदालतका न्यायधीश द्वय हेमराज पन्त र खुशीप्रसाद थारुको संयुक्त इजलासले चैत्र महिनामा जारी गरिएको आवधिक अन्तरिम आदेशलाई निरन्तरता नदिई कानून वमोजिम घर टहरा हटाई निर्माण सुचारु गर्न आदेश दिएको हो । गुलरिया नगरपालिकाले हुलाकी सडक अन्र्तगत गुलरिया बजार क्षेत्रमा चारलेन सडक निर्माणका लागि मापदण्ड मिचेर बनाइएका घरटहरा हटाउन ३५ दिने सूचना जारी गरेको थियो । सूचना जारी भएपछि जिल्ला समन्वय समिति बर्दिया र गुलरिया नगरपालिकालाई विपक्षी बनाई राधेश्याम गडरियाले उच्च अदालत तुलसीपुर नेपालगञ्जमा मुद्दा दर्ता गराएका थिए । निवेदकका तर्फबाट बरिष्ठ अधिवक्ता भोलासिंह हमाल, नरेन्द्र कुमार शर्मा र विद्वान अधिवक्ता टीकाजंग सिंहले वहस गरेका थिए । विपक्षीका तर्फबाट वरिष्ठ अधिवक्ता ऋषिराम काफ्ले एवम् विद्वान अधिवक्ताहरु संजीवकुमार कर्ण, धर्मराज अधिकारी, बीरबहादुर रोकाय र देवीदत्त देवकोटाले बहस गरेका थिए । बहस पश्चात नगरपालिकाले नयाँ सडक विस्तार गर्न घरटहरा हटाउन लागेको नभई नेपाल सरकारको निर्णय अनुसार सडक मापदण्ड भित्र बनाइएका घरटहरा हटाउने सूचना जारी गरेको ठहर अदालतले गरेको छ । अदालतले मिति २०७५ साल चैत्र २७ गते जारी गरेको आवधिक अन्तरिम आदेशलाई निरन्तरता दिन नपर्ने गरी कानून वमोजिम गर्न आदेश दिएको हो । हुलाकी सडक मापदण्डअनुसार दाँयाबाँयाँ १५१५ मिटर सडक मापदण्ड तोकिएको भएपनि गुलरिया नगरपालिकाको सर्वदलीय वैठकले सडकको दुवैतर्फ १२१२ मिटर सडक खाली गर्न सूचना जारी गरेको गुलरिया नगरपालिका६ का वडाध्यक्ष निरज शर्माले बताए ।"
"कोटेश्वरको शंकास्पद वस्तु सेनाले डिस्पोज गर्यो","काठमाडौं : कोटेश्वरमा भेटिएको शंकास्पद वस्तु डिस्पोज गरिएको छ । नेपाली सेनाको बम डिस्पोजल टोलीले शंकास्पद वस्तु निक्रिय बनाएको कोटेश्वरका प्रहरी असई विवेक विसुन्खेले जानकारी दिएका छन् । कोटेश्वर चोकबाट तीनकुनेतर्फ जाने सडकको किनारमा शंकास्पद वस्तु राखिएको थियो । शंकास्पद वस्तु के थियो भन्नेबार भने सेनाको टोलीले आफूहरुलाई जानकारी नदिएको असई विसुन्खेले बताए । शंकास्पद वस्तु भेटिएपछि कोटेश्वर र आसपासका क्षेत्रमा कबिर २ घण्टा सवारी चाप भएको थियो ।"
"धनकुटामा ट्रयाक्टर पल्टिँदा एकको मृत्यु","धनकुटा : सहिदभूमि गाउँपालिका७ देउरालीमा ट्रयाक्टर पल्टिँदा एक जनाको मृत्यु भएको छ । मृत्यु हुनेमा सोही ठाउँका ट्रयाक्टर सहचालक २२ वर्षीय ओमबहादुर राईको रहेको प्रहरीले जनाएको छ । ठेगाना नखुलेका ट्याक्टर चालक जीवन परियार भने फरार छन् । सोमबार बेलुका सहिदभूमि गाउँपालिका७ देउरालीबाट महालक्ष्मी नगरपालिका४ चानुवा जाँदै गरेको को १ त ३०७० नम्बरको ट्रयाक्टर अनियन्त्रित भएर पल्टिएको जिल्ला प्रहरी कार्यालय धनकुटाका प्रमुख एसपी सुरेन्द्रबहादुर गुरुङले बताए । प्रहरीकाअनुसार ओमबहादुरको घटनास्थलमै मृत्यु भएको हो ।"
"आफू पढेको स्कुललाई एक वर्षको तलब दिने मेयरको घोषणा","ललितपुर : गोदावरी नगरपालिका प्रमुख गजेन्द्र महर्जनले आफूले अध्ययन गरेको विद्यालयलाई एक वर्षको तलब दिने घोषणा गरेका छन् । सोमबार विद्यालयको स्वर्णजयन्तीका अवसरमा महर्जनले यस्तो घोषणा गरेका हुन् । नगर प्रमुख महर्जनले गोदावरी नरगपालिका१२ ठेँचोमा रहेको सरस्वती माध्यमिक विद्यालयलाई रकम दिने घोषणा गरेका हुन् । आफूले यसै विद्यालयमा कक्षा १ देखि १० सम्म पढेकोले सहयोग गरेको हुँ उनले भने, सामुदायिक विद्यालयको गुणस्तर बढाउनुपर्छ भन्ने सन्देष्श दिन पनि चाहन्छु । उनको एक वर्षको तलब ३ लाख ५० हजार रुपैयाँ हुन्छ । पुरानो र राम्रो विद्यालय भएको पनि बताए । सरस्वती माविमा हाल १२ कक्षासम्मको अध्ययन हुन्छ ।"
"""१६ वर्षमा लेखापालको कमाई ५ करोड ९८ लाख","वैध ८८ लाख मात्रै"",""काठमाडौं : यातायात व्यवस्था कार्यालय सवारी कोसीका लेखापाल सुरेश अधिकारीविरुद्ध भ्रष्टाचार मुद्दा चलाइएको छ । अख्तियार दुरुपयोग अनुसन्धान आयोगले कैद सजाय र जरिवाना माग गर्दै सोमबार विशेष अदालतमा मुद्दा दायर गरेको हो । अख्तियारले ५ करोड १० लाख ३३ हजार रुपैयाँ बिगो दाबी गरेको छ । अधिकारीको सम्पत्ति मूल्यांकनबाट १६ वर्षे जागिरे जीवनमा ५ करोड ९८ लाख आर्जन गरेको देखिएको छ । यसमध्ये ८८ लाख रुपैयाँ मात्र वैध छ । उनले २०५९ मा जागिर सुरु गरेका थिए । उनले वैधानिक रुपमा ८८ लाख ३४ हजार ८ सय ८५ रुपैयाँ आय आर्जन गरेको र बाँकी रकम अवैध देखिएको अख्तियार प्रवक्ता प्रदीपकुमार कोइरालाले जानकारी दिए । २०५९ देखि २०६० सम्म एक वर्ष रोल्पाको तेवाङमा गाविस सचिव रहेका अधिकारी २०६० देखि २०६५ सम्म नेपाल टेलिकमको सहायकस्तर तह ४ को पदमा कार्यरत थिए । निजामती सेवाको लेखापाल पदमा २०६५ चैतमा नियुक्त भई उनले कोष तथा लेखा नियन्त्रक कार्यालय भोजपुरमा दुई वर्ष काम गरे । उनी २०६७ देखि २०७४ वैशाखसम्म यातायात व्यवस्था कार्यालय कोसी इटहरीमा लेखापाल पदमा कार्यरत रहे । २०७४ वैशाख ६ गते राजस्व हिनामिनामा उनी निलम्बनमा परेका थिए । २०५९ असोजदेखि २०७५ वैशाखसम्मको आयव्यय तथा सिर्जित सम्पत्तिउपर विश्लेषण गर्दा निजले तलबभत्ता, प्रोत्साहन भत्ता, जग्गा बिक्री, नगद अंश भर्पाइ, कर्जालगायतबाट ८८ लाख ३४ हजार ८ सय ८५ रुपैयाँ आर्जन गरेको अख्तियारले जनाएको छ । सोही अवधिमा उनले आफू र श्रीमतीहरू दुर्गा अधिकारी, दीपा श्रेष्ठ (अधिकारी), सुस्मिता अधिकारी, सोममाया श्रेष्ठसहित सासू पुष्पकुमारी निरौला र मामा नाताका बलराम शर्मासमेतका नाममा खरिद गरी राखेका एवं लगानी गरेको चलअचल सम्पत्ति जग्गा खरिद, घर निर्माण, सवारी साधन खरिद, लगानी तथा खर्च एवं विभिन्न बैंक तथा वित्तीय संस्थामा मौज्दातलगायतमा ५ करोड ९८ लाख ६८ हजार रुपैयाँ खर्च तथा लगानी गरेको अख्तियारको अनुसन्धानले देखाएको छ । ५ करोड १० लाख ३३ हजार रुपैयाँबराबरको स्रोत नखुलेको अख्तियारले जनाएको छ । भ्रष्टाचार निवारण ऐनअनुसार दुई वर्ष कैद र बिगोबमोजिम जरिवाना गरी गैरकानुनी सम्पत्ति जफत गर्न अख्तियारले अदालतसमक्ष माग गरेको छ । उनका श्रीमतीहरू, सासू र मामालाई प्रतिवादी बनाइएको छ । उनीहरूका नाममा रहेका सम्पत्ति जफत गर्न माग गरिएको छ । तर, त्यस्तो सम्पत्तिको हक हस्तान्तरण गरिसकेको र त्यसरी हस्तान्तरण गर्दा थैली कायम भएको रहेछ भने सो रकम कपालीसरह हुने व्यवस्था छ ।"""
